"permit","permit_type_description","permit_subtype_description","parcel","date_entered","date_issued","const_cost","address","city","state","zip","subdivision_lot","contact","per_ty","permit_subtype","ivr_trk","purpose","council_dist","census_tract","mapped_location"
"2022047245","Building Demolition Permit","Demolition Permit - Residential","07013013900","2022-07-14T00:00:00.000","2022-08-16T00:00:00.000","10000","2006 S HAMILTON RD","NASHVILLE","TN","37218","PT LOT 2 M&M DEV CO SUB","LANE BUILDING GROUP, LLC","CADM","CAZ01A001","4181018","TO DEMOLISH EXISTING BUILDING(S).  NOT TO BE BURNED ON SITE.  WORK ON THIS DEMOLITION PERMIT MUST COMMENCE WITHIN THIRTY (30) DAYS OF ISSUANCE AND BE COMPLETED SIXTY (60) DAYS AFTER COMMENCEMENT. THIS PERMIT EXPIRES 90 DAYS AFTER THE PERMIT IS ISSUED. PLEASE CALL 811 BEFORE YOU DIG.  

***PURSUANT TO ORDINANCE NO. 2006-1263 OF THE METROPOLITAN CODE OF LAWS, I (THE HOLDER ON THIS PERMIT) HEREBY CERTIFY THAT ALL CONSTRUCTION AND DEMOLITION WASTE GENERATED BY ANY AND ALL ACTIVITIES GOVERNED BY THIS PERMIT SHALL BE DISPOSED OF IN AN APPROVED LANDFILL.   FURTHER, I CERTIFY THAT NO CONSTRUCTION AND DEMOLITION WASTE SHALL BE STORED ON THE PROPERTY IN VIOLATION OF ANY PROVISION OF THE METROPOLITAN CODE*** To demolish structure or structures to finished grade.","2","37012802","2006 S HAMILTON RD
NASHVILLE, TN 37218
(36.193172, -86.831623)"
"2022055338","Building Residential - New","Accessory Structure, Shed / Storage Bldg","10401006500","2022-08-15T00:00:00.000","2022-08-16T00:00:00.000","11480","211  37TH AVE N","NASHVILLE","TN","37209","LOT 8 & LOT 9 WESTDALE","SELF CONTRACTOR RESIDENTIAL (SEE APPLICANT INFORMATION)","CARN","CAA14U011","4193472","To construct a 20' X 12' detached accessory storage shed. 

THE HOLDER OF THIS PERMIT HEREBY CERTIFIES THAT ALL CONSTRUCTION AND DEMOLITION WASTE GENERATED BY ANY AND ALL ACTIVITIES GOVERNED BY THIS PERMIT SHALL BE DISPOSED OF IN AN APPROVED LANDFILL. THE HOLDER OF THIS PERMIT ALSO CERTIFIES THAT NO CONSTRUCTION OR DEMOLITION WASTE SHALL BE STORED ON THE PROPERTY IN VIOLATION OF ANY PROVISIONS OF THE METROPOLITAN CODE.","24","37013500","211 37TH AVE N
NASHVILLE, TN 37209
(36.146913, -86.828176)"
"2022053610","Building Residential - Rehab","Single Family Residence","13201000100","2022-08-09T00:00:00.000","2022-08-16T00:00:00.000","87000","1009  MAPLEHURST AVE","NASHVILLE","TN","37204","LOT 12 BLK 13 COLLEGE PARK","Jasper LLC","CARR","CAA01R301","4190597","Bathroom, Demo, Remove and replace all existing plumbing fixtures. Rough in and trim out of electrical fixtures.  Extend shed dormer according to drawings.
Insulate.  Finish with tile, drywall, trim, and paint.
Laundry Room:  Demo portion of existing roof, frame new shed dormer according to drawings.  Install window.
Insulate.  Remove and replace all existing plumbing fixtures.  Rough in and trim out of electrical fixtures.
Extend shed dormer according to drawings. Install custom built ins.  Finish with drywall, trim, paint, and stain.

No expansion of building footprint.

THE HOLDER OF THIS PERMIT HEREBY CERTIFIES THAT ALL CONSTRUCTION AND DEMOLITION WASTE GENERATED BY ANY AND ALL ACTIVITIES GOVERNED BY THIS PERMIT SHALL BE DISPOSED OF IN AN APPROVED LANDFILL. THE HOLDER OF THIS PERMIT ALSO CERTIFIES THAT NO CONSTRUCTION OR DEMOLITION WASTE SHALL BE STORED ON THE PROPERTY IN VIOLATION OF ANY PROVISIONS OF THE METROPOLITAN CODE.","25","37017702","1009 MAPLEHURST AVE
NASHVILLE, TN 37204
(36.103982, -86.791998)"
"2022053340","Building Residential - Rehab","Single Family Residence","106090E00100CO","2022-08-08T00:00:00.000","2022-08-16T00:00:00.000","62985","1906A  HUTTON DR","NASHVILLE","TN","37210","UNIT A 1906 HUTTON DRIVE TOWNHOMES","Smoky Mountain Building","CARR","CAA01R301","4190226","Make repairs to approx 400 square foot existing screened in porch and deck. no change to footprint.
***PURSUANT TO ORDINANCE NO 2008-1263 of the Metropolitan Code of Laws, I , holder of this permit, hereby certify that all construction and demolition waste generated by any and all activities governed by this permit shall be disposed of in an approved landfill.  Further, I certify that no construction or demolition waste shall be stored on the property in violation of any provisions of the Metropolitan Code. For every 30 feet of street frontage, or fraction thereof, one 2 inch caliper tree as listed in the Urban Forestry approved tree list shall be planted on the subject property. 
For every 50 feet of site frontage, a double-sided sign 24� x 36� in size must be posted in English and Spanish that contains the information required by Ordinance No. 2017-835.  No more than three signs are required.***","17","37017200","1906A HUTTON DR
NASHVILLE, TN 37210
(36.131979, -86.751262)"
"2022004506","Building Residential - Addition","Single Family Residence","11508009100","2022-01-21T00:00:00.000","2022-08-16T00:00:00.000","94350","718  BRESSLYN RD","NASHVILLE","TN","37205","LOT 1 RE-SUB LOT 79 BROOK MEADE SEC 1","STRATTON EXTERIORS INC","CARA","CAA01R301","4082157","Project consists of a 16 x 42 screened porch addition. The construction costs are estimated to be at $94,350.00.","23","37018102","718 BRESSLYN RD
NASHVILLE, TN 37205
(36.118527, -86.879582)"
"2022050524","Building Residential - New","Accessory Structure, Garage","13002005800","2022-07-28T00:00:00.000","2022-08-16T00:00:00.000","33134","110B  BLACKBURN AVE","NASHVILLE","TN","37205","LOT 69 BRANSFORD REALTY CO, BELLE MEADE GOLF LINKS","WINDSOR HOMES LLC","CARN","CAA14U009","4185968","Construct a 686 single story carport with storage. NOT A DADU, NOT TO BE USED FOR DWELLING PURPOSE. Must comply with MHZC permit 2022022365. No construction and demolition waste will be stored on the property and such waste shall be disposed of in a clean and sanitary manner by placing it in approved containers and having such waste discarded at an approved landfill.

Signage must be posted pursuant to M.C.L. 16.28.230, including project information signs, which shall be posted in English and Spanish with one double-sided 24  (vertical) � 36  (horizontal) sign posted for every fifty feet of site frontage, with no more than three signs required per street frontage.","23","37018500","110B BLACKBURN AVE
NASHVILLE, TN 37205
(36.098299, -86.862916)"
"2022039473","Building Commercial - Rehab","Personal Care Svcs,  Fitness Studio","05100018000","2022-06-14T00:00:00.000","2022-08-16T00:00:00.000","3300000","1506  GALLATIN PIKE S","MADISON","TN","37115","S. SIDE WALTON LANE W. OF GALLATIN PIKE","Aldo Davila","CACR","CAF18B011","4169211","52,000 SF
- SINGLE STORY
- INTERIOR FINISH OUT
- THE PREVIOUS OCCUPANCY WAS A MERCANTILE OLD K-MART (NEW FINISH
OUT APART FROM BOWLING ALLEY) SHELL ON GALLATIN RD WITH
THE NEW OCCUPANCY BEING A-3 (PRIVATE ATHLETIC CLUB
POC ALDO DAVILA","8","37010702","1506 GALLATIN PIKE S
MADISON, TN 37115
(36.237842, -86.724212)"
"2022024806","Building Commercial - Rehab","Personal Care Svcs,  Fitness Studio","14900032500","2022-04-14T00:00:00.000","2022-08-16T00:00:00.000","800000","2401  EDGE O LAKE DR","ANTIOCH","TN","37013","LOT 5A KMART CORPORATION RESUB LOT 5","WARREN BRYANT","CACR","CAF18B011","4141129","Renovations required to update the former LA Fitness space for a new TRUFIT Athletic Club facility..
POC WARREN BRYANT","28","37015626","2401 EDGE O LAKE DR
ANTIOCH, TN 37013
(36.078199, -86.645913)"
"2022007449","Building Residential - Addition","Single Family Residence","072114E00200CO","2022-02-02T00:00:00.000","2022-08-16T00:00:00.000","33925","1709  DORCHESTER AVE","NASHVILLE","TN","37216","UNIT B 1800 SHERWOOD LANE TOWNHOMES","STRATTON EXTERIORS INC","CARA","CAA01R301","4086654","Project scope of work includes remodeling the existing deck and add new roof to existing deck. The project cost is estimated to be at $33,925.00.
no change to footprint, to remain single family.
***PURSUANT TO ORDINANCE NO 2008-1263 of the Metropolitan Code of Laws, I , holder of this permit, hereby certify that all construction and demolition waste generated by any and all activities governed by this permit shall be disposed of in an approved landfill.  Further, I certify that no construction or demolition waste shall be stored on the property in violation of any provisions of the Metropolitan Code. For every 30 feet of street frontage, or fraction thereof, one 2 inch caliper tree as listed in the Urban Forestry approved tree list shall be planted on the subject property. 
For every 50 feet of site frontage, a double-sided sign 24� x 36� in size must be posted in English and Spanish that contains the information required by Ordinance No. 2017-835.  No more than three signs are required.***","7","37011500","1709 DORCHESTER AVE
NASHVILLE, TN 37216
(36.197785, -86.722253)"
"2022054164","Building Sign Permit","Sign - Ground /  Wall Signs","09211039800","2022-08-10T00:00:00.000","2022-08-16T00:00:00.000","20000","2400  CHARLOTTE AVE","NASHVILLE","TN","37203","LOT 1 LPC CHARLOTTE","DENYSE SIGNS INC","CASN","CAZ02A001","4191501","To erect 2 illuminated wall signs for Mid America Apartments. Size of both wall signs to be 73.36sqft each. Neither wall sign to exceed 15% of the fa�ade. 

POC: karen wilson, kwilson.wps@outlook.com, 770-575-2749
*** Plans Review stamped plans attached in Cityworks***","21","37014400","2400 CHARLOTTE AVE
NASHVILLE, TN 37203
(36.155613, -86.810387)"
"2022053488","Building Residential - Addition","Single Family Residence","13413006700","2022-08-09T00:00:00.000","2022-08-16T00:00:00.000","65000","4819  JEFFERY DR","NASHVILLE","TN","37211","LOT 155 SEC 4 KENILWORTH ESTATES","JACKSON, CHRISTINE ANN","CARA","CAA01R301","4190443","TO CONSTRUCT 12'x25' ADDITION OFF REAR OF EXISTING SINGLE FAMILY RESIDENCE (SEE PLAN)� �RENOVATIONS TO ADJACENT RESIDENCE... ...5� MINIMUM SIDE SETBACK� �20� MINIMUM REAR SETBACK� �NO SECOND KITCHEN, TO REMAIN SINGLE FAMILY RESIDENCE� �NOT TO BUILD OVER OR OBSTRUCT EASEMENTS�","26","37019005","4819 JEFFERY DR
NASHVILLE, TN 37211
(36.084981, -86.707659)"
"2022013857","Building Residential - Addition","Single Family Residence","10613011800","2022-03-02T00:00:00.000","2022-08-16T00:00:00.000","546000","2015  HUTTON DR","NASHVILLE","TN","37210","LOT 42 WOODYCREST SEC 1","ryan arnett","CARA","CAA01R301","4104470","to construct 880Sf covered addition to the side and to include interior renovations to existing portion of residence.
not to be over any easements. to remain single family.
***PURSUANT TO ORDINANCE NO 2008-1263 of the Metropolitan Code of Laws, I , holder of this permit, hereby certify that all construction and demolition waste generated by any and all activities governed by this permit shall be disposed of in an approved landfill.  Further, I certify that no construction or demolition waste shall be stored on the property in violation of any provisions of the Metropolitan Code. For every 30 feet of street frontage, or fraction thereof, one 2 inch caliper tree as listed in the Urban Forestry approved tree list shall be planted on the subject property. 
For every 50 feet of site frontage, a double-sided sign 24� x 36� in size must be posted in English and Spanish that contains the information required by Ordinance No. 2017-835.  No more than three signs are required.***","17","37017200","2015 HUTTON DR
NASHVILLE, TN 37210
(36.1293, -86.748388)"
"2022049276","Building Commercial - Rehab","Multifamily, Tri-Plex, Quad, Apartments","08600028000","2022-07-25T00:00:00.000","2022-08-16T00:00:00.000","277126","1100  CRYSTAL SPRING LN","HERMITAGE","TN","37076","STONE CREEK APTS  PHASE 1","brian carden","CACR","CAA03R398","4184151","To complete exterior repairs to  CHERRY CREEK APARTMENTS  - buildings 12 & 14 and repairs to units 1411, 1412, 1407, 1408, 1403, 1404 from water main break damage. no change to footprint.
POC BRIAN CARDEN","14","37015609","1100 CRYSTAL SPRING LN
HERMITAGE, TN 37076
(36.17324, -86.610259)"
"2022055614","Building Tree Removal Permit","Tree Removal Permit","071120M90000CO","2022-08-16T00:00:00.000","2022-08-16T00:00:00.000","10","1521G  JONES AVE","NASHVILLE","TN","37207","COMMON AREA HOMES AT 1521 JONES AVE","M & Y CONSTRUCTION LLC","CATR","CATREE","4193958",,"5","37011300","1521G JONES AVE
NASHVILLE, TN 37207
(36.201464, -86.758267)"
"2022055107","Building Residential Rehab Storm Damage","Single Family Residence","06107002500","2022-08-15T00:00:00.000","2022-08-15T00:00:00.000","12500","911  BROADMOOR DR","NASHVILLE","TN","37216","LOT 4 BLK I BROADMOOR","SELF CONTRACTOR RESIDENTIAL (SEE APPLICANT INFORMATION)","CARL","CAA01R301","4192995","This permit is for work already completed (siding replacement) in resolution to violation # 22-1303909.  Remove and replace existing siding due to prior storm damage. No expansion of footprint.

THE HOLDER OF THIS PERMIT HEREBY CERTIFIES THAT ALL CONSTRUCTION AND DEMOLITION WASTE GENERATED BY ANY AND ALL ACTIVITIES GOVERNED BY THIS PERMIT SHALL BE DISPOSED OF IN AN APPROVED LANDFILL. THE HOLDER OF THIS PERMIT ALSO CERTIFIES THAT NO CONSTRUCTION OR DEMOLITION WASTE SHALL BE STORED ON THE PROPERTY IN VIOLATION OF ANY PROVISIONS OF THE METROPOLITAN CODE.","8","37011100","911 BROADMOOR DR
NASHVILLE, TN 37216
(36.229371, -86.728268)"
"2022040146","Building Residential - New","Detached Accessory Dwelling Unit","08204043500","2022-06-15T00:00:00.000","2022-08-15T00:00:00.000","88959","1113B2 N 8TH ST","NASHVILLE","TN","37207","LOT 316 OAKWOOD PARK","ADAGIO DEVELOPMENT GROUP, LLC","CARN","CAA11R301","4170231","Construct a 24' x 33'6  garage with a second floor DADU (691 sq. ft. of heated/cooled space).  SP Overlay for DADU.  for every 50' site frontage, a 24  x 36  d/f sign must be placed in English and Spanish with information in regards to metro council bill 2017-835.","5","37011800","1113B2 N 8TH ST
NASHVILLE, TN 37207"
"2022049555","Building Residential - Rehab","Duplex","08709002200","2022-07-25T00:00:00.000","2022-08-15T00:00:00.000","15000","4656  FOREST RIDGE DR","HERMITAGE","TN","37076","LOT 219 VALLEY GROVE SEC 9","GEBHARDT CONSTRUCTION CO LLC","CARR","CAA02R302","4184586","Installing new windows, drywall, rebricking.  This project was involved in the 2020 tornado.  Side A of the duplex is completed under permit # 2021006415 and now side B needs to be finished.","12","37015622","4656 FOREST RIDGE DR
HERMITAGE, TN 37076
(36.177853, -86.586208)"
"2022032046","Building Residential - New","Single Family Residence","08111008000","2022-05-13T00:00:00.000","2022-08-15T00:00:00.000","327712","1741  DR D B TODD JR BLVD","NASHVILLE","TN","37208","PT LOT 264 J M, T J AND G M HARDING ADDITION","CONCORDIA DEVELOPMENT INC","CARN","CAA01R301","4157515","to construct 2703SF single family residence with 316Sf porches. 5' min. side setback, 20' min. rear setback, front setback at 20.7' per avg. not to be over any easements. rear deck may not encroach into the rear setback more than 10' while being uncovered.
***PURSUANT TO ORDINANCE NO 2008-1263 of the Metropolitan Code of Laws, I , holder of this permit, hereby certify that all construction and demolition waste generated by any and all activities governed by this permit shall be disposed of in an approved landfill.  Further, I certify that no construction or demolition waste shall be stored on the property in violation of any provisions of the Metropolitan Code* For every 30 feet of street frontage, or fraction thereof, one 2 inch caliper tree as listed in the Urban Forestry approved tree list shall be planted on the subject property.*
For every 50 feet of site frontage, a double-sided sign 24� x 36� in size must be posted in English and Spanish that contains the information required by Ordinance No. 2017-835.  No more than three signs are required.***","21","37013900","1741 DR D B TODD JR BLVD
NASHVILLE, TN 37208
(36.178918, -86.810561)"
"2022038102","Building Residential - Addition","Single Family Residence","082050L00100CO","2022-06-08T00:00:00.000","2022-08-15T00:00:00.000","84700","1720  4TH AVE N A1","NASHVILLE","TN","37208","UNIT A-1 1720 4TH AVENUE NORTH TOWNHOMES","PORCH CO INC, THE","CARA","CAA01R301","4167155","To build a screen porch on the back of the home, approx. 16 ft by 20 ft in size. This will be unheated space. Electrical will be needed. Must comply with MHZC permit 2022038561. No construction and demolition waste will be stored on the property and such waste shall be disposed of in a clean and sanitary manner by placing it in approved containers and having such waste discarded at an approved landfill.
Signage must be posted pursuant to M.C.L. 16.28.230, including project information signs, which shall be posted in English and Spanish with one double-sided 24  (vertical) � 36  (horizontal) sign posted for every fifty feet of site frontage, with no more than three signs required per street frontage.","19","37019400","1720 4TH AVE N A1
NASHVILLE, TN 37208
(36.183937, -86.792031)"
"2022043031","Building Commercial - Rehab","General Office, Professional Services","09400005800","2022-06-28T00:00:00.000","2022-08-15T00:00:00.000","720000","1713  LEBANON PIKE","NASHVILLE","TN","37210","LT 2 LELLYETT & ROGERS SUB & TR S/S LEBANON PK E SPENCE LN","RICHARD TICE CONSTRUCTION,LLC","CACR","CAD02B016","4174754","to convert an existing interior are of warehouse to office space.  POC RICHARD TICE 615-390-6422.","15","37019600","1713 LEBANON PIKE
NASHVILLE, TN 37210
(36.153418, -86.716693)"
"2022040143","Building Residential - New","Detached Accessory Dwelling Unit","08204006600","2022-06-15T00:00:00.000","2022-08-15T00:00:00.000","83777","1113A2 N 8TH ST","NASHVILLE","TN","37207","LOT 315 OAKWOOD PARK","ADAGIO DEVELOPMENT GROUP, LLC","CARN","CAA11R301","4170228","Construct a 24' x 33'6  garage with a second floor DADU (691 sq. ft. of heated/cooled space).  SP Overlay for DADU.  for every 50' site frontage, a 24  x 36  d/f sign must be placed in English and Spanish with information in regards to metro council bill 2017-835.","5","37011800","1113A2 N 8TH ST
NASHVILLE, TN 37207"
"2022051137","Building Demolition Permit","Demolition Permit - Residential","090164B90000CO","2022-07-29T00:00:00.000","2022-08-15T00:00:00.000","7500","6412  PREMIER DR","NASHVILLE","TN","37209","COMMON AREA HOMES AT 6412 PREMIER DRIVE","MCH CONSTRUCTION OF TN LLC","CADM","CAZ01A001","4186888","To demolish structure or structures to finished grade.  R10 zoning./  not to be burned on lot.  for every 50' site frontage, a 24  x 36  d/f sign must be placed in English and Spanish with information in regards to metro council bill 2017-835.","20","37018101","6412 PREMIER DR
NASHVILLE, TN 37209
(36.147199, -86.875333)"
"2022051027","Building Residential - New","Accessory Structure, Shed / Storage Bldg","13615005900","2022-07-29T00:00:00.000","2022-08-15T00:00:00.000","13910","2904  STARBOARD DR","NASHVILLE","TN","37217","LOT 55 HARBOURTOWN VILLAGE SEC. 2","Travis Gates","CARN","CAA14U011","4186678","12 x 24 x 11 Pro Tall Ranch. Building used for storage. Not to be used for living quarters  , sleeping quarters , nor commercial activities. Building to be placed behind principal structure. Rear setbacks and side setbacks are 10ft.","29","37015618","2904 STARBOARD DR
NASHVILLE, TN 37217
(36.083993, -86.608186)"
