"id_entidad","nit","raz_n_social","municipio","departamento","direcci_n","c_digo_postal","tel_fono","fax","e_mail","p_gina_web","periodo"
"210405604","890984312:4","Remedios","REMEDIOS","DEPARTAMENTO DE ANTIOQUIA","CALLE 10 NO 10-02","052820","094-8534791,8534744,8303734","094-8303734","haciendarem@gmail.com","No se dispone de información","2020-I"
"210415104","800023383:7","Boyacá","BOYACA","DEPARTAMENTO DE BOYACA","CARRERA 4 4 36","153610","000-3112375379","098-7375005","contactenos@boyaca-boyaca.gov.co","http://www.boyaca-boyaca.gov.co/","2020-I"
"210415204","891801932:1","Cómbita","COMBITA","DEPARTAMENTO DE BOYACA","CALLE 3 NO. 5 - 63 PALACIO MUNICIPAL.","150201","098-7310010","098-7310010","alcaldia@combita-boyaca.gov.co","http://www.combita-boyaca.gov.co/","2020-I"
"210415804","891800860:3","Tibaná","TIBANA","DEPARTAMENTO DE BOYACA","Alcaldia Municipal","153260","098-87338191","098-87338432","sabinacuervo@hotmail.com","http://www.tibana.gov.co","2020-I"
"210470204","892280053:7","Colosó (Ricaurte)","COLOSO (RICAURTE)","DEPARTAMENTO DE SUCRE","CALLE 13 A #4A-80","707030","311-4382218","095-2824550","alcaldia@coloso-sucre.gov.co","http://www.coloso-sucre.gov.co","2020-I"
"210473504","890700942:6","Ortega","ORTEGA","DEPARTAMENTO DE TOLIMA","CALLE 6 NO. 5 -30 BARRIO CENTRO","735501","098-2258106,2258106,2258106","098-2258782","secretriahacienda@ortega-tolima.gov.co","http://www.ortega-tolima.gov.co","2020-I"
"210518205","800095757:6","Curillo","CURILLO","DEPARTAMENTO DE CAQUETA","Calle11 No 2-01","186050","057-3223303632","098-4302369","alcaldia@curillo-caqueta.gov.co","http://curillo-caqueta.gov.co","2020-I"
"210525805","800018689:5","Tibacuy","TIBACUY","DEPARTAMENTO DE CUNDINAMARCA","CALLE 5 N° 2 - 21","252230","091-8668165,8668158,","091-8668158","tesoreria@tibacuy-cundinamarca.gov.co","http://www.tibacuy-cundinamarca.gov.co/","2020-I"
"210527205","891680057:9","Condoto","CONDOTO","DEPARTAMENTO DE CHOCO","Carrera 3  6 - 52","273030","094-6798007,9798003,","094-6798007","financiera@condoto-choco.gov.co","http://condoto-choco.gov.co","2020-I"
"210547205","819003225:5","Concordia - Magdalena","CONCORDIA (MAGDALENA)","DEPARTAMENTO DE MAGDALENA","Alcaldía Municipal","476030","322-3106877","318-3484591","hacienda@concordia-magdalena.gov.co","http://www.concordia-magdalena.gov.co","2020-I"
"210547605","891780052:1","Remolino","REMOLINO","DEPARTAMENTO DE MAGDALENA","CALLE  10 CARRERA 2 ESQUINA","477020","095-4178100","095-4178100","ticontar@hotmail.com","No se dispone de información","2020-I"
"210552405","800019111:5","Leiva","LEYVA","DEPARTAMENTO DE NARIÑO","CALLE 3 2 35 BRR PRIMAVERA","527060","092-7231726","092-7231726","alcaldia@leiva-narino.gov.co","http://leiva-narino.gov.co","2020-I"
"210554405","800044113:5","Los Patios","LOS PATIOS","DEPARTAMENTO DE NORTE DE SANTANDER","CALLE 35 NO.3-80 BARRIO DOCE DE OCTUBRE","541010","097-5829959","097-5829959","contabilidad@lospatios-nortedesantander.gov.co","http://www.lospatios-nortedesantander.gov.co","2020-I"
"210568705","890205973:1","Santa Bárbara - Santander","SANTA BARBARA (SANTANDER)","DEPARTAMENTO DE SANTANDER","Alcaldia Municipal","681021","097-6707626,6569083,","097-6707626","alcaldia@santabarbara-santander.gov.co","No se dispone de información","2020-I"
"210605206","890983718:6","Concepción - Antioquia","CONCEPCION (ANTIOQUIA)","DEPARTAMENTO DE ANTIOQUIA","Carrera 21  19 - 23","053810","094-8567084,8567106,8567083","094-8567085","concal01@edatel.net.co","No se dispone de información","2020-I"
"210605306","890983786:7","Giraldo","GIRALDO","DEPARTAMENTO DE ANTIOQUIA","CARRERA 10 9 36 IN 107","057040","094-8571107","094-8571106","contactenos@giraldo-antioquia.gov.co","http://www.giraldo-antioquia.gov.co/","2020-I"
"210608606","890103962:2","Repelón","REPELON","DEPARTAMENTO DE ATLANTICO","Calle 8 No 7 - 09 Esquina","085040","095-8709631,8709641","095-8709641","contactenos@repelon-atlantico.gov.co","No se dispone de información","2020-I"
"210613006","800037371:1","Achí","ACHI","DEPARTAMENTO DE BOLIVAR","CALLE 8 N° 4 16","134020","095-6820302","095-6820302","alcaldia@achi-bolivar.gov.com","http://www.achi-bolivar.gov.co","2020-I"
"210615106","800099721:1","Briceño - Boyacá","BRICEÑO (BOYACA)","DEPARTAMENTO DE BOYACA","PALACIO MUNICIPAL PARQUE PRINCIPAL","154670","098-7265431","098-7265431","alcaldia@briceno-boyaca.gov.co","http://www.briceno-boyaca.gov.co","2020-I"
"210615806","891855361:6","Tibasosa","TIBASOSA","DEPARTAMENTO DE BOYACA","CARRERA 10. NO. 3 -25 PARQUE PRINCIPAL","152260","098-7793838","098-7793230","sechacienda@tibasosa-boyaca.gov.co","http://www.tibasosa-boyaca.gov.co/","2020-I"
"210625506","890680088:3","Venecia - Cundinamarca","VENECIA (OSPINA PEREZ)","DEPARTAMENTO DE CUNDINAMARCA","CALLE 3 # 3-97","252030","091-8681167","091-8681167","despachoalcaldia@venecia-cundinamarca.gov.co","http://www.venecia-cundinamarca.gov.co/","2020-I"
"210627006","891680050:8","Acandí","ACANDI","DEPARTAMENTO DE CHOCO","CALLE CONSISTORIAL-MUNICIPIO DE ACANDI CHOCO","278010","094-5628026,5628173,3664244","094-5628173","contactenos@acandi-choco.gov.co","http://www.acandi-choco.gov.co","2020-I"
"210641006","891180069:1","Acevedo","ACEVEDO","DEPARTAMENTO DE HUILA","CARRERA 4 CALLE 9 ESQUINA","417070","098-8317006,8317019","098-8317261","hacienda@acevedo-huila.gov.co","http://www.acevedo-huila.gov.co","2020-I"
"210641206","891180028:1","Colombia","COLOMBIA","DEPARTAMENTO DE HUILA","CALLE 6 NO. 3 - 74","411080","097-3142946550","097-8319697","secretariahacienda@colombia-huila.gov.co","http://www.colombia-huila.gov.co","2020-I"
"210641306","891180176:1","Gigante","GIGANTE","DEPARTAMENTO DE HUILA","Carrera 4  Calle 3 Esquina","414001","098-8325122","098-8325042","tesoreria@gigante-huila.gov.co","http://www.gigante-huila.gov.co","2020-I"
"210650006","892001457:3","Acacías","ACACIAS","DEPARTAMENTO DEL META","CARRERA 14 N. 13-30","507001","098-6469049,6569997","098-6469049","alcaldia@acacias.gov.co","http://www.acacias.gov.co","2020-I"
"210650606","800098199:1","Restrepo - Meta","RESTREPO (META)","DEPARTAMENTO DEL META","CALLE 7 NO. 8-01 BARRIO EL CENTRO","501031","098-6550026","098-6550026","alcaldia@restrepo-meta.gov.co","http://www.restrepo-meta.gov.co","2020-I"
"210652506","800099115:6","Ospina","OSPINA","DEPARTAMENTO DE NARIÑO","SECTOR LA AMISTAD PALACIO MUNICIPAL","523040","092-7752304","092-7752304","alcaldia@ospina-narino.gov.co","http://www.ospina-narino.gov.co","2020-I"
"210654206","800099236:9","Convención","CONVENCION","DEPARTAMENTO DE NORTE DE SANTANDER","CARRERAA 6 #4-14","547050","097-5630840","097-5630840","contactenos@convencion-nortedesantander.gov.co","http://www.convencion-nortedesantander.gov.co/","2020-I"
"210668406","890206110:7","Lebrija","LEBRIJA","DEPARTAMENTO DE SANTANDER","CALLE 11 NO. 8 - 59 EL CENTRO","687571","097-6566410,6566334,6567100","097-6567100","alcaldia@lebrija-santander.gov.co","http://www.lebrija-santander.gov.co","2020-I"
"210676306","800100520:1","Ginebra","GINEBRA","DEPARTAMENTO DE VALLE DEL CAUCA","CARRERA 3 4 17","763510","092-2563170","092-2561019","tesoreria@ginebra-valle-gov.co","http://www.ginebra-valle.gov.co/","2020-I"
"210676606","891902191:2","Restrepo - Valle del Cauca","RESTREPO (VALLE)","DEPARTAMENTO DE VALLE DEL CAUCA","MUNICIPIO DE RESTREPO VALLE DEL CAUCA","760540","092-2521198,2522760","092-2521198,2522760","hacienda@restrepovalle.gov.co","http://www.retrepo-valle.gov.co","2020-I"
"210705107","890984415:4","Briceño - Antioquia","BRICEÑO (ANTIOQUIA)","DEPARTAMENTO DE ANTIOQUIA","CARRERAA 10 # 9-11","052060","094-8570052","094-8570052","hacienda@briceno-antioquia.gov.co","http://www.briceno-antioquia.gov.co/","2020-I"
"210705607","890983674:0","El Retiro","EL RETIRO","DEPARTAMENTO DE ANTIOQUIA","CALLE 20 20 40","055430","094-4025450","094-4025450","secretariadehacienda@elretiro-antioquia.gov.co","http://www.elretiro-antioquia.gov.co","2020-I"
"210715407","891801268:7","Villa de Leyva","VILLA DE LEIVA","DEPARTAMENTO DE BOYACA","CARRERAA 9 13 11","154001","098-7320232,7320830,","098-7320830","hacienda@villadeleyva-boyaca.gov.co","http://www.villadeleyva-boyaca.gov.co","2020-I"
"210715507","891801362:1","Otanche","OTANCHE","DEPARTAMENTO DE BOYACA","CARRERA 6 NO3-30","155068","098-7259776","098-7259776","alcaldia@otanche-boyaca.gov.co","http://www.otanche-boyaca.gov.co","2020-I"
"210719807","891500742:5","Timbío","TIMBIO","DEPARTAMENTO DE CAUCA","Calle 15 Carrera  17 ESQUINA","193520","092-3145915539","092-8278014","armandogomezo@hotmail.com","http://www.timbio-cauca.gov.co","2020-I"
"210723807","800096807:0","Tierralta","TIERRALTA","DEPARTAMENTO DE CORDOBA","CALLE 4 #14-50","234501","094-7771554,7771553,7687592","094-7771554","despachoalcaldia@tierralta-cordoba.gov.co","http://www.tierralta-cordoba.gov.co","2020-I"
"210725307","890680378:4","Girardot","GIRARDOT","DEPARTAMENTO DE CUNDINAMARCA","CARRERA 11 CON CALLE 17 ESQUINA","252431","091-8335050,8311070,8314314","091-8335050","alcaldia@girardot-cundinamarca.gov.co","http://www.girardot-cundinamarca.gov.co","2020-I"
"210725407","899999330:5","Lenguazaque","LENGUAZAQUE","DEPARTAMENTO DE CUNDINAMARCA","CARRERAA 4 # 3 -10","250601","091-8557131","091-8557131","secretariadehacienda@lenguazaque-cundinamarca.gov.co","http://www.lenguazaque-cundinamarca.gov.co","2020-I"
"210725807","800094782:6","Tibirita","TIBIRITA","DEPARTAMENTO DE CUNDINAMARCA","CARRERA 4 NO 5 - 21","250820","091-8566027","091-8566027","tesoreria@tibirita-cundinamarca.gov.co","http://www.tibirita-cundinamarca.gov.co","2020-I"
"210741807","891180182:6","Timaná","TIMANA","DEPARTAMENTO DE HUILA","CARRERA 4 NO 9-74","417010","098-8374932","098-8374272","hacienda@timana-huila.gov.co","http://www.timana-huila.gov.co","2020-I"
"210747707","891780056:0","Santa Ana","SANTA ANA","DEPARTAMENTO DE MAGDALENA","CALLE 2 N. 5-66","474020","095-6837076","095-6837474","alcaldia@santaana-magdalena.gov.co","http://www.santaana-magdalena.gov","2020-I"
"210752207","800019000:6","Consacá","CONSACA","DEPARTAMENTO DE NARIÑO","CALLE 2 PARQUE PRINCIPAL","522540","092-7423294,","092-7423155","alcaldia@consaca.narino.gov.co","http://www.consaca-narino.gov.co","2020-I"
"210768207","800104060:1","Concepción - Santander","CONCEPCION (SANTANDER)","DEPARTAMENTO DE SANTANDER","CALLE 7 3 16","681511","097-6603219,608265,603219","097-603219","alcaldia@concepcion-santander.gov.co","http://www.concepcion-santander.gov.co","2020-I"
"210768307","890204802:6","Girón","GIRON","DEPARTAMENTO DE SANTANDER","CARRERA 25 # 30 - 32 PARQUE PRINCIPAL","683078","057-6463030","057-6466861","hacienda@giron-santander.gov.co","http://www.giron-santander.gov.co","2020-I"
"210805308","890980807:1","Girardota","GIRARDOTA","DEPARTAMENTO DE ANTIOQUIA","Carrera 15  6 - 35","051030","094-3224299","094-2890804","alcaldia@girardota.gov.co","http://www.girardota.gov.co","2020-I"
"210815808","800028436:1","Tinjacá","TINJACA","DEPARTAMENTO DE BOYACA","Alcaldía Municipal","153840","098-7355588,7401839","098-7355588","CONTAFIN@YAHOO.ES","No se dispone de información","2020-I"
"210870508","800100729:1","Ovejas","OVEJAS","DEPARTAMENTO DE SUCRE","CALLE 21  CARRERA 15 - 41 B. CENTRO","701030","095-952869151,2869086","095-869086","alcaldia@ovejas-sucre.gov.co","http://www.ovejas-sucre.gov.co","2020-I"
"210870708","892200591:6","San Marcos","SAN MARCOS","DEPARTAMENTO DE SUCRE","CALLE 28 NO. 18-08","704030","095-2954798","095-2954797","presupuesto@sanmarcos-sucre.gov.co","http://sanmarcos-sucre.gov.co","2020-I"
"210873408","890702034:2","Lérida","LERIDA","DEPARTAMENTO DE TOLIMA","CALLE 8 NO. 3-13","731020","098-2890158,890157,890932","098-2890932","alcaldia@lerida-tolima.gov.co","http://www.lerida-tolima.gov.co","2020-I"
"210905209","890982261:8","Concordia - Antioquia","CONCORDIA (ANTIOQUIA)","DEPARTAMENTO DE ANTIOQUIA","CARRERA 20  19-25","056410","094-8446240,8446089","094-8446011","hacienda@concordia-antioquia.gov.co","http://www.concordia.gov.co","2020-I"
"210905809","890980781:7","Titiribí","TITIRIBI","DEPARTAMENTO DE ANTIOQUIA","BOLIVAR 20 28","055850","094-8482344,8482649,","094-8482760","alcaldia@titiribi-antioquia.gov.co","http://www.titiribi-antioquia.gov.co","2020-I"
"210915109","891808260:0","Buenavista - Boyacá","BUENAVISTA (BOYACA)","DEPARTAMENTO DE BOYACA","CALLE 4 NO. 4-44","154840","098-8024510","098-8024510","sechacienda@buenavista-boyaca.gov.co","http://www.buenavista-boyaca.gov.co","2020-I"
"210919809","800051167:1","Timbiquí","TIMBIQUI","DEPARTAMENTO DE CAUCA","EDIFICIO MUNICIPAL Cra2 3 - 16","057000","092-8403005","092-8307404","djimenez70@gmail.com","http://www.timbiqui-cauca.gov.co","2020-I"
"210954109","890503483:2","Bucarasica","BUCARASICA","DEPARTAMENTO DE NORTE DE SANTANDER","CALLEL 2 3 35 PALACIO MUNICIPAL","545550","098-975861014,861040","037-3143866044","alcaldia@bucarasica-nortedesantander.gov.co","http://www.bucarasica-nortedesantander.gov.co","2020-I"
"210968209","890208947:3","Confines","CONFINES","DEPARTAMENTO DE SANTANDER","CALLE 5 5 28","683531","097-7240560","097-7248160","tesoreria@confines-santander.gov.co","http://www.confines-santander.gov.co","2020-I"
"210976109","890399045:3","Buenaventura","BUENAVENTURA","DEPARTAMENTO DE VALLE DEL CAUCA","Calle 2  Edificio CAM","764501","092-2410990,2415477,2424407,2417310","092-2434099","alcaldebtura7@msn.com","http://www.buenaventura.gov.co","2020-I"
"211005310","890983938:1","Gómez Plata","GOMEZ PLATA","DEPARTAMENTO DE ANTIOQUIA","CARRERA 50 49 49 BRR CENTRO","051830","094-8627522,8627704,8624542","094-9999999","hacienda@gomezplata-antioquia.gov.co","No se dispone de información","2020-I"
"211013810","800255213:9","Tiquisio","TIQUISO","DEPARTAMENTO DE BOLIVAR","Alcaldia Municipal","134040","095-876165,2879243,2879291","095-2879291","contactenos@tiquisio-bolivar.gov.co","No se dispone de información","2020-I"
"211015810","800099187:6","Tipacoque","TIPACOQUE","DEPARTAMENTO DE BOYACA","CARRERA 3 CON CALLE 8 ESQUINA PALACIO MUNICIPAL","015810","098-7889002,7881558,","098-7889208","alcaldia@tipacoque-boyaca.gov.co","http://www.tipacoque-boyaca.gov.co/","2020-I"
"211018410","800095770:2","La Montañita","LA MONTAÑITA","DEPARTAMENTO DE CAQUETA","Carrera  5 Parque Principal Palacio Municipal","181050","098-4300170","098-4300165","haciendamonta@hotmail.com","http://www.lamontanita-caqueta.gov.co","2020-I"
"211018610","800095782:0","San José de la Fragua","SAN JOSE DE LA FRAGUA","DEPARTAMENTO DE CAQUETA","Carrera 4 3 - 27","186070","098-4305056","098-4305056","tesoreria@sanjosedelfragua-caqueta.gov.co","http://www.sanjosedelfragua.gov.co","2020-I"
"211019110","891502307:3","Buenos Aires","BUENOS AIRES","DEPARTAMENTO DE CAUCA","Carrera 1 Calle 6 Alcaldia municipal","191001","092-8466709,8466705,8466701","092-8466709","buenosaires2008-2011@hotmail.com","No se dispone de información","2020-I"
"211020310","800096597:9","González","GONZALEZ","DEPARTAMENTO DE CESAR","CALLE 2A NO 8A-02 PARQUE PRINCIPAL","205030","095-5636588","095-5636666","alcaldia@gonzalez-cesar.gov.co","http://www.gonzalez-cesar.gov.co","2020-I"
"211020710","800096619:2","San Alberto","SAN ALBERTO","DEPARTAMENTO DE CESAR","CARRERA 2 6 32 BARRIO EL CENTRO","205070","095-5645015,5645017,5645048","095-5645050","carlosrios81@hotmail.com","http://www.sanalberto-cesar.gov.co","2020-I"
"211027810","818000961:0","Unión Panamericana","UNION PANAMERICANA","DEPARTAMENTO DE CHOCO","BRR CALLE NUEVA ANIMAS","272030","094-6700114,6700182,","094-6700182","contactenos@unionpanamericana-choco.gov.co","http://www.unionpanamericana-choco.gov.co","2020-I"
"211044110","800092788:0","El Molino","EL MOLINO","DEPARTAMENTO DE GUAJIRA","CARRERA 2 # 5-72","444050","095-09577888020","095-09577888020","alcaldia@elmolino-laguajira.gov.co","http://www.elmolino-laguajira.gov.co","2020-I"
"211050110","800152577:1","Barranca de Upía","BARRANCA DE UPIA","DEPARTAMENTO DEL META","CALLE 11 2 15","501001","098-6241051,6241111,6241010","098-6241051","alcaldia@barrancadeupia-meta.gov.co","http://www.barrancadeupia-meta.gov.co","2020-I"
"211052110","800099062:4","Buesaco","BUESACO","DEPARTAMENTO DE NARIÑO","CAM BUESACO CARRERAA. 2 NO 8 ? 17","520501","092-7420502","092-7420497","tesoreria@buesaco-narino.gov.co","http://www.buesaco-narino.gov.co","2020-I"
"211052210","800099064:9","Contadero","CONTADERO","DEPARTAMENTO DE NARIÑO","CALLE 4 NO. 1-16 BARRIO EL CENTRO","523080","092-752820","092-752820","alcaldia@contadero-narino.gov.co","http://www.contadero-narino.gov.co","2020-I"
"211054810","800070682:4","Tibú","TIBU","DEPARTAMENTO DE NORTE DE SANTANDER","Carrera 5 Calle 5 Palacio Municipal","548010","097-5663314,663320,663366","097-5663805","TESOTIBU@HOTMAIL.COM","http://WWW.TIBU-NORTEDESANTANDER.GOV.CO","2020-I"
"211070110","892201286:9","Buenavista - Sucre","BUENAVISTA (SUCRE)","DEPARTAMENTO DE SUCRE","CALLELE 9 NRO 9 -08702030","702030","095-2901103","095-2901103","despacho@buenavista-sucre.gov.co","http://www.buenavista-sucre.gov.co","2020-I"
"211085010","891855200:9","Aguazul","AGUAZUL","DEPARTAMENTO DE CASANARE","CALLE 11 NO 11-35","856010","098-6392247","098-6384303","hacienda_contabilidad@aguazul-casanare.gov.co","http://www.aguazul-casanare.gov.co","2020-I"
"211085410","800012873:7","Tauramena","TAURAMENA","DEPARTAMENTO DE CASANARE","CALLE 5  14-34","854030","098-6247113,6247114,6247115","098-6247347","contabilidad@tauramena-casanare.gov.co","http://www.tauramena-casanare.gov.co","2020-I"
"211105411","890983672:6","Liborina","LIBORINA","DEPARTAMENTO DE ANTIOQUIA","CARRERA 10 NUMERO 7-71","051460","094-8561940","094-8561940","alcaldia@liborina-antioquia.gov.co","http://www.liborina-antioquia.gov.co","2020-I"
"211115511","800028461:6","Pachavita","PACHAVITA","DEPARTAMENTO DE BOYACA","CARRERA 2 N° 2-38","153210","098-7592012","098-7592012","alcaldia@pachavita-boyaca.gov.co","http://www.pachavita-boyaca.gov.co","2020-I"
"211120011","800096561:4","Aguachica","AGUACHICA","DEPARTAMENTO DE CESAR","Calle  4  10 - 33  Parque San Roque","205010","095-5650100","095-5650350","contabilidad@aguachica-cesar.gov.co","http://www.aguachica-cesar.gov.co/","2020-I"
"211150711","892099173:8","Vista Hermosa","VISTA HERMOSA","DEPARTAMENTO DEL META","Carrera 9A  Calle 13 Esquina","504061","098-6518127,6518336","098-6518127","tesoreria@vistahermosa-meta.gov.co","http://www.vistahermosa-meta.gov.co","2020-I"
"211152411","800099105:2","Linares","LINARES","DEPARTAMENTO DE NARIÑO","CALLE 4 CARRERA 4 ESQUINA","522501","092-7287491","092-7287491","alcaldia@linares-narino.gov.co","http://www.linares-narino.gov.co","2020-I"
"211163111","890001879:0","Buenavista - Quindío","BUENAVISTA (QUINDIO)","DEPARTAMENTO DE QUINDIO","CARRERAA 3 NO 2 - 29","632040","096-7547066,7547005","096-7547005","hacienda@buenavista-quindio.gov.co","http://www.buenavista-quindio.gov.co","2020-I"
"211168211","890206058:1","Contratación","CONTRATACION","DEPARTAMENTO DE SANTANDER","CARRERA 4 NO. 6 51","683071","097-7171097","097-7171231","tesoreria@contratacion-santander.gov.co","http://contratacionsantander.micolombiadigital.gov.co","2020-I"
"211173411","800100061:0","Líbano","LIBANO","DEPARTAMENTO DE TOLIMA","CALLE 5 N 10 48","731040","057-82564220","057-82564220","secretaria_hacienda@libano-tolima.gov.co","http://www.libano-tolima.gov.co/","2020-I"
"211176111","891380033:5","Guadalajara de Buga","GUADALAJARA DE BUGA","DEPARTAMENTO DE VALLE DEL CAUCA","CARRERA 13 # 6-50","763042","092-2377000","092-2377000","contabilidad@guadalajaradebuga-valle.gov.co","http://www.guadalajaradebuga-valle.gov.co/","2020-I"
"211205212","890980767:3","Copacabana","COPACABANA","DEPARTAMENTO DE ANTIOQUIA","CARRERA 50 50 15","051040","094-2740069","094-2747122","alcaldia@copacabana.gov.co","http://www.copacabana.gov.co","2020-I"
