"fiscal_year","period","invoice_date","i_department_no","invoice_department","org_dept_number","department_name","object","object_description","org","org_description","project_code","project_title","item_amount","fund_code","fund_description","vendor_number","vendor_name","invoice_number","invoice_line_item_number","invoice_paid_void","check_number","check_date","invoice_total"
"2014","6","2013-12-05T00:00:00.000","450  ","Water Enterprise              ","450","Water Enterprise              ","53810","Police Details                ","44500421","Water Enter Hydrant Operate Ex","     ",,"697.57","8000","Water Enterprise Fund         ","2444","TOWN OF FRAMINGHAM  ","306922","2","P","28567","2014-01-02T00:00:00.000","1395.14"
"2014","6","2013-12-05T00:00:00.000","450  ","Water Enterprise              ","450","Water Enterprise              ","53810","Police Details                ","44500221","Water Enter Mains Operate Exp ","     ",,"697.57","8000","Water Enterprise Fund         ","2444","TOWN OF FRAMINGHAM  ","306922","1","P","28567","2014-01-02T00:00:00.000","1395.14"
"2014","6","2013-12-09T00:00:00.000","450  ","Water Enterprise              ","450","Water Enterprise              ","53810","Police Details                ","44500221","Water Enter Mains Operate Exp ","     ",,"1406.2","8000","Water Enterprise Fund         ","2444","TOWN OF FRAMINGHAM  ","306923","1","P","28568","2014-01-02T00:00:00.000","2812.41"
"2014","6","2013-12-09T00:00:00.000","450  ","Water Enterprise              ","450","Water Enterprise              ","53810","Police Details                ","44500421","Water Enter Hydrant Operate Ex","     ",,"1406.21","8000","Water Enterprise Fund         ","2444","TOWN OF FRAMINGHAM  ","306923","2","P","28568","2014-01-02T00:00:00.000","2812.41"
"2014","6","2013-12-20T00:00:00.000","S970 ",,"910","Framingham High School        ","53800","Internal Services             ","59108202","HS Student Activity-Expense   ","     ",,"3174.4","9820","High School Student Activity  ","13982","FRAMINGHAM HIGH SCHO","306550","1","P","28569","2014-01-02T00:00:00.000","3174.4"
"2014","7","2013-10-27T00:00:00.000","415  ","DPW Capital Management        ","440","Sewer Enterprise              ","53810","Police Details                ","34405002","Sewer Ent Infrastructure-OP   ","32163","5/11 ATM A33F North Framingham Pum ","354.32","8500","Sewer Infrasturture           ","2444","TOWN OF FRAMINGHAM  ","307399","1","P","28570","2014-01-09T00:00:00.000","354.32"
"2014","7","2013-11-03T00:00:00.000","415  ","DPW Capital Management        ","440","Sewer Enterprise              ","53810","Police Details                ","34405002","Sewer Ent Infrastructure-OP   ","32163","5/11 ATM A33F North Framingham Pum ","420.76","8500","Sewer Infrasturture           ","2444","TOWN OF FRAMINGHAM  ","307401","1","P","28571","2014-01-09T00:00:00.000","420.76"
"2014","7","2013-11-05T00:00:00.000","415  ","DPW Capital Management        ","440","Sewer Enterprise              ","53810","Police Details                ","34405002","Sewer Ent Infrastructure-OP   ","32163","5/11 ATM A33F North Framingham Pum ","1062.96","8500","Sewer Infrasturture           ","2444","TOWN OF FRAMINGHAM  ","307405","1","P","28572","2014-01-09T00:00:00.000","1062.96"
"2014","7","2013-11-18T00:00:00.000","415  ","DPW Capital Management        ","440","Sewer Enterprise              ","53810","Police Details                ","34405002","Sewer Ent Infrastructure-OP   ","32163","5/11 ATM A33F North Framingham Pum ","708.64","8500","Sewer Infrasturture           ","2444","TOWN OF FRAMINGHAM  ","307407","1","P","28573","2014-01-09T00:00:00.000","708.64"
"2014","7","2013-11-05T00:00:00.000","415  ","DPW Capital Management        ","440","Sewer Enterprise              ","53810","Police Details                ","34405002","Sewer Ent Infrastructure-OP   ","32163","5/11 ATM A33F North Framingham Pum ","898.28","8500","Sewer Infrasturture           ","2444","TOWN OF FRAMINGHAM  ","307409","1","P","28574","2014-01-09T00:00:00.000","898.28"
"2014","7","2013-12-09T00:00:00.000","422  ","Highway                       ","450","Water Enterprise              ","53810","Police Details                ","34501002","Water Ent Infrastructure-OP   ","32235","5/12 ATM A32E Hydrant Gate Valve 13","2859.52","8100","Water Infrastruture           ","2444","TOWN OF FRAMINGHAM  ","307411","1","P","28575","2014-01-09T00:00:00.000","2859.52"
"2014","7","2013-12-09T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34225002","DPW-Capital Infrastructure OP ","32324",,"952.24","7500","Municipal Buildings           ","2444","TOWN OF FRAMINGHAM  ","307412","1","P","28576","2014-01-09T00:00:00.000","952.24"
"2014","7","2013-12-09T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34225002","DPW-Capital Infrastructure OP ","32324",,"354.32","7500","Municipal Buildings           ","2444","TOWN OF FRAMINGHAM  ","307413","1","P","28577","2014-01-09T00:00:00.000","354.32"
"2014","7","2013-12-17T00:00:00.000","422  ","Highway                       ","423","Snow & Ice                    ","53810","Police Details                ","4230021","Snow & Ice Removal-Op Expend  ","     ",,"863.66","1","General Fund                  ","2444","TOWN OF FRAMINGHAM  ","307415","1","P","28578","2014-01-09T00:00:00.000","863.66"
"2014","7","2013-12-17T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34225002","DPW-Capital Infrastructure OP ","32324",,"898.28","7500","Municipal Buildings           ","2444","TOWN OF FRAMINGHAM  ","307417","1","P","28579","2014-01-09T00:00:00.000","898.28"
"2014","7","2014-01-01T00:00:00.000","421  ","PW Administration             ","422","Highway                       ","51740","Health Insurance              ","24221061","Pavmnt Mgt Fd 53E 1/2 Prsnl Sr","PWR01","Street Opening Permit Fee Program  ","740.22","5106","Pavement Management Fund      ","3324","TOWN OF FRAMINGHAM  ","307395","2","P","28580","2014-01-09T00:00:00.000","1623.37"
"2014","7","2014-01-01T00:00:00.000","421  ","PW Administration             ","422","Highway                       ","51740","Health Insurance              ","24221061","Pavmnt Mgt Fd 53E 1/2 Prsnl Sr","PWR02","Trench Excavation Management Fees  ","740.22","5106","Pavement Management Fund      ","3324","TOWN OF FRAMINGHAM  ","307395","3","P","28580","2014-01-09T00:00:00.000","1623.37"
"2014","7","2014-01-01T00:00:00.000","421  ","PW Administration             ","171","Conservation                  ","51740","Health Insurance              ","21711051","Wetland Protion  Fd Persnl Srv","     ",,"142.93","5105","Wetland Protection Fund       ","3324","TOWN OF FRAMINGHAM  ","307395","1","P","28580","2014-01-09T00:00:00.000","1623.37"
"2014","7","2013-12-23T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","4220021","DPW-Highway-Operating Expend  ","     ",,"354.32","1","General Fund                  ","2444","TOWN OF FRAMINGHAM  ","307427","1","P","28581","2014-01-09T00:00:00.000","354.32"
"2014","7","2013-12-23T00:00:00.000","422  ","Highway                       ","423","Snow & Ice                    ","53810","Police Details                ","4230021","Snow & Ice Removal-Op Expend  ","     ",,"387.54","1","General Fund                  ","2444","TOWN OF FRAMINGHAM  ","307429","1","P","28582","2014-01-09T00:00:00.000","387.54"
"2014","7","2013-12-24T00:00:00.000","422  ","Highway                       ","423","Snow & Ice                    ","53810","Police Details                ","4230021","Snow & Ice Removal-Op Expend  ","     ",,"354.32","1","General Fund                  ","2444","TOWN OF FRAMINGHAM  ","307430","1","P","28583","2014-01-09T00:00:00.000","354.32"
"2014","7","2013-12-05T00:00:00.000","440  ","Sewer Enterprise              ","440","Sewer Enterprise              ","53810","Police Details                ","44400521","Sewer CCTV Operating Expenses ","     ",,"2171.4","8400","Sewer Enterprise Fund         ","2444","TOWN OF FRAMINGHAM  ","307432","1","P","28584","2014-01-09T00:00:00.000","2171.4"
"2014","7","2013-12-05T00:00:00.000","440  ","Sewer Enterprise              ","440","Sewer Enterprise              ","53810","Police Details                ","44400421","Sewer Grease Control Operate E","     ",,"794.34","8400","Sewer Enterprise Fund         ","2444","TOWN OF FRAMINGHAM  ","307434","1","P","28585","2014-01-09T00:00:00.000","794.34"
"2014","7","2013-12-23T00:00:00.000","440  ","Sewer Enterprise              ","440","Sewer Enterprise              ","53810","Police Details                ","44400521","Sewer CCTV Operating Expenses ","     ",,"366.8","8400","Sewer Enterprise Fund         ","2444","TOWN OF FRAMINGHAM  ","307435","1","P","28586","2014-01-09T00:00:00.000","366.8"
"2014","7","2013-12-31T00:00:00.000","440  ","Sewer Enterprise              ","450","Water Enterprise              ","52310","Water Usage                   ","44500021","Water Enterprise Operat Expend","     ",,"814.58","8000","Water Enterprise Fund         ","4162","TOWN OF FRAMINGHAM W","307221","2","P","28587","2014-01-09T00:00:00.000","1990.66"
"2014","7","2013-12-31T00:00:00.000","440  ","Sewer Enterprise              ","440","Sewer Enterprise              ","52320","Sewerage Usage                ","44400021","Sewer Enterprise Operat Expend","     ",,"1176.08","8400","Sewer Enterprise Fund         ","4162","TOWN OF FRAMINGHAM W","307221","1","P","28587","2014-01-09T00:00:00.000","1990.66"
"2014","7","2013-12-31T00:00:00.000","440  ","Sewer Enterprise              ","440","Sewer Enterprise              ","52320","Sewerage Usage                ","44400021","Sewer Enterprise Operat Expend","     ",,"600.24","8400","Sewer Enterprise Fund         ","4162","TOWN OF FRAMINGHAM W","307222","1","P","28588","2014-01-09T00:00:00.000","1015.98"
"2014","7","2013-12-31T00:00:00.000","440  ","Sewer Enterprise              ","450","Water Enterprise              ","52310","Water Usage                   ","44500021","Water Enterprise Operat Expend","     ",,"415.74","8000","Water Enterprise Fund         ","4162","TOWN OF FRAMINGHAM W","307222","2","P","28588","2014-01-09T00:00:00.000","1015.98"
"2014","7","2013-12-31T00:00:00.000","440  ","Sewer Enterprise              ","450","Water Enterprise              ","52310","Water Usage                   ","44500021","Water Enterprise Operat Expend","     ",,"1008.93","8000","Water Enterprise Fund         ","4162","TOWN OF FRAMINGHAM W","307224","1","P","28589","2014-01-09T00:00:00.000","1008.93"
"2014","7","2013-12-31T00:00:00.000","440  ","Sewer Enterprise              ","440","Sewer Enterprise              ","52320","Sewerage Usage                ","44400021","Sewer Enterprise Operat Expend","     ",,"1002.84","8400","Sewer Enterprise Fund         ","4162","TOWN OF FRAMINGHAM W","307226","1","P","28590","2014-01-09T00:00:00.000","1697.43"
"2014","7","2013-12-31T00:00:00.000","440  ","Sewer Enterprise              ","450","Water Enterprise              ","52310","Water Usage                   ","44500021","Water Enterprise Operat Expend","     ",,"694.59","8000","Water Enterprise Fund         ","4162","TOWN OF FRAMINGHAM W","307226","2","P","28590","2014-01-09T00:00:00.000","1697.43"
"2014","7","2013-12-31T00:00:00.000","440  ","Sewer Enterprise              ","450","Water Enterprise              ","52310","Water Usage                   ","44500021","Water Enterprise Operat Expend","     ",,"564.46","8000","Water Enterprise Fund         ","4162","TOWN OF FRAMINGHAM W","307227","1","P","28591","2014-01-09T00:00:00.000","564.46"
"2014","7","2013-12-31T00:00:00.000","440  ","Sewer Enterprise              ","440","Sewer Enterprise              ","52320","Sewerage Usage                ","44400021","Sewer Enterprise Operat Expend","     ",,"1132.16","8400","Sewer Enterprise Fund         ","4162","TOWN OF FRAMINGHAM W","307228","1","P","28592","2014-01-09T00:00:00.000","4432.73"
"2014","7","2013-12-31T00:00:00.000","440  ","Sewer Enterprise              ","450","Water Enterprise              ","52310","Water Usage                   ","44500021","Water Enterprise Operat Expend","     ",,"3300.57","8000","Water Enterprise Fund         ","4162","TOWN OF FRAMINGHAM W","307228","2","P","28592","2014-01-09T00:00:00.000","4432.73"
"2014","7","2013-12-31T00:00:00.000","440  ","Sewer Enterprise              ","440","Sewer Enterprise              ","52320","Sewerage Usage                ","44400021","Sewer Enterprise Operat Expend","     ",,"68.32","8400","Sewer Enterprise Fund         ","4162","TOWN OF FRAMINGHAM W","307229","1","P","28593","2014-01-09T00:00:00.000","115.64"
"2014","7","2013-12-31T00:00:00.000","440  ","Sewer Enterprise              ","450","Water Enterprise              ","52310","Water Usage                   ","44500021","Water Enterprise Operat Expend","     ",,"47.32","8000","Water Enterprise Fund         ","4162","TOWN OF FRAMINGHAM W","307229","2","P","28593","2014-01-09T00:00:00.000","115.64"
"2014","7","2013-12-31T00:00:00.000","440  ","Sewer Enterprise              ","440","Sewer Enterprise              ","52320","Sewerage Usage                ","44400021","Sewer Enterprise Operat Expend","     ",,"1895.88","8400","Sewer Enterprise Fund         ","4162","TOWN OF FRAMINGHAM W","307230","1","P","28594","2014-01-09T00:00:00.000","3209.01"
"2014","7","2013-12-31T00:00:00.000","440  ","Sewer Enterprise              ","450","Water Enterprise              ","52310","Water Usage                   ","44500021","Water Enterprise Operat Expend","     ",,"1313.13","8000","Water Enterprise Fund         ","4162","TOWN OF FRAMINGHAM W","307230","2","P","28594","2014-01-09T00:00:00.000","3209.01"
"2014","7","2013-12-31T00:00:00.000","440  ","Sewer Enterprise              ","450","Water Enterprise              ","52310","Water Usage                   ","44500021","Water Enterprise Operat Expend","     ",,"1.69","8000","Water Enterprise Fund         ","4162","TOWN OF FRAMINGHAM W","307233","1","P","28595","2014-01-09T00:00:00.000","1.69"
"2014","7","2013-12-31T00:00:00.000","440  ","Sewer Enterprise              ","450","Water Enterprise              ","52310","Water Usage                   ","44500021","Water Enterprise Operat Expend","     ",,"414.05","8000","Water Enterprise Fund         ","4162","TOWN OF FRAMINGHAM W","307234","1","P","28596","2014-01-09T00:00:00.000","414.05"
"2014","7","2013-12-31T00:00:00.000","440  ","Sewer Enterprise              ","440","Sewer Enterprise              ","52320","Sewerage Usage                ","44400021","Sewer Enterprise Operat Expend","     ",,"456.28","8400","Sewer Enterprise Fund         ","4162","TOWN OF FRAMINGHAM W","307235","1","P","28597","2014-01-09T00:00:00.000","772.31"
"2014","7","2013-12-31T00:00:00.000","440  ","Sewer Enterprise              ","450","Water Enterprise              ","52310","Water Usage                   ","44500021","Water Enterprise Operat Expend","     ",,"316.03","8000","Water Enterprise Fund         ","4162","TOWN OF FRAMINGHAM W","307235","2","P","28597","2014-01-09T00:00:00.000","772.31"
