"geographic_area","geographic_name","gender","age","year","time_period","time_period_dates","primary_hospitalization","hospitalization_rate","type_of_rate","hospitalization_count","hospitalization_count_1","hospitalization_count_notes","oud_estimate","oud_estimate_description","oud_estimate_notes","county_code_number","county_code_text","state_fips_code","county_fips_code","latitude_longitude","longitude","geocoded_column"
"County","Chester","All","All (12 to 100 years)","2017","2017 Q4","10/1/2017-12/31/2017","Endocarditis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Endocarditis","Not displayed when total number of unique individuals hospitalized for Endocarditis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","15","15","42","29","39.97487056","-75.75626498","POINT (-75.75626498 39.97487056)"
"County","Clearfield","All","All (12 to 100 years)","2017","2017 Q2","4/1/2017-6/30/2017","Osteomyelitis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Osteomyelitis","Not displayed when total number of unique individuals hospitalized for Osteomyelitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","17","17","42","33","41.000429","-78.47558343","POINT (-78.47558343 41.000429)"
"County","Erie","All","All (12 to 100 years)","2016","2016 Q1","1/1/2016-3/31/2016","Endocarditis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Endocarditis","Not displayed when total number of unique individuals hospitalized for Endocarditis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","25","25","42","49","41.99413787","-80.0407591","POINT (-80.0407591 41.99413787)"
"County","Jefferson","All","All (12 to 100 years)","2016","2016 Q1","1/1/2016-3/31/2016","Opioid Use Disorder (OUD)",,"Rate only available for annual data",,"Number of unique individuals hospitalized for Opioid Use Disorder (OUD)","Not displayed when total number of unique individuals hospitalized for Opioid Use Disorder (OUD) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","33","33","42","65","41.13139091","-79.00101814","POINT (-79.00101814 41.13139091)"
"County","Warren","All","All (12 to 100 years)","2018","2018 Q1","1/1/2018-3/31/2018","Osteomyelitis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Osteomyelitis","Not displayed when total number of unique individuals hospitalized for Osteomyelitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","62","62","42","123","41.81675237","-79.27858158","POINT (-79.27858158 41.81675237)"
"State","Commonwealth","All","25 to 29 years","2017","2017 Q1","1/1/2017-3/31/2017","Endocarditis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Endocarditis","Not displayed when total number of unique individuals hospitalized for Endocarditis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","-75.167756","POINT (-75.167756 39.346129)"
"County","Jefferson","All","All (12 to 100 years)","2018","2018 Q2","4/1/2018-6/30/2018","Any of these diagnoses",,"Rate only available for annual data",,"Number of unique individuals hospitalzied for any of these diagnoses","Not displayed when total number of unique individuals hospitalized for Any of these diagnoses is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","33","33","42","65","41.13139091","-79.00101814","POINT (-79.00101814 41.13139091)"
"State","Commonwealth","All","55+ years","2019","2019 Annual","1/1/2019-12/31/2019","Cellulitis","12.03","Rate of individuals with OUD hospitalized for Cellulitis per 1,000 individuals estimated with Drug Use Disorder","763","Number of unique individuals with OUD hospitalized for Cellulitis","Not displayed when total number of unique individuals hospitalized for Cellulitis is less than 11","63451","Number of unique individuals estimated with Drug Use Disorder","Not displayed when total number of unique individuals estimated with Drug Use Disorder is less than 11","0","0","42","0","39.346129","-75.167756","POINT (-75.167756 39.346129)"
"County","Northumberland","All","All (12 to 100 years)","2017","2017 Q2","4/1/2017-6/30/2017","Opioid Use Disorder (OUD)",,"Rate only available for annual data",,"Number of unique individuals hospitalized for Opioid Use Disorder (OUD)","Not displayed when total number of unique individuals hospitalized for Opioid Use Disorder (OUD) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","49","49","42","97","40.85150926","-76.71188423","POINT (-76.71188423 40.85150926)"
"County","Clearfield","All","All (12 to 100 years)","2017","2017 Q4","10/1/2017-12/31/2017","Any of these diagnoses",,"Rate only available for annual data",,"Number of unique individuals hospitalzied for any of these diagnoses","Not displayed when total number of unique individuals hospitalized for Any of these diagnoses is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","17","17","42","33","41.000429","-78.47558343","POINT (-78.47558343 41.000429)"
"State","Commonwealth","All","35 to 39 years","2017","2017 Q1","1/1/2017-3/31/2017","Intracranial and Intraspinal Abscess",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Intracranial and Intraspinal Abscess","Not displayed when total number of unique individuals hospitalized for Intracranial and Intraspinal Abscess is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","-75.167756","POINT (-75.167756 39.346129)"
"County","Clinton","All","All (12 to 100 years)","2019","2019 Q2","4/1/2019-6/30/2019","Cellulitis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Cellulitis","Not displayed when total number of unique individuals hospitalized for Cellulitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","18","18","42","35","41.23286274","-77.6428376","POINT (-77.6428376 41.23286274)"
"County","Jefferson","All","All (12 to 100 years)","2018","2018 Q2","4/1/2018-6/30/2018","Opioid Use Disorder (OUD)",,"Rate only available for annual data",,"Number of unique individuals hospitalized for Opioid Use Disorder (OUD)","Not displayed when total number of unique individuals hospitalized for Opioid Use Disorder (OUD) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","33","33","42","65","41.13139091","-79.00101814","POINT (-79.00101814 41.13139091)"
"County","Northumberland","All","All (12 to 100 years)","2016","2016 Q2","4/1/2016-6/30/2016","Viral Hepatitis (B, C, and D)",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Viral Hepatitis (B, C, and D)","Not displayed when total number of unique individuals hospitalized for Viral Hepatitis (B, C, and D) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","49","49","42","97","40.85150926","-76.71188423","POINT (-76.71188423 40.85150926)"
"County","Lycoming","All","All (12 to 100 years)","2016","2016 Q4","10/1/2016-12/31/2016","Opioid Use Disorder (OUD)",,"Rate only available for annual data",,"Number of unique individuals hospitalized for Opioid Use Disorder (OUD)","Not displayed when total number of unique individuals hospitalized for Opioid Use Disorder (OUD) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","41","41","42","81","41.34459792","-77.06942457","POINT (-77.06942457 41.34459792)"
"County","Jefferson","All","All (12 to 100 years)","2018","2018 Q2","4/1/2018-6/30/2018","Cellulitis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Cellulitis","Not displayed when total number of unique individuals hospitalized for Cellulitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","33","33","42","65","41.13139091","-79.00101814","POINT (-79.00101814 41.13139091)"
"County","Fayette","All","All (12 to 100 years)","2018","2018 Q2","4/1/2018-6/30/2018","Osteomyelitis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Osteomyelitis","Not displayed when total number of unique individuals hospitalized for Osteomyelitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","26","26","42","51","39.9194478","-79.65189635","POINT (-79.65189635 39.9194478)"
"County","Montgomery","All","All (12 to 100 years)","2017","2017 Annual","1/1/2017-12/31/2017","Cellulitis","9.5","Rate of individuals with OUD hospitalized for Cellulitis per 1,000 individuals estimated with Drug Use Disorder","110","Number of unique individuals with OUD hospitalized for Cellulitis","Not displayed when total number of unique individuals hospitalized for Cellulitis is less than 11","11575","Number of unique individuals estimated with Drug Use Disorder","Not displayed when total number of unique individuals estimated with Drug Use Disorder is less than 11","46","46","42","91","40.20989874","-75.37252001","POINT (-75.37252001 40.20989874)"
"County","Lehigh","All","All (12 to 100 years)","2018","2018 Q4","10/1/2018-12/31/2018","Cellulitis",,"Rate only available for annual data","17","Number of unique individuals with OUD hospitalized for Cellulitis","Not displayed when total number of unique individuals hospitalized for Cellulitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","39","39","42","77","40.61464794","-75.60099481","POINT (-75.60099481 40.61464794)"
"County","Westmoreland","All","All (12 to 100 years)","2016","2016 Q1","1/1/2016-3/31/2016","Opioid Use Disorder (OUD)",,"Rate only available for annual data","24","Number of unique individuals hospitalized for Opioid Use Disorder (OUD)","Not displayed when total number of unique individuals hospitalized for Opioid Use Disorder (OUD) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","65","65","42","129","40.310315","-79.47134118","POINT (-79.47134118 40.310315)"
