"hospital_pk","collection_week","state","ccn","hospital_name","address","city","zip","hospital_subtype","fips_code","is_metro_micro","total_beds_7_day_avg","all_adult_hospital_beds_7","all_adult_hospital_inpatient","inpatient_beds_used_7_day","all_adult_hospital_inpatient_1","total_adult_patients","total_adult_patients_1","total_pediatric_patients","total_pediatric_patients_1","inpatient_beds_7_day_avg","total_icu_beds_7_day_avg","total_staffed_adult_icu_beds","icu_beds_used_7_day_avg","staffed_adult_icu_bed","staffed_icu_adult_patients","staffed_icu_adult_patients_1","total_patients_hospitalized","icu_patients_confirmed","total_patients_hospitalized_1","total_beds_7_day_sum","all_adult_hospital_beds_7_1","all_adult_hospital_inpatient_2","inpatient_beds_used_7_day_1","all_adult_hospital_inpatient_3","total_adult_patients_2","total_adult_patients_3","total_pediatric_patients_2","total_pediatric_patients_3","inpatient_beds_7_day_sum","total_icu_beds_7_day_sum","total_staffed_adult_icu_beds_1","icu_beds_used_7_day_sum","staffed_adult_icu_bed_1","staffed_icu_adult_patients_2","staffed_icu_adult_patients_3","total_patients_hospitalized_2","icu_patients_confirmed_1","total_patients_hospitalized_3","total_beds_7_day_coverage","all_adult_hospital_beds_7_2","all_adult_hospital_inpatient_4","inpatient_beds_used_7_day_2","all_adult_hospital_inpatient_5","total_adult_patients_4","total_adult_patients_5","total_pediatric_patients_4","total_pediatric_patients_5","inpatient_beds_7_day_coverage","total_icu_beds_7_day_coverage","total_staffed_adult_icu_beds_2","icu_beds_used_7_day_coverage","staffed_adult_icu_bed_2","staffed_icu_adult_patients_4","staffed_icu_adult_patients_5","total_patients_hospitalized_4","icu_patients_confirmed_2","total_patients_hospitalized_5","previous_day_admission_adult","previous_day_admission_adult_1","previous_day_admission_adult_2","previous_day_admission_adult_3","previous_day_admission_adult_4","previous_day_admission_adult_5","previous_day_admission_adult_6","previous_day_admission_adult_7","previous_day_admission_adult_8","previous_day_admission_adult_9","previous_day_admission","previous_day_covid_ed_visits","previous_day_admission_adult_10","previous_day_admission_adult_11","previous_day_admission_adult_12","previous_day_admission_adult_13","previous_day_admission_adult_14","previous_day_admission_adult_15","previous_day_admission_adult_16","previous_day_admission_adult_17","previous_day_admission_adult_18","previous_day_admission_adult_19","previous_day_admission_1","previous_day_total_ed_visits","previous_day_admission_2","hhs_ids","previous_day_admission_adult_covid_confirmed_7_day_coverage","previous_day_admission_pediatric_covid_confirmed_7_day_coverage","previous_day_admission_adult_covid_suspected_7_day_coverage","previous_day_admission_pediatric_covid_suspected_7_day_coverage","previous_week_personnel_covid_vaccinated_doses_administered_7_day","total_personnel_covid_vaccinated_doses_none_7_day","total_personnel_covid_vaccinated_doses_one_7_day","total_personnel_covid_vaccinated_doses_all_7_day","previous_week_patients_covid_vaccinated_doses_one_7_day","previous_week_patients_covid_vaccinated_doses_all_7_day","is_corrected","geocoded_hospital_address"
"391307","2021-12-03T00:00:00.000","PA","391307","PENN HIGHLANDS TYRONE","187 HOSPITAL DRIVE","TYRONE","16686","Critical Access Hospitals","42013","true","25.0","25.0","12.0","11.4","11.4","4.9","4.9","0.0","0.0","12.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","175","175","84","80","80","34","34","0","0","84","0","0","0","0","0","0","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","5","0","0","0","0","-999999","0","-999999","-999999","0","0","55","0","0","0","0","0","0","0","0","0","0","0","208","0","[C391307-A]","7","7","7","7","6","55","112","117","0","0","false","POINT (-78.252302 40.674843)"
"390050","2022-07-01T00:00:00.000","PA","390050","ALLEGHENY GENERAL HOSPITAL","320 EAST NORTH AVENUE","PITTSBURGH","15212","Short Term","42003","true",,,"352.6","342.9","342.9","8.7","8.1","0.0","0.0","352.6","82.0","82.0","76.3","76.3","-999999.0","-999999.0","0.0","0.0",,,,"2468","2400","2400","61","57","0","0","2468","574","574","534","534","24","22","0","0",,"0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","8","0","0","0","0","-999999","-999999","-999999","-999999","0","0","153","-999999","0","0","0","0","0","0","0","-999999","0","0","1141","0","[C390050-B, C390050-A]","7","7","7","7","0","-999999","-999999","47","0","0","true","POINT (-80.003138 40.456172)"
"390226","2022-05-27T00:00:00.000","PA","390226","PENNSYLVANIA HOSPITAL","800 SPRUCE STREET","PHILADELPHIA","19107","Short Term","42101","true",,,"274.9","232.9","199.1","11.3","9.9","-999999.0","-999999.0","324.9","95.0","45.0","65.4","32.0","-999999.0","-999999.0","0.0","0.0",,,,"1924","1630","1394","79","69","-999999","-999999","2274","665","315","458","224","21","21","0","0",,"0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","21","0","4","9","0","-999999","-999999","4","-999999","0","0","39","12","0","-999999","-999999","-999999","0","-999999","-999999","4","0","0","924","0","[C390226-A]","7","7","7","7","8","39","4039","3802","0","-999999","false","POINT (-75.15529 39.945792)"
"390100","2022-01-21T00:00:00.000","PA","390100","LANCASTER GENERAL HOSPITAL","555 NORTH DUKE STREET","LANCASTER","17602","Short Term","42071","true","844.0","798.0","508.0","512.6","484.7","139.1","123.9","-999999.0","-999999.0","554.0","95.0","66.0","77.4","57.4","26.0","26.0","-999999.0","-999999.0","-999999.0","5908","5586","3556","3588","3393","974","867","4","4","3878","665","462","542","402","182","182","18","7","6","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","103","-999999","5","9","11","7","22","27","21","0","0","168","0","0","0","0","0","0","0","0","0","0","0","1908","-999999","[C390100-A]","7","7","7","7","65","560","9378","9319","106","87","false","POINT (-76.305328 40.046975)"
"390237","2021-11-05T00:00:00.000","PA","390237","REGIONAL HOSPITAL OF SCRANTON","746 JEFFERSON AVENUE","SCRANTON","18501","Short Term","42069","true","136.7","136.7","136.7","131.9","131.9","12.4","12.4","0.0","0.0","136.7","18.3","18.3","17.9","17.9","5.6","5.6","0.0","0.0","0.0","957","957","957","923","923","87","87","0","0","957","128","128","125","125","39","39","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","8","0","0","-999999","0","0","-999999","-999999","-999999","0","0","37","0","0","0","0","0","0","0","0","0","0","0","609","0","[C390237-A]","7","7","7","7","0","431","0","1000","0","0","false","POINT (-75.654071 41.412827)"
"390164","2021-12-10T00:00:00.000","PA","390164","UPMC PRESBYTERIAN SHADYSIDE","200 LOTHROP STREET","PITTSBURGH","15213","Short Term","42003","true","1580.0","1580.0","1103.9","1024.7","1024.7","94.7","86.1","-999999.0","-999999.0","1103.9","187.1","187.1","171.9","171.9","29.4","26.7","0.0","0.0","0.0","11060","11060","7727","7173","7173","663","603","11","11","7727","1310","1310","1203","1203","206","187","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","71","-999999","5","9","7","16","22","6","5","0","0","226","173","0","9","16","14","24","49","39","22","0","0","2001","0","[C390164-A, C390164-C, C390164-B]","7","7","7","7","0","0","2014","1962","0","0","false","POINT (-79.960775 40.441817)"
"390044","2022-02-11T00:00:00.000","PA","390044","READING HOSPITAL","420 S 5TH AVENUE","WEST READING","19611","Short Term","42011","true",,,"550.0","499.7","475.9","82.6","30.6","-999999.0","-999999.0","599.0","72.0","42.0","50.7","36.3","7.1","-999999.0","-999999.0","0.0",,,,"3850","3498","3331","578","214","24","5","4193","504","294","355","254","50","25","-999999","0",,"0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","17","0","-999999","-999999","-999999","-999999","-999999","4","-999999","0","-999999","299","104","0","-999999","8","5","16","19","21","33","0","10","1720","0","[C390044-A]","7","7","7","7","20","718","7868","7126","36","-999999","false","POINT (-75.948059 40.329863)"
"391303","2022-02-25T00:00:00.000","PA","391303","FULTON COUNTY MEDICAL CENTER","214 PEACH ORCHARD ROAD","MCCONNELLSBURG","17233","Critical Access Hospitals","42057","false",,,"21.0","17.0","17.0","-999999.0","-999999.0","0.0","0.0","21.0","0.0","0.0","0.0","0.0","0.0","0.0","-999999.0","0.0",,,,"147","119","119","-999999","-999999","0","0","147","0","0","0","0","0","0","-999999","0",,"0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","-999999","0","0","0","0","0","0","-999999","-999999","0","0","39","0","0","0","0","0","0","0","0","0","0","0","188","-999999","[C391303-A]","7","7","7","7","-999999","152","35","241","-999999","-999999","false","POINT (-78.009023 39.937313)"
"390044","2021-11-05T00:00:00.000","PA","390044","READING HOSPITAL","420 S 5TH AVENUE","WEST READING","19611","Short Term","42011","true","697.0","697.0","550.0","542.0","510.7","205.6","43.0","5.0","0.0","599.0","72.0","42.0","55.0","33.1","9.4","5.6","0.0","0.0","0.0","4879","4879","3850","3794","3575","1439","301","35","0","4193","504","294","385","232","66","39","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","28","0","0","8","4","5","5","-999999","-999999","0","0","382","152","0","7","5","10","16","23","39","52","0","16","1772","0","[C390044-A]","7","7","7","7","8","2839","5268","5268","160","4","false","POINT (-75.948059 40.329863)"
"391302","2022-06-03T00:00:00.000","PA","391302","CONEMAUGH MEYERSDALE MEDICAL CENTER","200 HOSPITAL DRIVE","MEYERSDALE","15552","Critical Access Hospitals","42111","true","24.0","24.0","20.0","6.3","6.3","-999999.0","-999999.0","0.0","0.0","20.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","168","168","140","44","44","19","19","0","0","140","0","0","0","0","0","0","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","6","-999999","0","0","0","0","0","0","0","-999999","0","0","12","0","0","0","0","0","0","0","0","0","0","0","57","0","[C391302-A]","7","7","7","7","0","23","86","-999999","0","0","false","POINT (-79.025338 39.809281)"
"391302","2021-10-01T00:00:00.000","PA","391302","CONEMAUGH MEYERSDALE MEDICAL CENTER","200 HOSPITAL DRIVE","MEYERSDALE","15552","Critical Access Hospitals","42111","true","24.0","24.0","20.0","7.4","7.4","-999999.0","-999999.0","0.0","0.0","20.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","168","168","140","52","52","10","10","0","0","140","0","0","0","0","0","0","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","-999999","0","0","-999999","0","-999999","0","0","-999999","0","0","24","-999999","0","0","0","0","0","0","-999999","0","0","0","96","0","[C391302-A]","7","7","7","7","0","40","76","74","0","0","false","POINT (-79.025338 39.809281)"
"390125","2021-12-17T00:00:00.000","PA","390125","WAYNE MEMORIAL HOSPITAL","601 PARK STREET","HONESDALE","18431","Short Term","42127","false","80.6","80.6","54.4","51.0","51.0","17.1","17.1","0.0","0.0","54.4","5.4","5.4","4.4","4.4","-999999.0","-999999.0","0.0","0.0","0.0","564","564","381","357","357","120","120","0","0","381","38","38","31","31","19","19","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","22","0","-999999","-999999","-999999","6","4","5","-999999","0","0","47","0","0","0","0","0","0","0","0","0","0","0","359","0","[C390125-A]","7","7","7","7","0","154","638","611","0","0","false","POINT (-75.259883 41.576229)"
"390056","2021-10-01T00:00:00.000","PA","390056","PENN HIGHLANDS HUNTINGDON","1225 WARM SPRINGS AVE","HUNTINGDON","16652","Short Term","42061","true","71.0","71.0","57.0","29.1","29.1","8.1","8.1","0.0","0.0","57.0","7.0","7.0","5.3","5.3","-999999.0","-999999.0","0.0","0.0","0.0","497","497","399","204","204","57","57","0","0","399","49","49","37","37","10","10","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","11","0","-999999","-999999","0","-999999","0","5","-999999","0","0","31","24","0","0","7","-999999","-999999","6","0","9","0","0","262","0","[C390056-A]","7","7","7","7","21",,"24","214","982","0","false","POINT (-78.013908 40.493656)"
"390081","2022-02-04T00:00:00.000","PA","390081","DELAWARE COUNTY MEMORIAL HOSPITAL","501 NORTH LANSDOWNE AVE","DREXEL HILL","19026","Short Term","42045","true",,,"63.6","63.6","63.6","9.3","9.3","0.0","0.0","63.6","11.7","11.7","11.7","11.7","-999999.0","-999999.0","0.0","0.0",,,,"445","445","445","65","65","0","0","445","82","82","82","82","15","15","0","0",,"0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","9","0","-999999","0","-999999","-999999","-999999","-999999","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","406","0","[C390081-A]","7","7","7","7","0","17","21","615","0","0","false","POINT (-75.283976 39.953955)"
"390113","2021-10-15T00:00:00.000","PA","390113","MEADVILLE MEDICAL CENTER","751 LIBERTY STREET","MEADVILLE","16335","Short Term","42039","true","250.0","244.0","142.0","97.3","89.0","37.9","37.9","0.0","0.0","148.0","14.0","14.0","13.6","13.6","10.0","10.0","0.0","0.0","0.0","1750","1708","994","681","623","265","265","0","0","1036","98","98","95","95","70","70","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","26","0","0","-999999","-999999","5","4","9","5","0","0","92","0","0","0","0","0","0","0","0","0","0","0","666","0","[C390113-A]","7","7","7","7","20","500","1000","827","1100","1200","true","POINT (-80.146336 41.641787)"
"390185","2022-06-24T00:00:00.000","PA","390185","LEHIGH VALLEY HOSPITAL - HAZLETON","700 EAST BROAD STREET","HAZLETON","18201","Short Term","42079","true",,,"66.7","57.4","57.4","5.7","5.7","0.0","0.0","66.7","6.3","6.3","-999999.0","-999999.0","-999999.0","-999999.0","-999999.0","0.0",,,,"467","402","402","40","40","0","0","467","44","44","24","24","-999999","-999999","7","0",,"0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","4","0","-999999","-999999","0","0","0","0","0","0","0","119","6","0","0","0","0","0","0","6","0","0","0","643","0","[C390185-A]","7","7","7","7",,"26","18","636",,,"false","POINT (-75.963215 40.950336)"
"390225","2022-05-13T00:00:00.000","PA","390225","WELLSPAN EPHRATA COMMUNITY HOSPITAL","169 MARTIN AVENUE","EPHRATA","17522","Short Term","42071","true","141.0","141.0","86.4","69.0","68.4","4.4","4.4","0.0","0.0","91.4","15.0","10.0","5.0","4.4","0.0","0.0","0.0","0.0","0.0","987","987","605","483","479","31","31","0","0","640","105","70","35","31","0","0","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","-999999","0","0","0","0","0","0","-999999","0","0","0","228","77","0","14","-999999","4","7","14","31","5","0","0","605","0","[C390225-A]","7","7","7","7","0","0","0","0","0","0","false","POINT (-76.184337 40.187052)"
"391316","2022-08-12T00:00:00.000","PA","391316","UPMC WELLSBORO","32-36 CENTRAL AVENUE","WELLSBORO","16901","Critical Access Hospitals","42117","false","66.1","66.1","66.1","24.6","24.6","-999999.0","-999999.0","0.0","0.0","66.1","6.0","6.0","-999999.0","-999999.0","0.0","0.0","0.0","0.0","0.0","463","463","463","172","172","-999999","-999999","0","0","463","42","42","25","25","0","0","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","239","0","[C391316-A]","7","7","7","7","0","6","-999999","-999999","436","0","false","POINT (-77.299641 41.745656)"
"390168","2022-01-07T00:00:00.000","PA","390168","BUTLER MEMORIAL HOSPITAL","ONE HOSPITAL WAY","BUTLER","16001","Short Term","42019","true","248.0","248.0","169.0","164.3","164.3","58.4","55.9","0.0","0.0","169.0","24.0","24.0","19.9","19.9","7.6","7.6","-999999.0","0.0","0.0","1736","1736","1183","1150","1150","409","391","0","0","1183","168","168","139","139","53","53","20","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","49","-999999","-999999","6","-999999","4","7","18","8","0","0","49","0","0","0","0","0","0","0","0","0","0","0","679","-999999","[C390168-A]","7","7","7","7","0","1016","169","1520","0","0","true",
"390067","2022-04-08T00:00:00.000","PA","390067","UPMC PINNACLE HOSPITALS","409 SOUTH SECOND STREET","HARRISBURG","17105","Short Term","42043","true",,,"527.9","521.9","488.7","6.1","5.7","0.0","0.0","567.9","99.6","67.0","79.9","54.1","-999999.0","-999999.0","4.1","0.0",,,,"3695","3653","3421","43","40","0","0","3975","697","469","559","379","12","11","29","0",,"0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","6","-999999","0","0","-999999","0","-999999","-999999","-999999","0","0","31","48","0","-999999","-999999","10","6","6","10","13","0","5","2129","-999999","[C390067-C, C390067-B, C390067-A]","7","7","7","7","0","0","0","0","-999999","7","false","POINT (-76.875327 40.256257)"
"390101","2022-07-29T00:00:00.000","PA","390101","UPMC MEMORIAL","1701 INNOVATION DRIVE","YORK","17408","Short Term","42133","true","148.0","142.0","73.3","73.0","70.1","-999999.0","-999999.0","0.0","0.0","79.3","16.0","10.3","11.0","8.1","-999999.0","-999999.0","0.0","0.0","0.0","1036","994","513","511","491","27","27","0","0","555","112","72","77","57","-999999","-999999","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","5","0","0","0","0","-999999","0","0","-999999","0","0","101","0","0","0","0","0","0","0","0","0","0","0","595","0","[C390101-A]","7","7","7","7","0","0","0","0","-999999","0","false","POINT (-76.7693 39.98219)"
"392043","2021-12-17T00:00:00.000","PA","392043","CURAHEALTH HERITAGE VALLEY","1000 DUTCH RIDGE ROAD","BEAVER","15009","Long Term","42007","true","35.0","35.0","35.0","10.0","10.0","0.0","0.0","0.0","0.0","35.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","245","245","245","70","70","0","0","0","0","245","0","0","0","0","0","0","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","[C392043-A]","7","7","7","7","0","15","-999999","26","0","0","false","POINT (-80.324614 40.710483)"
"390004","2021-09-03T00:00:00.000","PA","390004","PENN STATE HEALTH HOLY SPIRIT MEDICAL CENTER","503 NORTH 21ST STREET","CAMP HILL","17011","Short Term","42041","true","380.0","380.0","263.7","238.7","235.4","21.4","21.4","0.0","0.0","269.3","38.9","33.9","32.1","29.4","-999999.0","-999999.0","0.0","0.0","0.0","2660","2660","1846","1671","1648","150","150","0","0","1885","272","237","225","206","26","26","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","26","0","-999999","6","-999999","8","-999999","-999999","-999999","4","0","101","0","0","0","0","0","0","0","0","0","0","0","872","0","[C390004-A]","7","7","7","7","0","0","0","0","0","0","false","POINT (-76.923876 40.252521)"
"390101","2022-03-18T00:00:00.000","PA","390101","UPMC MEMORIAL","1701 INNOVATION DRIVE","YORK","17408","Short Term","42133","true",,,"81.6","73.1","72.1","-999999.0","-999999.0","0.0","0.0","87.6","16.6","10.6","8.4","7.0","0.0","0.0","-999999.0","0.0",,,,"571","512","505","13","10","0","0","613","116","74","59","49","0","0","15","0",,"0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","64","-999999","0","0","0","0","0","-999999","-999999","0","0","0","572","-999999","[C390101-A]","7","7","7","7",,,,,"0","0","false","POINT (-76.7693 39.98219)"
"390076","2021-12-03T00:00:00.000","PA","390076","BRANDYWINE HOSPITAL","201 REECEVILLE ROAD","COATESVILLE","19320","Short Term","42029","true","204.0","204.0","84.7","54.9","54.9","17.1","9.4","0.0","0.0","84.7","15.0","15.0","7.0","7.0","-999999.0","-999999.0","0.0","0.0","0.0","1428","1428","593","384","384","120","66","0","0","593","105","105","49","49","25","21","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","-999999","0","0","0","0","-999999","-999999","0","0","0","0","132","11","0","-999999","-999999","0","-999999","-999999","5","-999999","0","0","481","0","[C390076-A]","7","7","7","7","14","405","545","552","5","0","false","POINT (-75.7902 40.009207)"
"390256","2021-11-05T00:00:00.000","PA","390256","MILTON S HERSHEY MEDICAL CENTER","500 UNIVERSITY DRIVE","HERSHEY","17033","Short Term","42043","true","750.7","544.9","413.3","523.3","405.1","42.7","42.6","4.0","-999999.0","547.7","178.4","107.0","161.1","101.9","17.6","17.6","0.0","0.0","0.0","5255","3814","2893","3663","2836","299","298","28","27","3834","1249","749","1128","713","123","123","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","19","0","0","-999999","-999999","4","-999999","6","-999999","0","10","355","-999999","0","0","0","0","-999999","0","0","0","0","-999999","1528","0","[C390256-A]","7","7","7","7",,,,,,,"false","POINT (-76.674557 40.265932)"
"390112","2022-04-01T00:00:00.000","PA","390112","CHAN SOON- SHIONG MEDICAL CENTER AT WINDBER","600 SOMERSET AVENUE","WINDBER","15963","Short Term","42111","true",,,"54.0","17.1","17.1","-999999.0","-999999.0","0.0","0.0","54.0","6.0","6.0","0.0","0.0","0.0","0.0","-999999.0","0.0",,,,"378","120","120","4","-999999","0","0","378","42","42","0","0","0","0","-999999","0",,"0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","-999999","0","0","0","0","0","-999999","0","0","0","0","-999999","0","0","0","0","0","0","0","0","0","0","0","197","-999999","[C390112-A]","7","7","7","7","0","46","5","379","13","0","false","POINT (-78.837917 40.242123)"
"390233","2022-02-18T00:00:00.000","PA","390233","UPMC HANOVER","300 HIGHLAND AVE","HANOVER","17331","Short Term","42133","true",,,"75.7","65.0","65.0","4.9","4.9","0.0","0.0","79.7","10.0","10.0","7.9","7.9","-999999.0","-999999.0","-999999.0","0.0",,,,"530","455","455","34","34","0","0","558","70","70","55","55","-999999","-999999","-999999","0",,"0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","8","0","0","0","0","0","-999999","4","-999999","0","0","12","0","0","0","0","0","0","0","0","0","0","0","465","-999999","[C390233-A]","7","7","7","7",,,,,,,"false","POINT (-76.98365 39.807993)"
"390183","2022-02-25T00:00:00.000","PA","390183","ST LUKE'S MINERS MEMORIAL HOSPITAL","360 W RUDDLE STREET","COALDALE","18218","Short Term","42107","true",,,"49.0","45.0","45.0","-999999.0","-999999.0","0.0","0.0","49.0","6.0","6.0","4.6","4.6","-999999.0","-999999.0","-999999.0","0.0",,,,"343","315","315","16","16","0","0","343","42","42","32","32","4","4","-999999","0",,"0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","6","0","0","0","-999999","-999999","-999999","0","-999999","0","0","106","22","0","-999999","-999999","-999999","-999999","6","4","4","0","0","346","-999999","[C390183-A]","7","7","7","7","0","10","10","427","0","0","true","POINT (-75.914152 40.821619)"
"390042","2022-07-15T00:00:00.000","PA","390042","WASHINGTON HOSPITAL, THE","155 WILSON AVENUE","WASHINGTON","15301","Short Term","42125","true","204.0","204.0","166.0","127.9","127.9","13.9","8.7","0.0","0.0","166.0","10.0","10.0","8.4","8.4","-999999.0","-999999.0","-999999.0","0.0","-999999.0","1428","1428","1162","895","895","97","61","0","0","1162","70","70","59","59","7","4","-999999","0","-999999","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","16","0","0","-999999","0","-999999","5","4","4","0","0","122","36","0","-999999","-999999","-999999","-999999","8","12","10","0","0","727","-999999","[C390042-A]","7","7","7","7","0","0","0","0","0","0","false","POINT (-80.247442 40.183244)"
"390196","2021-08-20T00:00:00.000","PA","390196","HOSPITAL OF THE FOX CHASE CANCER CENTER","333 COTTMAN AVENUE","PHILADELPHIA","19111","Short Term","42101","true","100.0","100.0","100.0","51.7","51.7","0.0","0.0","0.0","0.0","100.0","8.0","8.0","-999999.0","-999999.0","0.0","0.0","0.0","0.0","0.0","700","700","700","362","362","0","0","0","0","700","56","56","25","25","0","0","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","[C390196-A]","7","7","7","7","400","300","1400","600","0","0","false","POINT (-75.092028 40.066253)"
