"objectid","rptnum","downame","disponame","title","ucrclass","pd_beat","datetime","date","exclusionzone","ddacts","depzones","location_1"
"10075215","17-84578","MON","CONTACT MADE, NO PAPERWORK","THEFT OF VEHICLE","NONE","53","1500000000000","2017-05-19T03:46:00.000",,,,"18600 N 83RD AVE
Glendale, AZ "
"10078109","17-87485","SAT","CONTACT MADE, NO PAPERWORK","SUSPICIOUS PERSON/CIRCUMSTANCE","NONE","34","1500000000000","2017-06-03T19:00:00.000",,,,"9500 W CABELA DR
Glendale, AZ "
"10078630","17-88009","MON","CONTACT MADE, NO PAPERWORK","SUSPICIOUS VEHICLE","NONE","51","1500000000000","2017-06-06T19:30:00.000",,,,"6600 W THUNDERBIRD RD
Glendale, AZ 
(33.610625, -112.199908)"
"10077279","17-86881","FRI","CONTACT MADE, NO PAPERWORK","ILLEGAL PARKING","NONE","51","1500000000000","2017-05-31T15:09:00.000",,,,"6000 W BANFF LN
Glendale, AZ 
(33.619267, -112.187789)"
"10078509","17-87891","SUN","CONTACT MADE, NO PAPERWORK","SUSPICIOUS PERSON/CIRCUMSTANCE","NONE","51","1500000000000","2017-06-06T05:05:00.000",,,,"6600 W MADRAS LN
Glendale, AZ 
(33.621462, -112.198941)"
"10076580","17-85941","WED","OFFENSE REPORT","INJURED OR SICK PERSON","NONE","54","1500000000000","2017-05-26T08:39:00.000",,,,"20000 N MATILDA LN
Glendale, AZ "
"10078778","17-88157","MON","FALSE ALARM","BURGLARY ALARM","NONE","41","1500000000000","2017-06-07T16:40:00.000",,"41",,"6200 W OLIVE AVE
Glendale, AZ 
(33.567375, -112.192936)"
"10074948","17-84377","SUN","CONTACT MADE, NO PAPERWORK","INDECENT EXPOSURE","NONE","41","1500000000000","2017-05-18T07:00:00.000",,,,"8500 N 69TH AVE
Glendale, AZ "
"10078752","17-88142","MON","CONTACT MADE, NO PAPERWORK","FOUND PROPERTY","NONE","53","1500000000000","2017-06-07T13:21:00.000",,,,"16000 N 70TH LN
Glendale, AZ "
"10077970","17-87358","SAT","CONTACT MADE, NO PAPERWORK","SUBJ DISTURBING/HARASSING","NONE","53","1500000000000","2017-06-03T00:01:00.000",,,,"7200 W GROVERS AVE
Glendale, AZ 
(33.64547, -112.214053)"
"10077208","17-86566","FRI","CONTACT MADE, NO PAPERWORK","LOUD MUSIC OR NOISE DISTURBING","NONE","41","1500000000000","2017-05-29T19:00:00.000",,"41",,"6100 W NORTHERN AVE
Glendale, AZ 
(33.55301, -112.190559)"
"10076891","17-86241","THU","ACCIDENT","ACCIDENT, NON-INJURY","NONE","53","1500000000000","2017-05-27T22:00:00.000",,,,"7500 W EAST MALL ACCESS
Glendale, AZ "
"10077879","17-87252","SAT","OFFENSE REPORT","BURGLARY BUSINESS","NONE","53","1500000000000","2017-06-02T14:15:00.000",,,,"7700 W SAINT JOHN RD
Glendale, AZ 
(33.645622, -112.22653)"
"10074050","17-83414","SAT","CONTACT MADE, NO PAPERWORK","SUSPICIOUS PERSON/CIRCUMSTANCE","NONE","34","1500000000000","2017-05-12T23:00:00.000",,,,"7500 N 95TH AVE
Glendale, AZ "
"10078207","17-87572","SUN","CONTACT MADE, NO PAPERWORK","FIELD CONTACT","NONE","21","1500000000000","2017-06-04T12:00:00.000",,,,"5500 W MYRTLE AVE
Glendale, AZ 
(33.542161, -112.177353)"
"10078469","17-87858","SUN","G10/ATL CALLS","SPEEDING OR RACING","NONE","33","1500000000000","2017-06-06T00:00:00.000",,,,"7500 W CAMELBACK RD
Glendale, AZ 
(33.508986, -112.22047)"
"10078686","17-88069","MON","OFFENSE REPORT","RECOVERY OF VEHICLE","NONE","41","1500000000000","2017-06-07T03:00:00.000",,,,"5500 W GOLDEN LN
Glendale, AZ 
(33.565211, -112.177559)"
"10077985","17-87373","SAT","CONTACT MADE, NO PAPERWORK","SEX OFFENDER RELATED","NONE","34","1500000000000","2017-06-03T02:41:00.000",,,,"6600 N 93RD AVE
Glendale, AZ 
(33.519671, -112.259351)"
"10078751","17-88136","MON",,"SUBJ DISTURBING/HARASSING","NONE","22","1500000000000","2017-06-07T13:15:00.000",,,,"5800 W CAMELBACK RD
Glendale, AZ 
(33.509571, -112.184006)"
"10078201","17-87563","SUN","PHONE INFORMATION","THEFT, CONVENIENCE STORE/MARKET","NONE","22","1500000000000","2017-06-04T10:30:00.000",,,,"5900 W BETHANY HOME RD
Glendale, AZ 
(33.524072, -112.186344)"
"10077999","17-87399","SAT","FALSE ALARM","BURGLARY ALARM","NONE","23","1500000000000","2017-06-03T06:20:00.000",,,,"5000 N 51ST AVE
Glendale, AZ 
(33.509522, -112.168771)"
"10078780","17-88159","MON","CONTACT MADE, NO PAPERWORK","INTENSIVE PATROL(PREVENTATIVE)","NONE","41","1500000000000","2017-06-07T16:48:00.000",,,,"5900 W NORTHERN AVE
Glendale, AZ 
(33.55308, -112.186178)"
"10076629","17-85988","WED","CONTACT MADE, NO PAPERWORK","FIELD CONTACT","NONE","22","1500000000000","2017-05-26T14:02:00.000",,,,"0 W CAMELBACK RD
Glendale, AZ "
"10078693","17-88075","MON","CONTACT MADE, NO PAPERWORK","INTENSIVE PATROL(PREVENTATIVE)","NONE","51","1500000000000","2017-06-07T04:30:00.000",,,,"5900 W THUNDERBIRD RD
Glendale, AZ 
(33.610758, -112.185886)"
"10078153","17-87523","SAT","CONTACT MADE, NO PAPERWORK","FIELD CONTACT","NONE","21","1500000000000","2017-06-04T01:27:00.000",,,,"5900 W BETHANY HOME RD
Glendale, AZ 
(33.524072, -112.186344)"
"10078510","17-87898","SUN","SUPPLEMENTAL REPORT","FOUND MISSING PERSON","NONE","51","1500000000000","2017-06-06T05:30:00.000",,"42",,"13400 N 52ND DR
Glendale, AZ 
(33.60651, -112.17222)"
"10076415","17-85838","WED","CONTACT MADE, NO PAPERWORK","CHECK WELFARE","NONE","53","1500000000000","2017-05-25T19:15:00.000",,,,"6700 W CAROL ANN WAY
Glendale, AZ "
"10078292","17-87680","SUN","FALSE ALARM","BURGLARY ALARM","NONE","54","1500000000000","2017-06-04T23:00:00.000",,,,"6000 W UTOPIA RD
Glendale, AZ 
(33.661625, -112.189034)"
"10078903","17-88300","MON","CONTACT MADE, NO PAPERWORK","P.R. CONTACT","NONE","32","1500000000000","2017-06-08T13:25:00.000",,,,"7000 W KEIM DR
Glendale, AZ 
(33.525277, -112.209472)"
"10078690","17-88072","MON","CONTACT MADE, NO PAPERWORK","SUSPICIOUS PERSON/CIRCUMSTANCE","NONE","41","1500000000000","2017-06-07T03:36:00.000",,,,"8700 N SHADOW LN
Glendale, AZ "
"10077802","17-87169","SAT","FIELD INTERROGATION CARD","CHECK WELFARE","NONE","23","1500000000000","2017-06-01T23:00:00.000",,,,"4400 W BETHANY HOME RD
Glendale, AZ 
(33.523932, -112.153729)"
"10077481","17-86858","FRI","CONTACT MADE, NO PAPERWORK","FIELD CONTACT","NONE","32","1500000000000","2017-05-31T12:00:00.000",,,,"6500 W BETHANY HOME RD
Glendale, AZ 
(33.523899, -112.199378)"
"10077598","17-87028","FRI","CONTACT MADE, NO PAPERWORK","TRAFFIC STOP","NONE","32","1500000000000","2017-06-01T08:35:00.000",,,,"6700 W BETHANY HOME RD
Glendale, AZ 
(33.523893, -112.203163)"
"10078302","17-87682","SUN","FIELD INTERROGATION CARD","MISDEMEANOR WNT OUTSTANDING","NONE","22","1500000000000","2017-06-05T00:00:00.000",,,,"0 W CAMELBACK RD
Glendale, AZ "
"10078035","17-87428","SAT","FALSE ALARM","BURGLARY ALARM","NONE","23","1500000000000","2017-06-03T12:00:00.000",,,,"6300 N 53RD AVE
Glendale, AZ 
(33.528121, -112.173038)"
"10078038","17-87425","SAT","CONTACT MADE, NO PAPERWORK","911 HANGUP, CHECK WELFARE","NONE","31","1500000000000","2017-06-03T12:00:00.000",,,,"7800 W PALMAIRE AVE
Glendale, AZ 
(33.540238, -112.227772)"
"10078940","17-88316","MON","CONTACT MADE, NO PAPERWORK","TRAFFIC STOP","NONE","31","1500000000000","2017-06-08T17:00:00.000",,,,"6700 W GLENDALE AVE
Glendale, AZ 
(33.538389, -112.203109)"
"10077073","17-86461","THU","CONTACT MADE, NO PAPERWORK","SUBJ DISTURBING/HARASSING","NONE","33","1500000000000","2017-05-29T06:03:00.000",,,,"6800 W CAMELBACK RD
Glendale, AZ 
(33.509303, -112.205898)"
"10074984","17-84495","MON","CONTACT MADE, NO PAPERWORK","ABANDONED VEHICLE","NONE","32","1500000000000","2017-05-18T18:42:00.000",,,,"6800 N 74TH DR
Glendale, AZ "
"10077088","17-86554","THU","FIELD INTERROGATION CARD","TRESPASSING","NONE","22","1500000000000","2017-05-29T17:42:00.000",,,,"5900 W BETHANY HOME RD
Glendale, AZ 
(33.524072, -112.186344)"
"10077471","17-86846","FRI","SUPPLEMENTAL REPORT","FOUND PROPERTY","NONE","41","1500000000000","2017-05-31T10:22:00.000",,"41",,"8100 N 61ST AVE
Glendale, AZ 
(33.555004, -112.190484)"
"10077545","17-86935","FRI","CONTACT MADE, NO PAPERWORK","INTENSIVE PATROL(PREVENTATIVE)","NONE","34","1500000000000","2017-05-31T19:20:00.000",,,,"5800 N 91ST AVE
Glendale, AZ 
(33.520396, -112.255031)"
"10078456","17-87847","SUN",,"BURGLARY ALARM","NONE","21","1500000000000","2017-06-05T22:00:00.000",,,,"5900 W GLENDALE AVE
Glendale, AZ 
(33.538625, -112.186617)"
"10078905","17-88292","MON","CONTACT MADE, NO PAPERWORK","THREAT","NONE","32","1500000000000","2017-06-08T13:30:00.000",,,,"6500 W GLENDALE AVE
Glendale, AZ 
(33.538376, -112.199408)"
"10078070","17-87469","SAT","FALSE ALARM","BURGLARY ALARM","NONE","42","1500000000000","2017-06-03T18:00:00.000",,,,"8900 N 43RD AVE
Glendale, AZ 
(33.56616, -112.151622)"
"10078004","17-87392","SAT",,"FIELD CONTACT","NONE","22","1500000000000","2017-06-03T07:47:00.000",,,,"5800 W BETHANY HOME RD
Glendale, AZ 
(33.524065, -112.184066)"
"10078162","17-87537","SUN","CONTACT MADE, NO PAPERWORK","UNWANTED GUESTS","NONE","42","1500000000000","2017-06-04T04:13:00.000",,"43",,"7500 N 47TH LN
Glendale, AZ 
(33.545737, -112.161844)"
"10078836","17-88202","MON","CONTACT MADE, NO PAPERWORK","TRESPASSING","NONE","23","1500000000000","2017-06-07T21:32:00.000",,,,"5600 N 55TH AVE
Glendale, AZ 
(33.518567, -112.177506)"
"10075067","17-84407","SUN","CONTACT MADE, NO PAPERWORK","THEFT","NONE","52","1500000000000","2017-05-18T09:45:00.000",,,,"5600 W SAINT JOHN RD
Glendale, AZ "
"10077173","17-86521","THU","CONTACT MADE, NO PAPERWORK","SUBJ DISTURBING/HARASSING","NONE","41","1500000000000","2017-05-29T14:41:00.000",,"41",,"6100 W TOWNLEY AVE
Glendale, AZ 
(33.565606, -112.19055)"
"10078005","17-87394","SAT","CONTACT MADE, NO PAPERWORK","INTENSIVE PATROL(PREVENTATIVE)","NONE","41","1500000000000","2017-06-03T08:00:00.000",,,,"7800 N 61ST AVE
Glendale, AZ 
(33.551285, -112.190499)"
"10077383","17-86740","FRI","FIELD INTERROGATION CARD","INSANE PERSON","NONE","52","1500000000000","2017-05-30T19:00:00.000",,,,"15600 N 57TH DR
Glendale, AZ 
(33.62635, -112.181378)"
"10078142","17-87520","SAT","UNABLE TO LOCATE","JUVENILES DISTURBING","NONE","42","1500000000000","2017-06-04T00:00:00.000",,,,"8900 N 47TH DR
Glendale, AZ "
"10077260","17-86626","FRI","CONTACT MADE, NO PAPERWORK","TRAFFIC STOP","NONE",,"1500000000000","2017-05-30T00:01:00.000",,,,"0 W PEORIA AVE
Glendale, AZ "
"10077570","17-86972","FRI","CONTACT MADE, NO PAPERWORK","TRAFFIC STOP","NONE","44","1500000000000","2017-05-31T23:00:00.000",,,,"6600 W CHOLLA ST
Glendale, AZ 
(33.588972, -112.200908)"
"10077140","17-86945","FRI","CONTACT MADE, NO PAPERWORK","INTENSIVE PATROL(PREVENTATIVE)","NONE","54","1500000000000","2017-05-31T20:00:00.000",,,,"6800 W AURORA DR
Glendale, AZ 
(33.678175, -112.205469)"
"10077429","17-86923","FRI","OFFENSE REPORT","SHOPLIFTING","NONE","43","1500000000000","2017-05-31T18:30:00.000",,,,"10400 N 43RD AVE
Glendale, AZ 
(33.58078, -112.151534)"
"10078200","17-87562","SUN","CONTACT MADE, NO PAPERWORK","TRAFFIC STOP","NONE","44","1500000000000","2017-06-04T10:20:00.000",,,,"5900 W OLIVE AVE
Glendale, AZ 
(33.567508, -112.186296)"
"10075194","17-84557","MON","CONTACT MADE, NO PAPERWORK","LOUD MUSIC OR NOISE DISTURBING","NONE","33","1500000000000","2017-05-19T00:32:00.000",,,,"7400 W SOLANO DR
Glendale, AZ "
"10076266","17-85643","WED","UNABLE TO LOCATE","SUBJ DISTURBING/HARASSING","NONE","34","1500000000000","2017-05-24T15:49:00.000",,,,"7500 N 95TH AVE
Glendale, AZ "
"10078642","17-88021","MON","CONTACT MADE, NO PAPERWORK","INTENSIVE PATROL(PREVENTATIVE)","NONE","44","1500000000000","2017-06-06T20:19:00.000",,,,"5900 W PEORIA AVE
Glendale, AZ 
(33.582001, -112.186236)"
"10078829","17-88194","MON","OFFENSE REPORT","911 HANGUP, CHECK WELFARE","NONE","54","1500000000000","2017-06-07T20:07:00.000",,,,"7400 W TONOPAH DR
Glendale, AZ 
(33.670516, -112.216295)"
"10078771","17-88178","MON","OFFENSE REPORT","SUSPICIOUS PERSON/CIRCUMSTANCE","NONE","41","1500000000000","2017-06-07T15:40:00.000",,"41",,"8500 N 59TH AVE
Glendale, AZ 
(33.560268, -112.186233)"
"10077664","17-87036","FRI","FIELD INTERROGATION CARD","SUSPICIOUS PERSON/CIRCUMSTANCE","NONE","52","1500000000000","2017-06-01T09:00:00.000",,,,"5600 W TIERRA BUENA LN
Glendale, AZ 
(33.628756, -112.178752)"
"10075612","17-84958","TUE","UNABLE TO LOCATE","FAMILY FIGHT/DOMESTIC VIOLENCE","NONE","31","1500000000000","2017-05-21T00:00:00.000",,,,"7100 W MYRTLE AVE
Glendale, AZ "
"10078578","17-87965","SUN","FIELD INTERROGATION CARD","LOSS REPORT","NONE","34","1500000000000","2017-06-06T15:06:00.000",,,,"9000 W OCOTILLO RD
Glendale, AZ "
"10078266","17-87654","SUN","CONTACT MADE, NO PAPERWORK","ASSAULT","NONE","32","1500000000000","2017-06-04T21:36:00.000",,,,"6200 N 63RD AVE
Glendale, AZ 
(33.527236, -112.194953)"
"10078770","17-88145","MON","CONTACT MADE, NO PAPERWORK","FIELD CONTACT","NONE","21","1500000000000","2017-06-07T15:35:00.000",,,,"5800 W GLENDALE AVE
Glendale, AZ 
(33.538558, -112.1837)"
"10077547","17-86937","FRI","CONTACT MADE, NO PAPERWORK","INTENSIVE PATROL(PREVENTATIVE)","NONE","34","1500000000000","2017-05-31T19:30:00.000",,,,"5400 N 91ST AVE
Glendale, AZ 
(33.514632, -112.255039)"
"10078011","17-87410","SAT","CONTACT MADE, NO PAPERWORK","CHECK WELFARE","NONE","34","1500000000000","2017-06-03T08:30:00.000",,,,"9500 W CABELA DR
Glendale, AZ "
"10078121","17-87498","SAT","SUPPLEMENTAL REPORT","RECOVERY OF VEHICLE","NONE","24","1500000000000","2017-06-03T20:50:00.000",,,,"6700 N 45TH AVE
Glendale, AZ 
(33.534832, -112.155693)"
"10078615","17-87994","MON","OFFENSE REPORT","THEFT, CONVENIENCE STORE/MARKET","NONE","21","1500000000000","2017-06-06T18:25:00.000",,,,"6000 W GRAND AVE
Glendale, AZ 
(33.541612, -112.189524)"
"10077072","17-86455","THU","CONTACT MADE, NO PAPERWORK","SUBJ DISTURBING/HARASSING","NONE","51","1500000000000","2017-05-29T06:00:00.000",,,,"5900 W THUNDERBIRD RD
Glendale, AZ 
(33.610758, -112.185886)"
"10078837","17-88211","MON","UNABLE TO LOCATE","SUBJ DISTURBING/HARASSING","NONE","51","1500000000000","2017-06-07T22:00:00.000",,,,"6700 W THUNDERBIRD RD
Glendale, AZ "
"10077824","17-87191","SAT","CONTACT MADE, NO PAPERWORK","BURGLARY ALARM","NONE","33","1500000000000","2017-06-02T01:10:00.000",,,,"7400 W OREGON AVE
Glendale, AZ 
(33.512976, -112.21915)"
"10077040","17-86425","THU","CONTACT MADE, NO PAPERWORK","TRAFFIC STOP","NONE","41","1500000000000","2017-05-28T23:00:00.000",,,,"5700 W NORTHERN AVE
Glendale, AZ 
(33.553099, -112.181494)"
"10078442","17-87832","SUN","CONTACT MADE, NO PAPERWORK","TRAFFIC STOP","NONE","32","1500000000000","2017-06-05T21:00:00.000",,,,"7500 W BETHANY HOME RD
Glendale, AZ 
(33.523434, -112.220474)"
"10078256","17-87639","SUN","OFFENSE REPORT","UNLAWFUL DISCHARGE OF A FIREARM","Weapons Violations","33","1500000000000","2017-06-04T20:00:00.000",,,,"5800 N 63RD DR
Glendale, AZ 
(33.522265, -112.196119)"
"10078086","17-87670","SUN","CONTACT MADE, NO PAPERWORK","WELFARE CHECK/ANIMAL","NONE","31","1500000000000","2017-06-04T20:59:00.000",,,,"7600 W GARDENIA AVE
Glendale, AZ 
(33.544606, -112.223008)"
"10078193","17-87558","SUN","UNABLE TO LOCATE","SUSPICIOUS PERSON/CIRCUMSTANCE","NONE","41","1500000000000","2017-06-04T09:50:00.000",,,,"8700 N SHADOW LN
Glendale, AZ "
"10078248","17-87631","SUN","OFFENSE REPORT NRU","ATTEMPT THEFT","NONE",,"1500000000000","2017-06-04T18:31:00.000",,,,"3900 W SAINT JOHN RD
Glendale, AZ 
(33.646539, -112.144301)"
"10077639","17-87007","FRI","CONTACT MADE, NO PAPERWORK","LOUD MUSIC OR NOISE DISTURBING","NONE","24","1500000000000","2017-06-01T02:30:00.000",,,,"6800 N 45TH AVE
Glendale, AZ 
(33.53656, -112.155738)"
"10074435","17-84203","SUN","OFFENSE REPORT","RESIDENTIAL BURGLARY","Burglary","31","1500000000000","2017-05-17T11:00:00.000",,,,"6900 W NICOLET AVE
Glendale, AZ 
(33.542304, -112.20784)"
"10078097","17-87448","SAT","OFFENSE REPORT","INJURED OR SICK PERSON","NONE","21","1500000000000","2017-06-03T15:17:00.000",,,,"6800 N 60TH AVE
Glendale, AZ 
(33.536826, -112.189155)"
"10077251","17-86608","FRI","CONTACT MADE, NO PAPERWORK","TRAFFIC STOP","NONE","51","1500000000000","2017-05-29T23:00:00.000",,,,"5500 W THUNDERBIRD RD
Glendale, AZ 
(33.610728, -112.177765)"
"10077415","17-86780","FRI","CONTACT MADE, NO PAPERWORK","SUBJ DISTURBING/HARASSING","NONE","52","1500000000000","2017-05-30T23:50:00.000",,,,"5800 W BELL RD
Glendale, AZ 
(33.638826, -112.18428)"
"10078620","17-87999","MON","CONTACT MADE, NO PAPERWORK","FIELD CONTACT","NONE","22","1500000000000","2017-06-06T18:30:00.000",,,,"5900 W ORANGE DR
Glendale, AZ 
(33.512154, -112.186426)"
"10078085","17-87646","SUN","CONTACT MADE, NO PAPERWORK","TRAFFIC STOP","NONE","52","1500000000000","2017-06-04T20:50:00.000",,,,"5200 W BELL RD
Glendale, AZ 
(33.639057, -112.171221)"
"10076936","17-86312","THU","FIELD INTERROGATION CARD","PAPERWORK","NONE","23","1500000000000","2017-05-28T10:12:00.000",,,,"4800 W MISSOURI AVE
Glendale, AZ "
"10078072","17-87473","SAT","CONTACT MADE, NO PAPERWORK","P.R. CONTACT","NONE","54","1500000000000","2017-06-03T18:00:00.000",,,,"6100 W ROSE GARDEN LN
Glendale, AZ 
(33.675644, -112.192557)"
"10078170","17-87549","SUN","UNABLE TO LOCATE","SUSPICIOUS PERSON/CIRCUMSTANCE","NONE","23","1500000000000","2017-06-04T08:00:00.000",,,,"4600 W MISSOURI AVE
Glendale, AZ 
(33.51669, -112.157948)"
"10077064","17-86449","THU","CONTACT MADE, NO PAPERWORK","COURT ORDER SERVICE REQUEST","NONE","42","1500000000000","2017-05-29T04:08:00.000",,"43",,"4700 W FRIER DR
Glendale, AZ 
(33.549403, -112.160139)"
"10077436","17-86799","FRI","CONTACT MADE, NO PAPERWORK","SHOPLIFTING","NONE","23","1500000000000","2017-05-31T02:30:00.000",,,,"5100 W CAMELBACK RD
Glendale, AZ 
(33.509514, -112.167812)"
"10078321","17-87700","SUN","CONTACT MADE, NO PAPERWORK","THEFT","NONE","52","1500000000000","2017-06-05T06:00:00.000",,,,"5800 W MICHIGAN AVE
Glendale, AZ 
(33.650484, -112.184931)"
"10078494","17-87895","SUN","CONTACT MADE, NO PAPERWORK","SUSPICIOUS VEHICLE","NONE","44","1500000000000","2017-06-06T06:05:00.000",,,,"10700 N 60TH AVE
Glendale, AZ 
(33.584919, -112.187157)"
"10078336","17-87717","SUN","FIELD INTERROGATION CARD","INSANE PERSON","NONE","44","1500000000000","2017-06-05T07:30:00.000",,,,"6000 W PEORIA AVE
Glendale, AZ 
(33.581944, -112.189347)"
"10077788","17-87163","SAT","CONTACT MADE, NO PAPERWORK","ILLEGAL PARKING","NONE","41","1500000000000","2017-06-01T22:45:00.000",,,,"8700 N 57TH DR
Glendale, AZ 
(33.563411, -112.182455)"
"10078176","17-87612","SUN","CONTACT MADE, NO PAPERWORK","LOUD MUSIC OR NOISE DISTURBING","NONE","53","1500000000000","2017-06-04T16:15:00.000",,,,"16200 N 71ST AVE
Glendale, AZ "
"10078551","17-88362","MON","CONTACT MADE, NO PAPERWORK","CHECK WELFARE","NONE","43","1500000000000","2017-06-08T21:00:00.000",,,,"4600 W OLIVE AVE
Glendale, AZ 
(33.567508, -112.158162)"
"10078530","17-87922","SUN","CONTACT MADE, NO PAPERWORK","LOUD MUSIC OR NOISE DISTURBING","NONE","21","1500000000000","2017-06-06T09:31:00.000",,,,"6500 N 60TH AVE
Glendale, AZ 
(33.531331, -112.189147)"
"10074541","17-83908","SUN","G10/ATL CALLS","SPEEDING OR RACING","NONE",,"1500000000000","2017-05-15T19:39:00.000",,,,"0 W PEORIA AVE
Glendale, AZ "
"10077688","17-87058","SAT","CONTACT MADE, NO PAPERWORK","RECOVERY OF VEHICLE","NONE","52","1500000000000","2017-06-01T11:20:00.000",,,,"5400 W TIERRA BUENA LN
Glendale, AZ 
(33.628752, -112.174835)"
"10078061","17-87454","SAT","CONTACT MADE, NO PAPERWORK","ACCIDENT, NON-INJURY","NONE","41","1500000000000","2017-06-03T16:00:00.000",,,,"5800 W NORTHERN AVE
Glendale, AZ 
(33.553097, -112.184022)"
"10075867","17-85246","TUE","ASSIST FIRE DEPARTMENT","INJURED OR SICK PERSON","NONE","54","1500000000000","2017-05-22T14:00:00.000",,,,"19300 N 51ST DR
Glendale, AZ "
"10078916","17-88296","MON","CONTACT MADE, NO PAPERWORK","SUSPICIOUS PERSON/CIRCUMSTANCE","NONE","41","1500000000000","2017-06-08T14:00:00.000",,"41",,"6200 W OLIVE AVE
Glendale, AZ 
(33.567375, -112.192936)"
"10078923","17-88312","MON","FIELD INTERROGATION CARD","HIT AND RUN, NON-INJURY","NONE","23","1500000000000","2017-06-08T15:01:00.000",,,,"6100 N 48TH AVE
Glendale, AZ 
(33.525773, -112.162167)"
"10076533","17-85934","WED","CONTACT MADE, NO PAPERWORK","MISDEMEANOR WNT OUTSTANDING","NONE",,"1500000000000","2017-05-26T07:15:00.000",,,,"0 W PEORIA AVE
Glendale, AZ "
"10078330","17-87709","SUN","UNABLE TO LOCATE","WELFARE CHECK/ANIMAL","NONE","21","1500000000000","2017-06-05T07:00:00.000",,,,"5600 W GLENDALE AVE
Glendale, AZ 
(33.538535, -112.179941)"
"10078596","17-87975","MON","CONTACT MADE, NO PAPERWORK","LOUD MUSIC OR NOISE DISTURBING","NONE","32","1500000000000","2017-06-06T17:00:00.000",,,,"6800 N 67TH AVE
Glendale, AZ 
(33.535949, -112.203085)"
"10077170","17-86517","THU","CONTACT MADE, NO PAPERWORK","TRAFFIC STOP","NONE","52","1500000000000","2017-05-29T14:19:00.000",,,,"5900 W BELL RD
Glendale, AZ 
(33.638771, -112.186528)"
"10078942","17-88320","MON","CONTACT MADE, NO PAPERWORK","TRESPASSING","NONE","51","1500000000000","2017-06-08T17:00:00.000",,"42",,"5800 W THUNDERBIRD RD
Glendale, AZ 
(33.610741, -112.183812)"
"10077700","17-87069","SAT","CONTACT MADE, NO PAPERWORK","TRAFFIC STOP","NONE","52","1500000000000","2017-06-01T13:00:00.000",,,,"6100 W GREENBRIAR DR
Glendale, AZ 
(33.643486, -112.190728)"
"10078143","17-87526","SAT","CONTACT MADE, NO PAPERWORK","THEFT OF VEHICLE","NONE","42","1500000000000","2017-06-04T00:00:00.000",,,,"8100 N 51ST AVE
Glendale, AZ 
(33.554515, -112.168879)"
"10077725","17-87097","SAT","CONTACT MADE, NO PAPERWORK","LIQUOR VIOLATION","NONE","44","1500000000000","2017-06-01T15:15:00.000",,,,"6600 W MERCER LN
Glendale, AZ 
(33.584419, -112.200716)"
"10074373","17-83741","SAT","CONTACT MADE, NO PAPERWORK","SUSPICIOUS PERSON/CIRCUMSTANCE","NONE","53","1500000000000","2017-05-14T21:00:00.000",,,,"7100 W GRANDVIEW RD
Glendale, AZ "
"10077815","17-87182","SAT","CONTACT MADE, NO PAPERWORK","FIELD CONTACT","NONE","52","1500000000000","2017-06-02T00:01:00.000",,,,"6200 W BELL RD
Glendale, AZ 
(33.638674, -112.192849)"
