"propertyid","tax_year","quickrefid","propertynumber","propertynumbersearch","propertyaddress","abstractblock","acres","propertytypekey","propertystatuscode","propertystatusdesc","propertystatuskey","propertytypedesc","propertytypecode","datecreated","datelastchanged","inactivedate","inactivereason","propertycomment","routingnumber","schooltaxingunits","taxingunitgroupcode","taxingunitgroupdesc","taxingunitgroupid","taxingunitlist","neighborhoodid","neighborhoodcode","neighborhooddesc","leaseid","leasenumber","mapnumber","propertyflags","totalagusevalue","totalassessedvalue","totalimpmktvalue","totallandmktvalue","totalpropmktvalue","totalsqftlivingarea","legaldescription","mhmodel","mhspace","mhtitle","subblock","sublotrange","sublot","subsection","subunit","propertylegaltype","township","townshiprange","townshipsection","tract","legallocationcode","legallocationdesc","serial","label","hudnumber","homeid","mhmake","mhmakedesc","propertylegallocid","situsaddress","address","streetnumber","unittypekey","unitnumber","streetdirectional","streetname","streetsuffix","city","streetsuffixdirectional","zip","state","dba","condobuilding","condopercentage","condounit","squarefeet","nonstandardaddress","datadate"
"420549","2022","P497573","P-14-P576-2155","P14P5762155","1200 E HWY 79, HUTTO, TX  78634",,,"PP","A","Active","A","BPP7-Lease","BPP7","2020-06-30T14:34:17.133","2022-08-16T16:28:06.430",,,"NEW 2020",,"SHU","TUG1079","CAD,CHU,F00,GWI,J02,RFM,SHU,W13","441614","CAD,CHU,F00,GWI,RFM,SHU,J02,W13",,,,,,,"2020R4PP,2021R4PP,2022R4PP,PPXW,R1REND21,R1REND22,R20,R21,R22,WK20,WK21,WK22",,"18936.000000",,,"18936.000000",,"LEASED EQUIPMENT @ 1200 E HWY 79",,,,,,,,,"PP",,,,,,,,,,,,,,"1200 E HWY 79, HUTTO, TX  78634",,"1200",,,"E","HWY 79",,"HUTTO",,"78634","TX",,,,,,"0","2022-08-31T02:00:18.490"
"420581","2022","P497600","P-16-P576-2181","P16P5762181","CAU - CITY OF AUSTIN (WMSN CO PORTION)",,,"PP","A","Active","A","BPP7-Lease","BPP7","2020-07-01T16:24:51.437","2022-06-06T08:37:51.093",,,"NEW 2020",,,"TUG354","CAU","407554","CAU",,,,,,,"2020R4PP,2021R3PP,2022R3PP,R1REND21,R1REND22,R20,R21,WK20,WK21",,"73284.000000",,,"73284.000000",,"LEASED EQUIPMENT IN CITY OF AUSTIN (WMSN CO PORTION)",,,,,,,,,"PP",,,,,,,,,,,,,,"CAU - CITY OF AUSTIN (WMSN CO PORTION)","CAU - CITY OF AUSTIN (WMSN CO PORTION)",,,,,,,,,,,,,,,,"1","2022-08-31T02:00:18.490"
"420602","2022","R596534","R-15-4629-9A0Q-0015","R1546299A0Q0015","220 RIETI PKWY, LIBERTY HILL, TX  78642",,,"RP","A","Active","A","Residential","RES","2020-07-01T16:29:50.987","2022-05-31T20:28:35.923",,,,,"SLH","TUG917","CAD,F01,GWI,M40,RFM,SLH","430871","CAD,F01,GWI,RFM,SLH,M40","441440","I422413F","I422413F - MIDDLE BROOK AT SANTA RITA RANCH",,,"4-0438","2021HB3630,2021R1OLP,2022R1OLP,22NOTICEGRID","0.000000","514950.000000","644487.000000","95000.000000","739487.000000","3322.000000","S12217 - SANTA RITA RANCH SOUTH SEC 9A, BLOCK Q, Lot 15",,,,"Q",,"15",,,"S",,,,,"S12217","S12217 - SANTA RITA RANCH SOUTH SEC 9A",,,,,,,"452581","220 RIETI PKWY, LIBERTY HILL, TX  78642",,"220",,,,"RIETI","PKWY","LIBERTY HILL",,"78642","TX",,,,,,"0","2022-08-31T02:00:18.490"
"420605","2022","R596537","R-15-4629-9A0Q-0018","R1546299A0Q0018","232 RIETI PKWY, LIBERTY HILL, TX  78642",,,"RP","A","Active","A","Residential","RES","2020-07-01T16:29:51.880","2022-06-24T12:18:51.457",,,,,"SLH","TUG917","CAD,F01,GWI,M40,RFM,SLH","430871","CAD,F01,GWI,RFM,SLH,M40","441440","I422413F","I422413F - MIDDLE BROOK AT SANTA RITA RANCH",,,"4-0438","2021HB3630,2021R1OLP,2022HB3630,2022R1OLP,22NOTICEGRID","0.000000","724268.000000","629268.000000","95000.000000","724268.000000","3322.000000","S12217 - SANTA RITA RANCH SOUTH SEC 9A, BLOCK Q, Lot 18",,,,"Q",,"18",,,"S",,,,,"S12217","S12217 - SANTA RITA RANCH SOUTH SEC 9A",,,,,,,"452581","232 RIETI PKWY, LIBERTY HILL, TX  78642",,"232",,,,"RIETI","PKWY","LIBERTY HILL",,"78642","TX",,,,,,"0","2022-08-31T02:00:18.490"
"420628","2022","R596560","R-15-4629-9A0T-0054","R1546299A0T0054","131 RAVELLO ST, LIBERTY HILL, TX  78642",,,"RP","A","Active","A","Residential","RES","2020-07-01T16:29:58.553","2022-06-29T14:20:57.530",,,,,"SLH","TUG917","CAD,F01,GWI,M40,RFM,SLH","430871","CAD,F01,GWI,RFM,SLH,M40","441440","I422413F","I422413F - MIDDLE BROOK AT SANTA RITA RANCH",,,"4-0438","2021R1OLNC,2021XNBI,2022HB3630,2022R1OLP,22NOTICEGRID","0.000000","528396.000000","433396.000000","95000.000000","528396.000000","3055.000000","S12217 - SANTA RITA RANCH SOUTH SEC 9A, BLOCK T, Lot 54",,,,"T",,"54",,,"S",,,,,"S12217","S12217 - SANTA RITA RANCH SOUTH SEC 9A",,,,,,,"452581","131 RAVELLO ST, LIBERTY HILL, TX  78642",,"131",,,,"RAVELLO","ST","LIBERTY HILL",,"78642","TX",,,,,,"0","2022-08-31T02:00:18.490"
"420673","2022","P497623","P-02-P576-2189","P02P5762189","GWI RFM - WILLIAMSON COUNTY & RFM",,,"PP","A","Active","A","BPP7-Lease","BPP7","2020-07-06T10:14:06.267","2022-08-16T16:28:06.430",,,"NEW 2020",,,"TUG83","CAD,GWI,RFM","408053","CAD,GWI,RFM",,,,,,,"2020R5PP,2021R4PP,2022R4PP,PPXW,R1REND21,R1REND22,R20,R21,R22,REXT21,WK20,WK21,WK22",,"3338.000000",,,"3338.000000",,"LEASED EQUIPMENT IN WILLIAMSON COUNTY & RFM",,,,,,,,,"PP",,,,,,,,,,,,,,"GWI RFM - WILLIAMSON COUNTY & RFM","GWI RFM - WILLIAMSON COUNTY & RFM",,,,,,,,,,,,,,,,"1","2022-08-31T02:00:18.490"
"420720","2022","R596601","R-20-6405-000A-0010","R206405000A0010","1105 QUARRY VIEW LN, GEORGETOWN, TX  78628",,"1.1","RP","A","Active","A","Residential","RES","2020-07-06T22:04:19.960","2022-06-24T12:18:51.543",,,,,"SGT","TUG20","CAD,F08,GWI,RFM,SGT","407383","CAD,GWI,RFM,SGT,F08","453124","G794600B","G794600B - LOST QUARRY",,,"4-2808","2021R1OLNC,2021XNBI,2022HB3630,2022R1OLP,21NOCOMPNOT,22NOTICEGRID","0.000000","1090438.000000","980438.000000","110000.000000","1090438.000000","3364.000000","S12220 - LOST QUARRY PH 1, BLOCK A, Lot 10, ACRES 1.1",,,,"A",,"10",,,"S",,,,,"S12220","S12220 - LOST QUARRY PH 1",,,,,,,"452586","1105 QUARRY VIEW LN, GEORGETOWN, TX  78628",,"1105",,,,"QUARRY VIEW","LN","GEORGETOWN",,"78628","TX",,,,,,"0","2022-08-31T02:00:18.490"
"420722","2022","R596603","R-20-6405-000A-0012","R206405000A0012","1201 QUARRY VIEW LN, GEORGETOWN, TX  78628",,"1.01","RP","A","Active","A","Residential","RES","2020-07-06T22:04:20.583","2022-06-24T12:18:51.547",,,,,"SGT","TUG20","CAD,F08,GWI,RFM,SGT","407383","CAD,GWI,RFM,SGT,F08","453124","G794600B","G794600B - LOST QUARRY",,,"4-2808","2021R1OLNC,2021XNBI,2022R1OLP,22NOTICEGRID","0.000000","714963.000000","604963.000000","110000.000000","714963.000000","3022.000000","S12220 - LOST QUARRY PH 1, BLOCK A, Lot 12, ACRES 1.01",,,,"A",,"12",,,"S",,,,,"S12220","S12220 - LOST QUARRY PH 1",,,,,,,"452586","1201 QUARRY VIEW LN, GEORGETOWN, TX  78628",,"1201",,,,"QUARRY VIEW","LN","GEORGETOWN",,"78628","TX",,,,,,"0","2022-08-31T02:00:18.490"
"419195","2022","R595255","R-17-W346-207G-0016","R17W346207G0016","208 SANDHILL CRAIN ST, LIBERTY HILL, TX  78642",,,"RP","A","Active","A","Residential","RES","2020-06-22T10:15:24.403","2022-06-24T12:18:50.290",,,,,"SLE","TUG1244","CAD,CLH,F01,GWI,J01,P10,RFM,SLE,T17","452622","CAD,CLH,F01,GWI,J01,RFM,SLE,P10,T17","454124","L121521G","L121521G - SUMMELYN PULTE & CENTEX R4'S",,,"4-1242","2021R1OLNC,2021XNBI,2022R1OLP,21NOCOMPNOT,22NOTICEGRID","0.000000","341598.000000","262598.000000","79000.000000","341598.000000","2020.000000","S12323 - SUMMERLYN WEST SEC 2, BLOCK G, Lot 16",,,,"G",,"16",,,"S",,,,,"S12323","S12323 - SUMMERLYN WEST SEC 2",,,,,,,"452846","208 SANDHILL CRAIN ST, LIBERTY HILL, TX  78642",,"208",,,,"SANDHILL CRAIN","ST","LIBERTY HILL",,"78642","TX",,,,,,"0","2022-08-31T02:00:18.490"
"419213","2022","R595273","R-17-W346-207G-0034","R17W346207G0034","308 SPOTTED RAIL RDG, LIBERTY HILL, TX  78642",,,"RP","A","Active","A","Residential","RES","2020-06-22T10:15:29.907","2022-06-24T12:18:50.313",,,,,"SLE","TUG1244","CAD,CLH,F01,GWI,J01,P10,RFM,SLE,T17","452622","CAD,CLH,F01,GWI,J01,RFM,SLE,P10,T17","454124","L121521G","L121521G - SUMMELYN PULTE & CENTEX R4'S",,,"4-1242","2021R1OLNC,2021XNBI,2022R1OLP,22NOTICEGRID","0.000000","376672.000000","297672.000000","79000.000000","376672.000000","2242.000000","S12323 - SUMMERLYN WEST SEC 2, BLOCK G, Lot 34",,,,"G",,"34",,,"S",,,,,"S12323","S12323 - SUMMERLYN WEST SEC 2",,,,,,,"452846","308 SPOTTED RAIL RDG, LIBERTY HILL, TX  78642",,"308",,,,"SPOTTED RAIL","RDG","LIBERTY HILL",,"78642","TX",,,,,,"0","2022-08-31T02:00:18.490"
"419216","2022","R595276","R-17-W346-207H-0001","R17W346207H0001","337 GREEN EGRET WAY, LIBERTY HILL, TX  78642",,,"RP","A","Active","A","Residential","RES","2020-06-22T10:15:30.763","2022-06-24T12:18:50.320",,,,,"SLE","TUG1244","CAD,CLH,F01,GWI,J01,P10,RFM,SLE,T17","452622","CAD,CLH,F01,GWI,J01,RFM,SLE,P10,T17","454124","L121521G","L121521G - SUMMELYN PULTE & CENTEX R4'S",,,"4-1242","2021R1OLNC,2021XNBI,2022R1OLP,21NOCOMPNOT,22NOTICEGRID","0.000000","394200.000000","315200.000000","79000.000000","394200.000000","1849.000000","S12323 - SUMMERLYN WEST SEC 2, BLOCK H, Lot 1",,,,"H",,"1",,,"S",,,,,"S12323","S12323 - SUMMERLYN WEST SEC 2",,,,,,,"452846","337 GREEN EGRET WAY, LIBERTY HILL, TX  78642",,"337",,,,"GREEN EGRET","WAY","LIBERTY HILL",,"78642","TX",,,,,,"0","2022-08-31T02:00:18.490"
"419241","2022","R595301","R-17-W346-207I-0016","R17W346207I0016","324 GREEN EGRET WAY, LIBERTY HILL, TX  78642",,,"RP","A","Active","A","Residential","RES","2020-06-22T10:15:38.577","2022-06-24T12:18:50.347",,,,,"SLE","TUG1244","CAD,CLH,F01,GWI,J01,P10,RFM,SLE,T17","452622","CAD,CLH,F01,GWI,J01,RFM,SLE,P10,T17","454124","L121521G","L121521G - SUMMELYN PULTE & CENTEX R4'S",,,"4-1242","2021R1OLNC,2021XNBI,2022R1OLP,21NOCOMPNOT,22NOTICEGRID","0.000000","355700.000000","276700.000000","79000.000000","355700.000000","1701.000000","S12323 - SUMMERLYN WEST SEC 2, BLOCK I, Lot 16",,,,"I",,"16",,,"S",,,,,"S12323","S12323 - SUMMERLYN WEST SEC 2",,,,,,,"452846","324 GREEN EGRET WAY, LIBERTY HILL, TX  78642",,"324",,,,"GREEN EGRET","WAY","LIBERTY HILL",,"78642","TX",,,,,,"0","2022-08-31T02:00:18.490"
"419347","2022","R595405","R-20-5994-030B-0086","R205994030B0086","913 NORTH FORK TRL, GEORGETOWN, TX  78633",,"0.25","RP","A","Active","A","Residential","RES","2020-06-22T14:11:21.370","2022-08-15T13:48:59.420",,,,,"SGT","TUG7","CAD,CGT,GWI,RFM,SGT","407937","CAD,CGT,GWI,RFM,SGT","445769","G743516B","G743516B - LAKESIDE ESTATES",,,"2-0206","2021R1OLNC,2021XNBI,2022R1OLNC,2022XNBI,21NOCOMPNOT,BI","0.000000","484385.000000","373385.000000","111000.000000","484385.000000","2407.000000","S12641 - LAKESIDE PH 3 (VAC & REPLAT), BLOCK B, Lot 86, ACRES 0.25",,,,"B",,"86",,,"S",,,,,"S12641","S12641 - LAKESIDE PH 3 (VAC & REPLAT)",,,,,,,"453694","913 NORTH FORK TRL, GEORGETOWN, TX  78633",,"913",,,,"NORTH FORK","TRL","GEORGETOWN",,"78633","TX",,,,,,"0","2022-08-31T02:00:18.490"
"419399","2022","R595457","R-20-5994-030G-0019","R205994030G0019","1909 LAKESIDE RANCH RD, GEORGETOWN, TX  78633",,"0.21","RP","A","Active","A","Land","L","2020-06-22T14:11:37.613","2022-03-24T07:02:14.220",,,,,"SGT","TUG7","CAD,CGT,GWI,RFM,SGT","407937","CAD,CGT,GWI,RFM,SGT","445769","G743516B","G743516B - LAKESIDE ESTATES",,,"2-0206","2021R1OLNC,2021XNBI,2022R1OLNC,2022XNBI,21NOCOMPNOT,BI","0.000000","111000.000000","0.000000","111000.000000","111000.000000",,"S12641 - LAKESIDE PH 3 (VAC & REPLAT), BLOCK G, Lot 19, ACRES 0.21",,,,"G",,"19",,,"S",,,,,"S12641","S12641 - LAKESIDE PH 3 (VAC & REPLAT)",,,,,,,"453694","1909 LAKESIDE RANCH RD, GEORGETOWN, TX  78633",,"1909",,,,"LAKESIDE RANCH","RD","GEORGETOWN",,"78633","TX",,,,,,"0","2022-08-31T02:00:18.490"
"419427","2022","R595485","R-20-5994-030J-0013","R205994030J0013","113 WAKE LN, GEORGETOWN, TX  78633",,"0.2","RP","A","Active","A","Land","L","2020-06-22T14:11:47.200","2022-03-24T07:02:14.563",,,,,"SGT","TUG7","CAD,CGT,GWI,RFM,SGT","407937","CAD,CGT,GWI,RFM,SGT","445769","G743516B","G743516B - LAKESIDE ESTATES",,,"2-0206","2021R1OLNC,2021XNBI,2022R1OLNC,2022XNBI,21NOCOMPNOT,BI","0.000000","111000.000000","0.000000","111000.000000","111000.000000",,"S12641 - LAKESIDE PH 3 (VAC & REPLAT), BLOCK J, Lot 13, ACRES 0.2",,,,"J",,"13",,,"S",,,,,"S12641","S12641 - LAKESIDE PH 3 (VAC & REPLAT)",,,,,,,"453694","113 WAKE LN, GEORGETOWN, TX  78633",,"113",,,,"WAKE","LN","GEORGETOWN",,"78633","TX",,,,,,"0","2022-08-31T02:00:18.490"
"419477","2022","R595535","R-15-3710-100U-0003","R153710100U0003","651 PHEASANT HILL LN, GEORGETOWN, TX  78628",,,"RP","A","Active","A","Residential","RES","2020-06-22T15:45:40.340","2022-06-24T12:18:50.560",,,,,"SLH","TUG959","CAD,F01,GWI,M48,RFM,SLH","433878","CAD,F01,GWI,RFM,SLH,M48","442135","I448514C","I448514C - Oaks of San Gabriel",,,"4-1218","2021R1OLNC,2021XNBI,2022HB3630,2022R1OLP,21NOCOMPNOT,22NOTICEGRID","0.000000","478222.000000","388222.000000","90000.000000","478222.000000","1967.000000","S12312 - OAKS AT SAN GABRIEL SEC 10, BLOCK U, Lot 3",,,,"U",,"3",,,"S",,,,,"S12312","S12312 - OAKS AT SAN GABRIEL SEC 10",,,,,,,"452814","651 PHEASANT HILL LN, GEORGETOWN, TX  78628",,"651",,,,"PHEASANT HILL","LN","GEORGETOWN",,"78628","TX",,,,,,"0","2022-08-31T02:00:18.490"
"420732","2022","R596613","R-20-6405-000H-0009","R206405000H0009","106 SHELF ROCK RD, GEORGETOWN, TX  78628",,"1.01","RP","A","Active","A","Residential","RES","2020-07-06T22:04:23.773","2022-05-31T20:31:49.420",,,,,"SGT","TUG20","CAD,F08,GWI,RFM,SGT","407383","CAD,GWI,RFM,SGT,F08","453124","G794600B","G794600B - LOST QUARRY",,,"4-2808","2021R1OLP,2022R1OLP,22NOTICEGRID","0.000000","749441.000000","955488.000000","110000.000000","1065488.000000","3341.000000","S12220 - LOST QUARRY PH 1, BLOCK H, Lot 9, ACRES 1.01",,,,"H",,"9",,,"S",,,,,"S12220","S12220 - LOST QUARRY PH 1",,,,,,,"452586","106 SHELF ROCK RD, GEORGETOWN, TX  78628",,"106",,,,"SHELF ROCK","RD","GEORGETOWN",,"78628","TX",,,,,,"0","2022-08-31T02:00:18.490"
"420748","2022","P497663","P-20-P576-3027","P20P5763027","CGT SGT - GEORGETOWN ISD & CITY",,,"PP","A","Active","A","BPP7-Lease","BPP7","2020-07-07T15:18:04.087","2022-08-16T16:28:06.430",,,"NEW 2020",,"SGT","TUG417","CGT,SGT","407624","CGT,SGT",,,,,,,"2020R5PP,2021R3PP,2022R4PP,PPXW,R1REND21,R1REND22,R20,R21,R22,WK20,WK21,WK22",,"39370.000000",,,"39370.000000",,"LEASED EQUIPMENT IN GEORGETOWN ISD & CITY",,,,,,,,,"PP",,,,,,,,,,,,,,"CGT SGT - GEORGETOWN ISD & CITY","CGT SGT - GEORGETOWN ISD & CITY",,,,,,,,,,,,,,,,"1","2022-08-31T02:00:18.490"
"420774","2022","P497689","P-14-P576-3053","P14P5763053","F00 -  WMSN CO ESD #3",,,"PP","A","Active","A","BPP8-Lease Vehicle","BPP8","2020-07-08T07:48:49.547","2022-06-06T08:37:51.140",,,"NEW 2020",,,"TUG858","F00","428490","F00",,,,,,,"2020R5PP,2021R2PP,2022R3PP,R1REND21,R1REND22,R20,R21O,R22E,WK20,WK21,WK22",,"488850.000000",,,"488850.000000",,"LEASED VEHICLES IN WMSN CO ESD #3",,,,,,,,,"PP",,,,,,,,,,,,,,"F00 -  WMSN CO ESD #3","F00 -  WMSN CO ESD #3",,,,,,,,,,,,,,,,"1","2022-08-31T02:00:18.490"
"420776","2022","P497691","P-02-P576-3055","P02P5763055","J01 - AUSTIN COMMUNITY COLLEGE",,,"PP","A","Active","A","BPP8-Lease Vehicle","BPP8","2020-07-08T07:50:29.727","2022-06-06T08:37:51.140",,,"NEW 2020",,,"TUG149","J01","407326","J01",,,,,,,"2020R5PP,2021R2PP,2022R3PP,R1REND21,R1REND22,R20,R21O,R22E,WK20,WK21,WK22",,"1301372.000000",,,"1301372.000000",,"LEASED VEHICLES IN AUSTIN COMMUNITY COLLEGE",,,,,,,,,"PP",,,,,,,,,,,,,,"J01 - AUSTIN COMMUNITY COLLEGE","J01 - AUSTIN COMMUNITY COLLEGE",,,,,,,,,,,,,,,,"1","2022-08-31T02:00:18.490"
"420784","2022","P497699","P-16-P576-3063","P16P5763063","SRR - ROUND ROCK ISD",,,"PP","A","Active","A","BPP7-Lease","BPP7","2020-07-08T08:08:44.607","2022-08-16T16:28:06.430",,,"NEW 2020",,"SRR","TUG241","SRR","407429","SRR",,,,,,,"2020R5PP,2021R4PP,2022R4PP,PPXW,R1REND21,R1REND22,R20,R21,R22,WK20,WK21,WK22",,"13241.000000",,,"13241.000000",,"LEASED EQUIPMENT IN ROUND ROCK ISD",,,,,,,,,"PP",,,,,,,,,,,,,,"SRR - ROUND ROCK ISD","SRR - ROUND ROCK ISD",,,,,,,,,,,,,,,,"1","2022-08-31T02:00:18.490"
"420786","2022","P497701","P-16-P576-3065","P16P5763065","CAU - CITY OF AUSTIN (WMSN CO PORTION)",,,"PP","A","Active","A","BPP7-Lease","BPP7","2020-07-08T08:10:10.873","2022-08-16T16:28:06.430",,,"NEW 2020",,,"TUG354","CAU","407554","CAU",,,,,,,"2020R5PP,2021R4PP,2022R4PP,PPXW,R1REND21,R1REND22,R20,R21,R22,WK20,WK21,WK22",,"5423.000000",,,"5423.000000",,"LEASED EQUIPMENT IN CITY OF AUSTIN (WMSN CO PORTION)",,,,,,,,,"PP",,,,,,,,,,,,,,"CAU - CITY OF AUSTIN (WMSN CO PORTION)","CAU - CITY OF AUSTIN (WMSN CO PORTION)",,,,,,,,,,,,,,,,"1","2022-08-31T02:00:18.490"
"420800","2022","P497715","P-16-P576-3079","P16P5763079","CITY OF ROUND ROCK",,,"PP","A","Active","A","BPP7-Lease","BPP7","2020-07-08T08:35:00.553","2022-07-14T16:14:18.167",,,"NEW 2020",,,"TUG77","CRR","408015","CRR",,,,,,,"2020R5PP,2021R2PP,PPXW,R1REND21,R1REND22,R20,R21E,R22E,WK20,WK21,WK22",,"1192.000000",,,"1192.000000",,"LEASED EQUIPMENT IN CITY OF ROUND ROCK",,,,,,,,,"PP",,,,,,,,,,,,,,"CITY OF ROUND ROCK","CITY OF ROUND ROCK",,,,,,,,,,,,,,,,"1","2022-08-31T02:00:18.490"
"420858","2022","P497773","P-20-P576-3136","P20P5763136","CGT -  CITY OF GEORGETOWN",,,"PP","A","Active","A","BPP7-Lease","BPP7","2020-07-08T16:09:35.740","2022-06-06T08:37:51.173",,,"NEW 2020",,,"TUG101","CGT","407274","CGT",,,,,,,"2020R5PP,2021R3PP,2022R3PP,R1REND21,R1REND22,R20,R21,R22,WK20,WK21,WK22",,"54271.000000",,,"54271.000000",,"LEASED EQUIPMENT IN CITY OF GEORGETOWN",,,,,,,,,"PP",,,,,,,,,,,,,,"CGT -  CITY OF GEORGETOWN","CGT -  CITY OF GEORGETOWN",,,,,,,,,,,,,,,,"1","2022-08-31T02:00:18.490"
"420890","2022","P497805","P-16-P576-0283","P16P5760283","M24 - WMSN CO MUD 11",,,"PP","A","Active","A","BPP8-Lease Vehicle","BPP8","2020-07-09T10:43:20.567","2022-06-06T08:37:51.220",,,"NEW 2020 PER REND//",,,"TUG865","M24","428581","M24",,,,,,,"2020R5PP,2021R2PP,2022R3PP,R1REND21,R1REND22,R20E,R21,R22,WK20,WK21,WK22",,"51677.000000",,,"51677.000000",,"LEASED VEHICLES IN WILLIAMSON CO MUD #11",,,,,,,,,"PP",,,,,,,,,,,,,,"M24 - WMSN CO MUD 11","M24 - WMSN CO MUD 11",,,,,,,,,,,,,,,,"1","2022-08-31T02:00:18.490"
"420906","2022","R596636","R-11-8025-130A-0007","R118025130A0007","128 EL DORADO RD, JARRELL, TX  76537",,,"RP","A","Active","A","Residential","RES","2020-07-10T10:55:58.737","2022-06-24T12:18:51.563",,,,,"SJA","TUG872","CAD,F02,GWI,M34,RFM,SJA","428634","CAD,F02,GWI,RFM,SJA,M34","453041","J203320D","J203320D - THE ENCLAVE AT SONTERRA",,,"2-4848","2021R1OLNC,2021XNBI,2022R1OLP,21NOCOMPNOT,22NOTICEGRID","0.000000","279450.000000","222450.000000","57000.000000","279450.000000","1867.000000","S12348 - SONTERRA SEC 13, BLOCK A, Lot 7",,,,"A",,"7",,,"S",,,,,"S12348","S12348 - SONTERRA SEC 13",,,,,,,"452879","128 EL DORADO RD, JARRELL, TX  76537",,"128",,,,"EL DORADO","RD","JARRELL",,"76537","TX",,,,,,"0","2022-08-31T02:00:18.490"
"420951","2022","R596681","R-11-8025-130B-0026","R118025130B0026","127 WILD WIND CV, JARRELL, TX  76537",,,"RP","A","Active","A","Residential","RES","2020-07-10T10:56:12.667","2022-06-24T12:18:51.610",,,,,"SJA","TUG872","CAD,F02,GWI,M34,RFM,SJA","428634","CAD,F02,GWI,RFM,SJA,M34","453041","J203320D","J203320D - THE ENCLAVE AT SONTERRA",,,"2-4848","2021R1OLNC,2021XNBI,2022R1OLP,21NOCOMPNOT,22NOTICEGRID","0.000000","294255.000000","237255.000000","57000.000000","294255.000000","1592.000000","S12348 - SONTERRA SEC 13, BLOCK B, Lot 26",,,,"B",,"26",,,"S",,,,,"S12348","S12348 - SONTERRA SEC 13",,,,,,,"452879","127 WILD WIND CV, JARRELL, TX  76537",,"127",,,,"WILD WIND","CV","JARRELL",,"76537","TX",,,,,,"0","2022-08-31T02:00:18.490"
"420976","2022","R596706","R-11-8025-130C-0009","R118025130C0009","232 WILD WIND TRL, JARRELL, TX  76537",,,"RP","A","Active","A","Residential","RES","2020-07-10T10:56:20.403","2022-06-24T12:18:51.660",,,,,"SJA","TUG872","CAD,F02,GWI,M34,RFM,SJA","428634","CAD,F02,GWI,RFM,SJA,M34","453041","J203320D","J203320D - THE ENCLAVE AT SONTERRA",,,"2-4848","2021R1OLNC,2021XNBI,2022R1OLP,21NOCOMPNOT,22NOTICEGRID","0.000000","314236.000000","257236.000000","57000.000000","314236.000000","1867.000000","S12348 - SONTERRA SEC 13, BLOCK C, Lot 9",,,,"C",,"9",,,"S",,,,,"S12348","S12348 - SONTERRA SEC 13",,,,,,,"452879","232 WILD WIND TRL, JARRELL, TX  76537",,"232",,,,"WILD WIND","TRL","JARRELL",,"76537","TX",,,,,,"0","2022-08-31T02:00:18.490"
"421029","2022","R596759","R-11-8025-130E-0002","R118025130E0002","104 BATJAC ALLEY, JARRELL, TX  76537",,,"RP","A","Active","A","Residential","RES","2020-07-10T10:56:37.187","2022-06-23T15:29:33.800",,,,,"SJA","TUG872","CAD,F02,GWI,M34,RFM,SJA","428634","CAD,F02,GWI,RFM,SJA,M34","453041","J203320D","J203320D - THE ENCLAVE AT SONTERRA",,,"2-4848","2021R1OLNC,2021XNBI,2022R1OLP,21NOCOMPNOT,22NOTICEGRID","0.000000","351572.000000","294572.000000","57000.000000","351572.000000","2434.000000","S12348 - SONTERRA SEC 13, BLOCK E, Lot 2",,,,"E",,"2",,,"S",,,,,"S12348","S12348 - SONTERRA SEC 13",,,,,,,"452879","104 BATJAC ALLEY, JARRELL, TX  76537",,"104",,,,"BATJAC ALLEY",,"JARRELL",,"76537","TX",,,,,,"0","2022-08-31T02:00:18.490"
"421086","2022","P497856","P-14-P576-3188","P14P5763188","CHU - CITY OF HUTTO",,,"PP","A","Active","A","BPP7-Lease","BPP7","2020-07-15T11:38:10.507","2022-06-06T08:37:51.250",,,"NEW 2020",,,"TUG386","CHU","407589","CHU",,,,,,,"2020R5PP,2021R4PP,2022R3PP,R1REND21,R1REND22,R20,R21,WK20,WK21",,"3862.000000",,,"3862.000000",,"LEASED EQUIPMENT IN CITY OF HUTTO",,,,,,,,,"PP",,,,,,,,,,,,,,"CHU - CITY OF HUTTO","CHU - CITY OF HUTTO",,,,,,,,,,,,,,,,"1","2022-08-31T02:00:18.490"
"421095","2022","P497865","P-16-P576-3197","P16P5763197","F09 - WILLIAMSON CO ESD #9",,,"PP","A","Active","A","BPP7-Lease","BPP7","2020-07-15T11:44:55.977","2022-06-21T15:25:10.593",,,"NEW 2020",,,"TUG884","F09","428695","F09",,,,,,,"PPXW,R1REND21,R1REND22,R20,R21,WK20,WK21",,"183.000000",,,"183.000000",,"LEASED EQUIPMENT IN WILLIAMSON CO ESD #9",,,,,,,,,"PP",,,,,,,,,,,,,,"F09 - WILLIAMSON CO ESD #9","F09 - WILLIAMSON CO ESD #9",,,,,,,,,,,,,,,,"1","2022-08-31T02:00:18.490"
"421105","2022","P497874","P-07-P193-8040-4123-64","P07P1938040412364","COUPLAND CITY",,,"PP","A","Active","A","BPP2-CAG","BPP2","2020-07-16T18:08:22.040","2022-07-14T00:02:12.013",,,"NEW 2020 PER CAG SIGNOFF//",,,"TUG1065","CCO","441476","CCO",,,,,,,"2020XNOS,2021R1CAG,2022R2CAG,CAP,R1REND21,R1REND22,R20,R21LATE,R22,REXT22,WK20,WK21,WK22",,"552094.000000",,,"552094.000000",,"OPERATING PROPERTY IN COUPLAND CITY",,,,,,,,,"PP",,,,,,,,,,,,,,"COUPLAND CITY","COUPLAND CITY",,,,,,,,,,,,,,,,"1","2022-08-31T02:00:18.490"
