YEAR,TRI_FACILITY_ID,FACILITY_NAME,STREET_ADDRESS,COUNTY,ST,BIA_CODE,TRIBE,FEDERAL_FACILITY,PRIMARY_SIC,SIC_2,SIC_3,SIC_4,SIC_5,SIC_6,PRIMARY_NAICS,NAICS_2,NAICS_3,NAICS_4,NAICS_5,NAICS_6,DOC_CTRL_NUM,CHEMICAL,CAS_#/COMPOUND_ID,CLEAR_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,FORM_TYPE,UNIT_OF_MEASURE,5.1_FUGITIVE_AIR,5.2_STACK_AIR,5.3_WATER,5.4.1_UNDERGROUND_CLASS_I,5.4.2_UNDERGROUND_CLASS_II-V,5.5.1A_RCRA_C_LANDFILLS,5.5.1B_OTHER_LANDFILLS,5.5.2_LAND_TREATMENT,5.5.3_SURFACE_IMPOUNDMENT,5.5.3A_RCRA_C_SURFACE_IMP.,5.5.3B_Other_SURFACE_IMP.,5.5.4_OTHER_DISPOSAL,ON-SITE_RELEASE_TOTAL,6.1_POTW-TRANSFERS_FOR_RELEASE,6.1_POTW-TRANSFERS_FOR_TREATM.,6.1_POTW-TOTAL_TRANSFERS,6.2_M10,6.2_M41,6.2_M62,6.2_M71,6.2_M81,6.2_M82,6.2_M72,6.2_M63,6.2_M66,6.2_M67,6.2_M64,6.2_M65,6.2_M73,6.2_M79,6.2_M90,6.2_M94,6.2_M99,OFF-SITE_RELEASE_TOTAL,6.2_M20,6.2_M24,6.2_M26,6.2_M28,6.2_M93,OFF-SITE_RECYCLED_TOTAL,6.2_M56,6.2_M92,OFF-SITE_RECOVERY_TOTAL,6.2_M40,6.2_M50,6.2_M54,6.2_M61,Location 1,6.2_M69,6.2_M95,OFF-SITE_TREATED_TOTAL,TOTAL_RELEASES,8.1_RELEASES,8.1A_ON-SITE_CONTAINED_REL.,8.1B_ON-SITE_OTHER_RELEASES,8.1C_OFF-SITE_CONTAINED_REL.,8.1D_OFF-SITE_OTHER_RELEASES,8.2_ENERGY_RECOVERY_ON-SITE,8.3_ENERGY_RECOVERY_OFF-SITE,8.4_RECYCLING_ON-SITE, 8.5_RECYCLING_OFF-SITE,8.6_TREATMENT_ON-SITE,8.7_TREATMENT_OFF-SITE,PROD._WASTE_(8.1_THRU_8.7),8.8_ONE-TIME_RELEASE,8.9_PRODUCTION_RATIO,PARENT_COMPANY_NAME,PARENT_COMPANY_DB_NUMBER,Counties (New),Municipalities,Zip Codes,School Districts,Health Small Statistical Areas2014 Shp,:@computed_region_d2c3_wkvq
2013,8454WCVLNG1865W,BRC WELLINGTON LLC,1865 W RIDGE RD,CARBON,UT,,,NO,,,,,,,212111,,,,,,1313210926679,MERCURY,7439976,YES,PBT,YES,1,NO,R,Pounds,0.0004,0.00006,0,0,0,0,0,0,0,0,0,0,0.00046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WELLINGTON 84542
(39.524134, -110.766824)",0,0,0,0.00046,0,0,0.00046,0,0,0,0,0,0,0,0,0.00046,,0.78,BOWIE REFINED COAL LLC,NA,4,178,42,5,57,2987
2013,8454WCVLNG1865W,BRC WELLINGTON LLC,1865 W RIDGE RD,CARBON,UT,,,NO,,,,,,,212111,,,,,,1313210926681,POLYCYCLIC AROMATIC COMPOUNDS,N590,YES,PBT,NO,0,YES,R,Pounds,0.001,0.00014,0,0,0,0,0,0,0,0,0,0,0.00114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WELLINGTON 84542
(39.524134, -110.766824)",0,0,0,0.00114,0,0,0.00114,0,0,0,0,0,0,0,0,0.00114,,0.78,BOWIE REFINED COAL LLC,NA,4,178,42,5,57,2987
2013,84029SFTYK11600,CLEAN HARBORS ARAGONITE LLC,11600 N APTUS RD,TOOELE,UT,,,NO,,,,,,,562211,562213,,,,,1313211775832,PICRIC ACID,88891,NO,TRI,NO,0,NO,R,Pounds,0.02,2,0,0,0,0,0,0,0,0,0,0,2.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1094,0,0,"GRANTSVILLE 84029
(40.737056, -112.984111)",0,0,1094,3.02,0,0,2.02,0,1,0,0,0,0,16259,1094,17356.02,,,CLEAN HARBORS INC,157793639,11,,231,28,43,3180
2013,84088NTNLS3333W,FAIRCHILD SEMICONDUCTOR,3333 W 9000 S,SALT LAKE,UT,,,NO,,,,,,,334413,,,,,,1313211118474,NITRATE COMPOUNDS,N511,NO,TRI,NO,0,NO,R,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WEST JORDAN 840888838
(40.58775, -111.96951)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,53880,53880,,1.06,FAIRCHILD SEMICONDUCTOR CORP,4895751,26,245,59,22,62,3176
2013,84088NTNLS3333W,FAIRCHILD SEMICONDUCTOR,3333 W 9000 S,SALT LAKE,UT,,,NO,,,,,,,334413,,,,,,1313211118447,AMMONIA,7664417,NO,TRI,NO,0,NO,R,Pounds,93,2925,0,0,0,0,0,0,0,0,0,0,3018,0,4281,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,73,"WEST JORDAN 840888838
(40.58775, -111.96951)",864,0,937,3022,0,0,3018,4,0,0,0,0,0,0,5218,8240,,1.06,FAIRCHILD SEMICONDUCTOR CORP,4895751,26,245,59,22,62,3176
2013,84029SFTYK11600,CLEAN HARBORS ARAGONITE LLC,11600 N APTUS RD,TOOELE,UT,,,NO,,,,,,,562211,562213,,,,,1313211774409,CHLORDANE,57749,YES,PBT,NO,0,YES,R,Pounds,0.18,14,0,0,0,0,0,0,0,0,0,0,14.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4151,0,0,"GRANTSVILLE 84029
(40.737056, -112.984111)",0,0,4151,15.18,0,0,14.18,0,1,0,0,0,0,139905,4151,144071.18,,1.21,CLEAN HARBORS INC,157793639,11,,231,28,43,3180
2013,8407WNLCVR1465E,NALCO VERNAL,1465 E 1650 S,UINTAH,UT,,,NO,,,,,,,424690,,,,,,1313211222056,CERTAIN GLYCOL ETHERS,N230,YES,TRI,NO,0,NO,A,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"VERNAL 84078
(40.43181, -109.49952)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NALCO HOLDING CO,4962403,10,139,178,29,54,3181
2013,84104VRNMC1678S,VARIAN MEDICAL SYSTEMS X-RAY PRODUCTS,1678 S PIONEER RD,SALT LAKE,UT,,,NO,,,,,,,334517,,,,,,1313211168202,COPPER,7440508,NO,TRI,YES,1,NO,R,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,1.86,0,1.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24614,0,0,0,24614,0,0,0,0,0,0,0,"SALT LAKE CITY 84104
(40.73416, -111.95801)",0,0,0,1.86,0,0,0,1.3392,0.5208,0,0,0,24614,0,0,24615.86,,1.11,VARIAN MEDICAL SYSTEMS,9120817,26,220,72,19,21,3176
2013,84104CHLTD331W9,CHELATED MINERALS CORP,3310 W 900 S,SALT LAKE,UT,,,NO,,,,,,,311119,,,,,,1313211178951,COBALT COMPOUNDS,N096,YES,TRI,YES,1,YES,R,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,"SALT LAKE CITY 84104
(40.7496, -111.96941)",0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,6,,1.1,BALCHEM CORP,NA,26,220,72,19,21,3176
2013,84029SFTYK11600,CLEAN HARBORS ARAGONITE LLC,11600 N APTUS RD,TOOELE,UT,,,NO,,,,,,,562211,562213,,,,,1313211776188,"N,N-DIMETHYLFORMAMIDE",68122,YES,TRI,NO,0,YES,R,Pounds,0.39,30,0,0,0,0,0,0,0,0,0,0,30.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,0,0,0,0,8197,367,0,"GRANTSVILLE 84029
(40.737056, -112.984111)",0,0,8564,30.39,0,0,30.39,0,0,0,0,0,49,300875,8564,309518.39,,1.58,CLEAN HARBORS INC,157793639,11,,231,28,43,3180
2013,84087VLLYP727SO,VALLEY PAINT MANUFACTURING,727 S 950 W,DAVIS,UT,,,NO,,,,,,,325510,,,,,,1313211072222,XYLENE (MIXED ISOMERS),1330207,YES,TRI,NO,0,NO,R,Pounds,3552,1750,0,0,0,0,0,0,0,0,0,0,5302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WOODS CROSS 84087
(40.883209, -111.906241)",0,0,0,5302,0,0,5302,0,0,0,0,10000,0,0,0,15302,,0.9,NA,NA,22,43,94,6,16,811
2013,84404LKYWS551SD,ELKAY PLUMBING PRODUCTS CO,551 S DEPOT DR,WEBER,UT,,,NO,,,,,,,332999,332998,,,,,1313211237161,MANGANESE,7439965,YES,TRI,YES,1,NO,R,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1519,0,1519,0,0,0,0,114296,114296,0,0,0,0,0,0,0,"OGDEN 84404
(41.253063, -111.99724)",0,0,0,1519,0,0,0,0,1519,0,0,0,114296,0,0,115815,,0.96,ELKAY MANUFACTURING CO,5080429,16,148,141,37,5,3201
2013,84104CHLTD331W9,CHELATED MINERALS CORP,3310 W 900 S,SALT LAKE,UT,,,NO,,,,,,,311119,,,,,,1313211178987,ZINC COMPOUNDS,N982,NO,TRI,YES,1,NO,R,Pounds,0,227,0,0,0,0,0,0,0,0,0,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,4983,0,0,0,0,0,0,4983,0,0,0,0,0,0,0,0,0,0,0,0,0,"SALT LAKE CITY 84104
(40.7496, -111.96941)",0,0,0,5210,0,0,227,4983,0,0,0,0,0,0,0,5210,,1.1,BALCHEM CORP,NA,26,220,72,19,21,3176
2013,84116CHVRN2351N,CHEVRON PRODUCTS CO - SALT LAKE REFINERY,2351 N 1100 W,SALT LAKE,UT,,,NO,,,,,,,324110,424710,,,,,1313211451733,LEAD COMPOUNDS,N420,YES,PBT,YES,1,NO,R,Pounds,2.5,3.7,6.4,0,0,0,0,0,0,0,0,0,12.6,0,0,0,0,0,0,0,0,0,0,0,0,0,47.066000000000003,2153.7800000000002,0,0,0,0,0,2200.846,0,580,0,0,0,580,0,0,0,0,0,0,0,"SALT LAKE CITY 84116
(40.8249, -111.9238)",0,0,0,2213.4459999999999,0,0,12.6,2200.846,0,0,0,0,580,0,0,2793.4459999999999,,0.95,CHEVRON CORP,1382555,22,,79,6,16,811
2013,84029SFTYK11600,CLEAN HARBORS ARAGONITE LLC,11600 N APTUS RD,TOOELE,UT,,,NO,,,,,,,562211,562213,,,,,1313211774447,CHLOROBENZENE,108907,YES,TRI,NO,0,NO,R,Pounds,42.3,117,0,0,0,0,0,0,0,0,0,0,159.30000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,97,0,0,0,0,0,0,0,0,0,0,24317,0,0,"GRANTSVILLE 84029
(40.737056, -112.984111)",0,0,24317,256.3,0,0,159.30000000000001,0,97,0,0,0,0,1174730,24317,1199303.3,,0.16,CLEAN HARBORS INC,157793639,11,,231,28,43,3180
2013,84078BNNZP12500,BONANZA POWER PLANT,12500 E 25500 S,UINTAH,UT,687,"Ute Indian Tribe of the Uintah & Ouray Reservation, Utah",NO,,,,,,,221112,,,,,,1313211856570,VANADIUM COMPOUNDS,N770,NO,TRI,YES,1,NO,R,Pounds,0.1,48,0,0,0,0,47585,0,0,0,0,0,47633.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"VERNAL 84078
(40.08466, -109.29325)",0,0,0,47638.1,0,47585,48.1,0,5,0,0,0,0,0,0,47638.1,,1.14,DESERET POWER,98814395,10,,178,29,54,3181
2013,84404LKYWS551SD,ELKAY PLUMBING PRODUCTS CO,551 S DEPOT DR,WEBER,UT,,,NO,,,,,,,332999,332998,,,,,1313211237146,COBALT,7440484,YES,TRI,YES,1,YES,R,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,101,0,0,0,0,7620,7620,0,0,0,0,0,0,0,"OGDEN 84404
(41.253063, -111.99724)",0,0,0,101,0,0,0,0,101,0,0,0,7620,0,0,7721,,0.96,ELKAY MANUFACTURING CO,5080429,16,148,141,37,5,3201
2013,84042NVRSL165W4,UNIVERSAL INDUSTRIAL SALES INC,1065 W 400 N,UTAH,UT,,,NO,,,,,,,332812,,,,,,1313211442506,ZINC COMPOUNDS,N982,NO,TRI,YES,1,NO,R,Pounds,9.9,0,16.899999999999999,0,0,0,0,0,0,0,0,0,26.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578482,0,0,0,578482,0,0,0,0,0,0,0,"LINDON 840421102
(40.343652, -111.743995)",0,0,0,26.8,0,0,26.8,0,0,0,0,0,578482,0,0,578508.80000000005,,1.49,NA,NA,5,192,117,30,46,3182
2013,84043MCRNT1550E,IM FLASH TECHNOLOGIES LLC,1550 E 3400 N,UTAH,UT,,,NO,,,,,,,334413,,,,,,1313211202559,PROPYLENE,115071,NO,TRI,NO,0,NO,R,Pounds,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"LEHI 84043
(40.431689, -111.822778)",0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,,1.09,MICRON TECHNOLOGY INC,93120871,5,198,287,30,44,3182
2013,84651LBRTY1199W,LIBERTY SAFE & SECURITY INC,1199 W UTAH AVE,UTAH,UT,,,NO,,,,,,,332510,,,,,,1313211088671,NICKEL,7440020,YES,TRI,YES,1,YES,R,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056,0,0.056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64997,0,0,0,64997,0,0,0,0,0,0,0,"PAYSON 84651
(40.043689, -111.7559)",0,0,0,0.056,0,0,0,0,0.056,0,0,0,64997,0,0,64997.055999999997,,0.87,COMPASS DIVERSIFIED,794292297,5,228,226,32,51,3182
2013,84088NTNLS3333W,FAIRCHILD SEMICONDUCTOR,3333 W 9000 S,SALT LAKE,UT,,,NO,,,,,,,334413,,,,,,1313211118486,NITRIC ACID,7697372,NO,TRI,NO,0,NO,R,Pounds,20,205,0,0,0,0,0,0,0,0,0,0,225,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,434,137,"WEST JORDAN 840888838
(40.58775, -111.96951)",0,0,571,229,0,0,225,4,0,0,0,0,0,54720,574,55523,,1.06,FAIRCHILD SEMICONDUCTOR CORP,4895751,26,245,59,22,62,3176
2013,84116CHVRN2351N,CHEVRON PRODUCTS CO - SALT LAKE REFINERY,2351 N 1100 W,SALT LAKE,UT,,,NO,,,,,,,324110,424710,,,,,1313211451834,PROPYLENE,115071,NO,TRI,NO,0,NO,R,Pounds,750,4200,0,0,0,0,0,0,0,0,0,0,4950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SALT LAKE CITY 84116
(40.8249, -111.9238)",0,0,0,4950,0,0,4950,0,0,0,0,0,0,76000,0,80950,,0.95,CHEVRON CORP,1382555,22,,79,6,16,811
2013,84107TTNST4315S,EXPRESS METAL FABRICATORS LLC-ST GEORGE STEEL DIV,4315 S 300 W,SALT LAKE,UT,,,NO,,,,,,,332312,,,,,,1313211363801,NICKEL,7440020,YES,TRI,YES,1,YES,R,Pounds,0.3,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3486,3486,0,0,0,0,0,0,0,"MURRAY 841072629
(40.678081, -111.899734)",0,0,0,0.3,0,0,0.3,0,0,0,0,0,3486,0,0,3486.3,,0.74,EXPRESS METAL FABRICATORS INC,941399941,26,242,64,20,30,3176
2013,84088NTRST9780S,INTERSTATE BRICK,9780 S 5200 W,SALT LAKE,UT,,,NO,,,,,,,327121,,,,,,1313211166347,BARIUM COMPOUNDS,N040,NO,TRI,NO,3,NO,R,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WEST JORDAN 840885625
(40.57458, -112.01464)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.74,PACIFIC COAST BUILDING PRODUCTS,129071838,26,181,59,22,62,3176
2013,84029SFTYK11600,CLEAN HARBORS ARAGONITE LLC,11600 N APTUS RD,TOOELE,UT,,,NO,,,,,,,562211,562213,,,,,1313211776202,SEC-BUTYL ALCOHOL,78922,NO,TRI,NO,0,NO,R,Pounds,0.04,3,0,0,0,0,0,0,0,0,0,0,3.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,"GRANTSVILLE 84029
(40.737056, -112.984111)",0,0,117,3.04,0,0,3.04,0,0,0,0,0,0,30161,117,30281.040000000001,,,CLEAN HARBORS INC,157793639,11,,231,28,43,3180
2013,84663STFFR815WE,NESTLE USA - PREPARED FOODS DIV INC,815 W RAYMOND KLAUCK WAY,UTAH,UT,,,NO,,,,,,,311412,,,,,,1313211144175,NITRIC ACID,7697372,NO,TRI,NO,0,NO,R,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SPRINGVILLE 84663
(40.19073, -111.6258)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,83745,83745,,1.03,NESTLE USA INC,NA,5,202,180,32,50,3182
2013,84651LBRTY1199W,LIBERTY SAFE & SECURITY INC,1199 W UTAH AVE,UTAH,UT,,,NO,,,,,,,332510,,,,,,1313211088669,MANGANESE,7439965,YES,TRI,YES,1,NO,R,Pounds,22.61,0,0,0,0,0,0,0,0,0,0,0,22.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38998,0,0,0,38998,0,0,0,0,0,0,0,"PAYSON 84651
(40.043689, -111.7559)",0,0,0,22.61,0,0,22.61,0,0,0,0,0,38998,0,0,39020.61,,0.87,COMPASS DIVERSIFIED,794292297,5,228,226,32,51,3182
2013,84016SHLNDFREEP,NEXEO SOLUTIONS LLC - CLEARFIELD,FREEPORT CENTER BUILDING 12 PO BOX 160367,DAVIS,UT,,,NO,,,,,,,424690,562211,,,,,1313211856354,XYLENE (MIXED ISOMERS),1330207,YES,TRI,NO,0,NO,R,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1066,1066,4375,0,250,0,0,4625,36194.300000000003,0,36194.300000000003,0,1505,0,0,"CLEARFIELD 84016
(41.08962, -112.02615)",0,0,1505,1066,0,0,0,0,1066,0,36194.300000000003,0,4625,0,1505,43390.3,,0.77,NA,NA,22,48,102,6,9,811
2013,84078BNNZP12500,BONANZA POWER PLANT,12500 E 25500 S,UINTAH,UT,687,"Ute Indian Tribe of the Uintah & Ouray Reservation, Utah",NO,,,,,,,221112,,,,,,1313211856467,BARIUM COMPOUNDS,N040,NO,TRI,NO,3,NO,R,Pounds,5.4,1595,0,0,0,0,1531562,0,0,0,0,0,1533162.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,176,0,0,0,0,0,0,0,0,0,0,0,0,0,"VERNAL 84078
(40.08466, -109.29325)",0,0,0,1533338.4,0,1531562,1600.4,0,176,0,0,0,0,7642,0,1540980.4,,1.14,DESERET POWER,98814395,10,,178,29,54,3181
2013,84335SCHRB218W6,SCHREIBER FOODS INC,2180 W 6550 N,CACHE,UT,,,NO,,,,,,,311513,,,,,,1313211227273,NITRIC ACID,7697372,NO,TRI,NO,0,NO,R,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SMITHFIELD 84335
(41.850905, -111.889343)",0,0,0,0,0,0,0,0,0,0,0,0,0,160909,0,160909,,0.83,SCHREIBER FOODS INC,2812865,6,25,133,4,4,2986
2013,84029SFTYK11600,CLEAN HARBORS ARAGONITE LLC,11600 N APTUS RD,TOOELE,UT,,,NO,,,,,,,562211,562213,,,,,1313211776366,SILVER,7440224,NO,TRI,YES,1,NO,R,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,4606,0,4664,0,0,0,0,0,0,0,0,0,0,0,0,0,"GRANTSVILLE 84029
(40.737056, -112.984111)",0,0,0,4664,0,0,0,58,4606,0,0,0,0,0,0,4664,,1.03,CLEAN HARBORS INC,157793639,11,,231,28,43,3180
2013,84043MCRNT1550E,IM FLASH TECHNOLOGIES LLC,1550 E 3400 N,UTAH,UT,,,NO,,,,,,,334413,,,,,,1313211202522,NITRATE COMPOUNDS,N511,NO,TRI,NO,0,NO,R,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,"LEHI 84043
(40.431689, -111.822778)",0,0,2,0,0,0,0,0,12000,0,0,0,0,0,108002,120002,,1.09,MICRON TECHNOLOGY INC,93120871,5,198,287,30,44,3182
2013,84029SFTYK11600,CLEAN HARBORS ARAGONITE LLC,11600 N APTUS RD,TOOELE,UT,,,NO,,,,,,,562211,562213,,,,,1313211776291,TRICHLOROETHYLENE,79016,YES,TRI,NO,0,YES,R,Pounds,27,20,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,97,0,101,0,0,0,0,0,0,0,0,0,0,30269,0,0,"GRANTSVILLE 84029
(40.737056, -112.984111)",0,0,30269,148,0,0,47,4,97,0,0,0,0,202644,30269,233061,,0.11,CLEAN HARBORS INC,157793639,11,,231,28,43,3180
2013,84660CRSSN1550N,SAPA EXTRUSIONS INC,1550 N KIRBY LN,UTAH,UT,,,NO,,,,,,,331316,331318,,,,,1313211561992,COPPER COMPOUNDS,N100,NO,TRI,YES,1,NO,R,Pounds,5,0,0,0,0,0,0,0,0,0,0,0,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28261,604,0,0,28865,0,0,0,0,0,0,0,"SPANISH FORK 846601349
(40.130502, -111.646247)",0,0,0,10,0,0,5,3.6,1.4,0,0,0,28865,0,0,28875,,0.91,SAPA INC,939541129,5,203,227,32,50,3182
2013,84016SHLNDFREEP,NEXEO SOLUTIONS LLC - CLEARFIELD,FREEPORT CENTER BUILDING 12 PO BOX 160367,DAVIS,UT,,,NO,,,,,,,424690,562211,,,,,1313211856341,TOLUENE,108883,YES,TRI,NO,0,NO,R,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3005,3005,21997.200000000001,0,0,0,0,21997.200000000001,53082.400000000001,0,53082.400000000001,0,4823.3,0,0,"CLEARFIELD 84016
(41.08962, -112.02615)",0,0,4823.3,3005,0,0,0,0,3005,0,53082.400000000001,0,21997.200000000001,0,4823.3,82907.899999999994,,1.13,NA,NA,22,48,102,6,9,811
2013,84029SFTYK11600,CLEAN HARBORS ARAGONITE LLC,11600 N APTUS RD,TOOELE,UT,,,NO,,,,,,,562211,562213,,,,,1313211775782,PHENOL,108952,YES,TRI,NO,0,NO,R,Pounds,0.23,18,0,0,0,0,0,0,0,0,0,0,18.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6319,0,0,"GRANTSVILLE 84029
(40.737056, -112.984111)",0,0,6319,19.23,0,0,18.23,0,1,0,0,0,0,179638,6319,185976.23,,1.19,CLEAN HARBORS INC,157793639,11,,231,28,43,3180
2013,8410WGNVRC39SUT,GENEVA ROCK PRODUCTS INC - 3900 SOUTH FACILITY,3900 S 350 W,SALT LAKE,UT,,,NO,,,,,,,327320,,,,,,1313211793029,NITRATE COMPOUNDS,N511,NO,TRI,NO,0,NO,A,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SALT LAKE CITY 841079998
(40.64086, -111.89944)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLYDE COS INC.,NA,26,242,64,20,30,3176
2013,84116STKRP2080N,STAKER & PARSON COS BECK NORTH READY MIX & ASPHALT,2080 N BECK ST,SALT LAKE,UT,,,NO,,,,,,,327320,,,,,,1313211402387,LEAD,7439921,YES,TRI,YES,1,YES,R,Pounds,0.0084,0.196,0,0,0,0,0,0,0,0,61.29,45.97,107.4644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SALT LAKE CITY 84116
(40.81162, -111.91876)",0,0,0,107.4644,0,0,107.4644,0,0,0,0,0,0,0,0,107.4644,,0.98,OLDCASTLE MATERIALS,24945706,26,220,80,19,18,3176
2013,84107TTNST4315S,EXPRESS METAL FABRICATORS LLC-ST GEORGE STEEL DIV,4315 S 300 W,SALT LAKE,UT,,,NO,,,,,,,332312,,,,,,1313211363787,CHROMIUM,7440473,YES,TRI,YES,1,YES,R,Pounds,0.3,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6623,6623,0,0,0,0,0,0,0,"MURRAY 841072629
(40.678081, -111.899734)",0,0,0,0.3,0,0,0.3,0,0,0,0,0,6623,0,0,6623.3,,0.74,EXPRESS METAL FABRICATORS INC,941399941,26,242,64,20,30,3176
2013,84104CHLTD331W9,CHELATED MINERALS CORP,3310 W 900 S,SALT LAKE,UT,,,NO,,,,,,,311119,,,,,,1313211178975,MANGANESE COMPOUNDS,N450,YES,TRI,YES,1,NO,R,Pounds,0,57,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,1242,0,0,0,0,0,0,1242,0,0,0,0,0,0,0,0,0,0,0,0,0,"SALT LAKE CITY 84104
(40.7496, -111.96941)",0,0,0,1299,0,0,57,1242,0,0,0,0,0,0,0,1299,,1.1,BALCHEM CORP,NA,26,220,72,19,21,3176
