"column_0","address_1","case_number","city","clearance_type","country","created_at","day_of_week","hour_of_day","incident_datetime","incident_description","incident_id","incident_type_primary","latitude","location","longitude","parent_incident_type","state","updated_at","zip"
"842","600 Block N 4275 W","14-00662","IRON CO CC GRID",,"null","2014-04-09T20:31:55.000","Saturday","20","2014-03-15T20:21:57.000","Fire","409581483","Fire","37.689","{'coordinates': [-113.138, 37.689], 'type': 'Point'}","-113.138","Fire","UT","2014-09-16T10:25:04.000","null"
"843","32000 Block MINERSVILLE HWY","14-00665","IRON CO PAR GRI",,"null","2014-04-09T20:31:55.000","Sunday","2","2014-03-16T02:37:44.000","Traffic Hazard","409581485","Traffic Hazard","38.074","{'coordinates': [-112.96, 38.074], 'type': 'Point'}","-112.96","Traffic","UT","2014-09-17T10:25:22.000","null"
"844","1 Block N CROSS HOLLOW RD RD","14-00718","CEDAR CITY",,"null","2014-04-09T20:31:55.000","Saturday","16","2014-03-22T16:30:57.000","Theft","409581486","Theft","37.678","{'coordinates': [-113.106, 37.678], 'type': 'Point'}","-113.106","Theft","UT","2014-09-23T10:25:25.000","null"
"845","5100 Block N 2800 W","14-00716","IRON CO CC GRID",,"null","2014-04-09T20:31:55.000","Saturday","0","2014-03-22T00:36:54.000","Assault","409581489","Assault","37.771","{'coordinates': [-113.104, 37.771], 'type': 'Point'}","-113.104","Assault","UT","2014-09-23T10:25:25.000","null"
"846","2200 Block W 475 S","14-00715","PAROWAN",,"null","2014-04-09T20:31:55.000","Friday","23","2014-03-21T23:47:05.000","Domestic Prob","409581490","Domestic Prob","37.833","{'coordinates': [-112.876, 37.833], 'type': 'Point'}","-112.876","Family Offense","UT","2014-09-22T10:25:06.000","null"
"847","500 Block N 4200 W","14-00669","IRON CO CC GRID",,"null","2014-04-09T20:31:55.000","Sunday","16","2014-03-16T16:31:42.000","Juvenile Prob","409581493","Juvenile Prob","37.687","{'coordinates': [-113.136, 37.687], 'type': 'Point'}","-113.136","Other","UT","2014-09-17T10:25:22.000","null"
"848","100 Block N MAIN ST","14-00714","IRON CO MODG",,"null","2014-04-09T20:31:55.000","Friday","18","2014-03-21T18:29:39.000","Civil","409581494","Civil","37.801","{'coordinates': [-113.925, 37.801], 'type': 'Point'}","-113.925","Community Policing","UT","2014-09-22T10:25:06.000","null"
"849","100 Block N 100 E","14-00699","KANARRAVILLE",,"null","2014-04-09T20:31:55.000","Thursday","7","2014-03-20T07:20:35.000","Suspicious","409581496","Suspicious","37.538","{'coordinates': [-113.181, 37.538], 'type': 'Point'}","-113.181","Pedestrian Stop","UT","2014-09-21T10:25:24.000","null"
"850","2400 Block N MAIN ST","14-00712","CEDAR CITY",,"null","2014-04-09T20:31:55.000","Friday","12","2014-03-21T12:49:59.000","Found Property","409581497","Found Property","37.721","{'coordinates': [-113.055, 37.721], 'type': 'Point'}","-113.055","Other","UT","2014-09-22T10:25:28.000","null"
"851","1100 Block N 6450 W","14-00687","IRON CO CC GRID",,"null","2014-04-09T20:31:55.000","Wednesday","11","2014-03-19T11:20:15.000","Welfare Check","409581498","Welfare Check","37.698","{'coordinates': [-113.188, 37.698], 'type': 'Point'}","-113.188","Community Policing","UT","2014-09-20T10:25:28.000","null"
"852","1600 Block N BERYL HWY","14-00763","IRON CO BERYLG",,"null","2014-04-09T20:31:55.000","Thursday","15","2014-03-27T15:15:54.000","Traffic Offense","409581499","Traffic Offense","37.737","{'coordinates': [-113.656, 37.737], 'type': 'Point'}","-113.656","Traffic","UT","2014-09-28T10:25:26.000","null"
"853","61000 Block I15 NB","14-00688","CEDAR CITY",,"null","2014-04-09T20:31:55.000","Wednesday","12","2014-03-19T12:16:17.000","Drugs","409581500","Drugs","37.71","{'coordinates': [-113.069, 37.71], 'type': 'Point'}","-113.069","Drugs","UT","2014-09-20T10:25:28.000","null"
"854","1100 Block W 3000 N","14-00761","IRON CO CC GRID",,"null","2014-04-09T20:31:55.000","Thursday","8","2014-03-27T08:06:42.000","Crim Mischief","409581502","Crim Mischief","37.731","{'coordinates': [-113.078, 37.731], 'type': 'Point'}","-113.078","Property Crime","UT","2014-09-28T10:25:26.000","null"
"855","5100 Block N 2800 W","14-00611","IRON CO CC GRID",,"null","2014-04-09T20:31:55.000","Monday","19","2014-03-10T19:47:06.000","Animal Bites","409581503","Animal Bites","37.77","{'coordinates': [-113.104, 37.77], 'type': 'Point'}","-113.104","Other","UT","2014-09-11T10:25:01.000","null"
"856","200 Block E 200 N","14-00758","KANARRAVILLE",,"null","2014-04-09T20:31:55.000","Thursday","7","2014-03-27T07:47:34.000","Impound","409581504","Impound","37.539","{'coordinates': [-113.179, 37.539], 'type': 'Point'}","-113.179","Traffic","UT","2014-09-28T10:25:26.000","null"
"857","2900 Block N 2300 W","14-00612","IRON CO CC GRID",,"null","2014-04-09T20:31:55.000","Monday","20","2014-03-10T20:17:30.000","Lost Property","409581505","Lost Property","37.73","{'coordinates': [-113.092, 37.73], 'type': 'Point'}","-113.092","Other","UT","2014-09-11T10:25:01.000","null"
"858","2000 Block E 4350 N","14-00684","IRON CO CC GRID",,"null","2014-04-09T20:31:55.000","Tuesday","13","2014-03-18T13:43:30.000","Assault","409581507","Assault","37.757","{'coordinates': [-113.017, 37.757], 'type': 'Point'}","-113.017","Assault","UT","2014-09-19T10:25:02.000","null"
"859","5600 Block W THREE PEAKS RD","14-00629","IRON CO CC GRID",,"null","2014-04-09T20:31:55.000","Tuesday","0","2014-03-11T00:00:00.000","Crim Mischief","409581511","Crim Mischief","37.766","{'coordinates': [-113.169, 37.766], 'type': 'Point'}","-113.169","Property Crime","UT","2014-09-12T10:25:18.000","null"
"860","200 Block W 200 N","14-00756","CEDAR CITY",,"null","2014-04-09T20:31:55.000","Wednesday","19","2014-03-26T19:01:27.000","DUI","409581512","DUI","37.681","{'coordinates': [-113.065, 37.681], 'type': 'Point'}","-113.065","Traffic","UT","2014-09-27T10:25:20.000","null"
"861","59000 Block I15 NB","14-00754","CEDAR CITY",,"null","2014-04-09T20:31:55.000","Wednesday","17","2014-03-26T17:52:44.000","Agency Assist","409581513","Agency Assist","37.683","{'coordinates': [-113.08, 37.683], 'type': 'Point'}","-113.08","Community Policing","UT","2014-09-27T10:25:20.000","null"
"862","800 Block W CEDARWOOD LN","14-00627","CEDAR CITY",,"null","2014-04-09T20:31:55.000","Friday","8","2014-03-14T08:20:00.000","Domestic Prob","409581514","Domestic Prob","37.662415","{'coordinates': [-113.074774, 37.662415], 'type': 'Point'}","-113.074774","Family Offense","UT","2014-09-15T10:25:22.000","84720"
"863","59000 Block I15 NB","14-00753","CEDAR CITY",,"null","2014-04-09T20:31:55.000","Wednesday","17","2014-03-26T17:48:27.000","Agency Assist","409581515","Agency Assist","37.683","{'coordinates': [-113.08, 37.683], 'type': 'Point'}","-113.08","Community Policing","UT","2014-09-27T10:25:20.000","null"
"864","69000 Block I15 NB","14-00755","IRON CO SUMMIT",,"null","2014-04-09T20:31:55.000","Wednesday","17","2014-03-26T17:33:55.000","Agency Assist","409581518","Agency Assist","37.791","{'coordinates': [-112.965, 37.791], 'type': 'Point'}","-112.965","Community Policing","UT","2014-09-27T10:25:20.000","null"
"865","5700 Block N 1700 W","14-00617","IRON CO CC GRID",,"null","2014-04-09T20:31:55.000","Tuesday","10","2014-03-11T10:35:44.000","Animal Problem","409581519","Animal Problem","37.781","{'coordinates': [-113.083, 37.781], 'type': 'Point'}","-113.083","Community Policing","UT","2014-09-12T10:25:18.000","null"
"866","2700 Block W 5150 N","14-00685","IRON CO CC GRID",,"null","2014-04-09T20:31:55.000","Tuesday","19","2014-03-18T19:37:27.000","Runaway Juvnile","409581520","Runaway Juvnile","37.771","{'coordinates': [-113.101, 37.771], 'type': 'Point'}","-113.101","Missing Person","UT","2014-09-19T10:25:02.000","null"
"867","4600 Block N PIONEER DR","14-00603","ENOCH",,"null","2014-04-09T20:31:55.000","Sunday","13","2014-03-09T13:39:13.000","Traffic Offense","409581521","Traffic Offense","37.763","{'coordinates': [-113.026, 37.763], 'type': 'Point'}","-113.026","Traffic","UT","2014-09-10T10:25:23.000","null"
"868","900 Block E 3200 N","14-00774","CEDAR CITY",,"null","2014-04-09T20:31:55.000","Friday","13","2014-03-28T13:56:18.000","Harassment","409581522","Harassment","37.762444","{'coordinates': [-113.635443, 37.762444], 'type': 'Point'}","-113.635443","Assault","UT","2014-09-29T10:25:05.000","84714"
"869","3400 Block S 5225 W","14-00772","IRON CO CC GRID",,"null","2014-04-09T20:31:55.000","Friday","11","2014-03-28T11:41:47.000","Welfare Check","409581525","Welfare Check","37.613","{'coordinates': [-113.16, 37.613], 'type': 'Point'}","-113.16","Community Policing","UT","2014-09-29T10:25:25.000","null"
"870","4900 Block N 2800 W","14-00771","IRON CO CC GRID",,"null","2014-04-09T20:31:55.000","Friday","11","2014-03-28T11:20:40.000","Fire Alarm","409581526","Fire Alarm","37.767","{'coordinates': [-113.104, 37.767], 'type': 'Point'}","-113.104","Alarm","UT","2014-09-29T10:25:25.000","null"
"871","3200 Block S 5175 W","14-00770","IRON CO CC GRID",,"null","2014-04-09T20:31:55.000","Friday","1","2014-03-28T01:35:40.000","Domestic Prob","409581530","Domestic Prob","37.618","{'coordinates': [-113.158, 37.618], 'type': 'Point'}","-113.158","Family Offense","UT","2014-09-29T10:25:25.000","null"
"872","74000 Block I15 SB","14-00769","IRON CO PAR GRI",,"null","2014-04-09T20:31:55.000","Friday","0","2014-03-28T00:18:45.000","Traffic Offense","409581531","Traffic Offense","37.831","{'coordinates': [-112.89, 37.831], 'type': 'Point'}","-112.89","Traffic","UT","2014-09-29T10:25:25.000","null"
"873","4300 Block N BULLDOG RD","14-00766","IRON CO CC GRID",,"null","2014-04-09T20:31:55.000","Thursday","17","2014-03-27T17:38:40.000","Animal Problem","409581533","Animal Problem","37.756","{'coordinates': [-113.074, 37.756], 'type': 'Point'}","-113.074","Community Policing","UT","2014-09-28T10:25:08.000","null"
"874","5000 Block N 2950 W","14-00608","IRON CO CC GRID",,"null","2014-04-09T20:31:55.000","Monday","11","2014-03-10T11:12:09.000","Vehicle Burglar","409581534","Vehicle Burglar","37.77","{'coordinates': [-113.107, 37.77], 'type': 'Point'}","-113.107","Theft from Vehicle","UT","2014-09-11T10:25:01.000","null"
"875","5200 Block N 2800 W","14-00767","IRON CO CC GRID",,"null","2014-04-09T20:31:55.000","Thursday","17","2014-03-27T17:27:53.000","Fraud","409581535","Fraud","37.772","{'coordinates': [-113.104, 37.772], 'type': 'Point'}","-113.104","Theft","UT","2014-09-28T10:25:08.000","null"
"876","60000 Block I15 NB","14-00764","CEDAR CITY",,"null","2014-04-09T20:31:55.000","Thursday","16","2014-03-27T16:29:07.000","Drugs","409581536","Drugs","37.697","{'coordinates': [-113.076, 37.697], 'type': 'Point'}","-113.076","Drugs","UT","2014-09-28T10:25:26.000","null"
"877","1800 Block W 4750 N","14-00686","IRON CO CC GRID",,"null","2014-04-09T20:31:55.000","Wednesday","10","2014-03-19T10:45:02.000","Suspicious","409581537","Suspicious","37.764","{'coordinates': [-113.085, 37.764], 'type': 'Point'}","-113.085","Pedestrian Stop","UT","2014-09-20T10:25:28.000","null"
"878","59000 Block I15 NB","14-00609","CEDAR CITY",,"null","2014-04-09T20:31:55.000","Monday","13","2014-03-10T13:22:04.000","Drugs","409581538","Drugs","37.683","{'coordinates': [-113.08, 37.683], 'type': 'Point'}","-113.08","Drugs","UT","2014-09-11T10:25:01.000","null"
"879","X:","14-00610","CEDAR CITY",,"null","2014-04-09T20:31:55.000","Monday","14","2014-03-10T14:54:38.000","Suspicious","409581540","Suspicious","37.6774769","{'coordinates': [-113.061893, 37.677477], 'type': 'Point'}","-113.0618931","Pedestrian Stop","UT","2014-09-11T10:25:01.000","null"
"880","61000 Block I15 NB","14-00690","CEDAR CITY",,"null","2014-04-09T20:31:55.000","Wednesday","13","2014-03-19T13:04:04.000","Drugs","409581542","Drugs","37.71","{'coordinates': [-113.069, 37.71], 'type': 'Point'}","-113.069","Drugs","UT","2014-09-20T10:25:28.000","null"
"881","200 Block S 750 W","14-00746","PAROWAN",,"null","2014-04-09T20:31:55.000","Tuesday","23","2014-03-25T23:48:43.000","Agency Assist","409581543","Agency Assist","37.838","{'coordinates': [-112.843, 37.838], 'type': 'Point'}","-112.843","Community Policing","UT","2014-09-26T10:25:02.000","null"
"882","100 Block S 1300 E","14-00633","IRON CO BERYLG",,"null","2014-04-09T20:31:55.000","Wednesday","15","2014-03-12T15:20:19.000","Animal Problem","409581544","Animal Problem","37.705","{'coordinates': [-113.627, 37.705], 'type': 'Point'}","-113.627","Community Policing","UT","2014-09-13T10:25:07.000","null"
"883","59000 Block I15 NB","14-00632","CEDAR CITY",,"null","2014-04-09T20:31:55.000","Wednesday","15","2014-03-12T15:56:47.000","Drugs","409581545","Drugs","37.683","{'coordinates': [-113.08, 37.683], 'type': 'Point'}","-113.08","Drugs","UT","2014-09-13T10:25:07.000","null"
"884","100 Block W CENTER ST","14-00631","PARAGONAH",,"null","2014-04-09T20:31:55.000","Wednesday","16","2014-03-12T16:12:24.000","Threats","409581546","Threats","37.886","{'coordinates': [-112.778, 37.886], 'type': 'Point'}","-112.778","Assault","UT","2014-09-13T10:25:07.000","null"
"885","2900 Block N 2300 W","14-00679","IRON CO CC GRID",,"null","2014-04-09T20:31:55.000","Tuesday","1","2014-03-18T01:15:32.000","Attended Death","409581547","Attended Death","37.731","{'coordinates': [-113.092, 37.731], 'type': 'Point'}","-113.092","Death","UT","2014-09-19T10:25:23.000","null"
"886","600 Block N IRON SPRINGS RD","14-00634","IRON CO CC GRID",,"null","2014-04-09T20:31:55.000","Wednesday","18","2014-03-12T18:42:12.000","Citizen Assist","409581548","Citizen Assist","37.689","{'coordinates': [-113.167, 37.689], 'type': 'Point'}","-113.167","Community Policing","UT","2014-09-13T10:25:07.000","null"
"887","800 Block S WESTVIEW DR","14-00635","IRON CO CC GRID",,"null","2014-04-09T20:31:55.000","Wednesday","20","2014-03-12T20:19:24.000","PD Accident","409581550","PD Accident","37.663","{'coordinates': [-113.134, 37.663], 'type': 'Point'}","-113.134","Traffic","UT","2014-09-13T10:25:07.000","null"
"888","2800 Block N 2300 W","14-00637","IRON CO CC GRID",,"null","2014-04-09T20:31:55.000","Thursday","0","2014-03-13T00:24:43.000","Runaway Juvnile","409581552","Runaway Juvnile","37.728","{'coordinates': [-113.092, 37.728], 'type': 'Point'}","-113.092","Missing Person","UT","2014-09-14T10:25:18.000","null"
"889","60000 Block I15 NB","14-00638","CEDAR CITY",,"null","2014-04-09T20:31:55.000","Thursday","9","2014-03-13T09:03:46.000","Drugs","409581553","Drugs","37.697","{'coordinates': [-113.076, 37.697], 'type': 'Point'}","-113.076","Drugs","UT","2014-09-14T10:25:18.000","null"
"890","5600 Block W THREE PEAKS RD","14-00654","IRON CO CC GRID",,"null","2014-04-09T20:31:55.000","Thursday","13","2014-03-13T13:03:00.000","Crim Mischief","409581558","Crim Mischief","37.766","{'coordinates': [-113.169, 37.766], 'type': 'Point'}","-113.169","Property Crime","UT","2014-09-14T10:24:59.000","null"
"891","100000 Block I15 NB","14-00744","IRON CO PARGG",,"null","2014-04-09T20:31:55.000","Tuesday","15","2014-03-25T15:57:05.000","Traffic Offense","409581559","Traffic Offense","38.133","{'coordinates': [-112.624, 38.133], 'type': 'Point'}","-112.624","Traffic","UT","2014-09-26T10:25:23.000","null"
"892","KANARRAVILLE FALLS","14-00742","CEDAR CITY",,"null","2014-04-09T20:31:55.000","Tuesday","14","2014-03-25T14:36:40.000","Citizen Assist","409581561","Citizen Assist","37.6774769","{'coordinates': [-113.061893, 37.677477], 'type': 'Point'}","-113.0618931","Community Policing","UT","2014-09-26T10:25:23.000","null"
"893","2100 Block N MAIN ST","14-00644","CEDAR CITY",,"null","2014-04-09T20:31:55.000","Thursday","15","2014-03-13T15:05:40.000","Citizen Assist","409581562","Citizen Assist","37.715","{'coordinates': [-113.06, 37.715], 'type': 'Point'}","-113.06","Community Policing","UT","2014-09-14T10:24:59.000","null"
"894","1600 Block N BULLDOG RD","14-00643","CEDAR CITY",,"null","2014-04-09T20:31:55.000","Thursday","15","2014-03-13T15:09:36.000","Runaway Juvnile","409581563","Runaway Juvnile","37.707","{'coordinates': [-113.079, 37.707], 'type': 'Point'}","-113.079","Missing Person","UT","2014-09-14T10:24:59.000","null"
"895","59500 Block I15 NB","14-00616","CEDAR CITY",,"null","2014-04-09T20:31:55.000","Tuesday","10","2014-03-11T10:38:08.000","Drugs","409581564","Drugs","37.69","{'coordinates': [-113.079, 37.69], 'type': 'Point'}","-113.079","Drugs","UT","2014-09-12T10:25:18.000","null"
"896","6500 Block S BAREBACK RD","14-00618","IRON CO CC GRID",,"null","2014-04-09T20:31:55.000","Tuesday","11","2014-03-11T11:56:55.000","Animal Problem","409581567","Animal Problem","37.555","{'coordinates': [-113.221, 37.555], 'type': 'Point'}","-113.221","Community Policing","UT","2014-09-12T10:25:20.000","null"
"897","5200 Block N 2950 W","14-00626","IRON CO CC GRID",,"null","2014-04-09T20:31:55.000","Tuesday","14","2014-03-11T14:43:59.000","Animal Problem","409581569","Animal Problem","37.772","{'coordinates': [-113.107, 37.772], 'type': 'Point'}","-113.107","Community Policing","UT","2014-09-12T10:25:20.000","null"
"898","2800 Block N 2300 W","14-00620","IRON CO CC GRID",,"null","2014-04-09T20:31:55.000","Tuesday","15","2014-03-11T15:00:00.000","Assault","409581570","Assault","37.728","{'coordinates': [-113.092, 37.728], 'type': 'Point'}","-113.092","Assault","UT","2014-09-12T10:25:20.000","null"
"899","69000 Block I15 NB","14-00752","IRON CO SUMMIT",,"null","2014-04-09T20:31:55.000","Wednesday","16","2014-03-26T16:04:17.000","Agency Assist","409581571","Agency Assist","37.791","{'coordinates': [-112.965, 37.791], 'type': 'Point'}","-112.965","Community Policing","UT","2014-09-27T10:25:20.000","null"
"900","3300 Block N 6900 W","14-00624","IRON CO BERYLG",,"null","2014-04-09T20:31:55.000","Tuesday","16","2014-03-11T16:30:35.000","Animal Problem","409581573","Animal Problem","37.767","{'coordinates': [-113.816, 37.767], 'type': 'Point'}","-113.816","Community Policing","UT","2014-09-12T10:25:20.000","null"
"901","100 Block N MAIN ST","14-00630","PAROWAN",,"null","2014-04-09T20:31:55.000","Wednesday","8","2014-03-12T08:00:00.000","Agency Assist","409581574","Agency Assist","37.845","{'coordinates': [-112.828, 37.845], 'type': 'Point'}","-112.828","Community Policing","UT","2014-09-13T10:25:26.000","null"
"902","100 Block N COLLEGE WAY","14-00751","CEDAR CITY",,"null","2014-04-09T20:31:55.000","Wednesday","12","2014-03-26T12:44:01.000","Drugs","409581576","Drugs","37.68","{'coordinates': [-113.085, 37.68], 'type': 'Point'}","-113.085","Drugs","UT","2014-09-27T10:25:20.000","null"
