"ein","name","ico","street","city","state","zip","group","subsection","affiliation","classification","ruling","deductibility","foundation","activity","organization","status","tax_period","asset_cd","income_cd","filing_req_cd","pf_filing_req_cd","acct_pd","asset_amt","income_amt","revenue_amt","ntee_cd","sort_name"
"237276660","NATIONAL SOCIETY OF THE SONS OF UTAH PIONEERS","DAVID S RICH","3301 E LOUISE AVE","SALT LAKE CTY","UT","84109-4260","2423","3","9","1000","197304","1","16","62060000","5","1","201707","0","0","2","0","7","0","0","0",,"SNOW HORSE"
"237276663","NATIONAL SOCIETY OF THE SONS OF UTAH PIONEERS","JOHN ELGGREN","3301 E LOUISE AVE","SALT LAKE CTY","UT","84109-4260","2423","3","9","1000","197304","1","16","62060000","5","1","201712","0","0","2","0","12","0","0","0",,"OGDEN PIONEER"
"237276664","NATIONAL SOCIETY OF THE SONS OF UTAH PIONEERS","JOHN ELGGREN","PO BOX 521542","SALT LAKE CTY","UT","84152-1542","2423","3","9","1000","197304","1","16","62060000","5","1","201712","4","4","1","0","12","148223","177365","177365",,"SALT LAKE CITY"
"237276666","NATIONAL SOCIETY OF THE SONS OF UTAH PIONEERS","JOHN ELGGREN","3301 E LOUISE AVE","SALT LAKE CTY","UT","84109-4260","2423","3","9","1000","197304","1","16","62060000","5","1","201707","0","0","2","0","7","0","0","0",,"TEMPLE QUARRY"
"237276667","NATIONAL SOCIETY OF THE SONS OF UTAH PIONEERS","DIL STRASSER","3301 E LOUISE AVE","SALT LAKE CTY","UT","84109-4260","2423","3","9","1000","197304","1","16","62060000","5","1","201707","0","0","2","0","7","0","0","0",,"SUGAR HOUSE"
"237281955","NATIONAL SOCIETY OF THE SONS OF UTAH PIONEERS","GERALD SPENCER","3301 E LOUISE AVE","SALT LAKE CTY","UT","84109-4260","2423","3","9","1000","197304","1","16","62060000","5","1","201707","0","0","2","0","7","0","0","0",,"RED ROCK"
"237293056","UTAH ASSOCIATION OF LIFE UNDERWRITERS INC","MIKE STEVENS","PO BOX 150505","OGDEN","UT","84415-0505","0","6","3","3000","197305","2","0","200000000","1","1","201806","0","0","2","0","6","0","0","0",,
"237304511","UTAH BEER WHOLESALERS ASSOCIATION",,"5657 W 10770 N","HIGHLAND","UT","84003-9088","0","6","3","2000","194510","2","0","205200000","5","1","201712","4","4","1","0","12","238488","162136","162136",,
"237312190","ELK SPRINGS PROPERTY USERS ASSOCIATION","M DEE WILLIAMS","1607 E SPYGLASS HILL DR","DRAPER","UT","84020-5604","0","7","3","1000","197311","2","0","319318000","1","1","201809","0","0","2","0","9","0","0","0",,
"237313531","ROCKY MOUNTAIN PROPANE ASSOCIATION","TOM CLARK","2927 AMERICAN WAY","OGDEN","UT","84401-3339","0","6","3","2000","197310","2","0","200000000","1","1","201712","3","4","1","0","12","91365","242781","242781",,
"237318609","DRAGERTON COMMUNITY CHURCH OF THE CHRISTIAN AND MISSIONARY ALLIANCE",,"180 N 200 E","PRICE","UT","84501-2511","2284","3","9","7000","197205","1","10","1000000","5","1",,"0","0","6","0","12",,,,,"EAST CARBON COMMUNITY CHURCH"
"237318610","PRICE CHAPEL OF THE CHRISTIAN AND MISSIONARY ALLIANCE OF PRICE UTAH",,"611 W PRICE RIVER DR","PRICE","UT","84501-2838","2284","3","9","7000","197205","1","10","1000000","5","1",,"0","0","6","0","12",,,,,"PRICE CHAPEL"
"237324347","NATIONAL ASSOCIATION OF GOVERNMENT EMPLOYEES","JOHN PALMER PRES","PO BOX 566","DUGWAY","UT","84022-0566","2480","5","9","3000","197305","2","0","263000000","5","1","201512","1","1","2","0","12","7299","2649","2649",,"14-009-NAGE DUGWAY UT PR GR"
"237328446","AMERICAN COLLEGE OF EMERGENGY PHYSICIANS","HENRY T YEATES DO","310 E 4500 S STE 500","SALT LAKE CTY","UT","84107-4250","2210","6","9","2000","197111","2","0","59179000","5","1","201712","3","3","2","0","12","69851","28275","28275",,"UTAH"
"237328934","INTERNATIONAL ASSOCIATION OF LIONS CLUBS","STEVEN ANDERSON","863 W 3300 S","SYRACUSE","UT","84075-8919","239","4","9","3000","194012","2","0","911520000","5","1","201806","0","0","2","0","6","0","0","0",,"10772 SYRACUSE"
"237334721","DISABLED AMERICAN VETERANS AUXILIARY INC","JUNE SCHOW","935 E 4100 S","OGDEN","UT","84403-2970","2473","4","9","1000","197310","1","0","921908907","2","1","201806","0","0","2","0","6","0","0","0",,"4 PHIL P FICARRA"
"237335724","UTAH ASSOCIATION FOR CHILDREN WITH LEARNING DISABILITIES","CRAIG HIATT","5455 NORTH RIVER RUN DRIVE","PROVO","UT","84604-7726","0","3","3","1000","197402","1","15","59160000","1","1","201812","0","0","2","0","12","0","0","0",,"LEARNING DISABILITIES ASSOCIATION"
"237337152","FREE & ACCEPTED MASONS OF UTAH","SECRETERY","2618 S 8950 W","MAGNA","UT","84044-0000","1652","10","9","1000","197109","1","0","279265000","5","1","201712","0","0","2","0","12","0","0","0",,"19 CHRISTOPHER DIEHL"
"237337154","FREE & ACCEPTED MASONS OF UTAH","KENNETH G MINOR","PO BOX 1534","MOAB","UT","84532-1534","1652","10","9","1000","197109","1","0","279265000","5","1","201712","0","0","2","0","12","0","0","0",,"30 LA SAL LODGE"
"237344826","AMERICAN POSTAL WORKERS UNION","LOCAL 1568","PO BOX 225","PRICE","UT","84501-0225","2474","5","9","3000","197311","2","0","263279000","5","1","201712","0","0","2","0","12","0","0","0",,"1568 PRICE LOCAL"
"237344830","AMERICAN POSTAL WORKERS UNION",,"67 N 800 W","VERNAL","UT","84078-7700","2474","5","9","3000","197311","2","0","263279000","5","1","201812","0","0","2","0","12","0","0","0","J40","1934 VERNAL LOCAL"
"237344858","AMERICAN POSTAL WORKERS UNION","AMERICAN POSTAL WORKERS UNION","PO BOX 23","OREM","UT","84059-0023","2474","5","9","3000","197311","2","0","263279000","5","1","201705","0","0","2","0","5","0","0","0",,"5192 OREM LOCAL"
"237352225","BETA ALPHA PSI NATIONAL COUNCIL","BRIAN SPILKER","540 TNRB","PROVO","UT","84602-5801","2498","3","9","1200","197402","1","16","59036000","5","1","201804","0","0","2","0","4","0","0","0",,"71 GAMMA ALPHA CHAPT BRIGHAM YOUNG"
"237357239","IDAHO SOCIETY OF RURAL APPRAISERS AND FARM MANAGERS","CRAIG WARREN","PO BOX 32","SMITHFIELD","UT","84335-0032","0","6","3","2000","197407","2","0","200000000","5","1","201712","0","0","2","0","12","0","0","0",,
"237359476","TANNER TRUST FOR UTAH UNIVERSITIES","ZIONS FIRST NATIONAL BANK","201 PRESIDENTS CIR RM 408","SALT LAKE CTY","UT","84112-9023","0","3","3","1200","197408","1","17","602059000","2","1","201712","7","5","1","0","12","8176360","515251","515251",,
"237360191","HALE FAMILY ORGANIZATION","LELAND HALE","5626 W 4000 S","HOOPER","UT","84315-9610","0","3","3","7000","197404","1","15","29000000","1","1","201707","0","0","2","0","7","0","0","0",,
"237362643","SHRINERS INTERNATIONAL","EL KALAH SHRINERS","650 E SOUTH TEMPLE","SALT LAKE CITY","UT","84102-1141","229","10","9","1000","194011","1","0","36000000","5","1",,"0","0","2","0","12",,,,,"CENTRAL UTAH SHRINE CLUB"
"237362801","SHRINERS INTERNATIONAL","EL KALAH SHRINERS","650 E SOUTH TEMPLE","SALT LAKE CITY","UT","84102-1141","229","10","9","1000","194011","1","0","36000000","5","1",,"0","0","2","0","12",,,,,"UINTAH BASIN SHRINE CLUB"
"237367693","AMERICAN SOCIETY OF LANDSCAPE ARCHITECTS UTAH CHAPTER",,"280 S 400 W STE 150","SALT LAKE CTY","UT","84101-1853","0","6","3","2000","197404","2","0","205000000","5","1","201812","4","3","1","0","12","104414","90714","82608",,
"237373750","GILBERT BELNAP FAMILIES GENEALOGICAL ASSOCIATION","BRENT J BELNAP","1592 OAKCREST DR","OGDEN","UT","84403-3180","0","3","3","7000","197405","1","15","94029000","1","1","201712","0","0","2","0","12","0","0","0",,
"237385582","FREDERICK CHADWICK ANDREW FAMILY ASSOCIATION",,"468 COTTAGE CT","PROVIDENCE","UT","84332-4700","0","7","3","1000","197407","2","0","319000000","1","1","201712","0","0","2","0","12","0","0","0",,
"237391737","TAU BETA PI ASSOCIATION INC","CHASE KUNZ","625 E 700 N APT 1","LOGAN","UT","84321-6125","782","7","9","1000","194501","2","0","32000000","5","1","201704","0","0","2","0","4","0","0","0",,"UTAH GAMMA CHAPTER"
"237395656","SOROPTIMIST INTERNATIONAL OF THE AMERICAS INC","PEGGY ROBERTSON","PO BOX 521","BOUNTIFUL","UT","84011-0521","3899","3","9","1000","200210","1","16","922911040","5","1","201806","0","0","2","0","6","0","0","0","I70","108035 BOUNTIFUL UT"
"237397016","UNITED STEELWORKERS","LEVI SHEFFIELD","PO BOX 1382","GRANTSVILLE","UT","84029-1382","260","5","9","3000","194012","2","0","263264279","5","1","201712","4","3","1","0","12","229814","82067","82067",,"08319 LOCAL"
"237408475","MORMON HISTORY ASSOCIATION",,"PO BOX 980398","PARK CITY","UT","84098-0398","0","3","3","2000","197410","1","15","119000000","5","1","201712","5","4","1","0","12","544584","415536","262878",,
"237410188","MOUNTAIN SPRINGS COMMUNITY CHRISTIAN REFORMED CHURCH",,"5680 S 1250 E","SALT LAKE CTY","UT","84121-1009","2605","3","9","7000","197502","1","10","1000000","1","1",,"0","0","6","0","12",,,,,
"237414507","INTERMOUNTAIN CHRISTIAN CAMP INC",,"2007 ARCADIA LN","SALT LAKE CTY","UT","84124-3511","0","3","3","7000","197411","1","10","1002029","1","1",,"0","0","6","0","12",,,,,
"237418833","PATRIARCHAL SOCIETY",,"PO BOX 594","HURRICANE","UT","84737-0594","0","3","3","7000","197510","1","10","1029000","1","1",,"0","0","6","0","12",,,,,
"237423511","UTAH LIONS FOUNDATION","LAURA LAMOLINARE","863 W 3300 S","SYRACUSE","UT","84075-8919","0","3","3","1000","197501","1","15","602000000","1","1","201806","2","0","2","0","6","21335","0","0",,
"237424904","AMERICAN INSTITUTE OF CHEMICAL ENGINEERS","DUCIE CHADS","9259 S WINTER WREN DR","SANDY","UT","84093-2843","2603","3","9","2800","197502","1","16","328181040","5","1","201712","0","0","2","0","12","0","0","0",,"56 GREAT SALT LAKE LOCAL SECTION"
"237429775","PSI CHI THE NATIONAL HONOR SOCIETY IN PSYCHOLOGY","SHANNON MCGILLIVRAY","1299 EDVALSON ST DEPT 1202","OGDEN","UT","84408-1202","1400","3","9","2000","195712","1","16","59036000","5","1","201806","0","0","2","0","6","0","0","0",,"WEBER STATE UNIVERSITY"
"237434441","SUPREME ASSEMBLY OF THE SOCIAL ORDER OF THE BEAUCEANT","MRS BILL JACK WESTBROOK","2580 E VALLEY VIEW AVE","SALT LAKE CTY","UT","84117-5429","2541","10","9","1000","197407","1","0","260229000","5","1","201712","0","0","2","0","12","0","0","0",,"247"
"237438299","SALT LAKE CENTER FOR SPIRITUAL LIVING","MARTY BACKER","332 W BUGATTI DR","SALT LAKE CTY","UT","84115-2522","6017","3","9","7000","201406","1","10","1029000","1","1",,"0","0","6","0","12",,,,"X99",
"237440776","JAPANESE AMERICAN CITIZENS LEAGUE","JANET KOMOTO","1049 MELBOURNE RD","FARMINGTON","UT","84025-4100","1645","3","9","1000","196404","1","15","600328000","5","1","201712","0","0","2","0","12","0","0","0",,"INTERMOUNTAIN DISTRICT COUNCIL"
"237442608","NATIONAL SOCIETY OF THE DAUGHTERS OF THE AMERICAN REVOLUTION","LORINE LILJENQUIST","244 W 1455 S","OREM","UT","84058-7365","1050","3","9","1200","194907","1","16","59062061","5","1","201802","0","0","2","0","2","0","0","0",,"WASATCH RANGE DAR"
"237442609","NATIONAL SOCIETY OF THE DAUGHTERS OF THE AMERICAN REVOLUTION","MRS CLAUDETTE STEVENS","6052 S DON JOSE DR","TAYLORSVILLE","UT","84129-2725","1050","3","9","1200","194907","1","16","59062061","5","1","201802","0","0","2","0","2","0","0","0",,"UNITAH DAR"
"237442610","NATIONAL SOCIETY OF THE DAUGHTERS OF THE AMERICAN REVOLUTION","MRS CINDY TOONE","2529 JEFFERSON AVE","OGDEN","UT","84401-2437","1050","3","9","1200","196906","1","16","59062061","5","1","201712","0","0","2","0","12","0","0","0",,"SEGO LILY DAR"
"237447990","CORP OF THE PRESIDING ELDER OF THE APOSTOLIC UNITED BRETHREN",,"1242 W 16580 S","BLUFFDALE","UT","84065-3705","0","3","3","7000","197504","1","10","1000000","1","1",,"0","0","6","0","12",,,,,
"237456905","TINTIC HISTORICAL SOCIETY",,"PO BOX 325","EUREKA","UT","84628-0325","0","3","3","2000","201405","1","16","60000000","1","1","201803","0","0","2","0","3","0","0","0","A54",
"237456910","MOUNTAIN STATES PENSION CONFERENCE",,"PO BOX 11641","SALT LAKE CTY","UT","84147-0641","0","6","3","2000","197506","2","0","205123000","1","1","201806","0","0","2","0","6","0","0","0",,
"237501505","MODERN WOODMEN OF AMERICA","CHAPTER SERVICE DEPT","2570 N 4200 W","PLAIN CITY","UT","84404-9610","1519","8","9","1000","197211","1","0","211902602","5","1","201812","0","0","2","0","12","0","0","0",,"6885"
"237502124","MODERN WOODMEN OF AMERICA","DOUGLAS GUY HUNT","2753 N 4200 W","PLAIN CITY","UT","84404-9611","1519","8","9","1000","197211","1","0","211902602","5","1","201812","0","0","2","0","12","0","0","0",,"10626"
"237505197","CROATIAN FRATERNAL UNION OF AMERICA","HELEN SHIFLAR","11564 S WOODHAMPTON DR","SANDY","UT","84092-7122","399","8","9","1000","197211","1","0","319000000","5","1","201712","0","0","2","0","12","0","0","0",,"LODGE-282 SV BARBARA"
"237524322","SLOVENE NATIONAL BENEFIT SOCIETY","MADALENE C WILLIAMS","355 N 500 W","PRICE","UT","84501-2320","114","8","9","1000","197211","1","0","40279265","5","1","201712","0","0","2","0","12","0","0","0",,"113"
"237524624","SLOVENE NATIONAL BENEFIT SOCIETY","GAYE BABCOCK","3798 N 2000 W","HELPER","UT","84526-2214","114","8","9","1000","197210","1","0","40279265","5","1","201712","0","0","2","0","12","0","0","0",,"689"
"237524653","SLOVENE NATIONAL BENEFIT SOCIETY","JOANNE LESSAR","788 W 1000 S","PRICE","UT","84501-4340","114","8","9","1000","197210","1","0","40279265","5","1","201712","0","0","2","0","12","0","0","0",,"757"
"237525839","SONS OF NORWAY","KIRSTEN FARR","4153 S BURKMAN WAY","W VALLEY CITY","UT","84120-4758","108","8","9","1000","194009","1","0","279000000","5","1","201712","0","0","2","0","12","0","0","0",,"6-83 LEIF ERIKSEN"
"237532008","FREE & ACCEPTED MASONS OF UTAH","JEFF HAMILTON","875 W 1850 N","PROVO","UT","84604-1307","1652","10","9","1000","197209","1","0","279265000","5","1","201712","0","0","2","0","12","0","0","0",,"4 STORY LODGE"
"237532009","FREE & ACCEPTED MASONS OF UTAH","RICHARD A HART","4155 S 3450 W","WEST HAVEN","UT","84401-6787","1652","10","9","1000","197209","1","0","279265000","5","1","201712","0","0","2","0","12","0","0","0",,"5 CORINNE LODGE"
"237532011","FREE & ACCEPTED MASONS OF UTAH","DANIEL ETTINGER","1750 W FEATHERSTONE CIR","SALT LAKE CTY","UT","84116-1525","1652","10","9","1000","197209","1","0","279265000","5","1","201712","0","0","2","0","12","0","0","0",,"7 UINTAH LODGE"
"237532013","FREE & ACCEPTED MASONS OF UTAH","ED MORTENSEN","875 W 1850 N","PROVO","UT","84604-1307","1652","10","9","1000","197209","1","0","279265000","5","1","201812","0","0","2","0","12","0","0","0",,"10 DAMASCUS LODGE"
"237532016","FREE & ACCEPTED MASONS OF UTAH","JASON L MAIR","7689 S CENTER SQ","MIDVALE","UT","84047-7329","1652","10","9","1000","197209","1","0","279265000","5","1","201712","0","0","2","0","12","0","0","0",,"13 CANYON LODGE"
"237532019","FREE & ACCEPTED MASONS OF UTAH","DAVID R BREWER","PO BOX 812","PRICE","UT","84501-0812","1652","10","9","1000","197209","1","0","279265000","5","1","201712","0","0","2","0","12","0","0","0",,"16 CARBON LODGE"
"237532021","FREE & ACCEPTED MASONS OF UTAH","DAVID W BARRON","PO BOX 9295","OGDEN","UT","84409-0295","1652","10","9","1000","197209","1","0","279265000","5","1","201712","0","0","2","0","12","0","0","0",,"18 UNITY LODGE"
"237532024","FREE & ACCEPTED MASONS OF UTAH","CLIFFORD D HUNTER","118 W 100 N","LOGAN","UT","84321-4508","1652","10","9","1000","197209","1","0","279265000","5","1","201812","0","0","2","0","12","0","0","0",,"21 HARMONY LODGE"
"237532026","FREE & ACCEPTED MASONS OF UTAH","GEORGE F WINTERS","305 S 100 E","BRIGHAM CITY","UT","84302-2603","1652","10","9","1000","197209","1","0","279265000","5","1","201712","0","0","2","0","12","0","0","0",,"23 AMITY LODGE"
"237532029","FREE & ACCEPTED MASONS OF UTAH","KEITH J MASON","PO BOX 332","PRICE","UT","84501-0332","1652","10","9","1000","197209","1","0","279265000","5","1","201612","0","0","2","0","12","0","0","0",,"26 JOPPA LODGE"
"237532031","FREE & ACCEPTED MASONS OF UTAH","ED PETERSON","PO BOX 463","VERNAL","UT","84078-0463","1652","10","9","1000","197209","1","0","279265000","5","1","201712","0","0","2","0","12","0","0","0",,"20 ASHLEY LODGE"
"237532034","FREE & ACCEPTED MASONS OF UTAH","BONNEVILLE LODGE 31","143 W 1000 N","BOUNTIFUL","UT","84010-5915","1652","10","9","1000","197209","1","0","279265000","5","1","201712","0","0","2","0","12","0","0","0",,"31 BONNEVILLE LODGE"
"237532035","FREE & ACCEPTED MASONS OF UTAH","GAVIN K K WARDROPE","PO BOX 908","MIDVALE","UT","84047-0901","1652","10","9","1000","197209","1","0","279265000","5","1","201812","0","0","2","0","12","0","0","0",,"32 TWIN PEAKS LODGE"
"237532685","KNIGHTS OF THE YORK CROSS OF HONOUR CONVENT GENERAL","JASON A MITCHELL","3787 E 1200 S","HEBER CITY","UT","84032-3558","1780","8","9","1000","197210","1","0","36279265","5","1","201806","0","0","2","0","6","0","0","0",,"47 UTAH PRIORY"
"237533025","PILLAR OF FIRE SALT LAKE CITY",,"475 EAST FIRST SOUTH ST","SALT LAKE CITY","UT","84111-1801","1494","3","9","7000","197211","1","10","59001000","5","1",,"0","0","6","0","12",,,,,
"237539040","ORDER OF THE EASTERN STAR OF UTAH","TRICIA WESTBROOK","6320 S VAN COTT RD","SALT LAKE CTY","UT","84121-2309","200","8","9","1000","197210","1","0","36000000","5","1","201808","0","0","2","0","8","0","0","0",,"2 MOUNTAIN"
"237539047","ORDER OF THE EASTERN STAR OF UTAH","NANCY A MCLAUGHLIN SEC","93 N 300 W","BRIGHAM CITY","UT","84302-2029","200","8","9","1000","197210","1","0","36000000","5","1","201808","0","0","2","0","8","0","0","0",,"11 CORINNE"
"237539048","ORDER OF THE EASTERN STAR OF UTAH","KARI START","8654 S TERRACE CT","SANDY","UT","84093-6960","200","8","9","1000","197210","1","0","36000000","5","1","201808","0","0","2","0","8","0","0","0",,"12 RADIANT"
"237539049","ORDER OF THE EASTERN STAR OF UTAH","SUSAN KEELEY","39 N 100 E","PRICE","UT","84501-0000","200","8","9","1000","197210","1","0","36000000","5","1","201808","0","0","2","0","8","0","0","0",,"13 NAOMI"
"237539051","ORDER OF THE EASTERN STAR OF UTAH","ANN MARTIN","4014 W OMEGA WAY","SALT LAKE CTY","UT","84120-3254","200","8","9","1000","197210","1","0","36000000","5","1","201708","0","0","2","0","8","0","0","0",,"15 ADAH"
"237539053","ORDER OF THE EASTERN STAR OF UTAH","ASHLEY MURRAY","425 W 250 S","VERNAL","UT","84078-3003","200","8","9","1000","197210","1","0","36000000","5","1","201710","0","0","2","0","10","0","0","0",,"17 DUVEROMY"
"237539056","ORDER OF THE EASTERN STAR OF UTAH","GAYEMARIE EKKER","890 SPRUCE ST","CEDAR CITY","UT","84720-3751","200","8","9","1000","197210","1","0","36000000","5","1","201712","0","0","2","0","12","0","0","0",,"20 CEDAR"
"237539058","ORDER OF THE EASTERN STAR OF UTAH","ARLEEN BEDINGFIELD","PO BOX 309","FARMINGTON","UT","84025-0309","200","8","9","1000","197210","1","0","36000000","5","1","201808","0","0","2","0","8","0","0","0",,"22 BETHSAIDA"
"237539059","ORDER OF THE EASTERN STAR OF UTAH","KAREN B PULLMAN","1651 S 2095 W","WOODS CROSS","UT","84087-4900","200","8","9","1000","197210","1","0","36000000","5","1","201808","0","0","2","0","8","0","0","0",,"23 MOUNT OLYMPUS"
"237539060","ORDER OF THE EASTERN STAR OF UTAH","DONNA TESTI","1209 5TH ST","OGDEN","UT","84404-4621","200","8","9","1000","197210","1","0","36000000","5","1","201708","0","0","2","0","8","0","0","0",,"24 BETH ARABAH"
"237546122","KNIGHTS OF COLUMBUS","TOM CATROW","PO BOX 18023","KEARNS","UT","84118-0023","188","8","9","1000","194010","1","0","36029265","5","1","201612","0","0","2","0","12","0","0","0",,"602 SALT LAKE COUNCIL"
"301147530","BREAKFAST CLUB","RICHARD JAYNES","150 W 1450 N","PROVO","UT","84604-2550","0","3","3","1000","201902","1","16","0","1","1",,"0","0","2","0","12",,,,"K30",
"237546125","KNIGHTS OF COLUMBUS - COUNCIL 2611","JOSEPH CHIMENO","5 S MAIN ST","HELPER","UT","84526-1533","0","8","3","1000","201411","1","0","36029265","5","1","201712","0","0","2","0","12","0","0","0",,
"237546126","KNIGHTS OF COLUMBUS","FINANCIAL SECRETARY","7189 S SORRENTO WAY","WEST JORDAN","UT","84081-8183","188","8","9","1000","194010","1","0","36029265","5","1","201812","0","0","2","0","12","0","0","0",,"5214 BISHOP HUNT COUNCIL"
"237546127","KNIGHTS OF COLUMBUS","RHOLAND E LANGE","324 CAMAREN DR","BRIGHAM CITY","UT","84302-3340","188","8","9","1000","194010","1","0","36029265","5","1","201512","0","0","2","0","12","0","0","0",,"5347 FR DE SMET COUNCIL"
