"county","processed_date","amount","fiscal_year","entity_trans_id","description","ref_id","type","contract_name","contract_number","entity1","entity2","name1","name2","account","name3","fund","subfund"
"Utah County","2012-05-10T23:00:00.000","0.67","2012","01-2012-0127-0777","25-12-10-200  CJC / VICTIM ASSIST (VOCA)","NULL","Expenditure","NULL","NULL","CHILDREN'S JUSTICE CENTER","NULL","NULL","NULL","MATERIALS & SUPPLIES","Mileage & Transportation","Special Revenue Fund","Children's Justice Center Department Fund"
"Utah County","2012-05-10T23:00:00.000","0","2012","01-2012-0127-0778","25-12-10-200  CJC / VICTIM ASSIST (VOCA)","NULL","Expenditure","NULL","NULL","CHILDREN'S JUSTICE CENTER","NULL","NULL","NULL","Personnel Costs","Benefits","Special Revenue Fund","Children's Justice Center Department Fund"
"Utah County","2012-05-10T23:00:00.000","6.66","2012","01-2012-0127-0779","25-12-10-600  CJC / PCMC MEDICAL SERVICES","NULL","Expenditure","NULL","NULL","CHILDREN'S JUSTICE CENTER","NULL","NULL","NULL","MATERIALS & SUPPLIES","Mileage & Transportation","Special Revenue Fund","Children's Justice Center Department Fund"
"Utah County","2012-05-10T23:00:00.000","0","2012","01-2012-0127-0780","25-12-10-600  CJC / PCMC MEDICAL SERVICES","NULL","Expenditure","NULL","NULL","CHILDREN'S JUSTICE CENTER","NULL","NULL","NULL","Personnel Costs","Benefits","Special Revenue Fund","Children's Justice Center Department Fund"
"Utah County","2012-05-10T23:00:00.000","2588.91","2012","01-2012-0127-0781","34-12-10-100  INMATE BENEFIT / ADM","NULL","Expenditure","NULL","NULL","SHERIFF","Corrections Bureau","Inmate Benefit","NULL","Personnel Costs","Salaries & Wages","Special Revenue Fund","Inmate Benefit Fund"
"Utah County","2012-05-10T23:00:00.000","78.35","2012","01-2012-0127-0782","34-12-10-100  INMATE BENEFIT / ADM","NULL","Expenditure","NULL","NULL","SHERIFF","Corrections Bureau","Inmate Benefit","NULL","Personnel Costs","Benefits","Special Revenue Fund","Inmate Benefit Fund"
"Utah County","2012-05-10T23:00:00.000","1011.69","2012","01-2012-0127-0783","50-12-74-150  CONTRACT CITIES","NULL","Expenditure","NULL","NULL","SHERIFF","Enforcement Bureau","Patrol","NULL","Personnel Costs","Salaries & Wages","Special Revenue Fund","Contract City Law Enforcement Fund"
"Utah County","2012-05-10T23:00:00.000","988.18","2012","01-2012-0127-0784","50-12-74-150  CONTRACT CITIES","NULL","Expenditure","NULL","NULL","SHERIFF","Enforcement Bureau","Patrol","NULL","Personnel Costs","Benefits","Special Revenue Fund","Contract City Law Enforcement Fund"
"Utah County","2012-05-10T23:00:00.000","13693.69","2012","01-2012-0127-0785","50-12-74-151  EAGLE MOUNTAIN","NULL","Expenditure","NULL","NULL","SHERIFF","Enforcement Bureau","Patrol","NULL","Personnel Costs","Salaries & Wages","Special Revenue Fund","Contract City Law Enforcement Fund"
"Utah County","2012-05-10T23:00:00.000","11730.1","2012","01-2012-0127-0786","50-12-74-151  EAGLE MOUNTAIN","NULL","Expenditure","NULL","NULL","SHERIFF","Enforcement Bureau","Patrol","NULL","Personnel Costs","Benefits","Special Revenue Fund","Contract City Law Enforcement Fund"
"Utah County","2012-05-10T23:00:00.000","0","2012","01-2012-0127-0787","50-12-74-151  EAGLE MOUNTAIN","NULL","Expenditure","NULL","NULL","SHERIFF","Enforcement Bureau","Patrol","NULL","Personnel Costs","Salaries & Wages","Special Revenue Fund","Contract City Law Enforcement Fund"
"Utah County","2012-05-10T23:00:00.000","0","2012","01-2012-0127-0788","50-12-74-151  EAGLE MOUNTAIN","NULL","Expenditure","NULL","NULL","SHERIFF","Enforcement Bureau","Patrol","NULL","Personnel Costs","Benefits","Special Revenue Fund","Contract City Law Enforcement Fund"
"Utah County","2012-05-10T23:00:00.000","480","2012","01-2012-0127-0789","50-12-74-151  EAGLE MOUNTAIN","NULL","Expenditure","NULL","NULL","SHERIFF","Enforcement Bureau","Patrol","NULL","Personnel Costs","Salaries & Wages","Special Revenue Fund","Contract City Law Enforcement Fund"
"Utah County","2012-05-10T23:00:00.000","11.54","2012","01-2012-0127-0790","50-12-74-151  EAGLE MOUNTAIN","NULL","Expenditure","NULL","NULL","SHERIFF","Enforcement Bureau","Patrol","NULL","Personnel Costs","Benefits","Special Revenue Fund","Contract City Law Enforcement Fund"
"Utah County","2012-05-10T23:00:00.000","1239.97","2012","01-2012-0127-0791","50-12-74-151  EAGLE MOUNTAIN","NULL","Expenditure","NULL","NULL","SHERIFF","Enforcement Bureau","Investigations","NULL","Personnel Costs","Salaries & Wages","Special Revenue Fund","Contract City Law Enforcement Fund"
"Utah County","2012-05-10T23:00:00.000","409.33","2012","01-2012-0127-0792","50-12-74-151  EAGLE MOUNTAIN","NULL","Expenditure","NULL","NULL","SHERIFF","Enforcement Bureau","Investigations","NULL","Personnel Costs","Benefits","Special Revenue Fund","Contract City Law Enforcement Fund"
"Utah County","2012-05-10T23:00:00.000","162.5","2012","01-2012-0127-0793","50-12-74-151  EAGLE MOUNTAIN","NULL","Expenditure","NULL","NULL","SHERIFF","Enforcement Bureau","Investigations","NULL","Personnel Costs","Salaries & Wages","Special Revenue Fund","Contract City Law Enforcement Fund"
"Utah County","2012-05-10T23:00:00.000","2.36","2012","01-2012-0127-0794","50-12-74-151  EAGLE MOUNTAIN","NULL","Expenditure","NULL","NULL","SHERIFF","Enforcement Bureau","Investigations","NULL","Personnel Costs","Benefits","Special Revenue Fund","Contract City Law Enforcement Fund"
"Utah County","2012-05-10T23:00:00.000","80","2012","01-2012-0127-0795","50-12-74-151  EAGLE MOUNTAIN","NULL","Expenditure","NULL","NULL","SHERIFF","Enforcement Bureau","Investigations","NULL","Personnel Costs","Benefits","Special Revenue Fund","Contract City Law Enforcement Fund"
"Utah County","2012-05-10T23:00:00.000","0","2012","01-2012-0127-0796","50-12-74-151  EAGLE MOUNTAIN","NULL","Expenditure","NULL","NULL","SHERIFF","Enforcement Bureau","Investigations","NULL","Personnel Costs","Benefits","Special Revenue Fund","Contract City Law Enforcement Fund"
"Utah County","2012-05-10T23:00:00.000","1083.5","2012","01-2012-0127-0797","50-12-74-151  EAGLE MOUNTAIN","NULL","Expenditure","NULL","NULL","SHERIFF","Enforcement Bureau","Sex Crimes Investigations","NULL","Personnel Costs","Salaries & Wages","Special Revenue Fund","Contract City Law Enforcement Fund"
"Utah County","2012-05-10T23:00:00.000","694.19","2012","01-2012-0127-0798","50-12-74-151  EAGLE MOUNTAIN","NULL","Expenditure","NULL","NULL","SHERIFF","Enforcement Bureau","Sex Crimes Investigations","NULL","Personnel Costs","Benefits","Special Revenue Fund","Contract City Law Enforcement Fund"
"Uintah County","2012-07-03T00:02:00.000","5643.15","2012","APCK-75.10279","ASPHALT","NULL","Expenditure","NULL","NULL","ROAD","NULL","NULL","NULL","ASPHALT","NULL","General","NULL"
"Utah County","2012-05-10T23:00:00.000","618.9","2012","01-2012-0127-0799","50-12-74-151  EAGLE MOUNTAIN","NULL","Expenditure","NULL","NULL","SHERIFF","Enforcement Bureau","Animal Enforcement","NULL","Personnel Costs","Salaries & Wages","Special Revenue Fund","Contract City Law Enforcement Fund"
"Utah County","2012-05-10T23:00:00.000","577.92","2012","01-2012-0127-0800","50-12-74-151  EAGLE MOUNTAIN","NULL","Expenditure","NULL","NULL","SHERIFF","Enforcement Bureau","Animal Enforcement","NULL","Personnel Costs","Benefits","Special Revenue Fund","Contract City Law Enforcement Fund"
"Utah County","2012-05-10T23:00:00.000","40","2012","01-2012-0127-0801","50-12-74-151  EAGLE MOUNTAIN","NULL","Expenditure","NULL","NULL","SHERIFF","Enforcement Bureau","Animal Enforcement","NULL","Personnel Costs","Benefits","Special Revenue Fund","Contract City Law Enforcement Fund"
"Utah County","2012-05-10T23:00:00.000","0","2012","01-2012-0127-0802","50-12-74-151  EAGLE MOUNTAIN","NULL","Expenditure","NULL","NULL","SHERIFF","Enforcement Bureau","Animal Enforcement","NULL","Personnel Costs","Benefits","Special Revenue Fund","Contract City Law Enforcement Fund"
"Utah County","2012-05-10T23:00:00.000","2530","2012","01-2012-0127-0803","6-12-11-100  AUDITOR / TAX ADMIN","NULL","Expenditure","NULL","NULL","AUDITOR","Tax Administration","NULL","NULL","Personnel Costs","Salaries & Wages","Special Revenue Fund","Assessing & Collecting Fund"
"Utah County","2012-05-10T23:00:00.000","1151.54","2012","01-2012-0127-0804","6-12-11-100  AUDITOR / TAX ADMIN","NULL","Expenditure","NULL","NULL","AUDITOR","Tax Administration","NULL","NULL","Personnel Costs","Benefits","Special Revenue Fund","Assessing & Collecting Fund"
"Utah County","2012-05-10T23:00:00.000","160","2012","01-2012-0127-0805","6-12-11-100  AUDITOR / TAX ADMIN","NULL","Expenditure","NULL","NULL","AUDITOR","Tax Administration","NULL","NULL","Personnel Costs","Benefits","Special Revenue Fund","Assessing & Collecting Fund"
"Utah County","2012-05-10T23:00:00.000","0","2012","01-2012-0127-0806","6-12-11-100  AUDITOR / TAX ADMIN","NULL","Expenditure","NULL","NULL","AUDITOR","Tax Administration","NULL","NULL","Personnel Costs","Benefits","Special Revenue Fund","Assessing & Collecting Fund"
"Utah County","2012-05-10T23:00:00.000","6659","2012","01-2012-0127-0807","7-12-10-100  TREASURER / ADM","NULL","Expenditure","NULL","NULL","TREASURER","NULL","NULL","NULL","Personnel Costs","Salaries & Wages","Special Revenue Fund","Assessing & Collecting Fund"
"Utah County","2012-05-10T23:00:00.000","4554.91","2012","01-2012-0127-0808","7-12-10-100  TREASURER / ADM","NULL","Expenditure","NULL","NULL","TREASURER","NULL","NULL","NULL","Personnel Costs","Benefits","Special Revenue Fund","Assessing & Collecting Fund"
"Utah County","2012-05-10T23:00:00.000","20083.5","2012","01-2012-0127-0809","8-12-10-100  RECORDER / ADM","NULL","Expenditure","NULL","NULL","RECORDER","NULL","NULL","NULL","Personnel Costs","Salaries & Wages","Special Revenue Fund","Assessing & Collecting Fund"
"Utah County","2012-05-10T23:00:00.000","14404.74","2012","01-2012-0127-0810","8-12-10-100  RECORDER / ADM","NULL","Expenditure","NULL","NULL","RECORDER","NULL","NULL","NULL","Personnel Costs","Benefits","Special Revenue Fund","Assessing & Collecting Fund"
"Utah County","2012-05-10T23:00:00.000","280","2012","01-2012-0127-0811","8-12-10-100  RECORDER / ADM","NULL","Expenditure","NULL","NULL","RECORDER","NULL","NULL","NULL","Personnel Costs","Benefits","Special Revenue Fund","Assessing & Collecting Fund"
"Utah County","2012-05-10T23:00:00.000","0","2012","01-2012-0127-0812","8-12-10-100  RECORDER / ADM","NULL","Expenditure","NULL","NULL","RECORDER","NULL","NULL","NULL","Personnel Costs","Benefits","Special Revenue Fund","Assessing & Collecting Fund"
"Utah County","2012-05-10T23:00:00.000","37858.05","2012","01-2012-0127-0813","10-12-10-100  ASSESSOR / ADM","NULL","Expenditure","NULL","NULL","ASSESSOR","NULL","NULL","NULL","Personnel Costs","Salaries & Wages","Special Revenue Fund","Assessing & Collecting Fund"
"Utah County","2012-05-10T23:00:00.000","24890.62","2012","01-2012-0127-0814","10-12-10-100  ASSESSOR / ADM","NULL","Expenditure","NULL","NULL","ASSESSOR","NULL","NULL","NULL","Personnel Costs","Benefits","Special Revenue Fund","Assessing & Collecting Fund"
"Utah County","2012-05-10T23:00:00.000","929.5","2012","01-2012-0127-0815","10-12-10-100  ASSESSOR / ADM","NULL","Expenditure","NULL","NULL","ASSESSOR","NULL","NULL","NULL","Personnel Costs","Salaries & Wages","Special Revenue Fund","Assessing & Collecting Fund"
"Utah County","2012-05-10T23:00:00.000","22.99","2012","01-2012-0127-0816","10-12-10-100  ASSESSOR / ADM","NULL","Expenditure","NULL","NULL","ASSESSOR","NULL","NULL","NULL","Personnel Costs","Benefits","Special Revenue Fund","Assessing & Collecting Fund"
"Utah County","2012-05-10T23:00:00.000","800","2012","01-2012-0127-0817","10-12-10-100  ASSESSOR / ADM","NULL","Expenditure","NULL","NULL","ASSESSOR","NULL","NULL","NULL","Personnel Costs","Benefits","Special Revenue Fund","Assessing & Collecting Fund"
"Utah County","2012-05-10T23:00:00.000","0","2012","01-2012-0127-0818","10-12-10-100  ASSESSOR / ADM","NULL","Expenditure","NULL","NULL","ASSESSOR","NULL","NULL","NULL","Personnel Costs","Benefits","Special Revenue Fund","Assessing & Collecting Fund"
"Utah County","2012-05-10T23:00:00.000","840.77","2012","01-2012-0127-0819","10-12-10-100  ASSESSOR / ADM","NULL","Expenditure","NULL","NULL","ASSESSOR","NULL","NULL","NULL","MATERIALS & SUPPLIES","Mileage & Transportation","Special Revenue Fund","Assessing & Collecting Fund"
"Utah County","2012-05-10T23:00:00.000","0","2012","01-2012-0127-0820","10-12-10-100  ASSESSOR / ADM","NULL","Expenditure","NULL","NULL","ASSESSOR","NULL","NULL","NULL","Personnel Costs","Benefits","Special Revenue Fund","Assessing & Collecting Fund"
"Utah County","2012-05-10T23:00:00.000","4249.08","2012","01-2012-0127-0821","61-12-10-100  MOTOR POOL / ADM","NULL","Expenditure","NULL","NULL","PUBLIC WORKS","Motor Pool","NULL","NULL","Personnel Costs","Salaries & Wages","Internal Service Fund","Motor Pool Fund"
"Utah County","2012-05-10T23:00:00.000","2884.07","2012","01-2012-0127-0822","61-12-10-100  MOTOR POOL / ADM","NULL","Expenditure","NULL","NULL","PUBLIC WORKS","Motor Pool","NULL","NULL","Personnel Costs","Benefits","Internal Service Fund","Motor Pool Fund"
"Utah County","2012-05-10T23:00:00.000","6152.33","2012","01-2012-0127-0823","61-12-10-271  PW/ FLEET VEHICLE","NULL","Expenditure","NULL","NULL","PUBLIC WORKS","Motor Pool","NULL","NULL","Personnel Costs","Salaries & Wages","Internal Service Fund","Motor Pool Fund"
"Utah County","2012-05-10T23:00:00.000","3728.99","2012","01-2012-0127-0824","61-12-10-271  PW/ FLEET VEHICLE","NULL","Expenditure","NULL","NULL","PUBLIC WORKS","Motor Pool","NULL","NULL","Personnel Costs","Benefits","Internal Service Fund","Motor Pool Fund"
"Utah County","2012-05-10T23:00:00.000","120","2012","01-2012-0127-0825","61-12-10-100  MOTOR POOL / ADM","NULL","Expenditure","NULL","NULL","PUBLIC WORKS","Motor Pool","NULL","NULL","Personnel Costs","Benefits","Internal Service Fund","Motor Pool Fund"
"Utah County","2012-05-10T23:00:00.000","0","2012","01-2012-0127-0826","61-12-10-100  MOTOR POOL / ADM","NULL","Expenditure","NULL","NULL","PUBLIC WORKS","Motor Pool","NULL","NULL","Personnel Costs","Benefits","Internal Service Fund","Motor Pool Fund"
"Utah County","2012-05-10T23:00:00.000","0","2012","01-2012-0319-0010","1-12-13-100  COMMISSIONER / ANDERSON","NULL","Expenditure","NULL","NULL","COMMISSION","NULL","NULL","NULL","Personnel Costs","Benefits","General Fund","NULL"
"Utah County","2012-05-10T23:00:00.000","4526.66","2012","01-2012-0127-0827","62-12-10-100  JAIL FOOD SERVICES","NULL","Expenditure","NULL","NULL","SHERIFF","Corrections Bureau","Jail Food Service","NULL","Personnel Costs","Salaries & Wages","Internal Service Fund","Food Service Fund"
"Utah County","2012-05-10T23:00:00.000","3178.25","2012","01-2012-0127-0828","62-12-10-100  JAIL FOOD SERVICES","NULL","Expenditure","NULL","NULL","SHERIFF","Corrections Bureau","Jail Food Service","NULL","Personnel Costs","Benefits","Internal Service Fund","Food Service Fund"
"Utah County","2012-05-10T23:00:00.000","739.1","2012","01-2012-0127-0829","62-12-10-100  JAIL FOOD SERVICES","NULL","Expenditure","NULL","NULL","SHERIFF","Corrections Bureau","Jail Food Service","NULL","Personnel Costs","Salaries & Wages","Internal Service Fund","Food Service Fund"
"Utah County","2012-05-10T23:00:00.000","112.5","2012","01-2012-0127-0830","62-12-10-100  JAIL FOOD SERVICES","NULL","Expenditure","NULL","NULL","SHERIFF","Corrections Bureau","Jail Food Service","NULL","Personnel Costs","Benefits","Internal Service Fund","Food Service Fund"
"Utah County","2012-05-10T23:00:00.000","500","2012","01-2012-0127-0831","62-12-10-100  JAIL FOOD SERVICES","NULL","Expenditure","NULL","NULL","SHERIFF","Corrections Bureau","Jail Food Service","NULL","Personnel Costs","Salaries & Wages","Internal Service Fund","Food Service Fund"
"Utah County","2012-05-10T23:00:00.000","15.45","2012","01-2012-0127-0832","62-12-10-100  JAIL FOOD SERVICES","NULL","Expenditure","NULL","NULL","SHERIFF","Corrections Bureau","Jail Food Service","NULL","Personnel Costs","Benefits","Internal Service Fund","Food Service Fund"
"Utah County","2012-05-10T23:00:00.000","160","2012","01-2012-0127-0833","62-12-10-100  JAIL FOOD SERVICES","NULL","Expenditure","NULL","NULL","SHERIFF","Corrections Bureau","Jail Food Service","NULL","Personnel Costs","Benefits","Internal Service Fund","Food Service Fund"
"Utah County","2012-05-10T23:00:00.000","0","2012","01-2012-0127-0834","62-12-10-100  JAIL FOOD SERVICES","NULL","Expenditure","NULL","NULL","SHERIFF","Corrections Bureau","Jail Food Service","NULL","Personnel Costs","Benefits","Internal Service Fund","Food Service Fund"
"Utah County","2012-05-10T23:00:00.000","1225.2","2012","01-2012-0127-0835","62-12-10-100  JAIL FOOD SERVICES","NULL","Expenditure","NULL","NULL","SHERIFF","Corrections Bureau","Meals on Wheels","NULL","Personnel Costs","Salaries & Wages","Internal Service Fund","Food Service Fund"
"Utah County","2012-05-10T23:00:00.000","1500.02","2012","01-2012-0127-0836","62-12-10-100  JAIL FOOD SERVICES","NULL","Expenditure","NULL","NULL","SHERIFF","Corrections Bureau","Meals on Wheels","NULL","Personnel Costs","Benefits","Internal Service Fund","Food Service Fund"
"Utah County","2012-05-10T23:00:00.000","119.36","2012","01-2012-0127-0837","62-12-10-100  JAIL FOOD SERVICES","NULL","Expenditure","NULL","NULL","SHERIFF","Corrections Bureau","Meals on Wheels","NULL","Personnel Costs","Salaries & Wages","Internal Service Fund","Food Service Fund"
"Utah County","2012-05-10T23:00:00.000","10.26","2012","01-2012-0127-0838","62-12-10-100  JAIL FOOD SERVICES","NULL","Expenditure","NULL","NULL","SHERIFF","Corrections Bureau","Meals on Wheels","NULL","Personnel Costs","Benefits","Internal Service Fund","Food Service Fund"
"Utah County","2012-05-10T23:00:00.000","510","2012","01-2012-0127-0839","62-12-10-100  JAIL FOOD SERVICES","NULL","Expenditure","NULL","NULL","SHERIFF","Corrections Bureau","Meals on Wheels","NULL","Personnel Costs","Salaries & Wages","Internal Service Fund","Food Service Fund"
"Utah County","2012-05-10T23:00:00.000","15.76","2012","01-2012-0127-0840","62-12-10-100  JAIL FOOD SERVICES","NULL","Expenditure","NULL","NULL","SHERIFF","Corrections Bureau","Meals on Wheels","NULL","Personnel Costs","Benefits","Internal Service Fund","Food Service Fund"
"Utah County","2012-05-10T23:00:00.000","8458.5","2012","01-2012-0127-0841","63-12-10-100  BLDG MAINT / ADM","NULL","Expenditure","NULL","NULL","PUBLIC WORKS","Building Maintenance","NULL","NULL","Personnel Costs","Salaries & Wages","Internal Service Fund","Building Maintenance Fund"
