"reporting_period","provider_organization_name__legal_business_name_","provider_other_organization_name","measure","rate","numerator","denominator","coordinates","provider_business_practice_location_address_city_name","provider_business_practice_location_address_postal_code","billing_npi"
"2015","GRANGER MEDICAL CLINIC, INC.","GRANGER MEDICAL CLINIC - WASATCH","Diabetes Care Hemoglobin Testing","93","322","345","1160 E 3900 S
SALT LAKE CITY, UT 841241202
(40.687063, -111.856936)","SALT LAKE CITY","841241202","1629163746"
"2015","IHC HEALTH SERVICES INC","HOLLADAY CLINIC","Diabetes Care Hemoglobin Testing","89","33","37","6272 HIGHLAND DR
MURRAY, UT 841212126
(40.637577, -111.834364)","MURRAY","841212126","1487780177"
"2015","UTAH HEALTHCARE INSTITUTE INC","ST. MARK'S FAMILY MEDICINE","Diabetes Care Hemoglobin Testing","87","133","153","1250 E 3900 S
SALT LAKE CITY, UT 841241348
(40.687063, -111.85583)","SALT LAKE CITY","841241348","1376597344"
"2016","IHC HEALTH SERVICES INC","LAYTON CLINIC","Diabetes Care Hemoglobin Testing","87","97","111","2075 UNIVERSITY PARK BLVD
LAYTON, UT 840411611
(41.090124, -111.987769)","LAYTON","840411611","1467597005"
"2016","CASTLEVIEW HOSPITAL, LLC","EMERY MEDICAL CENTER","Diabetes Care Hemoglobin Testing","82","31","38","90 WEST MAIN STREET
CASTLE DALE, UT 845130607
(39.211573, -111.021361)","CASTLE DALE","845130607","1285771220"
"2015","MOUNTAINSTAR MEDICAL GROUP-ST. MARKS HOSPITAL, LLC","ST. MARK'S MILLCREEK PRIMARY CARE","Diabetes Care Hemoglobin Testing","93","807","864","4465 S 900 E
SALT LAKE CITY, UT 841242456
(40.675545, -111.865541)","SALT LAKE CITY","841242456","1073795258"
"2015","CEDAR RIDGE FAMILY MEDICINE",,"Diabetes Care Hemoglobin Testing","89","57","64","110 WEST 1325 NORTH
CEDAR CITY, UT 84720
(37.701065, -113.06408)","CEDAR CITY","84720","1740260504"
"2016","CENTRAL UTAH CLINIC, P.C.","REVERE HEALTH","Diabetes Care Hemoglobin Testing","88","1721","1960","1055 N 500 W
PROVO, UT 846043305
(40.247986, -111.667382)","PROVO","846043305","1093764805"
"2015","PREMIER FAMILY MEDICAL",,"Diabetes Care Hemoglobin Testing","94","134","142","275 W 200 N
LINDON, UT 840425009
(40.341912, -111.721925)","LINDON","840425009","1427492305"
"2016","IHC HEALTH SERVICES INC","SOUTHRIDGE CLINIC MEDICAL SPECIALTIES","Diabetes Care Hemoglobin Testing","75","9","12","3723 W 12600 S
RIVERTON, UT 840657296
(40.52224, -111.980916)","RIVERTON","840657296","1770941726"
"2015","COMMUNITY HEALTH CENTERS INC.","CENTRAL CITY","Diabetes Care Hemoglobin Testing","88","22","25","461 S 400 E
SALT LAKE CITY, UT 841113302
(40.75966, -111.879644)","SALT LAKE CITY","841113302","1144326208"
"2015","GRANGER MEDICAL CLINIC, INC.","GRANGER MEDICAL DRAPER","Diabetes Care Hemoglobin Testing","100","12","12","11724 SOUTH STATE ST.
DRAPER, UT 84020
(40.538455, -111.89138)","DRAPER","84020","1174968051"
"2016","GRANGER MEDICAL CLINIC INC",,"Diabetes Care Hemoglobin Testing","93","635","686","3725 W 4100 S
WEST VALLEY, UT 841205530
(40.682036, -111.980047)","WEST VALLEY","841205530","1184657041"
"2015","IHC HEALTH SERVICES INC","SALT LAKE CLINIC","Diabetes Care Hemoglobin Testing","95","209","221","333 S 900 E
SALT LAKE CITY, UT 841022310
(40.762103, -111.865338)","SALT LAKE CITY","841022310","1629107305"
"2015",,,"Diabetes Care Hemoglobin Testing","75","15","20","2295 FOOTHILL DR
SALT LAKE CITY, UT 841094000
(40.7213, -111.811675)","SALT LAKE CITY","841094000","1700811023"
"2015","IHC HEALTH SERVICES INC","SOUTH JORDAN CLINIC","Diabetes Care Hemoglobin Testing","100","36","36","11444 S REDWOOD RD
SOUTH JORDAN, UT 840957803
(40.542853, -111.938807)","SOUTH JORDAN","840957803","1811032048"
"2016","CENTRAL VALLEY MEDICAL CENTER","NEPHI MEDICAL CLINIC","Diabetes Care Hemoglobin Testing","88","84","95","48 W 1500 N
NEPHI, UT 846488900
(39.730587, -111.837215)","NEPHI","846488900","1992724975"
"2016","IHC HEALTH SERVICES INC","INTERMOUNTAIN RICHFIELD FAMILY PRACTICE","Diabetes Care Hemoglobin Testing","89","57","64","460 N MAIN ST
RICHFIELD, UT 847011836
(38.777403, -112.084739)","RICHFIELD","847011836","1265576326"
"2016","ROCKY MOUNTAIN FAMILY PRACTICE",,"Diabetes Care Hemoglobin Testing","89","24","27","1950 FORT UNION BLVD
SALT LAKE CITY, UT 841216894
(40.624341, -111.835691)","SALT LAKE CITY","841216894","1467527739"
"2015","U-U HEMATOLOGY-ONCOLOGY DIVISION",,"Diabetes Care Hemoglobin Testing","81","21","26","50 N MEDICAL DR
SALT LAKE CITY, UT 841320001
(40.772984, -111.83672)","SALT LAKE CITY","841320001","1811946619"
"2015","IHC HEALTH SERVICES INC","INTERMOUNTAIN HIGHLAND CLINIC","Diabetes Care Hemoglobin Testing","96","24","25","10968 N ALPINE HWY
HIGHLAND, UT 840038874
(40.430793, -111.785284)","HIGHLAND","840038874","1083742589"
"2016","IHC HEALTH SERVICES INC","INTERMOUNTAIN HURRICANE VALLEY CLINIC","Diabetes Care Hemoglobin Testing","92","34","37","75 N 2260 W
HURRICANE, UT 847372034
(37.178409, -113.329506)","HURRICANE","847372034","1386789477"
"2015","IHC HEALTH SERVICES, INC","MEMORIAL CLINIC","Diabetes Care Hemoglobin Testing","88","73","83","2000 S 900 E
SALT LAKE CITY, UT 841053208
(40.727016, -111.865345)","SALT LAKE CITY","841053208","1508904947"
"2016","COMMUNITY HEALTH CENTERS, INC",,"Diabetes Care Hemoglobin Testing","93","85","91","220 W 7200 S
MIDVALE, UT 840471043
(40.620659, -111.898164)","MIDVALE","840471043","1952505117"
"2016","UTAH PHYSICIANS CARE CENTERS PC","INTERNAL MEDICINE AT ST. MARKS HOSPITAL","Diabetes Care Hemoglobin Testing","93","181","194","1160 E 3900 S
SALT LAKE CITY, UT 841241202
(40.687061, -111.857946)","SALT LAKE CITY","841241202","1396761193"
"2015","HIGHLAND MEDICAL PLLC","HIGHLAND FAMILY PRACTICE","Diabetes Care Hemoglobin Testing","88","66","75","4460 HIGHLAND DR
SALT LAKE CITY, UT 841243565
(40.675593, -111.842039)","SALT LAKE CITY","841243565","1215010327"
"2015","CONFEDERATED TRIBES OF THE GOSHUTE RESERVATION","GOSHUTE HEALTH CLINIC","Diabetes Care Hemoglobin Testing","47","15","32","195 TRIBAL CENTER RD
IBAPAH, UT 84034
(39.994562, -113.978525)","IBAPAH","84034","1750510277"
"2015","OGDEN INTERNAL MEDICINE & UROLOGY LLC",,"Diabetes Care Hemoglobin Testing","96","68","71","5405 S 500 E
OGDEN, UT 844056957
(41.165508, -111.968571)","OGDEN","844056957","1003001553"
"2015","BEAR LAKE COMMUNITY HEALTH CENTER",,"Diabetes Care Hemoglobin Testing","89","72","81","325 W. LOGAN HWY
GARDEN CITY, UT 840280328
(41.946745, -111.40198)","GARDEN CITY","840280328","1689754475"
"2015","U-U HUMAN DEVELOPMENT DIVISION",,"Diabetes Care Hemoglobin Testing","100","12","12","50 N MEDICAL DR
SALT LAKE CITY, UT 841320001
(40.772984, -111.83672)","SALT LAKE CITY","841320001","1881627016"
"2015","HUNTER MEDICAL CENTER, INC","JORDAN MEADOWS MEDICAL CENTER","Diabetes Care Hemoglobin Testing","94","217","232","3534 S 6000 W
WEST VALLEY, UT 841282610
(40.69572, -112.034424)","WEST VALLEY","841282610","1194860569"
"2015","ROCKY MOUNTAIN FAMILY PRACTICE",,"Diabetes Care Hemoglobin Testing","100","26","26","1950 FORT UNION BLVD
SALT LAKE CITY, UT 841216894
(40.624341, -111.835691)","SALT LAKE CITY","841216894","1467527739"
"2015","IHC HEALTH SERVICES INC","LAYTON CLINIC","Diabetes Care Hemoglobin Testing","94","116","124","2075 UNIVERSITY PARK BLVD
LAYTON, UT 840411611
(41.090124, -111.987769)","LAYTON","840411611","1467597005"
"2015","MOUNTAINLANDS COMMUNITY HEALTH CENTER, INC",,"Diabetes Care Hemoglobin Testing","90","83","92","589 S STATE ST
PROVO, UT 846065056
(40.226048, -111.643709)","PROVO","846065056","1427075134"
"2016","IHC HEALTH SERVICES INC","HEREFORDSHIRE CLINIC","Diabetes Care Hemoglobin Testing","90","46","51","1915 W 5950 S
ROY, UT 840671454
(41.155695, -112.027087)","ROY","840671454","1053441873"
"2016","UNIVERSITY OF UTAH ADULT SERVICES","UNIVERSITY OF UTAH HOSPITAL HUMAN DEVELOPMENT DIVISION","Diabetes Care Hemoglobin Testing","85","11","13","50 N MEDICAL DR
SALT LAKE CITY, UT 841320001
(40.772019, -111.837022)","SALT LAKE CITY","841320001","1407250202"
"2016","OGDEN CLINIC",,"Diabetes Care Hemoglobin Testing","85","645","760","4650 HARRISON BLVD
OGDEN, UT 844034303
(41.178759, -111.949211)","OGDEN","844034303","1578550083"
"2015","WESTSIDE MEDICAL PC",,"Diabetes Care Hemoglobin Testing","92","184","199","1477 NORTH 2000 WEST
CLINTON, UT 840158213
(41.135186, -112.064483)","CLINTON","840158213","1558439117"
"2016","CANYON VIEW MEDICAL GROUP","SPANISH FORK CLINIC","Diabetes Care Hemoglobin Testing","90","86","96","325 W CENTER ST
SPANISH FORK, UT 846602060
(40.109868, -111.66038)","SPANISH FORK","846602060","1538194477"
"2015","GRANGER MEDICAL TOOELE",,"Diabetes Care Hemoglobin Testing","92","35","38","2356 N 400 E STE 201
TOOELE, UT 840743409
(40.572239, -112.293725)","TOOELE","840743409","1073811733"
"2015","PREMIER FAMILY MEDICAL LLC",,"Diabetes Care Hemoglobin Testing","71","49","69","3000 N TRIUMPH BLVD #220
LEHI, UT 84043
(40.425447, -111.880057)","LEHI","84043","1003202730"
"2016","UTAH NAVAJO HEALTH SYSTEM, INCORPORATED","MONTEZUMA CREEK COMMUNITY HEALTH CENTER","Diabetes Care Hemoglobin Testing","93","176","190","EAST HIGHWAY 262
MONTEZUMA CREEK, UT 845340130","MONTEZUMA CREEK","845340130","1811991151"
"2015","UTAH NAVAJO HEALTH SYSTEM INCORPORATED",,"Diabetes Care Hemoglobin Testing","93","141","151","EAST HIGHWAY 262
MONTEZUMA CREEK, UT 845340130","MONTEZUMA CREEK","845340130","1811991151"
"2016","OLYMPUS CLINIC",,"Diabetes Care Hemoglobin Testing","100","24","24","4624 HOLLADAY BLVD
SALT LAKE CITY, UT 841175206
(40.670051, -111.826029)","SALT LAKE CITY","841175206","1508810508"
"2015","UTAH VALLEY URGENT CARE PLLC",,"Diabetes Care Hemoglobin Testing","83","25","30","127 E MAIN ST
LEHI, UT 840432288
(40.387957, -111.846238)","LEHI","840432288","1437488319"
"2016","AFTER HOURS MEDICAL LLC","MEDALLUS MEDICAL","Diabetes Care Hemoglobin Testing","83","144","174","1126 E 12300 S
DRAPER, UT 840209095
(40.528354, -111.858711)","DRAPER","840209095","1437251279"
"2015","SALT LAKE CITY VAMC","WEST VALLEY CITY VA CLINIC","Diabetes Care Hemoglobin Testing","94","15","16","2750 S 5600 W
WEST VALLEY CITY, UT 841201249
(40.709768, -112.024882)","WEST VALLEY CITY","841201249","1619113115"
"2015","RIVERTON FAMILY HEALTH CENTER LLC",,"Diabetes Care Hemoglobin Testing","96","113","118","1756 PARK AVE
RIVERTON, UT 840654701
(40.519053, -111.940493)","RIVERTON","840654701","1932285186"
"2016","PREMIER FAMILY MEDICAL",,"Diabetes Care Hemoglobin Testing","88","22","25","76 E COMMERCE DR
SARATOGA SPRINGS, UT 84045
(40.390968, -111.915049)","SARATOGA SPRINGS","84045","1477997450"
"2015","IHC HEALTH SERVICES INC","INTERMOUNTAIN CEDAR CITY CLINIC","Diabetes Care Hemoglobin Testing","91","78","86","1303 N MAIN ST
CEDAR CITY, UT 847219746
(37.700591, -113.063985)","CEDAR CITY","847219746","1922132828"
"2015","ALPINE MEDICAL GROUP","ALPINE INTERNAL MEDICINE","Diabetes Care Hemoglobin Testing","85","53","62","1060 E 100 S
SALT LAKE CITY, UT 841021501
(40.767179, -111.860261)","SALT LAKE CITY","841021501","1740216860"
"2016","LAYTON FAMILY PRACTICE LLC",,"Diabetes Care Hemoglobin Testing","90","52","58","124 S FAIRFIELD RD
LAYTON, UT 840414438
(41.059409, -111.944157)","LAYTON","840414438","1538220306"
"2016","IHC HEALTH SERVICES INC","INTERMOUNTAIN SARATOGA SPRINGS FAMILY PRACTICE","Diabetes Care Hemoglobin Testing","98","39","40","354 W STATE ROAD 73
SARATOGA SPRINGS, UT 840432901
(40.388591, -111.924118)","SARATOGA SPRINGS","840432901","1588794648"
"2015","PERSONAL CHOICE MEDICAL CENTER LLC","ALPINE CLINIC","Diabetes Care Hemoglobin Testing","88","22","25","3300 RUNNING CREEK WAY
LEHI, UT 840435563
(40.42973, -111.829685)","LEHI","840435563","1528197597"
"2015","WASATCH PEAK FAMILY PRACTICE INC",,"Diabetes Care Hemoglobin Testing","87","111","128","1580 W ANTELOPE DR
LAYTON, UT 840411160
(41.089254, -111.994523)","LAYTON","840411160","1790998359"
"2015","MIDTOWN COMMUNITY HEALTH CENTER INC",,"Diabetes Care Hemoglobin Testing","83","15","18","22 S STATE STREET
CLEARFIELD, UT 84015
(41.113466, -112.025587)","CLEARFIELD","84015","1467644740"
"2016","PREMIER FAMILY MEDICAL",,"Diabetes Care Hemoglobin Testing","93","212","228","830 N 2000 W
PLEASANT GROVE, UT 84062
(40.372683, -111.76919)","PLEASANT GROVE","84062","1750725735"
"2016","IHC HEALTH SERVICES INC","MORONI CLINIC","Diabetes Care Hemoglobin Testing","100","18","18","51 EAST MAIN STREET
MORONI, UT 846460810
(39.524914, -111.582914)","MORONI","846460810","1225266901"
"2016","MIDTOWN COMMUNITY HEALTH CENTER INC",,"Diabetes Care Hemoglobin Testing","92","97","106","2240 ADAMS AVE
OGDEN, UT 844011511
(41.225968, -111.967542)","OGDEN","844011511","1548267420"
"2015","HEALTH CLINICS OF UTAH",,"Diabetes Care Hemoglobin Testing","93","40","43","2540 WASHINGTON BLVD
OGDEN, UT 844013122
(41.219824, -111.970501)","OGDEN","844013122","1225193584"
"2015","HOBBLE CREEK MEDICAL CLINIC, LLC",,"Diabetes Care Hemoglobin Testing","100","14","14","672 W. 400 S.
SPRINGVILLE, UT 84663
(40.161194, -111.622648)","SPRINGVILLE","84663","1013240845"
"2016","SAN JUAN COUNTY HOSPITAL","SAN JUAN CLINIC","Diabetes Care Hemoglobin Testing","92","22","24","380 W 100 N
MONTICELLO, UT 845351054
(37.877866, -109.344629)","MONTICELLO","845351054","1659315877"
"2016","MOUNTAINSTAR MEDICAL GROUP- CACHE VALLEY, LLC","MOUNTAINSTAR CACHE VALLEY MEDICAL GROUP","Diabetes Care Hemoglobin Testing","53","30","57","2380 N 400 E
NORTH LOGAN, UT 843416000
(41.775714, -111.823092)","NORTH LOGAN","843416000","1144475674"
"2015","BASIN MEDICAL CLINIC LLC",,"Diabetes Care Hemoglobin Testing","85","131","154","379 NORTH 500 WEST
VERNAL, UT 84078
(40.460752, -109.538162)","VERNAL","84078","1396838918"
"2016","IHC HEALTH SERVICES INC","COTTONWOOD INTERNAL MEDICINE","Diabetes Care Hemoglobin Testing","94","51","54","181 E MEDICAL TOWER DR
MURRAY, UT 841074872
(40.644425, -111.886649)","MURRAY","841074872","1871623140"
"2015","HOLLADAY FAMILY PRACTICE",,"Diabetes Care Hemoglobin Testing","92","162","177","999 MURRAY HOLLADAY RD
SALT LAKE CITY, UT 841174901
(40.665721, -111.862952)","SALT LAKE CITY","841174901","1437255866"
"2015","MOUNTAINSTAR MEDICAL GROUP-OGDEN REGIONAL MEDICAL CENTER, LLC","MOUNTAINSTAR PRIMARY CARE, LLC","Diabetes Care Hemoglobin Testing","90","349","386","5405 S 500 E
OGDEN, UT 844056957
(41.165508, -111.968571)","OGDEN","844056957","1356588008"
"2015","IHC HEALTH SERVICES INC","INTERMOUNTAIN SARATOGA SPRINGS FAMILY PRACTICE","Diabetes Care Hemoglobin Testing","79","31","39","354 W STATE ROAD 73
SARATOGA SPRINGS, UT 840432901
(40.388635, -111.929054)","SARATOGA SPRINGS","840432901","1588794648"
"2016","PREMIER FAMILY MEDICAL",,"Diabetes Care Hemoglobin Testing","93","105","113","275 W 200 N
LINDON, UT 840425009
(40.341912, -111.721925)","LINDON","840425009","1427492305"
"2016","IHC HEALTH SERVICES INC","SOUTH CACHE VALLEY CLINIC","Diabetes Care Hemoglobin Testing","97","38","39","550 E 1400 N STE X
LOGAN, UT 843412782
(41.757441, -111.820964)","LOGAN","843412782","1982748737"
"2015","IHC HEALTH SERVICES INC","INTERMOUNTAIN HURRICANE VALLEY CLINIC","Diabetes Care Hemoglobin Testing","78","49","63","75 N 2260 W
HURRICANE, UT 847372034
(37.178409, -113.329506)","HURRICANE","847372034","1386789477"
"2016","IHC HEALTH SERVICES, INC","UTAH VALLEY REGIONAL MEDICAL CENTER PHYSICIAN GROUP","Diabetes Care Hemoglobin Testing","100","18","18","1034 N 500 W
PROVO, UT 846043380
(40.248084, -111.667383)","PROVO","846043380","1669422101"
"2015","WEST JORDAN MEDICAL CENTER PC",,"Diabetes Care Hemoglobin Testing","96","26","27","3570 W 9000 S STE 200
WEST JORDAN, UT 840888875
(40.587957, -111.975103)","WEST JORDAN","840888875","1487683462"
"2015","U U GENERAL MEDICINE DIVISION",,"Diabetes Care Hemoglobin Testing","84","113","134","50 N MEDICAL DR
SALT LAKE CITY, UT 841320001
(40.772984, -111.83672)","SALT LAKE CITY","841320001","1710910948"
"2015","U FAMILY HEALTH BILLING UNIVERSITY OF UTAH","UNIVERSITY DEPARTMENT OF FAMILY AND PREVENTATIVE MEDICINE","Diabetes Care Hemoglobin Testing","85","310","363","555 FOOTHILL DR
SALT LAKE CITY, UT 841121106
(40.75766, -111.83646)","SALT LAKE CITY","841121106","1528012770"
"2016","IHC HEALTH SERVICES INC","INTERMOUNTAIN MANTI CLINIC","Diabetes Care Hemoglobin Testing","91","29","32","159 N MAIN ST
MANTI, UT 846421257
(39.268109, -111.637008)","MANTI","846421257","1356485411"
"2015","CANYON VIEW MEDICAL GROUP","SPANISH FORK CLINIC","Diabetes Care Hemoglobin Testing","91","163","179","325 W CENTER ST
SPANISH FORK, UT 846602060
(40.109868, -111.66038)","SPANISH FORK","846602060","1538194477"
"2016","IHC HEALTH SERVICES INC","SOUTH OGDEN CLINIC","Diabetes Care Hemoglobin Testing","76","37","49","975 CHAMBERS ST
SOUTH OGDEN, UT 844034591
(41.164784, -111.953021)","SOUTH OGDEN","844034591","1922143643"
"2015","UNIVERSITY OF UTAH HOSPITALS AND CLINICS",,"Diabetes Care Hemoglobin Testing","88","1451","1655","1525 W 2100 S
SALT LAKE CITY, UT 841191401
(40.725903, -111.932731)","SALT LAKE CITY","841191401","1982642252"
"2016","IHC HEALTH SERVICES INC","ROSE CANYON CLINIC","Diabetes Care Hemoglobin Testing","89","66","74","5541 W 13400 S
RIVERTON, UT 84096
(40.507872, -112.024691)","RIVERTON","84096","1407116742"
"2016","COPE FAMILY MEDICINE LC",,"Diabetes Care Hemoglobin Testing","97","34","35","620 MEDICAL DR
BOUNTIFUL, UT 840105084
(40.886964, -111.868937)","BOUNTIFUL","840105084","1548360217"
"2015","COPPERVIEW MEDICAL CENTER, LLC",,"Diabetes Care Hemoglobin Testing","95","167","176","3556 W 9800 S
SOUTH JORDAN, UT 840953211
(40.573256, -111.976109)","SOUTH JORDAN","840953211","1316970924"
"2016","FUTURA MEDICAL CLINIC",,"Diabetes Care Hemoglobin Testing","97","111","114","BLDG H-11 FREEPORT CENTER
CLEARFIELD, UT 84016","CLEARFIELD","84016","1518250109"
"2015","IHC HEALTH SERVICES INC","LDSH PHYSICIANS BILLING","Diabetes Care Hemoglobin Testing","82","9","11","8TH AVE & C ST
SALT LAKE CITY, UT 841431006","SALT LAKE CITY","841431006","1366567588"
"2016","PAIUTE INDIAN TRIBE OF UTAH",,"Diabetes Care Hemoglobin Testing","62","8","13","440 N PAIUTE DR
CEDAR CITY, UT 847202681
(37.685278, -113.059142)","CEDAR CITY","847202681","1700062296"
"2016","BEAR RIVER MEDICAL ARTS PC",,"Diabetes Care Hemoglobin Testing","75","21","28","300 W 1400 S
GARLAND, UT 843129393
(41.735453, -112.181629)","GARLAND","843129393","1932195682"
"2015","EVOLUTIONARY HEALTHCARE LLC",,"Diabetes Care Hemoglobin Testing","100","30","30","461 E 200 S
SALT LAKE CITY, UT 841112102
(40.76501, -111.877884)","SALT LAKE CITY","841112102","1851349344"
"2015","MOUNTAINSTAR MEDICAL GROUP- CACHE VALLEY, LLC","MOUNTAINSTAR CACHE VALLEY MEDICAL GROUP","Diabetes Care Hemoglobin Testing","80","40","50","2380 N 400 E
NORTH LOGAN, UT 843416000
(41.775714, -111.823092)","NORTH LOGAN","843416000","1144475674"
"2015","ACCESS HEALTHCARE, LLC",,"Diabetes Care Hemoglobin Testing","80","12","15","5 W 200 N
BRIGHAM CITY, UT 843022109
(41.514843, -112.016053)","BRIGHAM CITY","843022109","1285032854"
"2015","COTTONTREE FAMILY PRACTICE",,"Diabetes Care Hemoglobin Testing","92","60","65","2230 N UNIVERSITY PKWY
PROVO, UT 846041509
(40.262068, -111.666046)","PROVO","846041509","1407036189"
"2016","IHC HEALTH SERVICES INC","KAYSVILLE CREEKSIDE CLINIC","Diabetes Care Hemoglobin Testing","95","18","19","435 N MAIN ST
KAYSVILLE, UT 84037
(41.041384, -111.945523)","KAYSVILLE","84037","1154747087"
"2015","IHC HEALTH SERVICE INC","INTERMOUNTAIN EPHRAIM CLINIC","Diabetes Care Hemoglobin Testing","80","78","97","525 N MAIN ST
EPHRAIM, UT 846271155
(39.370958, -111.58703)","EPHRAIM","846271155","1013058395"
"2016","PREMIER FAMILY MEDICAL",,"Diabetes Care Hemoglobin Testing","88","199","227","226 N 100 E
AMERICAN FORK, UT 84003
(40.379016, -111.792205)","AMERICAN FORK","84003","1922442904"
"2016","MOUNTAINSTAR MEDICAL GROUP-OGDEN REGIONAL MEDICAL CENTER, LLC","MOUNTAINSTAR PRIMARY CARE, LLC","Diabetes Care Hemoglobin Testing","87","158","182","5405 S 500 E
OGDEN, UT 844056957
(41.165508, -111.968571)","OGDEN","844056957","1356588008"
"2016","UNIVERSITY OF UTAH COMMUNITY PHYSICIANS GROUP",,"Diabetes Care Hemoglobin Testing","87","1574","1808","1525 W 2100 S
SALT LAKE CITY, UT 841191401
(40.725903, -111.932731)","SALT LAKE CITY","841191401","1124422126"
"2015","IHC HEALTH SERVICES INC","LOGAN CLINIC","Diabetes Care Hemoglobin Testing","88","102","116","412 N 200 E
LOGAN, UT 843214038
(41.735028, -111.824458)","LOGAN","843214038","1376688416"
"2016","RIVERTON FAMILY HEALTH CENTER LLC",,"Diabetes Care Hemoglobin Testing","92","70","76","1756 PARK AVE
RIVERTON, UT 840654701
(40.519069, -111.940551)","RIVERTON","840654701","1932285186"
"2016","MOAB FAMILY MEDICINE PC",,"Diabetes Care Hemoglobin Testing","96","46","48","476 WILLIAMS WAY
MOAB, UT 845322065
(38.574281, -109.560686)","MOAB","845322065","1528070489"
"2015","OGDEN CLINIC",,"Diabetes Care Hemoglobin Testing","88","1467","1663","4650 HARRISON BLVD
OGDEN, UT 844034303
(41.178759, -111.949211)","OGDEN","844034303","1578550083"
"2016","IHC HEALTH SERVICES INC","INTERMOUNTAIN MT. PLEASANT CLINIC","Diabetes Care Hemoglobin Testing","94","16","17","1100 S MEDICAL DR
MT PLEASANT, UT 846472222
(39.531803, -111.461194)","MT PLEASANT","846472222","1750425815"
