"hr_f_year_id","department_desc","position_title_desc","staffing_level_desc","employee_ethnicity_desc","employee_gender","generation_type","employee_class_id","employee_class_desc","eeoc_class_id","eeoc_class_desc","age_group","effective_date","city_name","county_code","county_name","state_name","zip_code","employee_count","average_age","avg_hourly_rate"
"2011","Convention Center","Contract Mngmt Specialist III","Worker","Black or African American","M","Generation X","2","Standard/Exempt","20","Professionals","30-39",,"Pflugerville","TX","78660","4845","Travis","1","36",
"2010","Small & Minority Business Rsrc","Financial Analyst III","Worker","Hispanic or Latino","M","Baby Boomer","2","Standard/Exempt","20","Professionals","40-49",,"Pflugerville","TX","78660","4845","Travis","1","49",
"2010","Telecom & Regulatory Affairs","Financial Analyst III","Worker","Black or African American","F","Baby Boomer","2","Standard/Exempt","20","Professionals","40-49",,"Pflugerville","TX","78691","4845","Travis","1","46",
"2017","Police","911 Call Taker","Worker","Black or African American","F","Millennial","1","Standard/Non-Exempt","30","Technicians","30-39",,"Killeen","TX","76543","4802","Bell","1","32",
"2013","Development Services","Inspector C","Worker","White","M","Generation X","1","Standard/Non-Exempt","30","Technicians","30-39",,"Leander","TX","78646","4849","Williamson","1","35",
"2010","Austin Energy","Energy Analyst","Worker","Asian","F","Baby Boomer","2","Standard/Exempt","20","Professionals","50-59",,"Austin","TX","78739","4845","Travis","1","50",
"2010","Watershed Protection","Supv, Environ Compl","Supervisor","White","M","Baby Boomer","1","Standard/Non-Exempt","20","Professionals","40-49",,"Buda","TX","78610","4820","Hays","1","48",
"2016","Austin Energy","Supv I, Inventory Control","Supervisor","Black or African American","M","Baby Boomer","2","Standard/Exempt","20","Professionals","50-59",,"Manor","TX","78653","4845","Travis","1","51",
"2017","Austin Energy","Power System Engineer","Worker","Asian","M","Millennial","2","Standard/Exempt","20","Professionals","20-29",,"Round Rock","TX","78664","4849","Williamson","1","28",
"2018","Austin Transportation","Ofcr, Transp Mblty Svc I","Worker","White","M","Generation X","1","Standard/Non-Exempt","40","Protect/Svc","40-49","2018-05-27T00:00:00.000","Kyle","TX","78640","4820","Hays","1","46","19"
"2021","Austin Transportation","Ofcr, Transp Mblty Svc Supv","Supervisor","Choose Not To Disclose","M","Baby Boomer","2","Standard/Exempt","40","Protect/Svc","60-69","2020-09-13T00:00:00.000","Del Valle","TX","78617","4845","Travis","1","64","29"
"2014","Municipal Court","Substitute Judge","Council Appointed","Hispanic or Latino","F","Baby Boomer","26","Substitute Judge Exempt","20","Professionals","50-59",,"Austin","TX","78705","4845","Travis","1","59",
"2012","Austin Water","IT Support Analyst Sr","Worker","White","M","Baby Boomer","1","Standard/Non-Exempt","30","Technicians","50-59",,"Cedar Park","TX","786130000","4849","Williamson","1","56",
"2013","Emergency Medical Services","EMS Medic - Field","Worker","White","M","Millennial","14","EMS48/Non-Exempt","40","Protect/Svc","20-29",,"Canyon Lake","TX","78133","4809","Comal","1","24",
"2012","Austin Transportation","Ofcr, Transp Mblty Svc Supv","Supervisor","Hispanic or Latino","M","Baby Boomer","1","Standard/Non-Exempt","40","Protect/Svc","50-59",,"Austin","TX","78747","4845","Travis","1","51",
"2016","Public Works","Engrng Constr Coord III","Worker","White","M","Generation X","1","Standard/Non-Exempt","30","Technicians","40-49",,"Kyle","TX","78640","4820","Hays","1","42",
"2016","Austin Energy","Facility Service Specialist","Worker","Black or African American","M","Baby Boomer","1","Standard/Non-Exempt","50","Para-Prof","50-59",,"Leander","TX","78641","4849","Williamson","1","58",
"2015","Aviation","Hvy Equipment Operator II","Worker","White","M","Baby Boomer","1","Standard/Non-Exempt","70","Skill Craft","50-59",,"Round Rock","TX","78681","4849","Williamson","1","53",
"2014","Police","Police Officer","Worker","Asian","M","Millennial","3","Police/Non-Exempt","40","Protect/Svc","30-39",,"Round Rock","TX","78664","4849","Williamson","1","30",
"2010","Public Works","Street & Bridge Ops Tech III","Worker","Hispanic or Latino","M","Baby Boomer","1","Standard/Non-Exempt","80","Serv/Maint","50-59",,"Manor","TX","78653","4845","Travis","1","53",
"2012","Building Services","Facility Service Specialist","Worker","Hispanic or Latino","M","Baby Boomer","1","Standard/Non-Exempt","50","Para-Prof","40-49",,"Austin","TX","78727","4845","Travis","1","49",
"2011","Austin Water","AW Pipeline Tech Coord","Worker","Black or African American","M","Millennial","1","Standard/Non-Exempt","30","Technicians","20-29",,"Austin","TX","78754","4845","Travis","1","28",
"2015","Office of the City Clerk","IT Application Developer","Worker","White","M","Baby Boomer","2","Standard/Exempt","30","Technicians","50-59",,"Austin","TX","78736","4845","Travis","1","50",
"2021","Fire","Fire Lieutenant","Supervisor","Choose Not To Disclose","M","Generation X","6","Fire 40","40","Protect/Svc","40-49","2021-08-21T00:00:00.000","Hutto","TX","78634","4849","Williamson","1","48","47"
"2011","Fire","Firefighter","Worker","White","M","Generation X","5","Fire Kelly","40","Protect/Svc","40-49",,"Briggs","TX","78608","4805","Burnet","1","43",
"2012","Austin Energy","Distribution Electrician III","Worker","White","M","Generation X","1","Standard/Non-Exempt","70","Skill Craft","40-49",,"Austin","TX","78747","4845","Travis","1","44",
"2017","Austin Water","Supv II, Inventory Control","Supervisor","Hispanic or Latino","M","Baby Boomer","2","Standard/Exempt","20","Professionals","50-59",,"Austin","TX","787280000","4845","Travis","1","57",
"2012","Police","Police Sergeant","Worker","White","M","Baby Boomer","3","Police/Non-Exempt","40","Protect/Svc","40-49",,"Pflugerville","TX","78660","4845","Travis","2","48",
"2013","Austin Transportation","Ofcr, Transp Mblty Svc I","Worker","White","F","Generation X","2","Standard/Exempt","40","Protect/Svc","40-49",,"Austin","TX","78723","4845","Travis","1","42",
"2020","Office of Real Estate Services","Supv, Real Estate","Supervisor","Hispanic or Latino","F","Baby Boomer","2","Standard/Exempt","20","Professionals","60-69",,"Austin","TX","78748","4845","Travis","1","60",
"2018","Austin Public Library","Maintenance Worker II","Worker","Hispanic or Latino","M","Generation X","1","Standard/Non-Exempt","80","Serv/Maint","50-59","2018-04-30T00:00:00.000","Austin","TX","78724","4845","Travis","1","51","18"
"2022","Municipal Court","Accounting Associate II","Worker","Hispanic or Latino","F","Millennial","1","Standard/Non-Exempt","50","Para-Prof","20-29","2022-06-05T00:00:00.000","Georgetown","TX","78626","4849","Williamson","1","26","22"
"2020","Fire","Fire Lieutenant","Supervisor","Black or African American","M","Baby Boomer","5","Fire Kelly","40","Protect/Svc","50-59",,"Round Rock","TX","78665","1719","Williamson","1","57",
"2019","Animal Services","Animal Health Technician","Worker","Black or African American","M","Generation X","1","Standard/Non-Exempt","80","Serv/Maint","40-49","2018-09-30T00:00:00.000","Austin","TX","78744-8308","4845","Travis","1","48","19"
"2016","Law","Assistant City Attorney V","Worker","White","M","Generation X","2","Standard/Exempt","10","Official/Adm","50-59",,"Austin","TX","78732","4845","Travis","1","50",
"2013","Aviation","Supv I, Airport Operations","Supervisor","Hispanic or Latino","F","Baby Boomer","2","Standard/Exempt","20","Professionals","40-49",,"Pflugerville","TX","78660","4845","Travis","1","49",
"2014","Austin Energy","Distribution Electrician III","Worker","White","M","Baby Boomer","1","Standard/Non-Exempt","70","Skill Craft","50-59",,"Hutto","TX","78634","4849","Williamson","1","51",
"2013","Austin Energy","IT Business Systems Analyst Sr","Worker","White","F","Generation X","2","Standard/Exempt","20","Professionals","30-39",,"Buda","TX","78610","3108","Hayes","1","39",
"2016","Municipal Court","Court Clerk Assistant","Worker","White","M","Baby Boomer","1","Standard/Non-Exempt","60","Admin/Supp","50-59",,"Austin","TX","78735","4845","Travis","1","56",
"2016","Human Resources","Financial Analyst II","Worker","Black or African American","M","Generation X","1","Standard/Non-Exempt","20","Professionals","40-49",,"Austin","TX","78748","4845","Travis","1","40",
"2020","Police","Police Corporal/Detective","Worker","White","F","Generation X","3","Police/Non-Exempt","40","Protect/Svc","40-49",,"Kyle","TX","78640","4820","Hays","1","45",
"2011","Austin Energy","Human Resources Advisor Sr","Worker","Hispanic or Latino","F","Baby Boomer","1","Standard/Non-Exempt","20","Professionals","40-49",,"Austin","TX","78748","4845","Travis","1","48",
"2019","Austin Transportation","Ofcr, Transp Mblty Svc I","Worker","Black or African American","M","Millennial","1","Standard/Non-Exempt","40","Protect/Svc","20-29","2018-09-30T00:00:00.000","Kyle","TX","78640","4820","Hays","1","29","19"
"2010","Fire","Firefighter","Worker","Hispanic or Latino","F","Generation X","5","Fire Kelly","40","Protect/Svc","30-39",,"Cedar Park","TX","78613","4849","Williamson","1","39",
"2014","Austin Water","Administrative Specialist","Worker","Hispanic or Latino","F","Baby Boomer","1","Standard/Non-Exempt","60","Admin/Supp","50-59",,"Austin","TX","78744","4845","Travis","1","51",
"2019","Aviation","Guest Svcs Spec","Worker","Hispanic or Latino","M","Generation X","1","Standard/Non-Exempt","60","Admin/Supp","40-49","2018-09-30T00:00:00.000","Austin","TX","78741","4845","Travis","1","42","23"
"2019","Police","Police Corporal/Detective","Worker","White","M","Baby Boomer","3","Police/Non-Exempt","40","Protect/Svc","60-69","2018-12-23T00:00:00.000","Round Rock","TX","78665","4849","Williamson","1","62","50"
"2012","Management Services","Community Engagement Spec","Worker","White","M","Baby Boomer","2","Standard/Exempt","50","Para-Prof","50-59",,"Austin","TX","78741","4845","Travis","1","56",
"2014","Fire","Fire Captain","Supervisor","White","M","Baby Boomer","5","Fire Kelly","40","Protect/Svc","50-59",,"Pflugerville","TX","78660","4845","Travis","1","56",
"2019","Police","Police Corporal/Detective","Worker","White","M","Generation X","3","Police/Non-Exempt","40","Protect/Svc","30-39","2019-06-23T00:00:00.000","The Hills","TX","78738","4845","Travis","1","37","44"
"2018","Police","Police Officer","Worker","White","M","Millennial","3","Police/Non-Exempt","40","Protect/Svc","30-39","2018-04-23T00:00:00.000","Round Rock","TX","78664","4849","Williamson","1","35","37"
"2019","Fire","Firefighter","Worker","White","M","Generation X","5","Fire Kelly","40","Protect/Svc","40-49","2019-07-30T00:00:00.000","Dripping Springs","TX","78620","4820","Hays","1","43","31"
"2019","Law","Accounting Associate III","Worker","White","F","Millennial","1","Standard/Non-Exempt","50","Para-Prof","30-39","2018-11-11T00:00:00.000","Austin","TX","78741","4845","Travis","1","33","23"
"2012","Austin Water","AW Pipeline Technician Sr","Worker","White","M","Millennial","1","Standard/Non-Exempt","70","Skill Craft","20-29",,"Austin","TX","78725","4845","Travis","1","23",
"2020","Austin Code","Code Inspector C","Worker","Black or African American","M","Millennial","1","Standard/Non-Exempt","50","Para-Prof","30-39",,"Manor","TX","78653","4845","Travis","1","36",
"2016","Police","Administrative Specialist","Worker","White","F","Generation X","1","Standard/Non-Exempt","60","Admin/Supp","40-49",,"Manchaca","TX","78652","4845","Travis","1","49",
"2010","Austin Energy","IT Network Administrator","Worker","Black or African American","M","Baby Boomer","2","Standard/Exempt","30","Technicians","50-59",,"Cedar Park","TX","78613","4849","Williamson","1","56",
"2020","Austin Transportation","Ofcr, Transp Mblty Svc I","Worker","White","M","Millennial","1","Standard/Non-Exempt","40","Protect/Svc","20-29",,"Cedar Park","TX","78613","4849","Williamson","1","28",
"2020","Aviation","Guest Svcs Spec","Worker","Hispanic or Latino","F","Millennial","1","Standard/Non-Exempt","60","Admin/Supp","20-29",,"Cedar Creek","TX","78612","4802","Bastrop","1","25",
"2019","Fire","Prgm Mgr, Community Services","Manager","Hispanic or Latino","F","Baby Boomer","2","Standard/Exempt","20","Professionals","60-69","2018-09-30T00:00:00.000","Austin","TX","78748","4845","Travis","1","64","40"
"2011","Austin Transportation","Ofcr, Transp Mblty Svc Ld","Worker","Two or more races","M","Millennial","1","Standard/Non-Exempt","40","Protect/Svc","20-29",,"Austin","TX","78748","4845","Travis","1","25",
"2012","Police","Police Corporal/Detective","Worker","White","F","Baby Boomer","3","Police/Non-Exempt","40","Protect/Svc","50-59",,"Elgin","TX","78621","4849","Williamson","1","52",
"2022","Watershed Protection","Drainage Ops & Maint III","Worker","Hispanic or Latino","M","Millennial","1","Standard/Non-Exempt","80","Serv/Maint","20-29","2022-04-10T00:00:00.000","Austin","TX","78744","4845","Travis","1","26","23"
"2017","Fire","Firefighter","Worker","Hispanic or Latino","M","Generation X","5","Fire Kelly","40","Protect/Svc","40-49",,"Buda","TX","786100000","4820","Hays","1","48",
"2019","Fleet Mobility Services","Mgr, Fleet Service Center","Manager","White","M","Generation X","2","Standard/Exempt","20","Professionals","50-59","2019-08-04T00:00:00.000","Round Rock","TX","78665","4803","Blanco","1","52","45"
"2011","Police","911 Call Taker","Worker","Black or African American","M","Generation X","1","Standard/Non-Exempt","30","Technicians","40-49",,"Manor","TX","78653","4845","Travis","1","44",
"2021","Parks and Recreation","Recreation Programs Specialist","Worker","Black or African American","M","Millennial","1","Standard/Non-Exempt","50","Para-Prof","30-39","2020-09-13T00:00:00.000","Austin","TX","78721","4845","Travis","1","32","24"
"2021","Police","Police Corporal/Detective","Worker","Hispanic or Latino","M","Generation X","3","Police/Non-Exempt","40","Protect/Svc","40-49","2021-02-08T00:00:00.000","Blanco","TX","78606","4845","Travis","1","44","52"
"2016","Police","Police Sergeant","Worker","White","M","Generation X","3","Police/Non-Exempt","40","Protect/Svc","40-49",,"Austin","TX","78746","4845","Travis","1","49",
"2018","Public Works","Forestry Inspector Sr","Worker","Hispanic or Latino","M","Generation X","1","Standard/Non-Exempt","80","Serv/Maint","50-59","2017-11-26T00:00:00.000","Austin","TX","78744","4845","Travis","1","50","21"
"2018","Parks and Recreation","Supv, Parks Construction","Supervisor","Hispanic or Latino","M","Baby Boomer","1","Standard/Non-Exempt","50","Para-Prof","50-59","2017-11-26T00:00:00.000","Austin","TX","78731","4845","Travis","1","56","28"
"2010","Austin Energy","Power Plant Specialist Senior","Worker","White","M","Baby Boomer","1","Standard/Non-Exempt","70","Skill Craft","50-59",,"Wimberley","TX","78676","4820","Hays","1","51",
"2018","Austin Water","Prgm Coord, Environmental","Worker","White","F","Generation X","2","Standard/Exempt","20","Professionals","40-49","2018-02-05T00:00:00.000","Austin","TX","78752","4845","Travis","1","43","36"
"2012","Parks and Recreation","Administrative Specialist","Worker","Black or African American","F","Generation X","1","Standard/Non-Exempt","60","Admin/Supp","40-49",,"Elgin","TX","78621","4845","Travis","1","45",
"2016","Austin Public Library","IT Business Systems Analyst","Worker","White","F","Generation X","1","Standard/Non-Exempt","20","Professionals","40-49",,"Austin","TX","78759","4845","Travis","1","46",
"2010","Austin Water","Regulatory Policy Analyst","Manager","White","F","Baby Boomer","2","Standard/Exempt","20","Professionals","40-49",,"Austin","TX","78751","4845","Travis","1","47",
"2016","Austin Resource Recovery","Utility Account Analyst","Worker","Choose Not To Disclose","M","Generation X","1","Standard/Non-Exempt","20","Professionals","30-39",,"Austin","TX","787440000","4845","Travis","1","35",
"2015","Austin Energy","SCADA/EMS Analyst Senior","Worker","Asian","M","Generation X","2","Standard/Exempt","20","Professionals","40-49",,"Kyle","TX","78640","4820","Hays","1","40",
