"case_id","priority","status","address","house_number","street_name","city","state","zip_code","opened_date","closed_date","department","case_type","description","inspector","date_updated","last_update","violationcasenumber","violationcaselink","parcelid","location","latitude","longitude","repeatoffenderrelated","shorttermrentalrelated","servicerequestnumber","reportedby"
"2022-118179 CC","5","Closed","12300 RIATA TRACE PARKWAY Unit CP1","12300","RIATA TRACE PKWY","AUSTIN","TX","78727","2022-08-09T00:00:00.000","2022-08-10T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Lauren Taggart|512-964-2657","2022-08-10T14:49:02.000","No Violation(s) Found/Inspection Performed",,,"0166010405","
,  
(30.43105557, -97.74511468)","30.43105557","-97.74511468","No",,"22-00287885","Complainant"
"2022-115152 CC","5","Closed","2304 GUADALUPE STREET","2304","GUADALUPE ST","AUSTIN","TX","78705","2022-08-02T00:00:00.000","2022-08-10T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Michael Barba|512-974-9030","2022-08-10T13:19:00.000","Closed/Duplicate Case",,,"0214011707","
,  
(30.28666192, -97.74192692)","30.28666192","-97.74192692","No",,"22-00278410","Complainant"
"2022-106957 CC","5","Closed","13701 LYNDHURST STREET","13701","LYNDHURST ST","AUSTIN","TX","78717","2022-07-18T00:00:00.000","2022-08-10T00:00:00.000","Code Enforcement","Complaints","Land Use Violation(s)","Marc Allen|512-952-2398","2022-08-10T09:57:02.000","No Violation(s) Found/Inspection Performed",,,,"
,  
(30.48023366, -97.78819765)","30.48023366","-97.78819765","No",,"22-00256675","Complainant"
"2022-112408 CC","5","Closed","3101 E 12TH STREET","3101","E 12TH ST","AUSTIN","TX","78702","2022-07-26T00:00:00.000","2022-08-10T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Christopher McFarland|512-599-3105","2022-08-10T14:28:17.000","No Violation(s) Found/Inspection Performed",,,"0209150203","
,  
(30.2764458, -97.7022149)","30.2764458","-97.7022149","No",,"22-00268506","Complainant"
"2022-135399 CC","4","Closed","1007 NEANS DRIVE","1007","NEANS DR","AUSTIN","TX","78758","2022-09-06T00:00:00.000","2022-09-08T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Christopher McFarland|512-599-3105","2022-09-08T14:59:37.000","No Violation(s) Found/Inspection Performed",,,"0246160311","
,  
(30.37470144, -97.69639552)","30.37470144","-97.69639552","No",,"22-00328251","Anonymous"
"2022-136325 CC","5","Active","11600 N IH 35 SVRD SB","11600","N IH 35 SVRD","AUSTIN","TX","78753","2022-09-07T00:00:00.000",,"Code Enforcement","Complaints","Property Abatement","William Evans|512-560-5923","2022-09-08T09:38:06.000","Send CV Notice","2022 136615-CV","https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=13013664","0250231307","
,  
(30.3821141, -97.67456129)","30.3821141","-97.67456129","No",,"22-00330520","Complainant"
"2022-115640 CC","5","Closed","714 W 22ND STREET","714","W 22ND ST","AUSTIN","TX","78705","2022-08-03T00:00:00.000","2022-08-10T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Erica Thompson|(512)945-8431","2022-08-10T16:58:25.000","Inspection Performed/ Voluntary Compliance",,,"0212010216","
,  
(30.28550662, -97.74631339)","30.28550662","-97.74631339","No",,"22-00279860","Complainant"
"2022-118323 CC","5","Closed","8459 S IH 35 SVRD NB",,,,,,"2022-08-09T00:00:00.000","2022-08-10T00:00:00.000","Code Enforcement","Complaints","Property Abatement","|512-656-4161","2022-08-10T11:30:40.000","Closed/Duplicate Case",,,,"
,  
(30.51081514, -97.74700986)","30.51081514","-97.74700986","No",,"22-00288286","Anonymous"
"2022-138255 CC","5","Pending","1901 PRAIRIE KNOLL COURT","1901","PRAIRIE KNOLL CT","AUSTIN","TX","78758","2022-09-12T00:00:00.000",,"Code Enforcement","Complaints","Property Abatement","William Evans|512-560-5923","2022-09-12T10:47:11.000",,,,"0254130508","
,  
(30.39666851, -97.70279145)","30.39666851","-97.70279145","No",,"22-00336910","Anonymous"
"2022-137731 CC","3","Pending","12407 N MOPAC EXPY SVRD NB","12407","N MOPAC EXPY SVRD","AUSTIN","TX","78758","2022-09-09T00:00:00.000",,"Code Enforcement","Complaints","Work Without Permit","|512-939-8521","2022-09-09T16:24:28.000",,,,"0262130321","
,  
(30.41745581, -97.70284154)","30.41745581","-97.70284154","No",,"22-00334207","Complainant"
"2022-136798 CC","5","Pending","1410 S CONGRESS AVENUE","1410","S CONGRESS AVE","AUSTIN","TX","78704","2022-09-08T00:00:00.000",,"Code Enforcement","Complaints","Property Abatement","Monroe Yarbrough|512-788-3046","2022-09-08T12:25:23.000",,,,,"
,  
(30.24961784, -97.74984213)","30.24961784","-97.74984213","No",,"22-00331877","Complainant"
"2022-118356 CC","5","Closed","800 E OLTORF STREET","800","E OLTORF ST","AUSTIN","TX","78704","2022-08-10T00:00:00.000","2022-08-10T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Brian Jackson (ACD)|512-939-9593","2022-08-10T16:57:47.000","Referred to Appropriate Agency",,,"0304021309","
,  
(30.23670299, -97.74748379)","30.23670299","-97.74748379","No",,"22-00288670","Anonymous"
"2022-136800 CC","3","Pending","1026 CLAYTON LANE","1026","CLAYTON LN","AUSTIN","TX","78723","2022-09-08T00:00:00.000",,"Code Enforcement","Complaints","Structure Condition Violation(s)","Eric Finn|512-803-0283","2022-09-08T12:25:46.000",,,,"0225150335","
,  
(30.3199097, -97.70430854)","30.3199097","-97.70430854","Yes",,"22-00331909","Complainant"
"2022-136374 CC","5","Closed","1111 NEANS DRIVE","1111","NEANS DR","AUSTIN","TX","78758","2022-09-07T00:00:00.000","2022-09-08T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Christopher McFarland|512-599-3105","2022-09-08T12:41:30.000","No Violation(s) Found/Inspection Performed",,,"0246160341","
,  
(30.37596991, -97.69883111)","30.37596991","-97.69883111","No",,"22-00330724","Anonymous"
"2022-135735 CC","3","Active","511 W LIVE OAK STREET","511","W LIVE OAK ST","AUSTIN","TX","78704","2022-09-07T00:00:00.000",,"Code Enforcement","Complaints","Land Use Violation(s)","Monroe Yarbrough|512-788-3046","2022-09-12T20:37:14.000","Inspection Performed",,,"0403010202","
,  
(30.24421367, -97.75753263)","30.24421367","-97.75753263","No",,"22-00329295","Complainant"
"2022-117379 CC","5","Closed","5214 BURLESON ROAD Unit 116","5214","BURLESON RD","AUSTIN","TX","78744","2022-08-08T00:00:00.000","2022-08-10T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Benjamin Munoz|512-803-5605","2022-08-10T08:30:38.000","Closed/Duplicate Case",,,"0316080103","
,  
(30.21107755, -97.72666575)","30.21107755","-97.72666575","No",,"22-00285917","Anonymous"
"2022-114033 CC","2","Closed","5802 BULL CREEK ROAD","5802","BULL CREEK RD","AUSTIN","TX","78756","2022-07-31T00:00:00.000","2022-08-10T00:00:00.000","Code Enforcement","Complaints","Structure Condition Violation(s)","Henry Flores|512-939-8521","2022-08-10T11:45:22.000","No Violation(s) Found/Inspection Performed",,,"0230010403","
,  
(30.33510104, -97.7453727)","30.33510104","-97.7453727","No",,"22-00275180","Complainant"
"2022-116130 CC","5","Closed","1418 E ANDERSON LN SVRD WB",,,,,,"2022-08-04T00:00:00.000","2022-08-10T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Christopher McFarland|512-599-3105","2022-08-10T12:09:42.000","Referred to Appropriate Agency",,,,"
,  
(30.51081514, -97.74700986)","30.51081514","-97.74700986","No",,"22-00281245","Complainant"
"2022-106413 CC","5","Closed","4501 GUADALUPE STREET","4501","GUADALUPE ST","AUSTIN","TX","78751","2022-07-17T00:00:00.000","2022-08-10T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Alicia Tovar|512-944-6145","2022-08-10T09:02:26.000","No Violation(s) Found/Inspection Performed",,,"0223050327","
,  
(30.31091593, -97.73270119)","30.31091593","-97.73270119","No",,"22-00255493","Complainant"
"2022-117056 CC","3","Closed","10620 N MOPAC EXPY SVRD SB",,,,,,"2022-08-06T00:00:00.000","2022-08-10T00:00:00.000","Code Enforcement","Complaints","Structure Condition Violation(s)","|512-964-2657","2022-08-10T13:18:30.000","No Violation(s) Found/Inspection Performed",,,,"
,  
(30.51081514, -97.74700986)","30.51081514","-97.74700986","No",,"22-00284401","Anonymous"
"2022-114841 CC","5","Closed","1907 DAVID STREET","1907","DAVID ST","AUSTIN","TX","78705","2022-08-02T00:00:00.000","2022-08-10T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Michael Barba|512-974-9030","2022-08-10T15:05:28.000","No Violation(s) Found/Inspection Performed",,,"0113001215","
,  
(30.28464098, -97.75033614)","30.28464098","-97.75033614","No",,"22-00277578","Complainant"
"2022-117987 CC","5","Closed","800 MARYLAND DRIVE","800","MARYLAND DR","AUSTIN","TX","78758","2022-08-09T00:00:00.000","2022-08-10T00:00:00.000","Code Enforcement","Complaints","Structure Condition Violation(s)","Alejandro Torres|512-974-3601","2022-08-10T12:55:24.000","Referred to Appropriate Agency",,,"0239161001","
,  
(30.35820784, -97.7020398)","30.35820784","-97.7020398","No",,"22-00287330","Complainant"
"2022-118331 CC","4","Closed","10706 PLAINS TRAIL","10706","PLAINS TRL","AUSTIN","TX","78758","2022-08-09T00:00:00.000","2022-08-10T00:00:00.000","Code Enforcement","Complaints","Land Use Violation(s)","Christopher McFarland|512-599-3105","2022-08-10T13:28:45.000","No Violation(s) Found/Inspection Performed",,,"0247170209","
,  
(30.3802895, -97.69542427)","30.3802895","-97.69542427","No",,"22-00288349","Complainant"
"2022-137901 CC","5","Active","1215 DELANO STREET","1215","DELANO ST","AUSTIN","TX","78721","2022-09-10T00:00:00.000",,"Code Enforcement","Complaints","Property Abatement","Willis Adams|512-599-1593","2022-09-12T15:29:14.000","Inspection Performed",,,"0208210410","
,  
(30.27448084, -97.67816934)","30.27448084","-97.67816934","No",,"22-00335391","Complainant"
"2022-069633 CC","3","Closed","1600 SCENIC DRIVE","1600","SCENIC DR","AUSTIN","TX","78703","2022-05-16T00:00:00.000","2022-08-10T00:00:00.000","Code Enforcement","Complaints","Structure Condition Violation(s)","Marc Allen|512-952-2398","2022-08-10T12:37:16.000","Closed due to Voluntary Compliance","2022 069804-CV",,"0116090105","
,  
(30.29750528, -97.78386936)","30.29750528","-97.78386936","No",,,"Individual"
"2022-115967 CC","5","Closed","500 E 48TH STREET","500","E 48TH ST","AUSTIN","TX","78751","2022-08-04T00:00:00.000","2022-08-10T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Alicia Tovar|512-944-6145","2022-08-10T09:13:48.000","No Violation(s) Found/Inspection Performed",,,"0221081501","
,  
(30.31087868, -97.72177846)","30.31087868","-97.72177846","No",,"22-00280836","Anonymous"
"2022-136860 CC","5","Closed","6802 ARIES LANE","6802","ARIES LN","AUSTIN","TX","78724","2022-09-08T00:00:00.000","2022-09-08T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Michael Larner|512-765-2858","2022-09-08T14:15:32.000","Closed/Duplicate Case",,,"0219330807","
,  
(30.29805519, -97.64429505)","30.29805519","-97.64429505","No",,"22-00332197","Anonymous"
"2022-118439 CC","3","Closed","6105 ATWOOD STREET","6105","ATWOOD ST","AUSTIN","TX","78741","2022-08-10T00:00:00.000","2022-08-10T00:00:00.000","Code Enforcement","Complaints","Structure Condition Violation(s)","John Baez|512-939-1295","2022-08-10T15:21:41.000","No Violation(s) Found/Inspection Performed",,,"0304160502","
,  
(30.23954583, -97.69765046)","30.23954583","-97.69765046","No",,"22-00289019","Complainant"
"2022-136168 CC","5","Active","6855 E 290 HWY SVRD EB 17",,,,,,"2022-09-07T00:00:00.000",,"Code Enforcement","Complaints","Property Abatement","Phillip Bossley|(512)695-9457","2022-09-08T09:33:44.000","Information Update",,,,"
,  
(30.51081514, -97.74700986)","30.51081514","-97.74700986","No",,"22-00330193","Complainant"
"2022-138519 CC",,"Active","6600 Cielo Vista Dr",,,,,,"2022-09-12T00:00:00.000",,"Code Enforcement","Complaints","Property Abatement","|","2022-09-12T14:21:44.000","Follow-up Inspection","2022 138528-CV",,,"
,  
(30.51081514, -97.74700986)","30.51081514","-97.74700986","No",,,"COA Department"
"2022-117407 CC","5","Active","9024 NORTHGATE BOULEVARD Bldg 13 AUSTIN, Texas, 78758, Travis, USA","9024","NORTHGATE BLVD","AUSTIN","TX","78758","2022-08-08T00:00:00.000",,"Code Enforcement","Complaints","Structure Condition Violation(s)","Marisol Valderrama|(512)964-3317","2022-09-12T09:15:01.000","Extension Granted","2022 117495-CV","https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12991462","0243100803","
,  
(30.37025069, -97.71718296)","30.37025069","-97.71718296","Yes",,,"COA Department"
"2022-137603 CC",,"Active","1518 E 12TH STREET Bldg A","1518","E 12TH ST","AUSTIN","TX","78702","2022-09-09T00:00:00.000",,"Code Enforcement","Complaints","Land Use Violation(s)","Willis Adams|512-599-1593","2022-09-10T11:19:07.000","Inspection Performed","2022 138169-CV",,"0208090122","
,  
(30.27354642, -97.72298568)","30.27354642","-97.72298568","No",,,"COA Department"
"2022-133331 CC","2","Active","601 NELRAY BOULEVARD Unit 6","601","NELRAY BLVD","AUSTIN","TX","78751","2022-08-31T00:00:00.000",,"Code Enforcement","Complaints","Land Use Violation(s)","Ralph Johnson|(512) 945-9196","2022-09-12T09:30:13.000","Code Connect Contact","2022 134353-CV","https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=13010936","0226070637","
,  
(30.32160546, -97.72611537)","30.32160546","-97.72611537","No",,"22-00321117","Complainant"
"2022-115593 CC","2","Closed","4301 N LAMAR BOULEVARD","4301","N LAMAR BLVD","AUSTIN","TX","78751","2022-08-03T00:00:00.000","2022-08-10T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Alicia Tovar|512-944-6145","2022-08-10T08:57:21.000","Closed due to Abatement","2022 115910-CV",,"0222040101","
,  
(30.31082883, -97.73904901)","30.31082883","-97.73904901","No",,"22-00279733","Complainant"
"2022-117402 CC","5","Active","9024 NORTHGATE BOULEVARD Bldg 10 AUSTIN, Texas, 78758, Travis, USA","9024","NORTHGATE BLVD","AUSTIN","TX","78758","2022-08-08T00:00:00.000",,"Code Enforcement","Complaints","Structure Condition Violation(s)","Marisol Valderrama|(512)964-3317","2022-09-12T08:54:16.000","Extension Requested","2022 117551-CV","https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12991526","0243100803","
,  
(30.37025069, -97.71718296)","30.37025069","-97.71718296","Yes",,,"COA Department"
"2022-118336 CC","4","Closed","6401 969 RD",,,,,,"2022-08-09T00:00:00.000","2022-08-10T00:00:00.000","Code Enforcement","Complaints","Land Use Violation(s)","|512-939-1295","2022-08-10T15:09:16.000","No Violation(s) Found/Inspection Performed",,,,"
,  
(30.51081514, -97.74700986)","30.51081514","-97.74700986","No",,"22-00288376","Complainant"
"2022-114503 CC","2","Closed","4711 E RIVERSIDE DRIVE Unit 1100","4711","E RIVERSIDE DR","AUSTIN","TX","78741","2022-08-01T00:00:00.000","2022-08-10T00:00:00.000","Code Enforcement","Complaints","Structure Condition Violation(s)","Patricia Perez|512-974-9812","2022-08-10T13:17:20.000","No Violation(s) Found/Inspection Performed",,,"0307110301","
,  
(30.23178981, -97.71888722)","30.23178981","-97.71888722","No",,"22-00276529","Complainant"
"2022-117015 CC","5","Closed","1100 TETBURY LANE","1100","TETBURY LN","AUSTIN","TX","78748","2022-08-06T00:00:00.000","2022-08-10T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Donna Dunn|512-460-9726","2022-08-10T07:31:28.000","No Violation(s) Found/Inspection Performed",,,"0424171012","
,  
(30.18422965, -97.80447356)","30.18422965","-97.80447356","No",,"22-00283876","Anonymous"
"2022-135072 CC","5","Closed","1113 RED CLIFF DRIVE","1113","RED CLIFF DR","AUSTIN","TX","78758","2022-09-06T00:00:00.000","2022-09-08T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Christopher McFarland|512-599-3105","2022-09-08T13:22:44.000","Closed/Duplicate Case",,,"0245160201","
,  
(30.37507899, -97.699511)","30.37507899","-97.699511","No",,"22-00327564","Anonymous"
"2022-117007 CC","5","Closed","6120 FM 969 RD",,,,,,"2022-08-06T00:00:00.000","2022-08-10T00:00:00.000","Code Enforcement","Complaints","Property Abatement","|512-939-1295","2022-08-10T15:04:49.000","No Violation(s) Found/Inspection Performed",,,,"
,  
(30.51081514, -97.74700986)","30.51081514","-97.74700986","No",,"22-00283837","Complainant"
"2022-134735 CC","5","Active","1701 W ANDERSON LANE","1701","W ANDERSON LN","AUSTIN","TX","78757","2022-09-03T00:00:00.000",,"Code Enforcement","Complaints","Property Abatement","Kenneth Nettle|512-964-5585","2022-09-08T07:04:05.000","Send CV Notice","2022 136193-CV","https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=13013172","0236091705","
,  
(30.35220884, -97.72358639)","30.35220884","-97.72358639","No",,"22-00324703","Anonymous"
"2022-137848 CC","5","Closed","4415 WHISPERING VALLEY DRIVE","4415","WHISPERING VALLEY DR","AUSTIN","TX","78727","2022-09-10T00:00:00.000","2022-09-12T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Lauren Taggart|512-964-2657","2022-09-12T09:20:50.000","Closed/Duplicate Case",,,"0260060103","
,  
(30.41384142, -97.73042583)","30.41384142","-97.73042583","No",,"22-00335026","Anonymous"
"2022-062452 CC","5","Closed","7305 S CONGRESS AVENUE","7305","S CONGRESS AVE","AUSTIN","TX","78745","2022-05-02T00:00:00.000","2022-05-03T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Sandy Van Cleave|512-656-4161","2022-05-03T08:35:57.000","Closed/Duplicate Case",,,,"
,  
(30.18599756, -97.78107555)","30.18599756","-97.78107555","No",,"22-00150566","Anonymous"
"2022-115519 CC","5","Closed","309 E 31ST ST",,,,,,"2022-08-03T00:00:00.000","2022-08-10T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Patricia Perez|512-974-9812","2022-08-10T12:50:09.000","No Violation(s) Found/Inspection Performed",,,,"
,  
(30.51081514, -97.74700986)","30.51081514","-97.74700986","No",,"22-00279502","Complainant"
"2022-111264 CC","2","Closed","8001 W SH 71 Bunit 101","8001","W SH 71","AUSTIN","TX","78736","2022-07-25T00:00:00.000","2022-08-10T00:00:00.000","Code Enforcement","Complaints","Structure Condition Violation(s)","Jeffrey Moody|512-939-2076","2022-08-10T12:32:45.000","No Violation(s) Found/Inspection Performed",,,"0404400718","
,  
(30.24445633, -97.88548605)","30.24445633","-97.88548605","No",,"22-00266237","Complainant"
"2022-138105 CC",,"Active","5620 SIGNAL PT","5620","SIGNAL PT","AUSTIN","TX","78724","2022-09-12T00:00:00.000",,"Code Enforcement","Complaints","Property Abatement","Michael Larner|512-765-2858","2022-09-12T10:05:43.000","Send CV Notice","2022 138114-CV","https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=13015529","0215330569","
,  
(30.28849775, -97.6470587)","30.28849775","-97.6470587","No",,,"COA Department"
