Incident Number,Highest Offense Description,Highest Offense Code,Family Violence,Occurred Date Time,Occurred Date,Occurred Time,Report Date Time,Report Date,Report Time,Location Type,Address,Zip Code,Council District,APD Sector,APD District,PRA,Census Tract,Clearance Status,Clearance Date,UCR Category,Category Description,X-coordinate,Y-coordinate,Latitude,Longitude,Location,Zip Codes,Single Member Council Districts,BOUNDARIES_single_member_districts,Zoning Review Cases_data
20175051278,BURGLARY OF VEHICLE,601,N,12/27/2017 09:00:00 PM,12/27/2017,2100,12/28/2017 07:54:00 AM,12/28/2017,754,PARKING /DROP LOT/ GARAGE,4411 SPICEWOOD SPRINGS RD,78731,10,BA,8,229,300,N,12/29/2017,23F,Theft,3108359,3108359,30.37292601,-97.75887572,"(30.37292601, -97.75887572)",3647,10,5,
20173611181,POSSESSION OF MARIJUANA,1803,N,12/27/2017 08:52:00 PM,12/27/2017,2052,12/27/2017 08:52:00 PM,12/27/2017,2052,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,7100 BLOCK BENNETT AVE,78752,4,ID,1,265,434,C,12/27/2017,,,3126994,3126994,30.33040623,-97.70092659,"(30.33040623, -97.70092659)",3641,4,9,202
20173611157,ASSAULT W/INJURY-FAM/DATE VIOL,900,Y,12/27/2017 08:38:00 PM,12/27/2017,2038,12/27/2017 08:38:00 PM,12/27/2017,2038,RESIDENCE / HOME,4909 BUCKSKIN PASS,78745,5,DA,4,488,303,C,12/28/2017,,,3098027,3098027,30.22349323,-97.79558056,"(30.22349323, -97.79558056)",3259,5,1,3819
20173611150,FAMILY DISTURBANCE,3400,N,12/27/2017 08:32:00 PM,12/27/2017,2032,12/27/2017 08:32:00 PM,12/27/2017,2032,RESIDENCE / HOME,5800 TECHNI CENTER DR,78721,1,CH,5,397,21.1,N,01/02/2018,,,3136582,3136582,30.27877743,-97.67195099,"(30.27877743, -97.67195099)",2864,1,8,122
20173611147,THEFT BY SHOPLIFTING,607,N,12/27/2017 08:31:00 PM,12/27/2017,2031,12/27/2017 08:31:00 PM,12/27/2017,2031,DEPARTMENT / DISCOUNT STORE,11200 LAKELINE MALL DR,78613,6,AD,6,118,203.34,C,12/27/2017,23C,Theft,3092533,3092533,30.4705168,-97.80651783,"(30.4705168, -97.80651783)",3639,6,6,
20175051349,BURGLARY OF VEHICLE,601,N,12/27/2017 08:30:00 PM,12/27/2017,2030,12/28/2017 03:54:00 PM,12/28/2017,1554,RESIDENCE / HOME,7605 WILDCAT PASS,78757,7,ID,7,263,15,N,12/29/2017,23F,Theft,3120732,3120732,30.34422371,-97.72040661,"(30.34422371, -97.72040661)",3641,7,7,3283
20178004856,BURGLARY OF VEHICLE,601,N,12/27/2017 08:20:00 PM,12/27/2017,2020,12/28/2017 09:53:00 AM,12/28/2017,953,PARKING /DROP LOT/ GARAGE,1620 E RIVERSIDE DR,78741,9,HE,2,441,23,N,01/04/2018,23F,Theft,3118447,3118447,30.24518463,-97.73032488,"(30.24518463, -97.73032488)",3256,9,10,102
20173611112,FAMILY DISTURBANCE,3400,N,12/27/2017 08:00:00 PM,12/27/2017,2000,12/27/2017 08:35:00 PM,12/27/2017,2035,RESIDENCE / HOME,9725 NORTH LAKE CREEK PKWY,78717,6,AD,5,573,203.11,N,01/02/2018,,,3096524,3096524,30.47742506,-97.79366373,"(30.47742506, -97.79366373)",2862,6,6,3533
20173620413,BURGLARY OF VEHICLE,601,N,12/27/2017 08:00:00 PM,12/27/2017,2000,12/28/2017 10:02:00 AM,12/28/2017,1002,PARKING /DROP LOT/ GARAGE,4411 SPICEWOOD SPRINGS RD,78731,10,BA,8,229,300,N,12/29/2017,23F,Theft,3108359,3108359,30.37292601,-97.75887572,"(30.37292601, -97.75887572)",3647,10,5,
20178004851,BURGLARY OF VEHICLE,601,N,12/27/2017 08:00:00 PM,12/27/2017,2000,12/28/2017 10:37:00 AM,12/28/2017,1037,PARKING /DROP LOT/ GARAGE,1620 E RIVERSIDE DR,78741,9,HE,2,441,23,N,01/18/2018,23F,Theft,3118447,3118447,30.24518463,-97.73032488,"(30.24518463, -97.73032488)",3256,9,10,102
20175051362,BURGLARY OF VEHICLE,601,N,12/27/2017 08:00:00 PM,12/27/2017,2000,12/28/2017 05:23:00 PM,12/28/2017,1723,RESIDENCE / HOME,701 WOODWARD ST,78704,3,DA,2,480,23.22,N,01/02/2018,23F,Theft,3111727,3111727,30.2253837,-97.75214159,"(30.2253837, -97.75214159)",2859,3,3,2316
20173611098,POSS OF DRUG PARAPHERNALIA,1818,N,12/27/2017 07:59:00 PM,12/27/2017,1959,12/27/2017 07:59:00 PM,12/27/2017,1959,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,NASH HERNANDEZ SR RD / EAST AVE,78702,3,CH,1,409,10,C,12/27/2017,,,3116926,3116926,30.25224245,-97.73495315,"(30.25224245, -97.73495315)",2857,3,3,553
20173611096,BURGLARY NON RESIDENCE,502,N,12/27/2017 07:44:00 PM,12/27/2017,1944,12/27/2017 07:44:00 PM,12/27/2017,1944,RESIDENCE / HOME,2912 LOYOLA LN,78723,1,ID,3,296,21.13,N,02/20/2018,220,Burglary,3136241,3136241,30.31340461,-97.67207695,"(30.31340461, -97.67207695)",3239,1,8,
20173610949,POSS CONTROLLED SUB/NARCOTIC,1800,N,12/27/2017 07:37:00 PM,12/27/2017,1937,12/27/2017 07:37:00 PM,12/27/2017,1937,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,3200 BLOCK PARKER LN,78741,3,HE,2,482,23,C,12/27/2017,,,3114881,3114881,30.22182027,-97.74224809,"(30.22182027, -97.74224809)",3256,3,3,
20173611089,FAMILY DISTURBANCE,3400,N,12/27/2017 07:30:00 PM,12/27/2017,1930,12/27/2017 07:30:00 PM,12/27/2017,1930,RESIDENCE / HOME,2504 MANOR RD,78722,9,CH,3,350,4,N,01/10/2018,,,3122677,3122677,30.28517665,-97.71584112,"(30.28517665, -97.71584112)",2865,9,10,1470
20173611085,POSSESSION OF MARIJUANA,1803,N,12/27/2017 07:30:00 PM,12/27/2017,1930,12/27/2017 07:30:00 PM,12/27/2017,1930,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,MANOR RD / SUSQUEHANNA LN,78723,1,CH,4,299,21,C,12/27/2017,,,3138472,3138472,30.31307625,-97.66501363,"(30.31307625, -97.66501363)",3239,1,8,
20173611077,BURGLARY OF VEHICLE,601,N,12/27/2017 07:22:00 PM,12/27/2017,1922,12/27/2017 09:38:00 PM,12/27/2017,2138,PARKING /DROP LOT/ GARAGE,11200 LAKELINE MALL DR,78613,6,AD,6,118,203.34,C,12/27/2017,23F,Theft,3092533,3092533,30.4705168,-97.80651783,"(30.4705168, -97.80651783)",3639,6,6,
20173611076,ASSAULT WITH INJURY,900,N,12/27/2017 07:18:00 PM,12/27/2017,1918,12/27/2017 07:50:00 PM,12/27/2017,1950,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,9010 GALEWOOD DR,78758,4,ED,2,235,407,N,01/05/2018,,,3122209,3122209,30.36794147,-97.71507925,"(30.36794147, -97.71507925)",3646,4,9,3851
20173611063,ASSAULT WITH INJURY,900,Y,12/27/2017 07:06:00 PM,12/27/2017,1906,12/27/2017 07:06:00 PM,12/27/2017,1906,RESIDENCE / HOME,1900 BLOCK WILLOW CREEK DR,78741,3,HE,2,457,23.16,C,02/08/2018,,,0,0,,,,,,,
20175051276,BURGLARY OF VEHICLE,601,N,12/27/2017 07:00:00 PM,12/27/2017,1900,12/28/2017 07:49:00 AM,12/28/2017,749,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,6706 HART LN,78731,10,BA,8,273,306,N,12/29/2017,23F,Theft,3109052,3109052,30.35027521,-97.7572826,"(30.35027521, -97.7572826)",3247,10,5,
20173611058,FAMILY DISTURBANCE,3400,N,12/27/2017 07:00:00 PM,12/27/2017,1900,12/27/2017 07:39:00 PM,12/27/2017,1939,RESIDENCE / HOME,9401 S 1ST ST,78748,5,FR,2,542,24.37,,,,,3096881,3096881,30.16927229,-97.80063176,"(30.16927229, -97.80063176)",3637,5,1,
20173611013,THEFT,600,N,12/27/2017 06:48:00 PM,12/27/2017,1848,12/27/2017 06:48:00 PM,12/27/2017,1848,,1201 BARBARA JORDAN BLVD,78723,9,BA,4,900,3,C,12/27/2017,23H,Theft,3124602,3124602,30.30635266,-97.70916489,"(30.30635266, -97.70916489)",3239,9,10,3144
20173611320,THEFT FROM PERSON,610,N,12/27/2017 06:46:00 PM,12/27/2017,1846,12/27/2017 11:22:00 PM,12/27/2017,2322,PARKING /DROP LOT/ GARAGE,9414 PARKFIELD DR,78758,4,ED,2,236,407,N,12/29/2017,23A,Theft,3124989,3124989,30.36790421,-97.70626259,"(30.36790421, -97.70626259)",3646,4,9,3851
20173611025,FAMILY DISTURBANCE,3400,N,12/27/2017 06:41:00 PM,12/27/2017,1841,12/27/2017 06:41:00 PM,12/27/2017,1841,RESIDENCE / HOME,9601 MIDDLE FISKVILLE RD,78753,4,ED,7,241,416,N,01/15/2018,,,3131764,3131764,30.35940846,-97.68500671,"(30.35940846, -97.68500671)",3642,4,9,2761
20173610833,DISTURBANCE - OTHER,3401,N,12/27/2017 06:38:00 PM,12/27/2017,1838,12/27/2017 06:38:00 PM,12/27/2017,1838,RESIDENCE / HOME,3607 GREYSTONE DR,78731,10,BA,8,256,323,N,01/10/2018,,,3110317,3110317,30.35833675,-97.75305537,"(30.35833675, -97.75305537)",3247,10,5,
20173610675,CRIMINAL MISCHIEF,1400,N,12/27/2017 06:34:00 PM,12/27/2017,1834,12/27/2017 06:34:00 PM,12/27/2017,1834,RESIDENCE / HOME,13121 SPIERS WAY,78617,2,HE,7,778,24.53,N,01/25/2018,,,3155160,3155160,30.16913085,-97.6161648,"(30.16913085, -97.6161648)",8002,2,4,
20175051265,THEFT OF LICENSE PLATE,614,N,12/27/2017 06:30:00 PM,12/27/2017,1830,12/27/2017 10:38:00 PM,12/27/2017,2238,DEPARTMENT / DISCOUNT STORE,12900 N IH 35 SVRD SB,78753,7,ED,4,193,421,N,12/28/2017,23G,Theft,3134231,3134231,30.41358272,-97.67568972,"(30.41358272, -97.67568972)",3642,7,7,2301
20173611015,FAMILY DISTURBANCE,3400,N,12/27/2017 06:30:00 PM,12/27/2017,1830,12/27/2017 07:13:00 PM,12/27/2017,1913,DEPARTMENT / DISCOUNT STORE,7817 CLOCK TOWER DR,78753,4,ID,2,252,403,N,01/11/2018,,,3129137,3129137,30.33791112,-97.69392668,"(30.33791112, -97.69392668)",3641,4,9,2133
20173610921,ASSAULT  CONTACT-SEXUAL NATURE,902,N,12/27/2017 06:20:00 PM,12/27/2017,1820,12/27/2017 06:20:00 PM,12/27/2017,1820,RESTAURANT,700 BLOCK E STASSNEY LN,78745,3,FR,4,515,24.43,N,01/18/2018,,,0,0,,,,,,,
20173610964,ASSAULT BY THREAT FAM/DATING,901,Y,12/27/2017 06:18:00 PM,12/27/2017,1818,12/27/2017 06:18:00 PM,12/27/2017,1818,RESIDENCE / HOME,4920 FLAMING OAK CV,78749,8,DA,7,83,312,C,12/27/2017,,,3080190,3080190,30.21863993,-97.85219515,"(30.21863993, -97.85219515)",3638,8,2,3764
20173610761,FAMILY DISTURBANCE,3400,N,12/27/2017 06:16:00 PM,12/27/2017,1816,12/27/2017 06:16:00 PM,12/27/2017,1816,RESIDENCE / HOME,8900 N IH 35 SVRD SB,78753,4,ED,1,250,431,N,01/15/2018,,,3129388,3129388,30.35353282,-97.6927032,"(30.35353282, -97.6927032)",3642,4,9,3439
20173610998,FAMILY DISTURBANCE,3400,N,12/27/2017 06:13:00 PM,12/27/2017,1813,12/27/2017 06:13:00 PM,12/27/2017,1813,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,12704 TIMBERSIDE DR,78727,7,AD,3,171,420,C,12/27/2017,,,3124144,3124144,30.42576994,-97.70736719,"(30.42576994, -97.70736719)",3243,7,7,
20173610994,ASSAULT WITH INJURY,900,N,12/27/2017 06:09:00 PM,12/27/2017,1809,12/27/2017 06:09:00 PM,12/27/2017,1809,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,HIDDEN WEST BLVD / MELWOOD DR,78724,1,CH,6,303,22.13,N,01/02/2018,,,3146838,3146838,30.28890419,-97.63916778,"(30.28890419, -97.63916778)",3240,1,8,
20178004860,BURGLARY OF VEHICLE,601,N,12/27/2017 06:00:00 PM,12/27/2017,1800,12/29/2017 03:35:00 PM,12/29/2017,1535,RESIDENCE / HOME,3420 WILLOWRUN DR,78704,3,DA,2,480,23.22,N,01/08/2018,23F,Theft,3110588,3110588,30.22606105,-97.75573086,"(30.22606105, -97.75573086)",2859,3,3,2316
20173610953,ASSAULT BY CONTACT,902,N,12/27/2017 06:00:00 PM,12/27/2017,1800,12/27/2017 06:17:00 PM,12/27/2017,1817,PARKING /DROP LOT/ GARAGE,1501 E STASSNEY LN,78744,2,FR,8,516,24.19,N,01/10/2018,,,3108312,3108312,30.19805767,-97.7636843,"(30.19805767, -97.7636843)",3258,2,4,
20173620255,AUTO THEFT,700,N,12/27/2017 06:00:00 PM,12/27/2017,1800,12/28/2017 08:35:00 AM,12/28/2017,835,RESIDENCE / HOME,1317 MC KIE CV,78752,4,ID,1,265,433,N,01/02/2018,240,Auto Theft,3129819,3129819,30.32932051,-97.69199937,"(30.32932051, -97.69199937)",3641,4,9,202
20173610925,THEFT,600,N,12/27/2017 05:26:00 PM,12/27/2017,1726,12/27/2017 05:26:00 PM,12/27/2017,1726,RESIDENCE / HOME,2817 STOCK DR,78741,3,HE,2,482,23,N,01/25/2018,23H,Theft,3116062,3116062,30.22569741,-97.7384037,"(30.22569741, -97.7384037)",3256,3,3,3342
20173610909,FAMILY DISTURBANCE,3400,N,12/27/2017 05:17:00 PM,12/27/2017,1717,12/27/2017 05:17:00 PM,12/27/2017,1717,RESIDENCE / HOME,9600 TEASDALE TER,78753,4,ED,7,241,416,N,01/15/2018,,,3133305,3133305,30.3566219,-97.68019599,"(30.3566219, -97.68019599)",3642,4,9,2761
20173610892,POSS CONTROLLED SUB/NARCOTIC,1800,N,12/27/2017 05:09:00 PM,12/27/2017,1709,12/27/2017 05:09:00 PM,12/27/2017,1709,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,S PLEASANT VALLEY RD / ELMONT DR,78741,3,HE,3,442,23.26,C,01/11/2018,,,3121901,3121901,30.23880184,-97.71955612,"(30.23880184, -97.71955612)",3256,3,3,102
20173610857,ASSAULT BY THREAT,901,N,12/27/2017 05:05:00 PM,12/27/2017,1705,12/27/2017 05:05:00 PM,12/27/2017,1705,PARKING /DROP LOT/ GARAGE,3706 GUADALUPE ST,78705,9,BA,3,345,2,C,12/27/2017,,,3115341,3115341,30.30250505,-97.73862378,"(30.30250505, -97.73862378)",2860,9,10,2631
20175051547,THEFT,600,N,12/27/2017 05:00:00 PM,12/27/2017,1700,12/30/2017 12:27:00 PM,12/30/2017,1227,RESTAURANT,601 BARTON SPRINGS RD,78704,9,DA,1,452,13.11,N,01/02/2018,23H,Theft,3111925,3111925,30.25820876,-97.75063675,"(30.25820876, -97.75063675)",2859,9,10,3853
20173620625,BURGLARY NON RESIDENCE,502,N,12/27/2017 05:00:00 PM,12/27/2017,1700,12/28/2017 12:25:00 PM,12/28/2017,1225,RENTAL STORAGE FACILITY,2220 E RIVERSIDE DR,78741,3,HE,2,441,23,N,01/31/2018,220,Burglary,3119992,3119992,30.23912293,-97.72559435,"(30.23912293, -97.72559435)",3256,3,3,102
20173620447,BURGLARY NON RESIDENCE,502,N,12/27/2017 05:00:00 PM,12/27/2017,1700,12/28/2017 10:00:00 AM,12/28/2017,1000,CONSTRUCTION SITE,1801 DELONEY ST,78721,1,CH,4,395,21,N,01/10/2018,220,Burglary,3129696,3129696,30.28316482,-97.69365216,"(30.28316482, -97.69365216)",2864,1,8,
20175051288,CRIMINAL MISCHIEF,1400,N,12/27/2017 05:00:00 PM,12/27/2017,1700,12/28/2017 10:37:00 AM,12/28/2017,1037,RESIDENCE / HOME,12330 DEERBROOK TRL,78750,6,AD,6,826,204,N,01/02/2018,,,3091350,3091350,30.46290194,-97.81047343,"(30.46290194, -97.81047343)",3639,6,6,
20173620339,BURGLARY NON RESIDENCE,502,N,12/27/2017 05:00:00 PM,12/27/2017,1700,12/28/2017 08:30:00 AM,12/28/2017,830,RESIDENCE / HOME,6307 BLUFF SPRINGS RD,78744,2,FR,8,516,24.19,N,02/20/2018,220,Burglary,3107778,3107778,30.19139265,-97.7655522,"(30.19139265, -97.7655522)",3258,2,4,
20175051246,HARASSMENT,2703,N,12/27/2017 04:58:00 PM,12/27/2017,1658,12/27/2017 05:35:00 PM,12/27/2017,1735,RESIDENCE / HOME,1071 CLAYTON LN,78723,4,ID,5,292,21,N,12/29/2017,,,3126310,3126310,30.31852904,-97.70341904,"(30.31852904, -97.70341904)",3239,4,9,
20173610871,POSS SYNTHETIC MARIJUANA,1825,N,12/27/2017 04:47:00 PM,12/27/2017,1647,12/27/2017 05:30:00 PM,12/27/2017,1730,PARKING /DROP LOT/ GARAGE,9601 MIDDLE FISKVILLE RD,78753,4,ED,7,241,416,C,01/25/2018,,,3131764,3131764,30.35940846,-97.68500671,"(30.35940846, -97.68500671)",3642,4,9,2761
20173610818,ASSAULT BY CONTACT,902,N,12/27/2017 04:44:00 PM,12/27/2017,1644,12/27/2017 04:44:00 PM,12/27/2017,1644,RESIDENCE / HOME,4606 CONNELLY ST,78751,9,BA,5,321,3,N,01/16/2018,,,3122861,3122861,30.30491236,-97.71472259,"(30.30491236, -97.71472259)",3640,9,10,1081
20173610866,ASSAULT W/INJURY-FAM/DATE VIOL,900,Y,12/27/2017 04:43:00 PM,12/27/2017,1643,12/27/2017 04:44:00 PM,12/27/2017,1644,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,4903 MERRITT DR,78744,2,FR,5,493,24.11,N,01/04/2018,,,3111832,3111832,30.2031169,-97.75240406,"(30.2031169, -97.75240406)",3258,2,4,
20173610851,FAMILY DISTURBANCE,3400,N,12/27/2017 04:32:00 PM,12/27/2017,1632,12/27/2017 04:32:00 PM,12/27/2017,1632,RESIDENCE / HOME,5109 STONE GATE DR,78721,1,CH,4,396,21,N,01/11/2018,,,3135149,3135149,30.28281065,-97.67638104,"(30.28281065, -97.67638104)",2864,1,8,
20173610848,HARASSMENT,2703,N,12/27/2017 04:30:00 PM,12/27/2017,1630,12/27/2017 04:30:00 PM,12/27/2017,1630,BANK / SAVINGS & LOAN,610 E 11TH ST,78701,1,GE,1,383,11,C,03/19/2018,,,3116891,3116891,30.27158278,-97.7345435,"(30.27158278, -97.7345435)",2856,1,8,496
20175051248,CRIMINAL MISCHIEF,1400,N,12/27/2017 04:30:00 PM,12/27/2017,1630,12/27/2017 05:40:00 PM,12/27/2017,1740,OTHER / UNKNOWN,8401 N IH 35 SVRD NB,78753,4,ED,3,251,403,N,12/28/2017,,,3128947,3128947,30.3471046,-97.69427765,"(30.3471046, -97.69427765)",3642,4,9,2133
20173610619,RAPE OF A CHILD,204,N,12/27/2017 04:28:00 PM,12/27/2017,1628,12/27/2017 04:28:00 PM,12/27/2017,1628,RESIDENCE / HOME,6600 BLOCK ED BLUESTEIN BLVD SB,78723,1,CH,4,299,21,C,01/12/2018,11A,Rape,0,0,,,,,,,
20173610710,FAMILY DISTURBANCE,3400,N,12/27/2017 04:27:00 PM,12/27/2017,1627,12/27/2017 04:27:00 PM,12/27/2017,1627,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,1000 E YAGER LN,78753,7,ED,6,206,440,,,,,3139252,3139252,30.39250388,-97.6603408,"(30.39250388, -97.6603408)",3642,7,7,2263
20173610825,FAMILY DISTURBANCE,3400,N,12/27/2017 04:11:00 PM,12/27/2017,1611,12/27/2017 04:11:00 PM,12/27/2017,1611,RESIDENCE / HOME,2206 LEAH CV,78748,5,FR,1,535,318,,,,,3088559,3088559,30.17744061,-97.826761,"(30.17744061, -97.826761)",3637,5,1,
20173610823,FAMILY DISTURBANCE,3400,N,12/27/2017 04:08:00 PM,12/27/2017,1608,12/27/2017 04:08:00 PM,12/27/2017,1608,RESIDENCE / HOME,1700 TERI RD,78744,2,FR,5,493,24.11,N,01/05/2018,,,3110785,3110785,30.20524252,-97.75566255,"(30.20524252, -97.75566255)",3258,2,4,1894
20178004868,THEFT FROM BUILDING,617,N,12/27/2017 04:05:00 PM,12/27/2017,1605,12/28/2017 05:09:00 PM,12/28/2017,1709,RESIDENCE / HOME,11010 DOMAIN DR,78758,7,AD,1,217,454,,,23D,Theft,3118289,3118289,30.39679084,-97.72673305,"(30.39679084, -97.72673305)",3646,7,7,855
20173610814,AGG ASSAULT FAM/DATE VIOLENCE,402,Y,12/27/2017 04:03:00 PM,12/27/2017,1603,12/27/2017 04:03:00 PM,12/27/2017,1603,RESIDENCE / HOME,1721 POPPY SEED LN,78741,3,HE,5,444,23.2,C,12/27/2017,13A,Aggravated Assault,3130014,3130014,30.22202421,-97.69431598,"(30.22202421, -97.69431598)",3256,3,3,585
20173610813,WARRANT ARREST NON TRAFFIC,3442,N,12/27/2017 04:01:00 PM,12/27/2017,1601,12/27/2017 04:01:00 PM,12/27/2017,1601,OTHER / UNKNOWN,2515 S CONGRESS AVE,78704,3,DA,2,479,23.23,C,12/27/2017,,,3110749,3110749,30.23685101,-97.7549329,"(30.23685101, -97.7549329)",2859,3,3,2316
20175051262,THEFT,600,N,12/27/2017 04:00:00 PM,12/27/2017,1600,12/27/2017 09:12:00 PM,12/27/2017,2112,RESIDENCE / HOME,1102 OLIVE ST,78702,1,CH,2,413,8,N,01/24/2018,23H,Theft,3118989,3118989,30.27090083,-97.72791409,"(30.27090083, -97.72791409)",2857,1,8,3316
20173610785,CUSTODY ARREST TRAFFIC WARR,3722,N,12/27/2017 04:00:00 PM,12/27/2017,1600,12/27/2017 04:36:00 PM,12/27/2017,1636,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,8001 BURNET RD,78757,7,ID,7,247,405,C,12/27/2017,,,3117604,3117604,30.35818058,-97.72994895,"(30.35818058, -97.72994895)",3645,7,7,3950
20173610784,FAMILY DISTURBANCE,3400,N,12/27/2017 03:38:00 PM,12/27/2017,1538,12/27/2017 04:12:00 PM,12/27/2017,1612,RESIDENCE / HOME,1309 BRADBURY LN,78753,7,ED,6,206,439,N,01/15/2018,,,3142229,3142229,30.39713927,-97.6507668,"(30.39713927, -97.6507668)",3642,7,7,
20175051224,CRED CARD ABUSE - OTHER,1106,N,12/27/2017 03:33:00 PM,12/27/2017,1533,12/27/2017 03:33:00 PM,12/27/2017,1533,OTHER / UNKNOWN,1329 W MARY ST,78704,5,DA,1,470,13,N,12/29/2017,,,3106917,3106917,30.24909887,-97.7667452,"(30.24909887, -97.7667452)",2859,5,1,
20173610776,THEFT BY SHOPLIFTING,607,N,12/27/2017 03:32:00 PM,12/27/2017,1532,12/27/2017 03:32:00 PM,12/27/2017,1532,SHOPPING MALL,5621 N IH 35 SVRD NB,78723,4,ID,5,292,21,C,12/27/2017,23C,Theft,3125468,3125468,30.31639292,-97.70614651,"(30.31639292, -97.70614651)",3239,4,9,
20173610791,ASSAULT WITH INJURY,900,N,12/27/2017 03:27:00 PM,12/27/2017,1527,12/27/2017 04:28:00 PM,12/27/2017,1628,GROCERY / SUPERMARKET,2400 S CONGRESS AVE,78704,3,DA,2,475,13,N,01/19/2018,,,3110845,3110845,30.23829078,-97.75459038,"(30.23829078, -97.75459038)",2859,3,3,2731
20173610752,FAMILY DISTURBANCE/PARENTAL,3458,N,12/27/2017 03:18:00 PM,12/27/2017,1518,12/27/2017 03:18:00 PM,12/27/2017,1518,RESIDENCE / HOME,2201 WILLOW CREEK DR,78741,3,HE,2,457,23.16,N,12/27/2017,,,3118746,3118746,30.23040142,-97.72977629,"(30.23040142, -97.72977629)",3256,3,3,378
20175051626,BURGLARY OF VEHICLE,601,N,12/27/2017 03:18:00 PM,12/27/2017,1518,12/31/2017 03:18:00 PM,12/31/2017,1518,RESIDENCE / HOME,8813 CAINWOOD LN,78729,6,AD,4,1641,204,N,01/02/2018,23F,Theft,3103157,3103157,30.45534304,-97.77318828,"(30.45534304, -97.77318828)",3245,6,6,
20175051223,THEFT BY SHOPLIFTING,607,N,12/27/2017 03:15:00 PM,12/27/2017,1515,12/27/2017 04:06:00 PM,12/27/2017,1606,DEPARTMENT / DISCOUNT STORE,2901 S CAPITAL OF TEXAS HWY NB,78746,8,DA,5,462,19.1,N,12/28/2017,23C,Theft,3094135,3094135,30.25788603,-97.80700704,"(30.25788603, -97.80700704)",3260,8,2,
20173620623,AUTO THEFT,700,N,12/27/2017 03:00:00 PM,12/27/2017,1500,12/28/2017 01:22:00 PM,12/28/2017,1322,PARKING /DROP LOT/ GARAGE,8804 TALLWOOD DR,78759,10,BA,8,231,302,N,12/28/2017,240,Auto Theft,3113391,3113391,30.37893547,-97.74275297,"(30.37893547, -97.74275297)",3647,10,5,
20173610722,AGG ASLT STRANGLE/SUFFOCATE,410,Y,12/27/2017 02:53:00 PM,12/27/2017,1453,12/27/2017 02:53:00 PM,12/27/2017,1453,RESIDENCE / HOME,2504 HUNTWICK DR,78741,3,HE,4,484,23.13,C,01/02/2018,13A,Aggravated Assault,3119485,3119485,30.22527126,-97.72757408,"(30.22527126, -97.72757408)",3256,3,3,
20173610647,FAMILY DISTURBANCE,3400,N,12/27/2017 02:47:00 PM,12/27/2017,1447,12/27/2017 02:47:00 PM,12/27/2017,1447,RESIDENCE / HOME,9404 GROUSE MEADOW LN,78758,4,ED,1,238,406,,,,,3125407,3125407,30.36764616,-97.7049438,"(30.36764616, -97.7049438)",3646,4,9,3851
20173610687,DWI,2100,N,12/27/2017 02:32:00 PM,12/27/2017,1432,12/27/2017 02:32:00 PM,12/27/2017,1432,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,160 E RIVERSIDE DR,78704,9,HE,1,440,14,C,12/27/2017,,,3113763,3113763,30.25570806,-97.74488065,"(30.25570806, -97.74488065)",2859,9,10,3265
20175051312,DEBIT CARD ABUSE,1108,N,12/27/2017 02:00:00 PM,12/27/2017,1400,12/28/2017 12:30:00 PM,12/28/2017,1230,RESIDENCE / HOME,9725 NORTH LAKE CREEK PKWY,78717,6,AD,5,573,203.11,N,12/29/2017,,,3096524,3096524,30.47742506,-97.79366373,"(30.47742506, -97.79366373)",2862,6,6,3533
20173610655,THEFT BY SHOPLIFTING,607,N,12/27/2017 02:00:00 PM,12/27/2017,1400,12/27/2017 04:10:00 PM,12/27/2017,1610,GROCERY / SUPERMARKET,13201 N FM 620 RD NB,78729,6,AD,5,153,204,C,12/27/2017,23C,Theft,3096967,3096967,30.46793555,-97.79250733,"(30.46793555, -97.79250733)",2862,6,6,2755
20173610614,FALSE REPORT TO PEACE OFFICER,2902,N,12/27/2017 01:56:00 PM,12/27/2017,1356,12/27/2017 01:56:00 PM,12/27/2017,1356,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,E STASSNEY LN / S PLEASANT VALLEY RD,78744,2,FR,5,493,24.12,N,12/28/2017,,,3114345,3114345,30.19398417,-97.74469164,"(30.19398417, -97.74469164)",3258,2,4,
20173610639,FAMILY DISTURBANCE,3400,N,12/27/2017 01:37:00 PM,12/27/2017,1337,12/27/2017 06:20:00 PM,12/27/2017,1820,RESIDENCE / HOME,12417 CIELO GRANDE ST,78617,2,HE,7,609,24.49,,,,,3151247,3151247,30.17028912,-97.62851843,"(30.17028912, -97.62851843)",8002,2,4,
