Date Of Stop,Time Of Stop,Agency,SubAgency,Description,Location,Latitude,Longitude,Accident,Belts,Personal Injury,Property Damage,Fatal,Commercial License,HAZMAT,Commercial Vehicle,Alcohol,Work Zone,State,VehicleType,Year,Make,Model,Color,Violation Type,Charge,Article,Contributed To Accident,Race,Gender,Driver City,Driver State,DL State,Arrest Type,Geolocation,Council Districts,Councils,Communities,Zip Codes,Municipalities
07/11/2019,22:49:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,COLESVILLE RD/ DALE DR,39.005863,-77.0222845,No,No,No,No,No,Yes,No,No,No,No,MD,02 - Automobile,2011,MITS,4D,BLACK,Warning,21-201(a1),Transportation Article,False,BLACK,M,ADELPHI,MD,MD,A - Marked Patrol,"(39.005863, -77.0222845)",5,5,7,3065,1
07/11/2019,22:49:00,MCP,"3rd District, Silver Spring",DRIVING VEH. W/O ADEQUATE REAR REG. PLATE ILLUMINATION,COLESVILLE RD/ DALE DR,39.005863,-77.0222845,No,No,No,No,No,Yes,No,No,No,No,MD,02 - Automobile,2011,MITS,4D,BLACK,Warning,22-204(f),Transportation Article,False,BLACK,M,ADELPHI,MD,MD,A - Marked Patrol,"(39.005863, -77.0222845)",5,5,7,3065,1
07/10/2019,01:06:00,MCP,"3rd District, Silver Spring",DRIVING VEHICLE WHILE UNDER THE INFLUENCE OF ALCOHOL,WAYNE AVE / DALE DR,39.0454388333333,-76.9910178333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2005,TOYOTA,RAV4,BLACK,Citation,21-902(a1i),Transportation Article,False,BLACK,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0454388333333, -76.9910178333333)",5,5,18,12,1
07/10/2019,01:06:00,MCP,"3rd District, Silver Spring",DRIVING VEHICLE WHILE UNDER THE INFLUENCE OF ALCOHOL PER SE,WAYNE AVE / DALE DR,39.0454388333333,-76.9910178333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2005,TOYOTA,RAV4,BLACK,Citation,21-902(a1ii),Transportation Article,False,BLACK,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0454388333333, -76.9910178333333)",5,5,18,12,1
07/10/2019,01:06:00,MCP,"3rd District, Silver Spring",FAILURE TO DISPLAY REGISTRATION CARD UPON DEMAND BY POLICE OFFICER,WAYNE AVE / DALE DR,39.0454388333333,-76.9910178333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2005,TOYOTA,RAV4,BLACK,Citation,13-409(b),Transportation Article,False,BLACK,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0454388333333, -76.9910178333333)",5,5,18,12,1
07/10/2019,01:06:00,MCP,"3rd District, Silver Spring","DRIVING, ATTEMPTING TO DRIVE VEH WHILE SO FAR IMPAIRED BY DRUGS & ALCOHOL CANNOT DRIVE SAFELY",WAYNE AVE / DALE DR,39.0454388333333,-76.9910178333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2005,TOYOTA,RAV4,BLACK,Citation,21-902(c1i),Transportation Article,False,BLACK,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0454388333333, -76.9910178333333)",5,5,18,12,1
07/10/2019,01:06:00,MCP,"3rd District, Silver Spring",RECKLESS DRIVING VEHICLE IN WANTON AND WILLFUL DISREGARD FOR SAFETY OF PERSONS AND PROPERTY,WAYNE AVE / DALE DR,39.0454388333333,-76.9910178333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2005,TOYOTA,RAV4,BLACK,Citation,21-901.1(a),Transportation Article,False,BLACK,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0454388333333, -76.9910178333333)",5,5,18,12,1
07/10/2019,01:06:00,MCP,"3rd District, Silver Spring",DRIVING VEH. WHILE IMPAIRED BY ALCOHOL,WAYNE AVE / DALE DR,39.0454388333333,-76.9910178333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2005,TOYOTA,RAV4,BLACK,Citation,21-902(b1i),Transportation Article,False,BLACK,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0454388333333, -76.9910178333333)",5,5,18,12,1
07/10/2019,01:06:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE / DALE DR,39.0454388333333,-76.9910178333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2005,TOYOTA,RAV4,BLACK,Citation,21-204(b),Transportation Article,False,BLACK,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0454388333333, -76.9910178333333)",5,5,18,12,1
07/10/2019,01:06:00,MCP,"3rd District, Silver Spring",DRIVER ENTERING INTERSECTION AT FLASHING RED TRAFFIC SIGNAL WITHOUT STOPPING,WAYNE AVE / DALE DR,39.0454388333333,-76.9910178333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2005,TOYOTA,RAV4,BLACK,Citation,21-204(d),Transportation Article,False,BLACK,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0454388333333, -76.9910178333333)",5,5,18,12,1
07/10/2019,01:06:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO OBEY DESIGNATED LANE DIRECTIONS,WAYNE AVE / DALE DR,39.0454388333333,-76.9910178333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2005,TOYOTA,RAV4,BLACK,Citation,21-309(d),Transportation Article,False,BLACK,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0454388333333, -76.9910178333333)",5,5,18,12,1
07/10/2019,01:06:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO STOP AT STOP SIGN LINE,WAYNE AVE / DALE DR,39.0454388333333,-76.9910178333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2005,TOYOTA,RAV4,BLACK,Citation,21-707(a),Transportation Article,False,BLACK,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0454388333333, -76.9910178333333)",5,5,18,12,1
07/10/2019,01:06:00,MCP,"3rd District, Silver Spring","NEGLIGENT DRIVING VEHICLE IN CARELESS AND IMPRUDENT MANNER ENDANGERING PROPERTY, LIFE AND PERSON",WAYNE AVE / DALE DR,39.0454388333333,-76.9910178333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2005,TOYOTA,RAV4,BLACK,Citation,21-901.1(b),Transportation Article,False,BLACK,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0454388333333, -76.9910178333333)",5,5,18,12,1
07/10/2019,01:06:00,MCP,"3rd District, Silver Spring",FAILURE TO DRIVE VEHICLE ON RIGHT HALF OF ROADWAY WHEN REQUIRED,WAYNE AVE / DALE DR,39.0454388333333,-76.9910178333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2005,TOYOTA,RAV4,BLACK,Citation,21-301(a),Transportation Article,False,BLACK,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0454388333333, -76.9910178333333)",5,5,18,12,1
07/10/2019,01:06:00,MCP,"3rd District, Silver Spring",VIOLATING PROVISIONAL LIC. RESTRICTION,WAYNE AVE / DALE DR,39.0454388333333,-76.9910178333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2005,TOYOTA,RAV4,BLACK,Citation,16-113(i),Transportation Article,False,BLACK,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0454388333333, -76.9910178333333)",5,5,18,12,1
07/09/2019,04:24:00,MCP,"3rd District, Silver Spring",DRIVER ENTERING INTERSECTION AT FLASHING RED TRAFFIC SIGNAL WITHOUT STOPPING,WAYNE AVE @ DALE DR,38.999055,-77.0264366666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2018,TOYOTA,RAV4,WHITE,Warning,21-204(d),Transportation Article,False,BLACK,M,TAKOMA PARK,MD,MD,A - Marked Patrol,"(38.999055, -77.0264366666667)",5,5,7,3065,1
07/06/2019,02:15:00,MCP,"2nd District, Bethesda",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE / DALE DR,38.997125,-77.0221166666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2014,FORD,FOCUS,BLUE,Citation,21-204(b),Transportation Article,False,BLACK,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.997125, -77.0221166666667)",5,5,7,3065,1
07/06/2019,01:59:00,MCP,"2nd District, Bethesda",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE / DALE DR,38.9997816666667,-77.014095,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2007,SCION,TC,"BLUE, DARK",Citation,21-204(b),Transportation Article,False,HISPANIC,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9997816666667, -77.014095)",5,5,7,3065,1
07/06/2019,01:43:00,MCP,"2nd District, Bethesda",DISPLAYING EXPIRED REGISTRATION PLATE ISSUED BY ANY STATE,WAYNE AVE / DALE DR,38.9998,-77.014215,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2007,TOYOTA,MATRIX,RED,Citation,13-411(f),Transportation Article,False,BLACK,F,BLADENSBURG,MD,MD,A - Marked Patrol,"(38.9998, -77.014215)",5,5,7,3065,1
07/06/2019,01:27:00,MCP,"2nd District, Bethesda",FAILURE OF DRIVER TO DRIVE TO CURB UPON SIGNAL BY POLICE VEH.,WAYNE AVE / DALE DR,38.99983,-77.0095283333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2014,NISS,ROGUE,GOLD,Warning,21-405(b),Transportation Article,False,HISPANIC,F,BALDWIN,NY,NY,A - Marked Patrol,"(38.99983, -77.0095283333333)",5,5,8,21,1
07/06/2019,01:14:00,MCP,"2nd District, Bethesda",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE / DALE DR,38.9998266666667,-77.0128466666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2014,NISS,ROGUE,BLACK,Citation,21-204(b),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9998266666667, -77.0128466666667)",5,5,7,3065,1
07/06/2019,01:27:00,MCP,"2nd District, Bethesda",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE / DALE DR,38.99983,-77.0095283333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2014,NISS,ROGUE,GOLD,Citation,21-204(b),Transportation Article,False,HISPANIC,F,BALDWIN,NY,NY,A - Marked Patrol,"(38.99983, -77.0095283333333)",5,5,8,21,1
07/06/2019,00:35:00,MCP,"2nd District, Bethesda",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE / DALE DR,38.9996566666667,-77.0146116666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2007,JAGUAR,XK,SILVER,Citation,21-204(b),Transportation Article,False,BLACK,M,HYATTSVILLE,MD,MD,A - Marked Patrol,"(38.9996566666667, -77.0146116666667)",5,5,7,3065,1
07/06/2019,00:47:00,MCP,"2nd District, Bethesda",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE / DALE DR,38.9988883333333,-77.0200516666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2006,ACRUA,TL,SILVER,Citation,21-204(b),Transportation Article,False,HISPANIC,M,HYATTSVILLE,MD,MD,A - Marked Patrol,"(38.9988883333333, -77.0200516666667)",5,5,7,3065,1
07/06/2019,11:37:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,29 / DALE DR,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2015,TOYT,4S,BLACK,Warning,21-201(a1),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
07/06/2019,01:43:00,MCP,"2nd District, Bethesda",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE / DALE DR,38.9998,-77.014215,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2007,TOYOTA,MATRIX,RED,Citation,21-204(b),Transportation Article,False,BLACK,F,BLADENSBURG,MD,MD,A - Marked Patrol,"(38.9998, -77.014215)",5,5,7,3065,1
07/06/2019,11:37:00,MCP,"3rd District, Silver Spring",OPERATING VEHICLE ON HIGHWAY WITH UNAUTHORIZED WINDOW TINTING MATERIAL,29 / DALE DR,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2015,TOYT,4S,BLACK,Warning,22-406(i1),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
07/06/2019,00:38:00,MCP,"2nd District, Bethesda",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE / DALE DR,38.9996566666667,-77.01466,No,No,No,No,No,No,No,No,No,No,CT,01 - Motorcycle,2007,TOYOTA,CAMRY,GRAY,Citation,21-204(b),Transportation Article,False,ASIAN,M,HYATTSVILLE,MD,CT,A - Marked Patrol,"(38.9996566666667, -77.01466)",5,5,7,3065,1
07/06/2019,01:12:00,MCP,"2nd District, Bethesda",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE / DALE DR,38.9998266666667,-77.0128466666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2014,NISS,SENTRA,GRAY,Citation,21-204(b),Transportation Article,False,BLACK,M,ADELPHI,MD,MD,A - Marked Patrol,"(38.9998266666667, -77.0128466666667)",5,5,7,3065,1
07/06/2019,00:30:00,MCP,Headquarters and Special Operations,FAILURE TO DISPLAY TWO LIGHTED FRONT LAMPS WHEN REQUIRED,POWDER MILL RD @ FOREST DALE DR,39.02343,-76.974105,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2001,HONDA,CIVIC,TAN,Warning,22-226(a),Transportation Article,False,WHITE,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.02343, -76.974105)",5,5,11,15,1
07/06/2019,01:43:00,MCP,"2nd District, Bethesda",FAILURE TO DISPLAY REGISTRATION CARD UPON DEMAND BY POLICE OFFICER,WAYNE AVE / DALE DR,38.9998,-77.014215,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2007,TOYOTA,MATRIX,RED,Warning,13-409(b),Transportation Article,False,BLACK,F,BLADENSBURG,MD,MD,A - Marked Patrol,"(38.9998, -77.014215)",5,5,7,3065,1
07/06/2019,01:43:00,MCP,"2nd District, Bethesda",FAILURE OF MV OPER TO PRESENT EVIDENCE OF REQUIRED SECURITY ON REQUEST OF A LAW ENFORCEMENT OFFICER,WAYNE AVE / DALE DR,38.9998,-77.014215,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2007,TOYOTA,MATRIX,RED,Warning,17-104.2(b2),Transportation Article,False,BLACK,F,BLADENSBURG,MD,MD,A - Marked Patrol,"(38.9998, -77.014215)",5,5,7,3065,1
07/06/2019,01:00:00,MCP,"2nd District, Bethesda",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE / DALE DR,39.0004033333333,-77.0177066666667,No,No,No,No,No,No,No,No,No,No,DC,02 - Automobile,2019,CHEV,CRUZE,WHITE,Warning,21-204(b),Transportation Article,False,BLACK,M,WASHINGTON,DC,DC,A - Marked Patrol,"(39.0004033333333, -77.0177066666667)",5,5,7,3065,1
07/06/2019,00:30:00,MCP,Headquarters and Special Operations,"FAILURE OF VEH. ON HWY. TO DISPLAY LIGHTED LAMPS, ILLUMINATING DEVICE IN UNFAVORABLE VISIBILITY COND",POWDER MILL RD @ FOREST DALE DR,39.02343,-76.974105,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2001,HONDA,CIVIC,TAN,Warning,22-201.1,Transportation Article,False,WHITE,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.02343, -76.974105)",5,5,11,15,1
07/05/2019,03:46:00,MCP,Headquarters and Special Operations,DRIVING VEHICLE WHILE UNDER THE INFLUENCE OF ALCOHOL,WAYNE @ DALE DR,39.001035,-77.0954833333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2013,NISSAN,ALTIMA,BROWN,Citation,21-902(a1i),Transportation Article,False,BLACK,M,GLENARDEN,MD,MD,A - Marked Patrol,"(39.001035, -77.0954833333333)",1,1,12,111,1
07/05/2019,03:46:00,MCP,Headquarters and Special Operations,DRIVER ENTERING INTERSECTION AT FLASHING RED TRAFFIC SIGNAL WITHOUT STOPPING,WAYNE @ DALE DR,39.001035,-77.0954833333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2013,NISSAN,ALTIMA,BROWN,Citation,21-204(d),Transportation Article,False,BLACK,M,GLENARDEN,MD,MD,A - Marked Patrol,"(39.001035, -77.0954833333333)",1,1,12,111,1
07/05/2019,03:46:00,MCP,Headquarters and Special Operations,DRIVING VEHICLE WHILE UNDER THE INFLUENCE OF ALCOHOL PER SE,WAYNE @ DALE DR,39.001035,-77.0954833333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2013,NISSAN,ALTIMA,BROWN,Citation,21-902(a1ii),Transportation Article,False,BLACK,M,GLENARDEN,MD,MD,A - Marked Patrol,"(39.001035, -77.0954833333333)",1,1,12,111,1
07/05/2019,03:46:00,MCP,Headquarters and Special Operations,DRIVING VEH. WHILE IMPAIRED BY ALCOHOL,WAYNE @ DALE DR,39.001035,-77.0954833333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2013,NISSAN,ALTIMA,BROWN,Citation,21-902(b1i),Transportation Article,False,BLACK,M,GLENARDEN,MD,MD,A - Marked Patrol,"(39.001035, -77.0954833333333)",1,1,12,111,1
07/05/2019,03:46:00,MCP,Headquarters and Special Operations,RECKLESS DRIVING VEHICLE IN WANTON AND WILLFUL DISREGARD FOR SAFETY OF PERSONS AND PROPERTY,WAYNE @ DALE DR,39.001035,-77.0954833333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2013,NISSAN,ALTIMA,BROWN,Citation,21-901.1(a),Transportation Article,False,BLACK,M,GLENARDEN,MD,MD,A - Marked Patrol,"(39.001035, -77.0954833333333)",1,1,12,111,1
07/05/2019,03:46:00,MCP,Headquarters and Special Operations,"NEGLIGENT DRIVING VEHICLE IN CARELESS AND IMPRUDENT MANNER ENDANGERING PROPERTY, LIFE AND PERSON",WAYNE @ DALE DR,39.001035,-77.0954833333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2013,NISSAN,ALTIMA,BROWN,Citation,21-901.1(b),Transportation Article,False,BLACK,M,GLENARDEN,MD,MD,A - Marked Patrol,"(39.001035, -77.0954833333333)",1,1,12,111,1
07/05/2019,03:46:00,MCP,Headquarters and Special Operations,DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE @ DALE DR,39.001035,-77.0954833333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2013,NISSAN,ALTIMA,BROWN,Citation,21-204(b),Transportation Article,False,BLACK,M,GLENARDEN,MD,MD,A - Marked Patrol,"(39.001035, -77.0954833333333)",1,1,12,111,1
07/05/2019,03:46:00,MCP,Headquarters and Special Operations,FAILURE TO DISPLAY REGISTRATION CARD UPON DEMAND BY POLICE OFFICER,WAYNE @ DALE DR,39.001035,-77.0954833333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2013,NISSAN,ALTIMA,BROWN,Citation,13-409(b),Transportation Article,False,BLACK,M,GLENARDEN,MD,MD,A - Marked Patrol,"(39.001035, -77.0954833333333)",1,1,12,111,1
07/04/2019,01:17:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,COLESVILLE RD/ DALE DR,39.0059586666667,-77.0222026666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2011,TOTY,SIENNA,BLUE,Warning,21-201(a1),Transportation Article,False,ASIAN,M,ROCKVILLE,MD,MD,A - Marked Patrol,"(39.0059586666667, -77.0222026666667)",5,5,7,3065,1
07/04/2019,03:37:00,MCP,"3rd District, Silver Spring",DRIVER ENTERING INTERSECTION AT FLASHING RED TRAFFIC SIGNAL WITHOUT STOPPING,WAYNE AVE @ DALE DR,39.002475,-77.0068616666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2018,TOYOTA,RAV4,BLACK,Warning,21-204(d),Transportation Article,False,HISPANIC,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.002475, -77.0068616666667)",5,5,8,21,1
07/04/2019,01:17:00,MCP,"3rd District, Silver Spring",TAG LIGHTS (*),COLESVILLE RD/ DALE DR,39.0059586666667,-77.0222026666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2011,TOTY,SIENNA,BLUE,ESERO,65*,,False,ASIAN,M,ROCKVILLE,MD,MD,A - Marked Patrol,"(39.0059586666667, -77.0222026666667)",5,5,7,3065,1
07/04/2019,03:15:00,MCP,"3rd District, Silver Spring",DRIVER ENTERING INTERSECTION AT FLASHING RED TRAFFIC SIGNAL WITHOUT STOPPING,WAYNE AVE @ DALE DR,38.99982,-77.01156,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2013,SUBARU,IMPREZA,SILVER,Citation,21-204(d),Transportation Article,False,HISPANIC,M,WASHINGTON,DC,DC,A - Marked Patrol,"(38.99982, -77.01156)",5,5,7,3065,1
06/30/2019,04:21:00,MCP,Headquarters and Special Operations,"NEGLIGENT DRIVING VEHICLE IN CARELESS AND IMPRUDENT MANNER ENDANGERING PROPERTY, LIFE AND PERSON",WAYNE @ DALE DR,39.04547,-76.9910983333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2014,JEEP,TK,BLACK,Citation,21-901.1(b),Transportation Article,False,BLACK,M,SPRINGDALE,MD,MD,A - Marked Patrol,"(39.04547, -76.9910983333333)",5,5,18,12,1
06/30/2019,04:21:00,MCP,Headquarters and Special Operations,RECKLESS DRIVING VEHICLE IN WANTON AND WILLFUL DISREGARD FOR SAFETY OF PERSONS AND PROPERTY,WAYNE @ DALE DR,39.04547,-76.9910983333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2014,JEEP,TK,BLACK,Citation,21-901.1(a),Transportation Article,False,BLACK,M,SPRINGDALE,MD,MD,A - Marked Patrol,"(39.04547, -76.9910983333333)",5,5,18,12,1
06/30/2019,04:21:00,MCP,Headquarters and Special Operations,DRIVING VEH. WHILE IMPAIRED BY ALCOHOL,WAYNE @ DALE DR,39.04547,-76.9910983333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2014,JEEP,TK,BLACK,Citation,21-902(b1i),Transportation Article,False,BLACK,M,SPRINGDALE,MD,MD,A - Marked Patrol,"(39.04547, -76.9910983333333)",5,5,18,12,1
06/30/2019,04:21:00,MCP,Headquarters and Special Operations,DRIVER ENTERING INTERSECTION AT FLASHING RED TRAFFIC SIGNAL WITHOUT STOPPING,WAYNE @ DALE DR,39.04547,-76.9910983333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2014,JEEP,TK,BLACK,Citation,21-204(d),Transportation Article,False,BLACK,M,SPRINGDALE,MD,MD,A - Marked Patrol,"(39.04547, -76.9910983333333)",5,5,18,12,1
06/30/2019,04:21:00,MCP,Headquarters and Special Operations,DRIVING VEHICLE WHILE UNDER THE INFLUENCE OF ALCOHOL PER SE,WAYNE @ DALE DR,39.04547,-76.9910983333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2014,JEEP,TK,BLACK,Citation,21-902(a1ii),Transportation Article,False,BLACK,M,SPRINGDALE,MD,MD,A - Marked Patrol,"(39.04547, -76.9910983333333)",5,5,18,12,1
06/30/2019,04:21:00,MCP,Headquarters and Special Operations,DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,WAYNE @ DALE DR,39.04547,-76.9910983333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2014,JEEP,TK,BLACK,Citation,21-201(a1),Transportation Article,False,BLACK,M,SPRINGDALE,MD,MD,A - Marked Patrol,"(39.04547, -76.9910983333333)",5,5,18,12,1
06/30/2019,04:21:00,MCP,Headquarters and Special Operations,DRIVING VEHICLE WHILE UNDER THE INFLUENCE OF ALCOHOL,WAYNE @ DALE DR,39.04547,-76.9910983333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2014,JEEP,TK,BLACK,Citation,21-902(a1i),Transportation Article,False,BLACK,M,SPRINGDALE,MD,MD,A - Marked Patrol,"(39.04547, -76.9910983333333)",5,5,18,12,1
06/30/2019,10:11:00,MCP,"3rd District, Silver Spring",KNOWINGLY DRIVING UNINSURED VEHICLE,COLESVILLE RD @ DALE DR,39.00491,-77.0230266666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2011,MITSUBISHI,LANCER,ORANGE,Warning,17-107(a1),Transportation Article,False,HISPANIC,M,TAKOMA PARK,MD,MD,A - Marked Patrol,"(39.00491, -77.0230266666667)",5,5,7,3065,1
06/26/2019,23:36:00,MCP,"3rd District, Silver Spring",DRIVING VEH. WHILE IMPAIRED BY A CONTROLLED DANGEROUS SUBSTANCE,1209 DALE DR,39.04308,-76.9967066666667,Yes,No,No,Yes,No,No,No,No,No,No,MD,02 - Automobile,2013,BMW,4S,SILVER,Citation,21-902(d1i),Transportation Article,True,BLACK,F,DISTRICT HEIGHTS,MD,MD,A - Marked Patrol,"(39.04308, -76.9967066666667)",5,5,18,21,1
06/26/2019,23:36:00,MCP,"3rd District, Silver Spring",DRIVING VEH WHILE SO FAR IMPAIRED BY DRUGS & ALCOHOL)CANNOT DRIVE SAFELY,1209 DALE DR,39.04308,-76.9967066666667,Yes,No,No,Yes,No,No,No,No,No,No,MD,02 - Automobile,2013,BMW,4S,SILVER,Citation,21-902(c1i),Transportation Article,True,BLACK,F,DISTRICT HEIGHTS,MD,MD,A - Marked Patrol,"(39.04308, -76.9967066666667)",5,5,18,21,1
06/26/2019,23:36:00,MCP,"3rd District, Silver Spring",RECKLESS DRIVING VEHICLE IN WANTON AND WILLFUL DISREGARD FOR SAFETY OF PERSONS AND PROPERTY,1209 DALE DR,39.04308,-76.9967066666667,Yes,No,No,Yes,No,No,No,No,No,No,MD,02 - Automobile,2013,BMW,4S,SILVER,Citation,21-901.1(a),Transportation Article,True,BLACK,F,DISTRICT HEIGHTS,MD,MD,A - Marked Patrol,"(39.04308, -76.9967066666667)",5,5,18,21,1
06/26/2019,23:36:00,MCP,"3rd District, Silver Spring","NEGLIGENT DRIVING VEHICLE IN CARELESS AND IMPRUDENT MANNER ENDANGERING PROPERTY, LIFE AND PERSON",1209 DALE DR,39.04308,-76.9967066666667,Yes,No,No,Yes,No,No,No,No,No,No,MD,02 - Automobile,2013,BMW,4S,SILVER,Citation,21-901.1(b),Transportation Article,True,BLACK,F,DISTRICT HEIGHTS,MD,MD,A - Marked Patrol,"(39.04308, -76.9967066666667)",5,5,18,21,1
