"establishment_id","name","address1","address2","city","zip","inspectiondate","inspectionresults","violation1","violation2","violation3","violation4","violation5","violation6a","violation6b","violation7a","violation7b","violation8","violation9","violation20","violation22","violationmenu","violationtransfat","violationsmoking","inspectiontype","organization","category","type","latitude","longitude","location"
"46904","AT HOME STORES","209 KENTLANDS BLVD",,"GAITHERSBURG","20878","2022-04-01T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Reinspection","AT HOME STORES LLC","Market","Food","39.1264","-77.2373","
,  
(39.1264, -77.2373)"
"46904","AT HOME STORES","209 KENTLANDS BLVD",,"GAITHERSBURG","20878","2022-03-15T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Reinspection","AT HOME STORES LLC","Market","Food","39.1264","-77.2373","
,  
(39.1264, -77.2373)"
"46904","AT HOME STORES","209 KENTLANDS BLVD",,"GAITHERSBURG","20878","2022-03-02T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","AT HOME STORES LLC","Market","Food","39.1264","-77.2373","
,  
(39.1264, -77.2373)"
"38379","ATRIUM BANQUET & CATERING","3 RESEARCH CT",,"ROCKVILLE","20850","2022-02-08T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","SANJEEV VERMA / SILK PASTRIES LLC","Restaurant","Food","39.1074","-77.1866","
,  
(39.1074, -77.1866)"
"38379","ATRIUM BANQUET & CATERING","3 RESEARCH CT",,"ROCKVILLE","20850","2021-09-08T00:00:00.000","Facility Closed","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Environmental","SANJEEV VERMA / SILK PASTRIES LLC","Restaurant","Food","39.1074","-77.1866","
,  
(39.1074, -77.1866)"
"39895","ATTMAN'S DELICATESSEN","12505 PARK POTOMAC AVE","STE 120","POTOMAC","20854","2022-05-12T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Reinspection","ATTMAN'S DELICATESSEN CABIN JOHN LLC","Restaurant","Food","39.0605","-77.1567","
,  
(39.0605, -77.1567)"
"39895","ATTMAN'S DELICATESSEN","12505 PARK POTOMAC AVE","STE 120","POTOMAC","20854","2022-04-11T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","ATTMAN'S DELICATESSEN CABIN JOHN LLC","Restaurant","Food","39.0605","-77.1567","
,  
(39.0605, -77.1567)"
"39895","ATTMAN'S DELICATESSEN","12505 PARK POTOMAC AVE","STE 120","POTOMAC","20854","2021-12-02T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","ATTMAN'S DELICATESSEN CABIN JOHN LLC","Restaurant","Food","39.0605","-77.1567","
,  
(39.0605, -77.1567)"
"39895","ATTMAN'S DELICATESSEN","12505 PARK POTOMAC AVE","STE 120","POTOMAC","20854","2021-09-16T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Food Complaint","ATTMAN'S DELICATESSEN CABIN JOHN LLC","Restaurant","Food","39.0605","-77.1567","
,  
(39.0605, -77.1567)"
"39895","ATTMAN'S DELICATESSEN","12505 PARK POTOMAC AVE","STE 120","POTOMAC","20854","2021-08-05T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","ATTMAN'S DELICATESSEN CABIN JOHN LLC","Restaurant","Food","39.0605","-77.1567","
,  
(39.0605, -77.1567)"
"39895","ATTMAN'S DELICATESSEN","12505 PARK POTOMAC AVE","STE 120","POTOMAC","20854","2021-03-30T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","ATTMAN'S DELICATESSEN CABIN JOHN LLC","Restaurant","Food","39.0605","-77.1567","
,  
(39.0605, -77.1567)"
"39895","ATTMAN'S DELICATESSEN","12505 PARK POTOMAC AVE","STE 120","POTOMAC","20854","2020-11-18T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","ATTMAN'S DELICATESSEN CABIN JOHN LLC","Restaurant","Food","39.0605","-77.1567","
,  
(39.0605, -77.1567)"
"39895","ATTMAN'S DELICATESSEN","12505 PARK POTOMAC AVE","STE 120","POTOMAC","20854","2020-09-24T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Food Complaint","ATTMAN'S DELICATESSEN CABIN JOHN LLC","Restaurant","Food","39.0605","-77.1567","
,  
(39.0605, -77.1567)"
"29736","ATU TRAINING & EDUCATION CENTER","10000 NEW HAMPSHIRE AVE",,"SILVER SPRING","20903","2021-10-27T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","ATU TRAINING & EDUCATION CENTER INC","Restaurant","Food","39.0221","-76.9819","
,  
(39.0221, -76.9819)"
"11178","AUBURN EXXON CTR","7975 OLD GEORGETOWN RD.",,"BETHESDA","20814","2022-03-16T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","RVD GASOLINE INC","Snack Bar","Food","38.9891","-77.1011","
,  
(38.9891, -77.1011)"
"11178","AUBURN EXXON CTR","7975 OLD GEORGETOWN RD.",,"BETHESDA","20814","2021-10-18T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","RVD GASOLINE INC","Snack Bar","Food","38.9891","-77.1011","
,  
(38.9891, -77.1011)"
"11178","AUBURN EXXON CTR","7975 OLD GEORGETOWN RD.",,"BETHESDA","20814","2021-03-11T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","RVD GASOLINE INC","Snack Bar","Food","38.9891","-77.1011","
,  
(38.9891, -77.1011)"
"38356","AUGUST 32","19847  CENTURY BLVD","UNIT J","GERMANTOWN","20874","2021-07-29T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","AUGUST 32 LLC","Restaurant","Food","39.1817","-77.2656","
,  
(39.1817, -77.2656)"
"38356","AUGUST 32","19847  CENTURY BLVD","UNIT J","GERMANTOWN","20874","2021-01-21T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","AUGUST 32 LLC","Restaurant","Food","39.1817","-77.2656","
,  
(39.1817, -77.2656)"
"30191","AUNTIE ANNES","8661 COLESVILLE RD","SPACE B149","SILVER SPRING","20910","2022-02-24T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","MILZELS LLC /DHARMESH SHAH","Market","Food","38.9971","-77.027","
,  
(38.9971, -77.027)"
"30191","AUNTIE ANNES","8661 COLESVILLE RD","SPACE B149","SILVER SPRING","20910","2021-10-15T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","MILZELS LLC /DHARMESH SHAH","Market","Food","38.9971","-77.027","
,  
(38.9971, -77.027)"
"30191","AUNTIE ANNES","8661 COLESVILLE RD","SPACE B149","SILVER SPRING","20910","2021-05-12T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","MILZELS LLC /DHARMESH SHAH","Market","Food","38.9971","-77.027","
,  
(38.9971, -77.027)"
"30191","AUNTIE ANNES","8661 COLESVILLE RD","SPACE B149","SILVER SPRING","20910","2020-12-15T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","MILZELS LLC /DHARMESH SHAH","Market","Food","38.9971","-77.027","
,  
(38.9971, -77.027)"
"163","AUNTIE ANNE'S","701 RUSSELL AVE.","E-155","GAITHERSBURG","20877","2020-12-08T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","FOURTH INVESTMENT LTD","Restaurant","Food","39.1534","-77.204","
,  
(39.1534, -77.204)"
"29685","AUNTIE ANNE'S PRETZELS","22705 CLARKSBURG RD","SPACE # 810","CLARKSBURG","20871","2022-03-09T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","ALYSSA TANNER / FIFTH INVASTMENT CB LLC","Restaurant","Food","39.2296","-77.2863","
,  
(39.2296, -77.2863)"
"29685","AUNTIE ANNE'S PRETZELS","22705 CLARKSBURG RD","SPACE # 810","CLARKSBURG","20871","2021-11-22T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","ALYSSA TANNER / FIFTH INVASTMENT CB LLC","Restaurant","Food","39.2296","-77.2863","
,  
(39.2296, -77.2863)"
"29685","AUNTIE ANNE'S PRETZELS","22705 CLARKSBURG RD","SPACE # 810","CLARKSBURG","20871","2021-07-21T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","ALYSSA TANNER / FIFTH INVASTMENT CB LLC","Restaurant","Food","39.2296","-77.2863","
,  
(39.2296, -77.2863)"
"29685","AUNTIE ANNE'S PRETZELS","22705 CLARKSBURG RD","SPACE # 810","CLARKSBURG","20871","2021-03-05T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","ALYSSA TANNER / FIFTH INVASTMENT CB LLC","Restaurant","Food","39.2296","-77.2863","
,  
(39.2296, -77.2863)"
"29685","AUNTIE ANNE'S PRETZELS","22705 CLARKSBURG RD","SPACE # 810","CLARKSBURG","20871","2020-10-28T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","ALYSSA TANNER / FIFTH INVASTMENT CB LLC","Restaurant","Food","39.2296","-77.2863","
,  
(39.2296, -77.2863)"
"33130","AUNTIE ANNE'S PRETZELS","7101 DEMOCRACY BLVD","# 9024","BETHESDA","20817","2022-08-05T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","TWISTS & SHOUT LLC","Market","Food","39.0221","-77.1471","
,  
(39.0221, -77.1471)"
