"geography_id","type","name","variable","variable_description","data_collection_period","date","sex","age","employment_status","value","location","row_id"
"1600000US1915420","place","Columbus Junction, Iowa","B23001_069E","Male - 62 to 64 years - In labor force - Civilian","2009-2013","2013-12-31T00:00:00.000","Male","62 to 64 years","Civilian Labor Force","12.0","POINT (-91.36508 41.278734)","1600000US1915420-2013-B23001_069E"
"1600000US1964650","place","Primghar, Iowa","B23001_078E","Male - 70 to 74 years","2009-2013","2013-12-31T00:00:00.000","Male","70 to 74 years","All Employment Statuses","19.0","POINT (-95.620903 43.086379)","1600000US1964650-2013-B23001_078E"
"1600000US1902800","place","Arispe, Iowa","B23001_073E","Male - 65 to 69 years","2009-2013","2013-12-31T00:00:00.000","Male","65 to 69 years","All Employment Statuses","1.0","POINT (-94.219259 40.946302)","1600000US1902800-2013-B23001_073E"
"1600000US1976890","place","Swisher, Iowa","B23001_104E","Female - 22 to 24 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","22 to 24 years","Labor Force","1.0","POINT (-91.693778 41.844175)","1600000US1976890-2014-B23001_104E"
"1600000US1903160","place","Asbury, Iowa","B23001_076E","Male - 65 to 69 years - In labor force - Unemployed","2009-2013","2013-12-31T00:00:00.000","Male","65 to 69 years","Civilian Unemployed Labor Force","9.0","POINT (-90.784582 42.512705)","1600000US1903160-2013-B23001_076E"
"1600000US1937515","place","Hull, Iowa","B23001_110E","Female - 25 to 29 years","2010-2014","2014-12-31T00:00:00.000","Female","25 to 29 years","All Employment Statuses","78.0","POINT (-96.133913 43.189535)","1600000US1937515-2014-B23001_110E"
"1600000US1919090","place","Davis City, Iowa","B23001_103E","Female - 22 to 24 years","2010-2014","2014-12-31T00:00:00.000","Female","22 to 24 years","All Employment Statuses","11.0","POINT (-93.812602 40.640152)","1600000US1919090-2014-B23001_103E"
"1600000US1986880","place","Woodburn, Iowa","B23001_111E","Female - 25 to 29 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","25 to 29 years","Labor Force","4.0","POINT (-93.596285 41.010873)","1600000US1986880-2014-B23001_111E"
"1600000US1985710","place","Willey, Iowa","B23001_103E","Female - 22 to 24 years","2010-2014","2014-12-31T00:00:00.000","Female","22 to 24 years","All Employment Statuses","0.0","POINT (-94.822365 41.978746)","1600000US1985710-2014-B23001_103E"
"1600000US1969015","place","Rowan, Iowa","B23001_103E","Female - 22 to 24 years","2010-2014","2014-12-31T00:00:00.000","Female","22 to 24 years","All Employment Statuses","0.0","POINT (-93.550417 42.739117)","1600000US1969015-2014-B23001_103E"
"1600000US1932520","place","Gravity, Iowa","B23001_074E","Male - 65 to 69 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Male","65 to 69 years","Civilian Labor Force","4.0","POINT (-94.743501 40.760165)","1600000US1932520-2013-B23001_074E"
"1600000US1960105","place","Otho, Iowa","B23001_117E","Female - 30 to 34 years","2010-2014","2014-12-31T00:00:00.000","Female","30 to 34 years","All Employment Statuses","9.0","POINT (-94.149338 42.422229)","1600000US1960105-2014-B23001_117E"
"1600000US1949215","place","Maquoketa, Iowa","B23001_125E","Female - 35 to 44 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","35 to 44 years","Labor Force","346.0","POINT (-90.663862 42.06053)","1600000US1949215-2014-B23001_125E"
"1600000US1954930","place","Moville, Iowa","B23001_082E","Male - 70 to 74 years - Not in labor force","2009-2013","2013-12-31T00:00:00.000","Male","70 to 74 years","Not in Labor Force","24.0","POINT (-96.067907 42.489425)","1600000US1954930-2013-B23001_082E"
"1600000US1929325","place","Frytown CDP, Iowa","B23001_076E","Male - 65 to 69 years - In labor force - Unemployed","2009-2013","2013-12-31T00:00:00.000","Male","65 to 69 years","Civilian Unemployed Labor Force","0.0","POINT (-91.732134 41.571949)","1600000US1929325-2013-B23001_076E"
"1600000US1919405","place","Decorah, Iowa","B23001_118E","Female - 30 to 34 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","30 to 34 years","Labor Force","98.0","POINT (-91.78475 43.301618)","1600000US1919405-2014-B23001_118E"
"1600000US1920125","place","Derby, Iowa","B23001_125E","Female - 35 to 44 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","35 to 44 years","Labor Force","2.0","POINT (-93.456483 40.930335)","1600000US1920125-2014-B23001_125E"
"1600000US1913125","place","Chester, Iowa","B23001_074E","Male - 65 to 69 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Male","65 to 69 years","Civilian Labor Force","0.0","POINT (-92.363951 43.491844)","1600000US1913125-2013-B23001_074E"
"1600000US1975405","place","Stockport, Iowa","B23001_069E","Male - 62 to 64 years - In labor force - Civilian","2009-2013","2013-12-31T00:00:00.000","Male","62 to 64 years","Civilian Labor Force","2.0","POINT (-91.83336 40.857286)","1600000US1975405-2013-B23001_069E"
"1600000US1926355","place","Fairbank, Iowa","B23001_073E","Male - 65 to 69 years","2009-2013","2013-12-31T00:00:00.000","Male","65 to 69 years","All Employment Statuses","15.0","POINT (-92.047788 42.640139)","1600000US1926355-2013-B23001_073E"
"1600000US1954435","place","Mount Auburn, Iowa","B23001_117E","Female - 30 to 34 years","2010-2014","2014-12-31T00:00:00.000","Female","30 to 34 years","All Employment Statuses","3.0","POINT (-92.094317 42.257434)","1600000US1954435-2014-B23001_117E"
"1600000US1919000","place","Davenport, Iowa","B23001_117E","Female - 30 to 34 years","2010-2014","2014-12-31T00:00:00.000","Female","30 to 34 years","All Employment Statuses","3709.0","POINT (-90.603854 41.554387)","1600000US1919000-2014-B23001_117E"
"1600000US1929955","place","Garner, Iowa","B23001_084E","Male - 75 years and over - In labor force","2009-2013","2013-12-31T00:00:00.000","Male","75 years and older","Civilian Labor Force","16.0","POINT (-93.602558 43.100087)","1600000US1929955-2013-B23001_084E"
"1600000US1962985","place","Pioneer, Iowa","B23001_082E","Male - 70 to 74 years - Not in labor force","2009-2013","2013-12-31T00:00:00.000","Male","70 to 74 years","Not in Labor Force","1.0","POINT (-94.390892 42.653525)","1600000US1962985-2013-B23001_082E"
"1600000US1926355","place","Fairbank, Iowa","B23001_078E","Male - 70 to 74 years","2009-2013","2013-12-31T00:00:00.000","Male","70 to 74 years","All Employment Statuses","14.0","POINT (-92.047788 42.640139)","1600000US1926355-2013-B23001_078E"
"1600000US1945705","place","Little Cedar CDP, Iowa","B23001_083E","Male - 75 years and over","2009-2013","2013-12-31T00:00:00.000","Male","75 years and older","All Employment Statuses","14.0","POINT (-92.723642 43.369847)","1600000US1945705-2013-B23001_083E"
"1600000US1946830","place","Lovilia, Iowa","B23001_083E","Male - 75 years and over","2009-2013","2013-12-31T00:00:00.000","Male","75 years and older","All Employment Statuses","12.0","POINT (-92.908146 41.134935)","1600000US1946830-2013-B23001_083E"
"1600000US1967440","place","Riverside, Iowa","B23001_084E","Male - 75 years and over - In labor force","2009-2013","2013-12-31T00:00:00.000","Male","75 years and older","Civilian Labor Force","2.0","POINT (-91.572195 41.483235)","1600000US1967440-2013-B23001_084E"
"1600000US1905185","place","Beaver, Iowa","B23001_069E","Male - 62 to 64 years - In labor force - Civilian","2009-2013","2013-12-31T00:00:00.000","Male","62 to 64 years","Civilian Labor Force","0.0","POINT (-94.13998 42.03826)","1600000US1905185-2013-B23001_069E"
"1600000US1944715","place","Letts, Iowa","B23001_073E","Male - 65 to 69 years","2009-2013","2013-12-31T00:00:00.000","Male","65 to 69 years","All Employment Statuses","18.0","POINT (-91.23563 41.329803)","1600000US1944715-2013-B23001_073E"
"1600000US1981345","place","Volga, Iowa","B23001_075E","Male - 65 to 69 years - In labor force - Employed","2009-2013","2013-12-31T00:00:00.000","Male","65 to 69 years","Civilian Employed Labor Force","2.0","POINT (-91.542274 42.802667)","1600000US1981345-2013-B23001_075E"
"1600000US1913125","place","Chester, Iowa","B23001_084E","Male - 75 years and over - In labor force","2009-2013","2013-12-31T00:00:00.000","Male","75 years and older","Civilian Labor Force","1.0","POINT (-92.363951 43.491844)","1600000US1913125-2013-B23001_084E"
"1600000US1973920","place","Somers, Iowa","B23001_118E","Female - 30 to 34 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","30 to 34 years","Labor Force","2.0","POINT (-94.430956 42.378713)","1600000US1973920-2014-B23001_118E"
"1600000US1933195","place","Grundy Center, Iowa","B23001_124E","Female - 35 to 44 years","2010-2014","2014-12-31T00:00:00.000","Female","35 to 44 years","All Employment Statuses","171.0","POINT (-92.77402 42.363749)","1600000US1933195-2014-B23001_124E"
"1600000US1941565","place","Kirkville, Iowa","B23001_089E","Female - 16 to 19 years","2011-2015","2015-12-31T00:00:00.000","Female","16 to 19 years","All Employment Statuses","0.0","POINT (-92.503587 41.142249)","1600000US1941565-2015-B23001_089E"
"1600000US1947595","place","Lynnville, Iowa","B23001_125E","Female - 35 to 44 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","35 to 44 years","Labor Force","20.0","POINT (-92.786891 41.572835)","1600000US1947595-2014-B23001_125E"
"1600000US1940350","place","Kellerton, Iowa","B23001_088E","Female","2011-2015","2015-12-31T00:00:00.000","Female","All Age Groups","All Employment Statuses","95.0","POINT (-94.050495 40.710401)","1600000US1940350-2015-B23001_088E"
"1600000US1942465","place","Lake City, Iowa","B23001_125E","Female - 35 to 44 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","35 to 44 years","Labor Force","56.0","POINT (-94.731046 42.267637)","1600000US1942465-2014-B23001_125E"
"1600000US1913215","place","Chillicothe, Iowa","B23001_089E","Female - 16 to 19 years","2011-2015","2015-12-31T00:00:00.000","Female","16 to 19 years","All Employment Statuses","7.0","POINT (-92.532981 41.085835)","1600000US1913215-2015-B23001_089E"
"1600000US1976620","place","Swaledale, Iowa","B23001_069E","Male - 62 to 64 years - In labor force - Civilian","2009-2013","2013-12-31T00:00:00.000","Male","62 to 64 years","Civilian Labor Force","0.0","POINT (-93.31547 42.976524)","1600000US1976620-2013-B23001_069E"
"1600000US1903610","place","Auburn, Iowa","B23001_125E","Female - 35 to 44 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","35 to 44 years","Labor Force","11.0","POINT (-94.877726 42.249569)","1600000US1903610-2014-B23001_125E"
"1600000US1943590","place","Latimer, Iowa","B23001_088E","Female","2011-2015","2015-12-31T00:00:00.000","Female","All Age Groups","All Employment Statuses","173.0","POINT (-93.3656 42.762884)","1600000US1943590-2015-B23001_088E"
"1600000US1986700","place","Woden, Iowa","B23001_077E","Male - 65 to 69 years - Not in labor force","2009-2013","2013-12-31T00:00:00.000","Male","65 to 69 years","Not in Labor Force","3.0","POINT (-93.911424 43.230788)","1600000US1986700-2013-B23001_077E"
"1600000US1948450","place","Madrid, Iowa","B23001_089E","Female - 16 to 19 years","2011-2015","2015-12-31T00:00:00.000","Female","16 to 19 years","All Employment Statuses","35.0","POINT (-93.820526 41.875688)","1600000US1948450-2015-B23001_089E"
"1600000US1964560","place","Prescott, Iowa","B23001_075E","Male - 65 to 69 years - In labor force - Employed","2009-2013","2013-12-31T00:00:00.000","Male","65 to 69 years","Civilian Employed Labor Force","4.0","POINT (-94.61298 41.023804)","1600000US1964560-2013-B23001_075E"
"1600000US1922980","place","Durant, Iowa","B23001_125E","Female - 35 to 44 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","35 to 44 years","Labor Force","86.0","POINT (-90.911945 41.601485)","1600000US1922980-2014-B23001_125E"
"1600000US1939225","place","Jamaica, Iowa","B23001_072E","Male - 62 to 64 years - Not in labor force","2009-2013","2013-12-31T00:00:00.000","Male","62 to 64 years","Not in Labor Force","1.0","POINT (-94.306971 41.845228)","1600000US1939225-2013-B23001_072E"
"1600000US1922350","place","Drakesville, Iowa","B23001_067E","Male - 62 to 64 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Male","62 to 64 years","Labor Force","1.0","POINT (-92.481392 40.798405)","1600000US1922350-2013-B23001_067E"
"1600000US1952095","place","Milford, Iowa","B23001_073E","Male - 65 to 69 years","2009-2013","2013-12-31T00:00:00.000","Male","65 to 69 years","All Employment Statuses","102.0","POINT (-95.145709 43.341717)","1600000US1952095-2013-B23001_073E"
"1600000US1962040","place","Pella, Iowa","B23001_088E","Female","2011-2015","2015-12-31T00:00:00.000","Female","All Age Groups","All Employment Statuses","4235.0","POINT (-92.917755 41.40514)","1600000US1962040-2015-B23001_088E"
"1600000US1924735","place","Elkhart, Iowa","B23001_118E","Female - 30 to 34 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","30 to 34 years","Labor Force","21.0","POINT (-93.524248 41.792288)","1600000US1924735-2014-B23001_118E"
"1600000US1953625","place","Monticello, Iowa","B23001_072E","Male - 62 to 64 years - Not in labor force","2009-2013","2013-12-31T00:00:00.000","Male","62 to 64 years","Not in Labor Force","0.0","POINT (-91.184593 42.229302)","1600000US1953625-2013-B23001_072E"
"1600000US1932070","place","Grand River, Iowa","B23001_084E","Male - 75 years and over - In labor force","2009-2013","2013-12-31T00:00:00.000","Male","75 years and older","Civilian Labor Force","3.0","POINT (-93.963387 40.818941)","1600000US1932070-2013-B23001_084E"
"1600000US1944220","place","Le Grand, Iowa","B23001_125E","Female - 35 to 44 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","35 to 44 years","Labor Force","38.0","POINT (-92.775055 42.006249)","1600000US1944220-2014-B23001_125E"
"1600000US1969015","place","Rowan, Iowa","B23001_089E","Female - 16 to 19 years","2011-2015","2015-12-31T00:00:00.000","Female","16 to 19 years","All Employment Statuses","2.0","POINT (-93.550417 42.739117)","1600000US1969015-2015-B23001_089E"
"1600000US1983325","place","Wellsburg, Iowa","B23001_125E","Female - 35 to 44 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","35 to 44 years","Labor Force","45.0","POINT (-92.926569 42.433846)","1600000US1983325-2014-B23001_125E"
"1600000US1909640","place","Burr Oak CDP, Iowa","B23001_079E","Male - 70 to 74 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Male","70 to 74 years","Civilian Labor Force","0.0","POINT (-91.861927 43.457984)","1600000US1909640-2013-B23001_079E"
"1400000US19103000600","tract","Census Tract 6, Johnson County, Iowa","B23001_033E","Male - 30 to 34 years - In labor force - In Armed Forces","2011-2015","2015-12-31T00:00:00.000","Male","30 to 34 years","Armed Forces","0.0","POINT (-91.544258 41.6513187)","1400000US19103000600-2015-B23001_033E"
"1600000US1938280","place","Indianola, Iowa","B23001_081E","Male - 70 to 74 years - In labor force - Unemployed","2009-2013","2013-12-31T00:00:00.000","Male","70 to 74 years","Civilian Unemployed Labor Force","0.0","POINT (-93.565174 41.362889)","1600000US1938280-2013-B23001_081E"
"1600000US1955065","place","Murray, Iowa","B23001_083E","Male - 75 years and over","2009-2013","2013-12-31T00:00:00.000","Male","75 years and older","All Employment Statuses","19.0","POINT (-93.948885 41.041355)","1600000US1955065-2013-B23001_083E"
"1600000US1923790","place","East Peru, Iowa","B23001_067E","Male - 62 to 64 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Male","62 to 64 years","Labor Force","0.0","POINT (-93.929517 41.227033)","1600000US1923790-2013-B23001_067E"
"1600000US1970050","place","St. Lucas, Iowa","B23001_068E","Male - 62 to 64 years - In labor force - In Armed Forces","2009-2013","2013-12-31T00:00:00.000","Male","62 to 64 years","Armed Forces","0.0","POINT (-91.93418 43.066694)","1600000US1970050-2013-B23001_068E"
"1400000US19169000400","tract","Census Tract 4, Story County, Iowa","B23001_034E","Male - 30 to 34 years - In labor force - Civilian","2011-2015","2015-12-31T00:00:00.000","Male","30 to 34 years","Civilian Labor Force","96.0","POINT (-93.6299688 42.0401511)","1400000US19169000400-2015-B23001_034E"
"1600000US1943950","place","Leando CDP, Iowa","B23001_081E","Male - 70 to 74 years - In labor force - Unemployed","2009-2013","2013-12-31T00:00:00.000","Male","70 to 74 years","Civilian Unemployed Labor Force","0.0","POINT (-92.074516 40.821203)","1600000US1943950-2013-B23001_081E"
"1600000US1966585","place","Riceville, Iowa","B23001_078E","Male - 70 to 74 years","2009-2013","2013-12-31T00:00:00.000","Male","70 to 74 years","All Employment Statuses","14.0","POINT (-92.553308 43.362476)","1600000US1966585-2013-B23001_078E"
