"plan_id","carrier","plan_name","plan_type","metal_level","rating_area","age","non_tob","tobacco","exchange","counties","geocoded_column"
"93078IA0060013","Medica Insurance Company","Medica Insure Catastrophic","EPO","Catastrophic","Rating Area 5","26","254.96","277.91","true","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, and Wayne","POINT (-92.16 41.03000000000001)"
"93078IA0060005","Medica Insurance Company","Medica Insure Bronze Copay","EPO","Bronze","Rating Area 3","40","441.43","481.16","true","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, and Woodbury","POINT (-95.58 42.75)"
"93078IA0070037","Medica Insurance Company","Inspire by Medica  Bronze Copay Preferred Primary Care","EPO","Bronze","Rating Area 5","43","410.59","447.54","true","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, and Wayne","POINT (-92.16 41.03000000000001)"
"93078IA0060001","Medica Insurance Company","Medica Insure Gold Copay","EPO","Gold","Rating Area 1","20","510.34","510.34","true","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, and Webster","POINT (-93.6 42.16)"
"93078IA0070001","Medica Insurance Company","Inspire by Medica Gold Copay","EPO","Gold","Rating Area 3","48","698.35","761.20","true","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, and Woodbury","POINT (-95.58 42.75)"
"45819IA0010005","Oscar Insurance Company","Oscar Bronze Classic Next","EPO","Bronze","Rating Area 3","54","716.74","781.25","true","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, and Woodbury","POINT (-95.58 42.75)"
"45819IA0010003","Oscar Insurance Company","Oscar Bronze Classic","EPO","Bronze","Rating Area 6","36","373.30","406.90","true","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, and Scott","POINT (-91.37 42.15)"
"93078IA0120011","Medica Insurance Company","Empower by Medica Bronze HSA","EPO","Bronze","Rating Area 6","19","314.94","314.94","true","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, and Scott","POINT (-91.37 42.15)"
"93078IA0060029","Medica Insurance Company","Medica Insure Bronze Share Plus","EPO","Bronze","Rating Area 6","19","330.93","330.93","true","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, and Scott","POINT (-91.37 42.15)"
"45819IA0010020","Oscar Insurance Company","Oscar Gold Classic 2","EPO","Gold","Rating Area 6","46","654.48","713.38","true","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, and Scott","POINT (-91.37 42.15)"
"45819IA0010010","Oscar Insurance Company","Oscar Silver Classic Next Off-Ex","EPO","Silver","Rating Area 7","61","878.86","988.72","false","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, and Wright","POINT (-92.99 43.08)"
"25896IA0370003","Wellmark Health Plan of Iowa","Wellmark Silver Modified HMO","HMO","Silver","Rating Area 2","29","428.20","492.43","true","Dallas, Jasper, Madison, Marion, Polk, and Warren","POINT (-93.54 41.52)"
"93078IA0060027","Medica Insurance Company","Medica Insure Silver Share","EPO","Silver","Rating Area 2","50","799.89","871.88","true","Dallas, Jasper, Madison, Marion, Polk, and Warren","POINT (-93.54 41.52)"
"93078IA0070011","Medica Insurance Company","Inspire by Medica Bronze HSA","EPO","Bronze","Rating Area 2","63","919.07","1001.79","true","Dallas, Jasper, Madison, Marion, Polk, and Warren","POINT (-93.54 41.52)"
"93078IA0060001","Medica Insurance Company","Medica Insure Gold Copay","EPO","Gold","Rating Area 1","44","735.00","801.15","true","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, and Webster","POINT (-93.6 42.16)"
"45819IA0010015","Oscar Insurance Company","Oscar Silver Saver 2","EPO","Silver","Rating Area 2","20","382.98","382.98","true","Dallas, Jasper, Madison, Marion, Polk, and Warren","POINT (-93.54 41.52)"
"45819IA0010016","Oscar Insurance Company","Oscar Silver Classic Copay","EPO","Silver","Rating Area 2","48","677.76","738.76","true","Dallas, Jasper, Madison, Marion, Polk, and Warren","POINT (-93.54 41.52)"
"93078IA0060011","Medica Insurance Company","Medica Insure Bronze HSA","EPO","Bronze","Rating Area 7","17","367.24","367.24","true","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, and Wright","POINT (-92.99 43.08)"
"93078IA0070033","Medica Insurance Company","Inspire by Medica Bronze Share","EPO","Bronze","Rating Area 1","47","507.05","552.68","true","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, and Webster","POINT (-93.6 42.16)"
"93078IA0070001","Medica Insurance Company","Inspire by Medica Gold Copay","EPO","Gold","Rating Area 6","30","465.26","507.13","true","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, and Scott","POINT (-91.37 42.15)"
"25896IA0370004","Wellmark Health Plan of Iowa","Wellmark Gold Modified HMO","HMO","Gold","Rating Area 7","36","461.98","531.27","true","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, and Wright","POINT (-92.99 43.08)"
"45819IA0010005","Oscar Insurance Company","Oscar Bronze Classic Next","EPO","Bronze","Rating Area 7","50","583.55","636.07","true","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, and Wright","POINT (-92.99 43.08)"
"93078IA0070011","Medica Insurance Company","Inspire by Medica Bronze HSA","EPO","Bronze","Rating Area 6","16","271.51","271.51","true","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, and Scott","POINT (-91.37 42.15)"
"93078IA0060033","Medica Insurance Company","Medica Insure Bronze Share","EPO","Bronze","Rating Area 2","55","768.51","837.68","true","Dallas, Jasper, Madison, Marion, Polk, and Warren","POINT (-93.54 41.52)"
"93078IA0070033","Medica Insurance Company","Inspire by Medica Bronze Share","EPO","Bronze","Rating Area 6","46","446.07","486.22","true","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, and Scott","POINT (-91.37 42.15)"
"93078IA0070001","Medica Insurance Company","Inspire by Medica Gold Copay","EPO","Gold","Rating Area 1","29","500.41","545.45","true","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, and Webster","POINT (-93.6 42.16)"
"93078IA0060027","Medica Insurance Company","Medica Insure Silver Share","EPO","Silver","Rating Area 7","61","1425.70","1554.01","true","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, and Wright","POINT (-92.99 43.08)"
"93078IA0060027","Medica Insurance Company","Medica Insure Silver Share","EPO","Silver","Rating Area 5","39","593.87","647.32","true","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, and Wayne","POINT (-92.16 41.03000000000001)"
"93078IA0060027","Medica Insurance Company","Medica Insure Silver Share","EPO","Silver","Rating Area 7","59","1320.68","1439.54","true","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, and Wright","POINT (-92.99 43.08)"
"93078IA0120005","Medica Insurance Company","Empower by Medica Bronze Copay","EPO","Bronze","Rating Area 6","27","312.67","340.81","true","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, and Scott","POINT (-91.37 42.15)"
"93078IA0060001","Medica Insurance Company","Medica Insure Gold Copay","EPO","Gold","Rating Area 7","55","1200.12","1308.13","true","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, and Wright","POINT (-92.99 43.08)"
"93078IA0070033","Medica Insurance Company","Inspire by Medica Bronze Share","EPO","Bronze","Rating Area 5","19","289.62","289.62","true","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, and Wayne","POINT (-92.16 41.03000000000001)"
"25896IA0370003","Wellmark Health Plan of Iowa","Wellmark Silver Modified HMO","HMO","Silver","Rating Area 5","49","628.16","722.38","true","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, and Wayne","POINT (-92.16 41.03000000000001)"
"25896IA0370005","Wellmark Health Plan of Iowa","Wellmark Bronze Traditional HMO","HMO","Bronze","Rating Area 4","37","326.48","375.45","true","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, and Union","POINT (-94.91 41.18)"
"45819IA0010003","Oscar Insurance Company","Oscar Bronze Classic","EPO","Bronze","Rating Area 3","60","758.23","853.00","true","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, and Woodbury","POINT (-95.58 42.75)"
"25896IA0370006","Wellmark Health Plan of Iowa","Wellmark Gold Traditional HMO","HMO","Gold","Rating Area 5","60","906.24","1042.18","true","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, and Wayne","POINT (-92.16 41.03000000000001)"
"93078IA0060027","Medica Insurance Company","Medica Insure Silver Share","EPO","Silver","Rating Area 2","24","447.87","488.18","true","Dallas, Jasper, Madison, Marion, Polk, and Warren","POINT (-93.54 41.52)"
"45819IA0010013","Oscar Insurance Company","Oscar Gold Classic","EPO","Gold","Rating Area 7","59","974.14","1095.90","true","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, and Wright","POINT (-92.99 43.08)"
"93078IA0060011","Medica Insurance Company","Medica Insure Bronze HSA","EPO","Bronze","Rating Area 1","59","1055.97","1151.01","true","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, and Webster","POINT (-93.6 42.16)"
"45819IA0010014","Oscar Insurance Company","Oscar Bronze HDHP","EPO","Bronze","Rating Area 3","31","342.92","360.06","true","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, and Woodbury","POINT (-95.58 42.75)"
"45819IA0010009","Oscar Insurance Company","Oscar Silver Classic Next","EPO","Silver","Rating Area 7","20","357.07","357.07","true","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, and Wright","POINT (-92.99 43.08)"
"93078IA0060003","Medica Insurance Company","Medica Insure Silver Copay","EPO","Silver","Rating Area 7","38","613.21","668.40","true","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, and Wright","POINT (-92.99 43.08)"
"45819IA0010015","Oscar Insurance Company","Oscar Silver Saver 2","EPO","Silver","Rating Area 3","15","306.20","306.20","true","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, and Woodbury","POINT (-95.58 42.75)"
"93078IA0060001","Medica Insurance Company","Medica Insure Gold Copay","EPO","Gold","Rating Area 4","57","1252.81","1365.56","true","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, and Union","POINT (-94.91 41.18)"
"93078IA0080013","Medica Insurance Company","Medica with CHI Health Catastrophic","EPO","Catastrophic","Rating Area 4","25","216.26","235.72","true","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, and Union","POINT (-94.91 41.18)"
"45819IA0010020","Oscar Insurance Company","Oscar Gold Classic 2","EPO","Gold","Rating Area 3","41","522.94","570.00","true","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, and Woodbury","POINT (-95.58 42.75)"
"45819IA0010009","Oscar Insurance Company","Oscar Silver Classic Next","EPO","Silver","Rating Area 3","38","471.26","513.68","true","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, and Woodbury","POINT (-95.58 42.75)"
"45819IA0010014","Oscar Insurance Company","Oscar Bronze HDHP","EPO","Bronze","Rating Area 6","31","372.53","391.15","true","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, and Scott","POINT (-91.37 42.15)"
"45819IA0010010","Oscar Insurance Company","Oscar Silver Classic Next Off-Ex","EPO","Silver","Rating Area 6","29","390.64","410.18","false","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, and Scott","POINT (-91.37 42.15)"
"93078IA0080033","Medica Insurance Company","Medica with CHI Health Bronze Share","EPO","Bronze","Rating Area 4","20","303.86","303.86","true","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, and Union","POINT (-94.91 41.18)"
"93078IA0070001","Medica Insurance Company","Inspire by Medica Gold Copay","EPO","Gold","Rating Area 5","0-14","324.56","324.56","true","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, and Wayne","POINT (-92.16 41.03000000000001)"
"45819IA0010011","Oscar Insurance Company","Oscar Secure","EPO","Catastrophic","Rating Area 6","47","396.56","432.25","true","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, and Scott","POINT (-91.37 42.15)"
"25896IA0370005","Wellmark Health Plan of Iowa","Wellmark Bronze Traditional HMO","HMO","Bronze","Rating Area 4","54","563.03","647.48","true","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, and Union","POINT (-94.91 41.18)"
"45819IA0010020","Oscar Insurance Company","Oscar Gold Classic 2","EPO","Gold","Rating Area 3","42","532.17","580.07","true","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, and Woodbury","POINT (-95.58 42.75)"
"93078IA0070037","Medica Insurance Company","Inspire by Medica  Bronze Copay Preferred Primary Care","EPO","Bronze","Rating Area 3","56","710.67","774.63","true","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, and Woodbury","POINT (-95.58 42.75)"
"93078IA0070033","Medica Insurance Company","Inspire by Medica Bronze Share","EPO","Bronze","Rating Area 3","60","840.94","916.62","true","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, and Woodbury","POINT (-95.58 42.75)"
"45819IA0010014","Oscar Insurance Company","Oscar Bronze HDHP","EPO","Bronze","Rating Area 7","53","587.44","640.31","true","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, and Wright","POINT (-92.99 43.08)"
"45819IA0010014","Oscar Insurance Company","Oscar Bronze HDHP","EPO","Bronze","Rating Area 3","64 and over","887.62","998.57","true","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, and Woodbury","POINT (-95.58 42.75)"
"93078IA0060027","Medica Insurance Company","Medica Insure Silver Share","EPO","Silver","Rating Area 5","22","470.59","512.94","true","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, and Wayne","POINT (-92.16 41.03000000000001)"
"25896IA0370001","Wellmark Health Plan of Iowa","Wellmark Bronze Modified HMO","HMO","Bronze","Rating Area 3","54","564.30","648.94","true","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, and Woodbury","POINT (-95.58 42.75)"
"45819IA0010014","Oscar Insurance Company","Oscar Bronze HDHP","EPO","Bronze","Rating Area 7","39","363.41","396.11","true","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, and Wright","POINT (-92.99 43.08)"
"93078IA0070011","Medica Insurance Company","Inspire by Medica Bronze HSA","EPO","Bronze","Rating Area 1","39","435.15","474.31","true","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, and Webster","POINT (-93.6 42.16)"
"45819IA0010017","Oscar Insurance Company","Oscar Silver Classic $0 Ded","EPO","Silver","Rating Area 2","51","792.25","863.56","true","Dallas, Jasper, Madison, Marion, Polk, and Warren","POINT (-93.54 41.52)"
"93078IA0080033","Medica Insurance Company","Medica with CHI Health Bronze Share","EPO","Bronze","Rating Area 4","32","370.58","403.93","true","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, and Union","POINT (-94.91 41.18)"
"93078IA0060011","Medica Insurance Company","Medica Insure Bronze HSA","EPO","Bronze","Rating Area 1","49","692.08","754.37","true","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, and Webster","POINT (-93.6 42.16)"
