"record_id","offender_number","admission_date","fiscal_year_admitted","judicial_district","sex","race_ethnicity","age_at_admission","offense_code","offense_class","offense_description","offense_type","offense_subtype"
"1506","19282766","2015-05-18T00:00:00.000","2015","3JD","Female","White","34.75975359","321J.2(C)","D Felony","OPER VEH WH INT (OWI)/CLASS D FEL/3RD AND SUBSEQUENT OFF","Public Order","OWI"
"1507","19413368","2018-11-16T00:00:00.000","2019","1JD","Female","Black","35.65776865","714.2(3)","Aggravated Misdemeanor","THEFT 3RD DEGREE","Property","Theft"
"1508","20439236","2018-04-27T00:00:00.000","2018","8JD","Female","White","33.13620808","726.6(7)","Aggravated Misdemeanor","Child Endangerment/No Injury","Violent","Other Violent"
"1512","19977626","2018-05-15T00:00:00.000","2018","5JD","Male","White","24.71457906","708.2A(3B)","Aggravated Misdemeanor","DOMESTIC ABUSE ASSAULT - 2ND OFFENSE","Violent","Assault"
"1515","19586000","2014-10-27T00:00:00.000","2015","5JD","Male","White","34.55441478","714.2(4)","Serious Misdemeanor","THEFT 4TH DEGREE","Property","Theft"
"1517","20152952","2016-03-16T00:00:00.000","2016","5JD","Male","White","40.37782341","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"1518","19218377","2015-06-29T00:00:00.000","2015","4JD","Female","White","21.12799452","718.6(3),B","Serious Misdemeanor","FALSE INFORMATION OFFENSE TO LAW ENFORCEMENT","Public Order","Other Public Order"
"1519","19361231","2015-02-27T00:00:00.000","2015","5JD","Female","White","22.1026694","703.3,A","Aggravated Misdemeanor","ACCESSORY TO FELONY","Public Order","Other Public Order"
"1521","20387855","2013-01-03T00:00:00.000","2013","5JD","Male","White","49.18001369","124.401(5)(a)","Serious Misdemeanor","Possession of a Controlled Substance - 1st Offense","Drug","Drug Possession"
"1522","20697041","2018-04-23T00:00:00.000","2018","1JD","Male","White","45.65913758","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"1523","18297677","2017-12-18T00:00:00.000","2018","8JD","Male","Hispanic","24.20807666","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"1524","20210126","2020-03-12T00:00:00.000","2020","7JD","Male","White","22.00410678","124.401(1)(c)(6)","C Felony","Proh Acts-Mfg, Del, Consp, or Poss w/Int-Meth LT 5 gm","Drug","Trafficking"
"1525","19253507","2018-03-01T00:00:00.000","2018","2JD","Male","White","26.39835729","713.6B","Aggravated Misdemeanor","ATTEMPTED BURGLARY 3RD DEGREE","Property","Burglary"
"1530","19343135","2019-03-12T00:00:00.000","2019","4JD","Male","Hispanic","18.68309377","708.8","D Felony","GOING ARMED WITH INTENT","Violent","Assault"
"1531","18215132","2015-07-11T00:00:00.000","2016","5JD","Male","White","42.69952088","124.401(5)(c)","D Felony","Possession of a Controlled Substance - 3rd and subsequent","Drug","Drug Possession"
"1533","18973982","2016-04-15T00:00:00.000","2016","5JD","Male","White","23.93702943","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"1536","19570148","2013-09-16T00:00:00.000","2014","3JD","Male","Black","39.14579055","124.401(1)(d)","D Felony","Proh. Acts. - Mfg., Del., Consp., or Poss.","Drug","Trafficking"
"1537","214604","2017-06-26T00:00:00.000","2017","5JD","Male","White","71.39767283","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"1538","18486473","2019-10-23T00:00:00.000","2020","5JD","Male","White","22.57905544","714.2(2)","D Felony","THEFT 2ND DEGREE","Property","Theft"
"1540","20059319","2012-12-04T00:00:00.000","2013","5JD","Male","White","29.09240246","708.2(6)","Simple Misdemeanor","Assault","Violent","Assault"
"1541","18789371","2013-04-03T00:00:00.000","2013","6JD","Male","White","21.25393566","453B.12","D Felony","FAILURE TO AFFIX TAX STAMP","Drug","Other Drug"
"1542","18318731","2016-04-04T00:00:00.000","2016","5JD","Male","White","41.3963039","713.6B","Aggravated Misdemeanor","ATTEMPTED BURGLARY 3RD DEGREE","Property","Burglary"
"1543","19199642","2013-06-04T00:00:00.000","2013","5JD","Male","White","29.81793292","716.5","Aggravated Misdemeanor","CRIMINAL MISCHIEF 3RD DEGREE","Property","Vandalism"
"1544","20458133","2018-06-06T00:00:00.000","2018","2JD","Male","White","39.33196441","124.401(5)b","Aggravated Misdemeanor","Possession of a Controlled Substance - 2nd Offense","Drug","Drug Possession"
"1546","20484323","2020-12-31T00:00:00.000","2021","7JD","Male","Black","20.33127995","714.2(2)","D Felony","THEFT 2ND DEGREE","Property","Theft"
"1550","18057752","2016-05-11T00:00:00.000","2016","8JD","Male","White","31.67419576","321.561","Aggravated Misdemeanor","Driving While Barred-Habitual Offender","Public Order","Traffic"
"1551","20110727","2014-07-25T00:00:00.000","2015","5JD","Female","White","19.32375086","719.1(1),A","Simple Misdemeanor","INTERFERENCE W/OFFICIAL ACTS","Public Order","Other Public Order"
"1552","18780581","2019-02-10T00:00:00.000","2019","5JD","Male","White","47.97262149","708.2(2)","Serious Misdemeanor","Assault with bodily injury or mental illness","Violent","Assault"
"1553","18692444","2017-08-24T00:00:00.000","2018","5JD","Male","White","19.08829569","124.401(5)(d)","Serious Misdemeanor","Possession of a Controlled Substance - Marijuana - 1st Offense","Drug","Drug Possession"
"1554","19036433","2018-12-10T00:00:00.000","2019","2JD","Male","Black","18.63107461","713.6A","D Felony","BURGLARY 3RD DEGREE","Property","Burglary"
"1558","19981187","2018-02-23T00:00:00.000","2018","3JD","Male","White","31.31279945","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"1561","3364430","2021-04-07T00:00:00.000","2021","5JD","Male","White","42.47227926","723.4","Simple Misdemeanor","DISORDERLY CONDUCT","Public Order","Other Public Order"
"1562","20035034","2017-04-20T00:00:00.000","2017","5JD","Male","Asian or Pacific Islander","24.39151266","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"1563","19772996","2017-11-07T00:00:00.000","2018","5JD","Male","White","20.42710472","124.401(5)(d)","Serious Misdemeanor","Possession of a Controlled Substance - Marijuana - 1st Offense","Drug","Drug Possession"
"1564","3182765","2020-08-19T00:00:00.000","2021","8JD","Male","Black","49.08692676","692A.104-A","Aggravated Misdemeanor","Sex Offender - Registration Violation - 1st Offense","Public Order","Other Public Order"
"1565","19329152","2018-10-04T00:00:00.000","2019","5JD","Male","Hispanic","27.72621492","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"1566","19549457","2019-12-11T00:00:00.000","2020","1JD","Male","White","36.49007529","726.6(1)","Aggravated Misdemeanor","CHILD ENDANGERMENT","Violent","Other Violent"
"1567","18289961","2015-11-16T00:00:00.000","2016","2JD","Female","White","33.29500342","715A.2(A)","D Felony","FORGERY","Property","Forgery/Fraud"
"1569","3305888","2014-08-20T00:00:00.000","2015","3JD","Male","White","46.08350445","709.12","Aggravated Misdemeanor","Indecent Contact W/Child-10 Yr Special Sentence","Violent","Sex"
"1571","18331553","2018-07-13T00:00:00.000","2019","3JD","Female","White","24.5065024","124.401(5)(a)","Serious Misdemeanor","Possession of a Controlled Substance - 1st Offense","Drug","Drug Possession"
"1573","18317510","2016-01-14T00:00:00.000","2016","6JD","Male","White","36.49828884","124.401(5)b","Aggravated Misdemeanor","Possession of a Controlled Substance - 2nd Offense","Drug","Drug Possession"
"1576","20271929","2013-10-17T00:00:00.000","2014","5JD","Female","White","38.94592745","OCCM","Simple Misdemeanor","OTHER CITY AND COUNTY MISDEMEANOR","Other","Other Criminal"
"1577","19818932","2018-03-16T00:00:00.000","2018","6JD","Male","White","21.17727584","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"1578","20993453","2016-04-04T00:00:00.000","2016","6JD","Male","Black","21.82340862","714.2(2)","D Felony","THEFT 2ND DEGREE","Property","Theft"
"1580","20514404","2015-08-05T00:00:00.000","2016","3JD","Male","White","30.38740589","321J.2(B)","Aggravated Misdemeanor","OPER VEH WH INT (OWI) / AGR MISD / 2ND OFF -","Public Order","OWI"
"1582","20505464","2014-07-15T00:00:00.000","2015","5JD","Female","White","35.08281999","708.2(2)","Serious Misdemeanor","Assault with bodily injury or mental illness","Violent","Assault"
"1584","19737737","2016-03-18T00:00:00.000","2016","2JD","Male","White","23.00068446","724.4","Aggravated Misdemeanor","CARRYING WEAPONS","Public Order","Weapons"
"1589","19630139","2015-10-19T00:00:00.000","2016","6JD","Male","White","21.22108145","724.4","Aggravated Misdemeanor","CARRYING WEAPONS","Public Order","Weapons"
"1590","20153999","2020-12-03T00:00:00.000","2021","5JD","Male","White","21.3853525","321J.2(2)(a)","Serious Misdemeanor","OPERATING WHILE UNDER THE INFLUENCE 1ST OFFENSE","Public Order","OWI"
"1591","19652570","2017-09-12T00:00:00.000","2018","5JD","Male","White","32.5174538","713.6B","Aggravated Misdemeanor","ATTEMPTED BURGLARY 3RD DEGREE","Property","Burglary"
"1592","18778268","2015-07-02T00:00:00.000","2016","5JD","Male","White","37.89459274","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"1593","18811148","2021-07-15T00:00:00.000","2022","2JD","Female","Black","38.4421629","714.2(3)","Aggravated Misdemeanor","THEFT 3RD DEGREE","Property","Theft"
"1594","20375114","2015-08-05T00:00:00.000","2016","4JD","Male","White","39.96167009","708.2(2)","Serious Misdemeanor","Assault with bodily injury or mental illness","Violent","Assault"
"1595","18366200","2013-01-07T00:00:00.000","2013","2JD","Female","White","29.70294319","321J.2(B)","Aggravated Misdemeanor","OPER VEH WH INT (OWI) / AGR MISD / 2ND OFF -","Public Order","OWI"
"1596","19163141","2013-08-30T00:00:00.000","2014","2JD","Male","White","36.45448323","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"1598","3046889","2013-02-25T00:00:00.000","2013","1JD","Male","White","42.00958248","123.46-B","Aggravated Misdemeanor","CONSUMPTION/INTOXICATION 3RD OR SUB.","Public Order","Alcohol"
"1599","2402651","2015-08-18T00:00:00.000","2016","5JD","Male","White","49.59890486","321J.2(B)","Aggravated Misdemeanor","OPER VEH WH INT (OWI) / AGR MISD / 2ND OFF -","Public Order","OWI"
"1601","20426801","2020-05-04T00:00:00.000","2020","5JD","Male","Hispanic","37.7522245","321J.2(2)(a)","Serious Misdemeanor","OPERATING WHILE UNDER THE INFLUENCE 1ST OFFENSE","Public Order","OWI"
"1603","3230687","2013-02-15T00:00:00.000","2013","6JD","Female","White","37.19644079","708.3A(4)","Serious Misdemeanor","ASSAULT ON PEACE OFFICERS & OTHERS","Violent","Assault"
"1604","244430","2015-10-30T00:00:00.000","2016","5JD","Female","Black","59.24435318","708.2(3)","Aggravated Misdemeanor","ASSAULT WHILE DISPLAYING A DANGEROUS WEAPON","Violent","Assault"
"1606","20465117","2018-12-14T00:00:00.000","2019","5JD","Female","White","24.37782341","708.7(3)","Serious Misdemeanor","HARASSMENT / 2ND DEG.","Violent","Assault"
"1608","19498403","2018-09-24T00:00:00.000","2019","5JD","Male","White","24.55578371","726.6(7)","Aggravated Misdemeanor","Child Endangerment/No Injury","Violent","Other Violent"
"1609","3368708","2013-11-25T00:00:00.000","2014","6JD","Female","White","39.97262149","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"1612","19559378","2016-02-02T00:00:00.000","2016","5JD","Male","White","21.78507871","124.401(5)(d)","Serious Misdemeanor","Possession of a Controlled Substance - Marijuana - 1st Offense","Drug","Drug Possession"
"1613","19041497","2017-09-01T00:00:00.000","2018","7JD","Male","White","34.13278576","715A.6(2)(B)","D Felony","UNAUTH. USE OF CREDIT CARD, GREATER THAN $1K, LESS THAN $10K","Property","Forgery/Fraud"
"1615","18231650","2013-01-31T00:00:00.000","2013","5JD","Female","White","31.07734428","714.2(5)","Simple Misdemeanor","THEFT 5TH DEGREE","Property","Theft"
"1616","18786899","2019-03-14T00:00:00.000","2019","1JD","Female","White","29.21013005","124.401(1)(c)(6)","C Felony","Proh Acts-Mfg, Del, Consp, or Poss w/Int-Meth LT 5 gm","Drug","Trafficking"
"1617","19741451","2013-05-21T00:00:00.000","2013","3JD","Male","White","19.23340178","124.401(5)(a)","Serious Misdemeanor","Possession of a Controlled Substance - 1st Offense","Drug","Drug Possession"
"1621","20180162","2020-01-27T00:00:00.000","2020","6JD","Male","White","32.72553046","321J.2(2)(b)","Aggravated Misdemeanor","OPERATING WHILE UNDER THE INFLUENCE 2ND OFFENSE","Public Order","OWI"
"1622","19312394","2019-06-05T00:00:00.000","2019","3JD","Male","White","20.72279261","713.5","C Felony","BURGLARY 2ND DEGREE","Property","Burglary"
"1623","18649100","2013-11-06T00:00:00.000","2014","6JD","Female","Unknown","20.41889117","124.401(5)(d)","Serious Misdemeanor","Possession of a Controlled Substance - Marijuana - 1st Offense","Drug","Drug Possession"
"1624","20599544","2017-02-07T00:00:00.000","2017","1JD","Male","White","40.82683094","321J.2(B)","Aggravated Misdemeanor","OPER VEH WH INT (OWI) / AGR MISD / 2ND OFF -","Public Order","OWI"
"1629","18727859","2015-02-11T00:00:00.000","2015","2JD","Male","White","27.8384668","708.2A(2)(d)","Aggravated Misdemeanor","Domestic Abuse Assault Impeding Flow of Air/Blood","Violent","Assault"
"1630","18341414","2014-02-12T00:00:00.000","2014","7JD","Female","White","33.27583847","124.401(1C)","C Felony","Proh Acts-Mfg, Del, Consp, or Poss w/Int","Drug","Trafficking"
"1631","18227522","2015-11-24T00:00:00.000","2016","3JD","Female","American Indian or Alaska Native","22.95140315","726.6(7)","Aggravated Misdemeanor","Child Endangerment/No Injury","Violent","Other Violent"
"1632","20093768","2016-07-11T00:00:00.000","2017","3JD","Female","White","60.06570842","124.401(1)(c)(8)","C Felony","Proh Acts-Mfg, Del, Consp, or Poss w/Int-Other Subst Sched I, II, III","Drug","Trafficking"
"1634","18629987","2021-03-08T00:00:00.000","2021","5JD","Male","White","27.21971253","321J.2(2)(a)","Serious Misdemeanor","OPERATING WHILE UNDER THE INFLUENCE 1ST OFFENSE","Public Order","OWI"
"1636","20380664","2020-12-04T00:00:00.000","2021","3JD","Male","White","53.63723477","321J.2(2)(b)","Aggravated Misdemeanor","OPERATING WHILE UNDER THE INFLUENCE 2ND OFFENSE","Public Order","OWI"
"1637","19369628","2021-04-29T00:00:00.000","2021","5JD","Male","Black","19.68514716","714.2(4)","Serious Misdemeanor","THEFT 4TH DEGREE","Property","Theft"
"1638","19736921","2018-01-24T00:00:00.000","2018","8JD","Female","White","38.88843258","719.7(3)(a)","D Felony","Possession of Contraband in Correctional Institution","Public Order","Other Public Order"
"1639","18197684","2020-03-26T00:00:00.000","2020","5JD","Female","Black","25.53319644","124.401(5),D","Serious Misdemeanor","Possession of Marijuana","Drug","Drug Possession"
"1640","19989014","2021-11-18T00:00:00.000","2022","5JD","Female","White","35.04449008","321J.2(2)(a)","Serious Misdemeanor","OPERATING WHILE UNDER THE INFLUENCE 1ST OFFENSE","Public Order","OWI"
"1642","20319866","2017-01-30T00:00:00.000","2017","5JD","Male","White","19.19507187","724.4","Aggravated Misdemeanor","CARRYING WEAPONS","Public Order","Weapons"
"1644","18103832","2012-08-31T00:00:00.000","2013","8JD","Female","White","27.75359343","124.401(1)(c)(6)","C Felony","Proh Acts-Mfg, Del, Consp, or Poss w/Int-Meth LT 5 gm","Drug","Trafficking"
"1645","18444101","2015-09-15T00:00:00.000","2016","4JD","Male","Black","21.28678987","703.3,A","Aggravated Misdemeanor","ACCESSORY TO FELONY","Public Order","Other Public Order"
"1646","19519400","2021-05-04T00:00:00.000","2021","3JD","Female","White","39.20876112","711.4","D Felony","EXTORTION","Violent","Other Violent"
"1650","18475061","2013-08-21T00:00:00.000","2014","5JD","Female","White","30.05065024","708.2(2)","Serious Misdemeanor","Assault with bodily injury or mental illness","Violent","Assault"
"1656","20383772","2015-01-13T00:00:00.000","2015","3JD","Male","White","37.77686516","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"1657","19452680","2022-04-04T00:00:00.000","2022","4JD","Male","White","75.43874059","709.8(1)(a)","C Felony","Lascivious Acts with a Child-Fond/Touch Child, 1st Off-Life Special Sentence","Violent","Sex"
"1660","20966066","2013-06-17T00:00:00.000","2013","3JD","Male","White","55.57837098","708.7","Simple Misdemeanor","HARASSMENT","Violent","Assault"
"1661","3422204","2014-03-25T00:00:00.000","2014","5JD","Male","Black","33.53045859","124.401(5),C","Aggravated Misdemeanor","Possession of a Controlled Substance - Marijuana 3rd or subseq.","Drug","Drug Possession"
"1662","18983924","2013-10-09T00:00:00.000","2014","1JD","Female","Black","18.96783025","714.7","Aggravated Misdemeanor","OPERATE VEHICLE NO CONSENT","Property","Theft"
"1663","19034258","2020-02-11T00:00:00.000","2020","3JD","Female","White","30.11635866","124.401(5)b","Aggravated Misdemeanor","Possession of a Controlled Substance - 2nd Offense","Drug","Drug Possession"
"1664","3366383","2014-04-04T00:00:00.000","2014","6JD","Male","White","34.22313484","321J.2(C)","D Felony","OPER VEH WH INT (OWI)/CLASS D FEL/3RD AND SUBSEQUENT OFF","Public Order","OWI"
"1665","20353592","2022-04-28T00:00:00.000","2022","5JD","Male","White","20.48733744","321J.2(2)(a)","Serious Misdemeanor","OPERATING WHILE UNDER THE INFLUENCE 1ST OFFENSE","Public Order","OWI"
"1667","18441881","2017-11-07T00:00:00.000","2018","2JD","Male","White","32.77481177","708.2A(2B)","Serious Misdemeanor","DOMESTIC ABUSE ASSAULT - BODILY INJURY - MENTAL","Violent","Assault"
"1668","19914908","2021-12-01T00:00:00.000","2022","5JD","Male","White","23.98083504","724.4C","Serious Misdemeanor","Possession or Carrying of Dangerous Weapons While Under the Influence","Public Order","Weapons"
"1669","20210420","2014-07-25T00:00:00.000","2015","5JD","Male","White","33.7303217","321J.2(B)","Aggravated Misdemeanor","OPER VEH WH INT (OWI) / AGR MISD / 2ND OFF -","Public Order","OWI"
