"plan_id","insurance_company","plan_name","plan_type","age","rating_area","metal_level","non_tob","tobacco","counties","geocoded_column"
"93078IA0050023","Medica Insurance Company","Elevate by Medica Bronze HSA Plus","EPO","41","Rating Area 4","Bronze","459.21","500.54","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0070001","Medica Insurance Company","Inspire by Medica Gold Copay","EPO","22","Rating Area 3","Gold","372.33","405.84","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0060011","Medica Insurance Company","Medica Insure Bronze HSA","EPO","33","Rating Area 6","Bronze","418.90","456.60","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"25896IA0370003","Wellmark Health Plan of Iowa","Wellmark Silver HMO","HMO","48","Rating Area 2","Silver","1044.24","1200.87","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"74406IA0200004","Wellmark Value Health Plan","Wellmark Value Gold HMO","HMO","28","Rating Area 7","Gold","742.12","853.44","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"93078IA0060001","Medica Insurance Company","Medica Insure Gold Copay","EPO","55","Rating Area 7","Gold","1051.74","1146.40","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"25896IA0370001","Wellmark Health Plan of Iowa","Wellmark Bronze HMO","HMO","60","Rating Area 3","Bronze","1209.91","1391.39","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0070029","Medica Insurance Company","Inspire by Medica Bronze Share Plus","EPO","37","Rating Area 3","Bronze","378.96","413.07","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0060005","Medica Insurance Company","Medica Insure Bronze Copay","EPO","24","Rating Area 5","Bronze","353.82","385.66","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03)"
"93078IA0070005","Medica Insurance Company","Inspire by Medica Bronze Copay","EPO","50","Rating Area 2","Bronze","489.46","533.51","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0070013","Medica Insurance Company","Inspire by Medica Catastrophic","EPO","50","Rating Area 7","Catastrophic","400.98","437.07","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"93078IA0070023","Medica Insurance Company","Inspire by Medica Bronze HSA Plus","EPO","64","Rating Area 7","Bronze","1003.94","1094.30","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"74406IA0200003","Wellmark Value Health Plan","Wellmark Value Silver HMO","HMO","31","Rating Area 2","Silver","724.43","833.09","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"25896IA0370001","Wellmark Health Plan of Iowa","Wellmark Bronze HMO","HMO","27","Rating Area 1","Bronze","455.36","523.67","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0060001","Medica Insurance Company","Medica Insure Gold Copay","EPO","52","Rating Area 3","Gold","855.06","932.02","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0070013","Medica Insurance Company","Inspire by Medica Catastrophic","EPO","47","Rating Area 5","Catastrophic","349.25","380.68","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03)"
"93078IA0060029","Medica Insurance Company","Medica Insure Bronze Share Plus","EPO","16","Rating Area 2","Bronze","302.08","302.08","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0060013","Medica Insurance Company","Medica Insure Catastrophic","EPO","20","Rating Area 1","Catastrophic","257.43","280.60","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"74406IA0200002","Wellmark Value Health Plan","Wellmark Value Bronze HDHP HMO","HMO","60","Rating Area 7","Bronze","1189.71","1368.17","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"93078IA0060001","Medica Insurance Company","Medica Insure Gold Copay","EPO","16","Rating Area 4","Gold","418.60","418.60","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"25896IA0370002","Wellmark Health Plan of Iowa","Wellmark Bronze HDHP HMO","HMO","45","Rating Area 5","Bronze","574.88","661.11","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03)"
"74406IA0200003","Wellmark Value Health Plan","Wellmark Value Silver HMO","HMO","39","Rating Area 3","Silver","809.31","930.71","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0070011","Medica Insurance Company","Inspire by Medica Bronze HSA","EPO","59","Rating Area 1","Bronze","843.83","919.77","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"74406IA0200002","Wellmark Value Health Plan","Wellmark Value Bronze HDHP HMO","HMO","23","Rating Area 2","Bronze","404.92","465.66","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"74406IA0200001","Wellmark Value Health Plan","Wellmark Value Bronze HMO","HMO","38","Rating Area 1","Bronze","529.83","609.30","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0060013","Medica Insurance Company","Medica Insure Catastrophic","EPO","58","Rating Area 5","Catastrophic","669.83","730.11","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03)"
"93078IA0060029","Medica Insurance Company","Medica Insure Bronze Share Plus","EPO","47","Rating Area 6","Bronze","558.28","608.53","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0070029","Medica Insurance Company","Inspire by Medica Bronze Share Plus","EPO","58","Rating Area 5","Bronze","835.79","911.01","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03)"
"93078IA0060003","Medica Insurance Company","Medica Insure Silver Copay","EPO","61","Rating Area 1","Silver","1603.23","1747.52","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0080029","Medica Insurance Company","Medica with CHI Health Bronze Share Plus","EPO","38","Rating Area 4","Bronze","419.30","457.04","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0070001","Medica Insurance Company","Inspire by Medica Gold Copay","EPO","52","Rating Area 7","Gold","782.52","852.95","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"93078IA0060003","Medica Insurance Company","Medica Insure Silver Copay","EPO","58","Rating Area 3","Silver","1343.82","1464.76","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"74406IA0200003","Wellmark Value Health Plan","Wellmark Value Silver HMO","HMO","18","Rating Area 6","Silver","549.10","631.46","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"74406IA0200003","Wellmark Value Health Plan","Wellmark Value Silver HMO","HMO","32","Rating Area 4","Silver","758.65","872.45","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0070001","Medica Insurance Company","Inspire by Medica Gold Copay","EPO","42","Rating Area 6","Gold","489.30","533.34","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0050025","Medica Insurance Company","Elevate by Medica Gold Share","EPO","42","Rating Area 4","Gold","553.83","603.67","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0070023","Medica Insurance Company","Inspire by Medica Bronze HSA Plus","EPO","17","Rating Area 1","Bronze","297.57","297.57","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"74406IA0200003","Wellmark Value Health Plan","Wellmark Value Silver HMO","HMO","40","Rating Area 7","Silver","864.78","994.49","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"93078IA0060005","Medica Insurance Company","Medica Insure Bronze Copay","EPO","33","Rating Area 4","Bronze","440.05","479.65","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0060013","Medica Insurance Company","Medica Insure Catastrophic","EPO","18","Rating Area 5","Catastrophic","240.01","261.61","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03)"
"93078IA0060011","Medica Insurance Company","Medica Insure Bronze HSA","EPO","56","Rating Area 7","Bronze","885.58","965.28","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"74406IA0200001","Wellmark Value Health Plan","Wellmark Value Bronze HMO","HMO","47","Rating Area 6","Bronze","639.51","735.44","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0060011","Medica Insurance Company","Medica Insure Bronze HSA","EPO","19","Rating Area 6","Bronze","329.04","358.65","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"25896IA0370001","Wellmark Health Plan of Iowa","Wellmark Bronze HMO","HMO","46","Rating Area 4","Bronze","668.70","769.01","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0060029","Medica Insurance Company","Medica Insure Bronze Share Plus","EPO","42","Rating Area 6","Bronze","473.27","515.86","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0070005","Medica Insurance Company","Inspire by Medica Bronze Copay","EPO","58","Rating Area 3","Bronze","715.10","779.46","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"25896IA0370002","Wellmark Health Plan of Iowa","Wellmark Bronze HDHP HMO","HMO","35","Rating Area 5","Bronze","486.50","559.47","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03)"
"93078IA0060003","Medica Insurance Company","Medica Insure Silver Copay","EPO","63","Rating Area 3","Silver","1556.90","1697.02","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0060001","Medica Insurance Company","Medica Insure Gold Copay","EPO","33","Rating Area 4","Gold","583.80","636.34","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"25896IA0370002","Wellmark Health Plan of Iowa","Wellmark Bronze HDHP HMO","HMO","62","Rating Area 3","Bronze","1219.61","1402.55","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0070023","Medica Insurance Company","Inspire by Medica Bronze HSA Plus","EPO","34","Rating Area 5","Bronze","404.34","440.73","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03)"
"93078IA0070003","Medica Insurance Company","Inspire by Medica Silver Copay","EPO","23","Rating Area 3","Silver","448.28","488.63","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0070013","Medica Insurance Company","Inspire by Medica Catastrophic","EPO","58","Rating Area 1","Catastrophic","574.78","626.51","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"25896IA0370001","Wellmark Health Plan of Iowa","Wellmark Bronze HMO","HMO","32","Rating Area 5","Bronze","494.60","568.78","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03)"
"93078IA0060003","Medica Insurance Company","Medica Insure Silver Copay","EPO","47","Rating Area 5","Silver","883.33","962.83","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03)"
"93078IA0070011","Medica Insurance Company","Inspire by Medica Bronze HSA","EPO","21","Rating Area 7","Bronze","322.64","351.68","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"93078IA0060011","Medica Insurance Company","Medica Insure Bronze HSA","EPO","25","Rating Area 4","Bronze","393.77","429.21","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0060011","Medica Insurance Company","Medica Insure Bronze HSA","EPO","25","Rating Area 2","Bronze","345.64","376.75","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0060011","Medica Insurance Company","Medica Insure Bronze HSA","EPO","36","Rating Area 6","Bronze","430.09","468.80","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"25896IA0370001","Wellmark Health Plan of Iowa","Wellmark Bronze HMO","HMO","27","Rating Area 5","Bronze","438.15","503.88","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03)"
"25896IA0370002","Wellmark Health Plan of Iowa","Wellmark Bronze HDHP HMO","HMO","48","Rating Area 3","Bronze","694.07","798.18","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0070029","Medica Insurance Company","Inspire by Medica Bronze Share Plus","EPO","21","Rating Area 2","Bronze","298.91","325.81","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0060011","Medica Insurance Company","Medica Insure Bronze HSA","EPO","21","Rating Area 3","Bronze","352.55","384.28","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0050005","Medica Insurance Company","Elevate by Medica Bronze Copay","EPO","44","Rating Area 4","Bronze","444.90","484.94","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0070003","Medica Insurance Company","Inspire by Medica Silver Copay","EPO","34","Rating Area 6","Silver","539.76","588.34","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0060011","Medica Insurance Company","Medica Insure Bronze HSA","EPO","52","Rating Area 5","Bronze","737.44","803.81","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03)"
"93078IA0080029","Medica Insurance Company","Medica with CHI Health Bronze Share Plus","EPO","27","Rating Area 4","Bronze","352.67","384.41","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"74406IA0200004","Wellmark Value Health Plan","Wellmark Value Gold HMO","HMO","47","Rating Area 6","Gold","948.45","1090.72","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"25896IA0370001","Wellmark Health Plan of Iowa","Wellmark Bronze HMO","HMO","34","Rating Area 4","Bronze","541.20","622.38","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
