"crash_record_id","rd_no","crash_date_est_i","crash_date","posted_speed_limit","traffic_control_device","device_condition","weather_condition","lighting_condition","first_crash_type","trafficway_type","lane_cnt","alignment","roadway_surface_cond","road_defect","report_type","crash_type","intersection_related_i","private_property_i","hit_and_run_i","damage","date_police_notified","prim_contributory_cause","sec_contributory_cause","street_no","street_direction","street_name","beat_of_occurrence","photos_taken_i","statements_taken_i","dooring_i","work_zone_i","work_zone_type","workers_present_i","num_units","most_severe_injury","injuries_total","injuries_fatal","injuries_incapacitating","injuries_non_incapacitating","injuries_reported_not_evident","injuries_no_indication","injuries_unknown","crash_hour","crash_day_of_week","crash_month","latitude","longitude","location"
"ac2e6d338c94be1d6870b5a38ed39bc5fd4e578c6e74d7306d94bc46b6aa29ebb609b87d4732830e4c5fd56819ce6effffde3f25a6d3799d8375ee91e7d9add7",,,"2022-09-09T07:55:00.000","25","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","SIDESWIPE SAME DIRECTION","NOT DIVIDED",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,,"OVER $1,500","2022-09-09T08:25:00.000","IMPROPER LANE USAGE","IMPROPER LANE USAGE","2651","W","PETERSON AVE","2011",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","7","6","9","41.990348818","-87.69665169","POINT (-87.696651689551 41.990348817685)"
"79bc526325320ab626f8941efd9cc32001c9ccf0ac7792e59bb8dedc773d2c1a5ee88170cc8acf694398870a48ab49cf2db967ff3e724a85f0e4e6142131ff6d",,,"2022-09-09T07:52:00.000","30","STOP SIGN/FLASHER","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","TURNING","UNKNOWN",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","ON SCENE","INJURY AND / OR TOW DUE TO CRASH","Y",,,"OVER $1,500","2022-09-09T07:58:00.000","UNABLE TO DETERMINE","UNABLE TO DETERMINE","5800","S","LOWE AVE","711",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","4","0","7","6","9","41.78886293","-87.641509263","POINT (-87.641509262879 41.788862930489)"
"25738841d140a7443274fa71b228630a448bb964fba51e58031e02e1fee26bb76a78407d9b1ed57b6b84b08cae3e0f940065f78a932d837e27ce5ecff920ec85",,,"2022-09-09T07:50:00.000","30","STOP SIGN/FLASHER","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","ANGLE","T-INTERSECTION",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","ON SCENE","NO INJURY / DRIVE AWAY","Y",,,"$501 - $1,500","2022-09-09T07:55:00.000","UNABLE TO DETERMINE","UNABLE TO DETERMINE","1631","W","18TH ST","1234",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","7","6","9","41.857662178","-87.667522871","POINT (-87.667522871127 41.857662177531)"
"838751e636fe0aabc5f0a89e3b9af29b0300a857ae584afc395357184953f95bd12cc6c222356e095b72e5adaa58ab64795d9538c70531a33711f88ff8bbb20f",,,"2022-09-09T07:50:00.000","30","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","SIDESWIPE SAME DIRECTION","NOT DIVIDED",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","INJURY AND / OR TOW DUE TO CRASH",,,"Y","OVER $1,500","2022-09-09T09:45:00.000","UNABLE TO DETERMINE","NOT APPLICABLE","3150","S","KEDZIE AVE","1032",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","3","0","7","6","9","41.835751407","-87.704925879","POINT (-87.704925879171 41.835751406626)"
"eb26b4d06992015166f301bdd5c913bce5c8111e09f77c1721b43d21097031187040f4cd98adf921ee66fb72ed72fcb8060dea7a280235cffaa9d8d479ef6b26",,,"2022-09-09T07:50:00.000","30","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","PEDESTRIAN","FOUR WAY",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","ON SCENE","INJURY AND / OR TOW DUE TO CRASH",,,"Y","$500 OR LESS","2022-09-09T08:07:00.000","DISREGARDING STOP SIGN","UNABLE TO DETERMINE","3500","N","ASHLAND AVE","1922",,,,,,,"2","NONINCAPACITATING INJURY","1","0","0","1","0","1","0","7","6","9","41.945255189","-87.668963819","POINT (-87.668963818529 41.945255189047)"
"12fd0fabe01c7b4d1c6b073fce5813d940f6c0fbb607d76fec3f2b7af39bf971babcd396103358a934abeab22b46d77e31e28e73e45845262bfc095b194b1211",,,"2022-09-09T07:48:00.000","30","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","PEDESTRIAN","FOUR WAY",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","ON SCENE","INJURY AND / OR TOW DUE TO CRASH","Y",,,"OVER $1,500","2022-09-09T07:52:00.000","DRIVING ON WRONG SIDE/WRONG WAY","FAILING TO YIELD RIGHT-OF-WAY","99","W","ELM ST","1824",,,,,,,"2","INCAPACITATING INJURY","1","0","1","0","0","1","0","7","6","9","41.903026137","-87.631348772","POINT (-87.631348772198 41.903026136784)"
"77197dfd99a5832d35c74acf466c2c8fc2033fc9305cb25a075b64635898f23bb2ef0318ef89ce4176189629f5d3aa9b4b1eca466407b7f258a5b38f510e489e",,,"2022-09-09T07:45:00.000","35","TRAFFIC SIGNAL","UNKNOWN","CLEAR","DAYLIGHT","REAR END","DIVIDED - W/MEDIAN (NOT RAISED)",,"STRAIGHT AND LEVEL","DRY","UNKNOWN","ON SCENE","NO INJURY / DRIVE AWAY",,,,"OVER $1,500","2022-09-09T07:48:00.000","FOLLOWING TOO CLOSELY","NOT APPLICABLE","3998","W","115TH ST","2211",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","7","6","9","41.684078605","-87.719944982","POINT (-87.719944981714 41.684078605278)"
"d39c7358db540897214bc55fa41a96401130113a3f66b1a9986685c5f9fb94423d44fc85e8749893ce87894f15efbbda1c7004dfe65816dd8e63df5b78c691a5",,,"2022-09-09T07:45:00.000","30","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","REAR END","NOT DIVIDED",,"STRAIGHT AND LEVEL","UNKNOWN","UNKNOWN","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,,"OVER $1,500","2022-09-09T08:20:00.000","FOLLOWING TOO CLOSELY","UNABLE TO DETERMINE","3511","W","DEVON AVE","1711",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","7","6","9","41.997177822","-87.717167033","POINT (-87.71716703291 41.99717782208)"
"6a6362212ce0d3b764797717f35d9930e4c0648c6d03a90966c70afc637ddfef8349cb17d50b1b6d5b7c33f8bc2d0b3266f2282d481840d4bd33d25c015357a8",,,"2022-09-09T07:43:00.000","30","STOP SIGN/FLASHER","NO CONTROLS","CLEAR","DAYLIGHT","PEDESTRIAN","NOT DIVIDED",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","ON SCENE","INJURY AND / OR TOW DUE TO CRASH",,,,"$500 OR LESS","2022-09-09T07:45:00.000","FAILING TO YIELD RIGHT-OF-WAY","VISION OBSCURED (SIGNS, TREE LIMBS, BUILDINGS, ETC.)","1019","W","18TH ST","1235",,,,,,,"2","NONINCAPACITATING INJURY","1","0","0","1","0","1","0","7","6","9","41.857898529","-87.65246835","POINT (-87.652468349856 41.857898529469)"
"18753b349dc985f9ba52a5950ef8ef87438378a204e116a900658ff58e1ab137d0146b34adda1fa772f862dbbbdd9c34561ea01990ddeadb8984fe5d0c0f6244",,,"2022-09-09T07:40:00.000","30","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","PEDALCYCLIST","TRAFFIC ROUTE",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","ON SCENE","INJURY AND / OR TOW DUE TO CRASH",,,"Y","$500 OR LESS","2022-09-09T12:09:00.000","UNABLE TO DETERMINE","UNABLE TO DETERMINE","5100","S","DAMEN AVE","932",,,,,,,"2","NONINCAPACITATING INJURY","1","0","0","1","0","2","0","7","6","9","41.801186543","-87.674652181","POINT (-87.674652180779 41.801186542509)"
"e3ecc0b6de74c71e25121c565a432b35d372fb0f2f1c27f2cf85059ecb3f3a55bb2789977b22926ee93f87b9b5f0c04f9d6f2955d4c44fc63436718fd0547dcb",,,"2022-09-09T07:37:00.000","30","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","TURNING","NOT DIVIDED",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","ON SCENE","INJURY AND / OR TOW DUE TO CRASH","Y",,,"OVER $1,500","2022-09-09T08:00:00.000","UNABLE TO DETERMINE","UNABLE TO DETERMINE","10700","S","MICHIGAN AVE","513",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","7","6","9","41.699813204","-87.621074279","POINT (-87.621074279004 41.699813203645)"
"e92ab8c438256d47e3a7a133640bb5b1aca4fa2aa05a3e645559bba6e551c59b3b8bc4b9124dd7853adfb787cf1fe60c5b708677ca71935ba6c3d33936f88c62",,,"2022-09-09T07:35:00.000","30","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","TURNING","DIVIDED - W/MEDIAN (NOT RAISED)",,"STRAIGHT AND LEVEL","DRY","UNKNOWN","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,,"$501 - $1,500","2022-09-09T08:30:00.000","IMPROPER OVERTAKING/PASSING","IMPROPER OVERTAKING/PASSING","7427","S","DR MARTIN LUTHER KING JR DR","323",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","4","0","7","6","9","41.759407726","-87.614998964","POINT (-87.614998964477 41.759407726135)"
"14e13dc29c9effdc42951bb1c8cf56f54889098b92b11dfbc9823726e7833843a81cd4f1c4976add7873485bdd3ec976b595e3fcdeb28a323352e73ee9d573fa",,,"2022-09-09T07:33:00.000","30","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","TURNING","NOT DIVIDED",,"STRAIGHT AND LEVEL","UNKNOWN","UNKNOWN","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY","Y",,,"$501 - $1,500","2022-09-09T10:15:00.000","UNABLE TO DETERMINE","UNABLE TO DETERMINE","4198","S","CICERO AVE","814",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","7","6","9","41.816761222","-87.743538329","POINT (-87.743538328568 41.81676122178)"
"0a3963f575213084bfc39cb5d766e2d9bcffa9e07380165ae314857dd1faf81de7942d49e50330e2eb032a9e6d5cc33cc896846aff5a0ac05692a8187aa31e11",,,"2022-09-09T07:30:00.000","30","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","SIDESWIPE SAME DIRECTION","NOT DIVIDED",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY","Y",,,"$501 - $1,500","2022-09-09T08:00:00.000","IMPROPER LANE USAGE","NOT APPLICABLE","6201","W","ADDISON ST","1633",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","7","6","9","41.945610278","-87.78149312","POINT (-87.781493119571 41.945610277678)"
"0f2248348256aabf1e9b55bd4fd7b1a17e316cbce51cc8ea0aa04e886baf18b4ed56ca3fc096213507dedfead3b85441db4b02680f06caedb4f22819d21a237d",,"Y","2022-09-09T07:30:00.000","25","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","PARKED MOTOR VEHICLE","ONE-WAY",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","INJURY AND / OR TOW DUE TO CRASH",,,"Y","OVER $1,500","2022-09-09T17:00:00.000","UNABLE TO DETERMINE","UNABLE TO DETERMINE","5701","W","HURON ST","1511",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","1","0","7","6","9","41.892786855","-87.767982564","POINT (-87.767982564309 41.892786855462)"
"2ea38785ad08e0575c88fcce493051f4bb95828fbb4bccf3ba2825def063605aeb0693b79a26bb412f296e29715a60700a093d84a4d5e2062237f4ba74d6857f",,"Y","2022-09-09T07:30:00.000","25","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","PARKED MOTOR VEHICLE","NOT DIVIDED",,"STRAIGHT AND LEVEL","UNKNOWN","UNKNOWN","ON SCENE","NO INJURY / DRIVE AWAY",,,"Y","OVER $1,500","2022-09-09T08:48:00.000","UNABLE TO DETERMINE","UNABLE TO DETERMINE","4408","N","MANOR AVE","1724",,,,"Y","UNKNOWN","Y","2","NO INDICATION OF INJURY","0","0","0","0","0","1","0","7","6","9","41.961535184","-87.697396192","POINT (-87.697396191756 41.961535184317)"
"af06ad1f5126541e071b1f61f72e13c44c078adab144bb1c16071ccc7bcc38f8dd52e0f350a4b2cab8ae366340128bb3597c2b9dba44536249f21faf1351cc40",,,"2022-09-09T07:30:00.000","30","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","SIDESWIPE SAME DIRECTION","NOT DIVIDED",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS",,"NO INJURY / DRIVE AWAY",,,,"OVER $1,500","2022-09-09T08:15:00.000","IMPROPER LANE USAGE","NOT APPLICABLE","8700","S","BEVERLY AVE","2221",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","7","6","9","41.735479108","-87.672752891","POINT (-87.672752891053 41.735479108129)"
"b47b4bbf976b3c29f865827365d38091eace029fe8ff06339ba01195f0680fc303cb79237eabaa134a2af59ff008213cb85cce0afe2b00a194318e27f16df7f6",,,"2022-09-09T07:28:00.000","30","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","TURNING","DIVIDED - W/MEDIAN (NOT RAISED)",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","ON SCENE","NO INJURY / DRIVE AWAY",,,"Y","$500 OR LESS","2022-09-09T08:06:00.000","IMPROPER OVERTAKING/PASSING","NOT APPLICABLE","6375","N","MILWAUKEE AVE","1611",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","7","6","9","41.996890148","-87.787261313","POINT (-87.787261312723 41.996890147618)"
"d864e60a61aa8d3c459d5bb82c4f5a738b34a9738b99d945db7ef4a885d37ba9fd94431b5b6b513a130830c517db918c69c588f39249a78f94a4d1c3fe28d3f5",,,"2022-09-09T07:20:00.000","30","STOP SIGN/FLASHER","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","TURNING","OTHER",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,"Y","OVER $1,500","2022-09-09T08:30:00.000","DRIVING SKILLS/KNOWLEDGE/EXPERIENCE","UNABLE TO DETERMINE","7100","S","COLES AVE","334",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","7","6","9","41.766191215","-87.564770304","POINT (-87.564770304214 41.766191214981)"
"1bf1e304d97d681ed45997c7522e6eba197e7cfde4702f5772f4de265ad2983c1b93bc833d29aa98714cdeec63fa82b49d85892371094ddf733e2b20a3e79ea1",,"Y","2022-09-09T07:00:00.000","15","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","PARKED MOTOR VEHICLE","PARKING LOT",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,"Y","OVER $1,500","2022-09-09T16:45:00.000","UNABLE TO DETERMINE","NOT APPLICABLE","3158","W","ROOSEVELT RD","1134",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","1","0","7","6","9","41.866516199","-87.705611773","POINT (-87.705611772637 41.86651619878)"
"984e8e0ff461bf1569235f85bbc448cf2f6f2231e399aa1ff7fcfce6b5b7f59ae5994199795f57847168b2203fdf139a496c1c08eafc776a5748ec66f1326188",,,"2022-09-09T07:00:00.000","25","NO CONTROLS","NO CONTROLS","UNKNOWN","UNKNOWN","PARKED MOTOR VEHICLE","NOT DIVIDED",,"STRAIGHT AND LEVEL","UNKNOWN","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,"Y","OVER $1,500","2022-09-09T11:40:00.000","UNABLE TO DETERMINE","UNABLE TO DETERMINE","1836","W","BARRY AVE","1931",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","1","0","7","6","9","41.937899692","-87.675098163","POINT (-87.67509816302 41.937899691586)"
"add805585d95a49fb851d2c2f0d49e4c113ad1d7215291986f4ba7d355f069ddad9f3849a3fb7f61f7f5a2a64154eb58d308a2708f3a191cd7cf73014ab74998",,,"2022-09-09T07:00:00.000","30","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","REAR END","DIVIDED - W/MEDIAN (NOT RAISED)",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","ON SCENE","NO INJURY / DRIVE AWAY",,,,"$501 - $1,500","2022-09-09T07:01:00.000","DISTRACTION - FROM INSIDE VEHICLE","DISTRACTION - OTHER ELECTRONIC DEVICE (NAVIGATION DEVICE, DVD PLAYER, ETC.)","3701","W","OGDEN AVE","1014",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","4","0","7","6","9","41.853475323","-87.717490612","POINT (-87.717490612106 41.853475323255)"
"c39e908425ff1c722d80dbe406a7f42c9355ba7c66dc4b2563165abab749f391b725d741833ab20971998b4307b73fee8d3ddd7d497007a83421b4fa396f8780",,,"2022-09-09T07:00:00.000","30","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","PARKED MOTOR VEHICLE","NOT DIVIDED",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,,"$501 - $1,500","2022-09-09T17:56:00.000","NOT APPLICABLE","NOT APPLICABLE","200","E","OHIO ST","1834",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","7","6","9","41.892671291","-87.622572202","POINT (-87.622572202481 41.892671290686)"
"c8ff2040078cdbf650f779229b7ef585730aa0b4524ad6f43eabbcbc2a8c9427df506f50f56da189fdc6a271f5ab3f6c8de64ff0938a8cf943fd5dc3c4d9cfd0",,,"2022-09-09T06:56:00.000","30","STOP SIGN/FLASHER","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","TURNING","FOUR WAY",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY","Y",,"Y","OVER $1,500","2022-09-09T08:40:00.000","UNABLE TO DETERMINE","UNABLE TO DETERMINE","2098","E","96TH ST","431",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","6","6","9","41.720769008","-87.574147528","POINT (-87.574147528193 41.720769007998)"
"b29a3139f794a00fef5a12c024626f25b1ac18b0b59970ee1d9746a1f3fe71fa8edc496851c30bde2abf39222d16176cf2af646b8319bb9ecb6ea4f990b1add7",,,"2022-09-09T06:45:00.000","30","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","REAR END","FOUR WAY",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY","Y",,"Y","$501 - $1,500","2022-09-09T07:10:00.000","FOLLOWING TOO CLOSELY","NOT APPLICABLE","100","S","MICHIGAN AVE","112",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","6","6","9","41.880770665","-87.624483017","POINT (-87.624483017136 41.880770664748)"
"a1b6400962b5964d52baef91d1629d65bcffa4df5c23a7484137d4c8d513152ecf557f6afd24f7047d7b488fc562d818cfd9c47d5e306459ecf191b676bdf817",,,"2022-09-09T06:42:00.000","30","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","REAR END","NOT DIVIDED",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,"Y","OVER $1,500","2022-09-09T08:20:00.000","FAILING TO YIELD RIGHT-OF-WAY","NOT APPLICABLE","1634","W","ARMITAGE AVE","1432",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","6","6","9","41.918029728","-87.668970538","POINT (-87.668970537988 41.918029728328)"
"1983eb65feaf9b8194afe0f1ccb8734417cc2f3f6ebab64f3d870cfdef60bb2f3f5c522cd3043a262c51e537a5eb9cbda6db6ad408f098fdee4515cc5e0e94be",,,"2022-09-09T06:34:00.000","30","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","SIDESWIPE SAME DIRECTION","NOT DIVIDED",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,,"$501 - $1,500","2022-09-09T06:55:00.000","IMPROPER LANE USAGE","NOT APPLICABLE","7205","S","ASHLAND AVE","734",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","6","6","9","41.762918925","-87.663585252","POINT (-87.663585251737 41.762918925442)"
"30a44a08f7509537f35d8e12c75108b2f07f68b2062245269ab95769773c1ca193d6767578d079028ec3154f03ece33871793d61826ab980c48268aade0007f0",,,"2022-09-09T06:27:00.000","30","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","SIDESWIPE SAME DIRECTION","NOT DIVIDED",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","ON SCENE","INJURY AND / OR TOW DUE TO CRASH",,,,"OVER $1,500","2022-09-09T06:31:00.000","FAILING TO YIELD RIGHT-OF-WAY","NOT APPLICABLE","1520","N","DAMEN AVE","1424",,,,,,,"2","INCAPACITATING INJURY","1","0","1","0","0","1","0","6","6","9","41.9089214","-87.677567796","POINT (-87.677567795523 41.908921400283)"
"8e780790c95fff9670cc1c4e8a080e577cd9839a9e8efa57d4059669228cbe0bff94f213e87dc4029051eaff098913cec69efe4ea812294cf1ba155a47da89ae",,,"2022-09-09T06:20:00.000","10","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","PARKED MOTOR VEHICLE","ALLEY",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","ON SCENE","NO INJURY / DRIVE AWAY",,,"Y","$501 - $1,500","2022-09-09T07:43:00.000","UNABLE TO DETERMINE","NOT APPLICABLE","1742","N","MASON AVE","2531",,,,,,,"3","NO INDICATION OF INJURY","0","0","0","0","0","1","0","6","6","9","41.912371618","-87.77421832","POINT (-87.774218319853 41.912371617911)"
"12870ea2eae9f8b28056534d110a511b6d53f6a650ad738c51495629678f2c9c58743a55eaf74f2fcb4af56c7d89fec9bd24e6436ea4124edd0e5a029f46a67e",,,"2022-09-09T06:14:00.000","30","NO CONTROLS","NO CONTROLS","CLEAR","DAWN","ANGLE","NOT DIVIDED",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,,"OVER $1,500","2022-09-09T16:00:00.000","FAILING TO YIELD RIGHT-OF-WAY","NOT APPLICABLE","3963","W","BELMONT AVE","2523",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","6","6","9","41.938996226","-87.72618337","POINT (-87.726183370135 41.938996225585)"
"0db444966a87fed42d889141fb27bdab5bf73878053d431478fc7d4b4f899516c8f0f622473b482c90dfbdea762601c299f1b4dee8e848f5f028d1e6efd21c51",,,"2022-09-09T05:30:00.000","30","NO CONTROLS","NO CONTROLS","UNKNOWN","UNKNOWN","SIDESWIPE SAME DIRECTION","ONE-WAY",,"STRAIGHT AND LEVEL","UNKNOWN","UNKNOWN","ON SCENE","NO INJURY / DRIVE AWAY",,,"Y","OVER $1,500","2022-09-09T05:48:00.000","UNABLE TO DETERMINE","UNABLE TO DETERMINE","3640","W","CONGRESS PKWY","1133",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","5","6","9","41.87460802","-87.717071337","POINT (-87.717071336533 41.874608019949)"
"0caa1c2a8469f75a356e00f198680ce791e68ce5c8a215903437091fb395fc82b3c52dee17883d7e17cb235e5ea7478613fde96f3d869204a4284d8ab2d9bd49",,,"2022-09-09T05:20:00.000","25","NO CONTROLS","NO CONTROLS","UNKNOWN","UNKNOWN","SIDESWIPE OPPOSITE DIRECTION","NOT DIVIDED",,"STRAIGHT AND LEVEL","UNKNOWN","UNKNOWN","NOT ON SCENE (DESK REPORT)","INJURY AND / OR TOW DUE TO CRASH",,,"Y","$501 - $1,500","2022-09-09T19:00:00.000","UNABLE TO DETERMINE","NOT APPLICABLE","6401","W","BELMONT AVE","2511",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","5","6","9","41.938206965","-87.78608407","POINT (-87.786084070092 41.938206965113)"
"3c2db1090ed29391854631ea0c6bb1d4883868b9dd09ac8f968d6375793c374b6647b9305dcd6e3ccb22967c2c6dc623aa5bdb59ac5b3053fc65b74d63e11158",,,"2022-09-09T04:19:00.000","30","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","CLEAR","DARKNESS, LIGHTED ROAD","ANGLE","NOT DIVIDED",,"STRAIGHT AND LEVEL","UNKNOWN","UNKNOWN","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,,"OVER $1,500","2022-09-09T09:30:00.000","FAILING TO YIELD RIGHT-OF-WAY","UNABLE TO DETERMINE","3700","N","CHRISTIANA AVE","1733",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","4","6","9","41.948559859","-87.711696204","POINT (-87.711696204079 41.94855985919)"
"a12617b671a6eb8a18bbcbe0ef07294f4a21b831b7f9d6847245b2a60f21950e241070627add8bd476dfedb715b52b0b9669f13cd82308e6501590266ba5f622",,,"2022-09-09T04:17:00.000","30","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","CLEAR","DARKNESS, LIGHTED ROAD","ANGLE","NOT DIVIDED",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","ON SCENE","INJURY AND / OR TOW DUE TO CRASH","Y",,"Y","OVER $1,500","2022-09-09T04:25:00.000","UNABLE TO DETERMINE","NOT APPLICABLE","3100","S","WENTWORTH AVE","915",,,,,,,"3","NONINCAPACITATING INJURY","1","0","0","1","0","2","0","4","6","9","41.838200594","-87.631823376","POINT (-87.631823375905 41.83820059378)"
"079fd0d788b847dac8ac1723338558fe1f3a08e74c2c2592fd5aeaba0d83688e90821b3b90ea0228c7694ed215083827f4aa130dc7c0e860fbff74a27df70c93",,,"2022-09-09T04:00:00.000","30","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","PEDALCYCLIST","NOT DIVIDED",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,"Y","$501 - $1,500","2022-09-10T14:30:00.000","UNABLE TO DETERMINE","NOT APPLICABLE","963","N","MILWAUKEE AVE","1213",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","4","6","9","41.899676289","-87.66049244","POINT (-87.660492439723 41.8996762894)"
