ID,Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,Location,Boundaries - ZIP Codes,Community Areas,Zip Codes,Census Tracts,Wards,Historical Wards 2003-2015
102575,E85,Casey's General Store,580 E Veterans Pkwy,,Yorkville,IL,60560,,630-553-8987,E,,Public,4am-12am daily,A Cash D Debit M V Wright_Exp,,,,,,,,,,200-8,41.656739,-88.433203,04/06/2022,06/09/2022 08:24:35 PM +0000,P,,,08/15/2018,,,,true,"(41.656739, -88.433203)",,,6917,,,
88508,E85,Marathon - South Holland,1144 E 162nd St,,South Holland,IL,60473,,708-331-1575,E,,Public - Credit card at all times,24 hours daily,A D Debit M V Voyager Wright_Exp,,,,,,,,,,200-9,41.601134,-87.588957,12/09/2021,09/12/2022 11:38:09 AM +0000,P,,,11/15/2017,,,,true,"(41.601134, -87.588957)",,,2321,,,
86015,ELEC,OPTIMA OPTIMA 4,220 E Illinois St,,Chicago,IL,60611,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.891107,-87.62139,09/12/2022,09/11/2022 07:46:49 PM +0000,,,,07/22/2017,,,,,"(41.891107, -87.62139)",6,37,21182,159,36,22
61218,ELEC,PARKING GARAGE 111SW STATION 2,111 S Wacker Dr,,Chicago,IL,60606,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.880164,-87.636483,09/12/2022,09/11/2022 07:54:22 PM +0000,,,,04/12/2014,,,,,"(41.880164, -87.636483)",46,38,14914,92,36,48
39201,E85,BP,3502 Rapids Dr,,Racine,WI,53404,,262-634-5801,E,,Public,24 hours daily,A Cash D M V Voyager Wright_Exp,,,,,,,,,,200-9,42.751817,-87.820986,11/04/2021,02/10/2022 01:42:29 PM +0000,P,,,12/31/2010,,,,false,"(42.751817, -87.820986)",,,21525,,,
149706,ELEC,MONTGOMERY VH MONTGOMERY HALL,200 N River Street,,Montgomery,IL,60538,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.72909,-88.34178,09/12/2022,09/11/2022 08:00:38 PM +0000,,,,12/04/2019,,,,,"(41.72909, -88.34178)",,,6093,,,
180620,ELEC,PEOPLES GAS EV14,4025 W Peterson Ave North Shop,,Chicago,IL,60646,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.989417,-87.730331,09/12/2022,09/11/2022 08:00:50 PM +0000,,,,01/27/2021,,,,,"(41.989417, -87.730331)",18,13,22532,748,38,28
49660,ELEC,Lang's Auto Service,4947 Main St,Station is located behind the building,Downers Grove,IL,60515,,630-968-4626,E,,Public - Call ahead,24 hours daily; limited access from 7am-5pm M-F,,,,,,2,,,Non-Networked,,200-9,41.796821,-88.010142,01/14/2021,03/11/2021 05:22:17 PM +0000,P,,,11/08/2012,,,,,"(41.796821, -88.010142)",,,3116,,,
31704,E85,Family Express - Chesterton,1681 Pioneer Trail,,Chesterton,IN,46304,,219-395-8804,E,,Public,4:30am-11pm daily,A Cash D M V Voyager Wright_Exp,,,,,,,,,,200-9,41.594064,-87.04272,10/12/2021,02/10/2022 01:42:29 PM +0000,P,,,05/15/2007,,,,true,"(41.594064, -87.04272)",,,16792,,,
150749,ELEC,Village of Oak Brook - Bath and Tennis Club - Tesla Destination,800 Oak Brook Rd,,Oak Brook,IL,60523,,630-368-6420  877-798-3752,E,,Public,24 hours daily,,,,,,6,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,41.832949,-87.939446,11/03/2020,03/11/2021 05:22:17 PM +0000,P,,,09/30/2019,,,,,"(41.832949, -87.939446)",,,6075,,,
96538,ELEC,McDonald's - Highland Park,1988 First Avenue,,Highland Park,IL,60035,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,1,,,Blink Network,http://www.blinkcharging.com/,GPS,42.18876,-87.801595,09/12/2022,09/12/2022 05:59:19 PM +0000,,,,08/12/2016,,,,,"(42.18876, -87.801595)",,,16635,,,
197125,ELEC,WILLCOUNTYGREEN COURTHOUSE#1,30 W Washington St,,Joliet,IL,60432,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.523643,-88.083168,09/12/2022,09/11/2022 08:07:22 PM +0000,,,,10/06/2021,,,,,"(41.523643, -88.083168)",,,9695,,,
152183,ELEC,Northbrook Court,2171 Northbrook Ct,,Northbrook,IL,60062,,888-264-2208,E,,Public,6am-12pm daily,,,,,,2,,,Volta,https://voltacharging.com/,GPS,42.149831,-87.814897,05/05/2022,05/05/2022 03:22:04 PM +0000,P,,,01/20/2020,,,,,"(42.149831, -87.814897)",,,18090,,,
193294,ELEC,VOLVO CHARGERS SHOP 01,4325 Lincoln Ave,,Lisle,IL,60532,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.806658,-88.07576,09/12/2022,09/11/2022 08:12:27 PM +0000,,,,07/29/2021,,,,,"(41.806658, -88.07576)",,,6088,,,
100219,E85,Mobil - S & J,7601 S State St,,Chicago,IL,60619,,773-874-0111,E,,Public - Credit card at all times,24 hours daily,A Cash D Debit M V,,,,,,,,,,200-9,41.756159,-87.624071,12/09/2021,09/12/2022 02:20:43 PM +0000,P,,,07/15/2018,,,,true,"(41.756159, -87.624071)",61,67,21546,475,32,31
151750,ELEC,Walgreens #4752,316 W Cermak Rd,,Chicago,IL,60616,,888-264-2208,E,,Public,6am-12am daily,,,,,,1,,,Volta,https://voltacharging.com/,GPS,41.853059,-87.635359,05/05/2022,05/05/2022 03:22:04 PM +0000,P,,,10/17/2019,,,,,"(41.853059, -87.635359)",40,35,21194,3,26,8
219826,E85,Shell,1 N Green Bay Rd,,Waukegan,IL,60085,,440-792-4200,E,,Public,24 hours daily,,,,,,,,,,,GPS,42.3599582357918,-87.8732842485213,06/14/2022,06/14/2022 11:23:53 AM +0000,P,,,04/11/2022,,,,true,"(42.3599582357918, -87.8732842485213)",,,9474,,,
85536,E85,Family Express - Valpo Viking,2605 Calumet Ave,,Valparaiso,IN,46383,,219-462-7823,E,,Public,24 hours daily,A Cash D Debit M V,,,,,,,,,,200-8,41.491977,-87.047012,10/12/2021,02/10/2022 01:42:29 PM +0000,P,,,06/15/2017,,,,true,"(41.491977, -87.047012)",,,22000,,,
203867,BD,Casey's General Store,902 E Church St,,Sandwich,IL,60548,,815-786-1011,E,,Public,24 hours daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,41.645003,-88.610736,04/06/2022,04/06/2022 09:08:04 AM +0000,P,,,01/03/2022,,,,,"(41.645003, -88.610736)",,,6531,,,
207556,ELEC,Liberty Auto City,1000 E Park Ave,,Libertyville,IL,60048,,866-816-7584,E,,Public - Credit card at all times,6am-12am daily,A D Debit M V,,,,,6,,,EV Connect,http://evconnect.com/,GPS,42.2824431687965,-87.9365273389172,04/06/2022,04/06/2022 09:08:04 AM +0000,P,,,03/03/2022,,,,,"(42.2824431687965, -87.9365273389172)",,,17383,,,
207816,ELEC,IKEA USA BOLINGBROOK 4,750 E Boughton Rd,,Bolingbrook,IL,60440,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.727563,-88.037216,09/12/2022,09/11/2022 08:16:52 PM +0000,,,,03/09/2022,,,,,"(41.727563, -88.037216)",,,9709,,,
121484,ELEC,AAMCO EV 2020 OGDEN,2020 Ogden Ave,,Lisle,IL,60532,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.799419,-88.09316,09/12/2022,09/11/2022 07:56:43 PM +0000,,,,04/16/2019,,,,,"(41.799419, -88.09316)",,,6088,,,
48930,E85,BP - Harvey's Corner,18300 S Cicero Ave,,Country Club Hills,IL,60478,,708-206-0715,E,,Public,"6am-11pm M-Th, 6am-12am F-Sat, 7am-11pm Sun",A Cash D Debit M V Voyager Wright_Exp,,,,,,,,,,200-9,41.556425,-87.73397,09/10/2021,08/31/2022 02:23:01 PM +0000,P,,,01/15/2011,,,,false,"(41.556425, -87.73397)",,,2714,,,
114164,ELEC,640 N LaSalle Parking Garage - Tesla Destination,640 N LaSalle St,,Chicago,IL,60654,,312-951-1640  877-798-3752,E,,Public,24 hours daily; pay lot,,,,,,6,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,41.893593,-87.633408,11/03/2020,03/11/2021 05:22:17 PM +0000,P,,,04/01/2018,,,,,"(41.893593, -87.633408)",55,37,4446,670,36,22
182536,ELEC,ST 1400 & 1450 TOWER 2 LOWER D,1450 American Ln,,Schaumburg,IL,60173,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,42.045316,-88.044042,09/12/2022,09/11/2022 07:49:22 PM +0000,,,,01/27/2021,,,,,"(42.045316, -88.044042)",,,16177,,,
166795,ELEC,"EVANSTON, IL ROBERT CROWN 3",1717 Main St,,Evanston,IL,60202,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,42.034153,-87.6969,09/12/2022,09/11/2022 08:05:55 PM +0000,,,,09/11/2020,,,,,"(42.034153, -87.6969)",,,26609,,,
151755,ELEC,Walgreens #4461,501 W Roosevelt Rd,,Chicago,IL,60607,,888-264-2208,E,,Public,6am-12am daily,,,,,,2,,,Volta,https://voltacharging.com/,GPS,41.866956,-87.639553,05/05/2022,05/05/2022 03:22:04 PM +0000,P,,,10/24/2019,,,,,"(41.866956, -87.639553)",44,29,14917,97,48,48
151738,ELEC,The Promenade at Bolingbrook,631 E Boughton Rd,,Bolingbrook,IL,60440,,888-264-2208,E,,Public,6am-12am daily,,,,,,2,,,Volta,https://voltacharging.com/,GPS,41.718312,-88.040357,05/05/2022,05/05/2022 03:22:04 PM +0000,P,,,05/01/2017,,,,,"(41.718312, -88.040357)",,,9709,,,
114196,ELEC,Advantage Gallery - Tesla Destination,7850 N. Milwaukee Ave,,Niles,IL,60714,,847-965-4444  877-798-3752,E,,Public,24 hours daily; for customer use only; see front desk for access,,,,,,2,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,42.023939,-87.813096,11/03/2020,03/11/2021 05:22:17 PM +0000,P,,,03/01/2016,,,,,"(42.023939, -87.813096)",,,4456,,,
180625,ELEC,PEOPLES GAS CENTRAL EV2,4207 W 35th Pl Central Shop,,Chicago,IL,60646,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.989265,-87.730213,09/12/2022,09/11/2022 08:02:10 PM +0000,,,,01/27/2021,,,,,"(41.989265, -87.730213)",18,13,22532,748,38,28
73492,E85,Speedway #4333,2110 Orchard Rd,,Montgomery,IL,60538,,630-301-6061,E,,Public,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-9,41.717821,-88.374536,09/10/2021,04/19/2022 04:26:35 PM +0000,P,,,02/15/2016,,,,false,"(41.717821, -88.374536)",,,6093,,,
62673,BD,Naval Station Great Lakes,2415 Spaulding St,,Great Lakes,IL,60088,,,E,,Private - Government only,,,B20,,,,,,,,,200-8,42.317212,-87.851241,07/12/2022,07/12/2022 03:31:42 PM +0000,FG,14,Department of Navy,07/01/2008,,,,,"(42.317212, -87.851241)",,,18092,,,
217315,ELEC,HRC WEST 1 HYATT HOTEL 1,310 N Stetson Ave,,Chicago,IL,60601,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.887424,-87.622006,09/12/2022,09/11/2022 07:47:20 PM +0000,,,,05/11/2022,,,,,"(41.887424, -87.622006)",42,38,14309,580,36,22
202705,ELEC,The Mason,180 North Ada Street,,Chicago,IL,60607,,800-663-5633,E,,Public,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,3,,,SemaCharge Network,https://semaconnect.com/,GPS,41.8849796,-87.6611185,09/13/2022,09/12/2022 07:36:51 PM +0000,,,,12/17/2021,,,,,"(41.8849796, -87.6611185)",44,29,14917,63,46,41
147823,ELEC,Argonne National Labs,"Building 46, 9700 S Cass Avenue",,Lemont,IL,60439,,800-663-5633,T,09/09/2022 12:00:00 AM,TEMPORARILY UNAVAILABLE (Public),MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,2,,,SemaCharge Network,https://semaconnect.com/,GPS,41.7106632,-87.9609911,09/13/2022,09/12/2022 07:36:51 PM +0000,,,,07/04/2019,,,,,"(41.7106632, -87.9609911)",,,9707,,,
53412,ELEC,ABT ELECTRONICS ABT #1,1200 Milwaukee Ave,,Glenview,IL,60025,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,42.078903,-87.863167,09/12/2022,09/11/2022 07:41:02 PM +0000,,,,10/15/2013,,,,,"(42.078903, -87.863167)",,,13428,,,
98796,E85,Kwik Trip #134,4924 Spring St,,Mt. Pleasant,WI,53406,,262-886-0845,E,,Public,24 hours daily,A ANDROID_PAY APPLE_PAY Cash Checks CREDIT D M V Voyager Wright_Exp,,,,,,,,,,GPS,42.737638,-87.83962,05/05/2022,05/05/2022 03:22:04 PM +0000,P,,,06/15/2018,,,,true,"(42.737638, -87.83962)",,,126,,,
46811,ELEC,Jim M'Lady Nissan,5656 Northwest Hwy,,Crystal Lake,IL,60014,,,E,,Public - Call ahead,Dealership business hours; contact 815-459-2288 for more information,,,,,,1,,,Non-Networked,,200-9,42.226647,-88.306745,06/09/2020,03/11/2021 05:22:17 PM +0000,P,,,01/31/2012,,,,,"(42.226647, -88.306745)",,,4580,,,
168782,ELEC,Four Points by Sheraton Chicago OHare Airport - Tesla Destination,10249 W Irving Park Rd,,Schiller Park,IL,60176,,877-798-3752  877-798-3752,E,,Public,24 hours daily; for customer use only; see front desk for access,,,,,,2,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,41.956862,-87.882949,11/03/2020,03/11/2021 05:22:17 PM +0000,P,,,11/03/2020,,,,,"(41.956862, -87.882949)",,,16181,,,
198090,ELEC,155 N WACKER DR P1,155 N Upper Wacker Dr,,Chicago,IL,60606,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.884913,-87.636437,09/12/2022,09/11/2022 08:13:42 PM +0000,,,,10/22/2021,,,,,"(41.884913, -87.636437)",46,38,14914,92,36,22
154393,ELEC,222 N LaSalle Parking Garage,222 N La Salle St,,Chicago,IL,60601,,855-900-7584,E,,Public,24 hours daily,,,,,,4,,,Greenlots,http://greenlots.com/,200-9,41.886578,-87.632776,09/12/2022,09/11/2022 08:22:17 PM +0000,,,,03/10/2020,,,,,"(41.886578, -87.632776)",42,38,14309,92,36,22
143360,ELEC,ARBORS CONDOS ARBORS,6 Oak Creek Dr,,Buffalo Grove,IL,60089,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,42.140125,-87.96329,09/12/2022,09/11/2022 07:58:11 PM +0000,,,,08/15/2019,,,,,"(42.140125, -87.96329)",,,9852,,,
114141,ELEC,"Hilton Garden Inn, Addison - Tesla Destination",551 N Swift Rd,,Addison,IL,60101,,630-691-0500  877-798-3752,E,,Public,24 hours daily; for customer use only; see front desk for access,,,,,,3,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,41.937366,-88.041766,11/03/2020,03/11/2021 05:22:17 PM +0000,P,,,09/01/2017,,,,,"(41.937366, -88.041766)",,,9877,,,
182448,ELEC,CITY HALL NORTH CITY HALL,414 Main Street,,Hobart,IN,46342,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.53097,-87.25442,09/12/2022,09/11/2022 07:46:26 PM +0000,,,,01/27/2021,,,,,"(41.53097, -87.25442)",,,21650,,,
224640,ELEC,ACADEMY STORE 5781,8331 S Stewart Ave,,Chicago,IL,60620,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.739758,-87.633519,09/12/2022,09/11/2022 08:15:05 PM +0000,,,,07/30/2022,,,,,"(41.739758, -87.633519)",59,40,21554,1,13,18
72897,ELEC,Oakbrook Terrace Tower,1 Tower Ln,,Oakbrook Terrace,IL,60181,,,E,,Private,24 hours daily; for guest use only,,,,,,2,,,Non-Networked,,GPS,41.8579232,-87.9546118,10/12/2021,02/10/2022 01:42:29 PM +0000,P,,,01/25/2016,,,,,"(41.8579232, -87.9546118)",,,8960,,,
46832,ELEC,Gerald Nissan - North Aurora,213 Hansen Blvd,,North Aurora,IL,60542,,630-907-0800,E,,Public - Call ahead,Dealership business hours,,,,,,1,1,,Non-Networked,,200-9,41.798401,-88.37177,03/07/2022,03/07/2022 01:49:53 PM +0000,P,,,01/31/2012,,,,,"(41.798401, -88.37177)",,,6522,,,
202797,ELEC,INTERPARK 181N DEARBORN 1,181 N Dearborn St,,Chicago,IL,60601,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.885269,-87.629082,09/12/2022,09/11/2022 08:15:03 PM +0000,,,,12/18/2021,,,,,"(41.885269, -87.629082)",42,38,14309,92,36,22
190841,ELEC,ADV AURORA PLP1250-CRG04,12500 Aurora Drive,,Pleasant Prairie,WI,53158,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,42.526709,-87.959587,09/12/2022,09/11/2022 08:11:21 PM +0000,,,,06/09/2021,,,,,"(42.526709, -87.959587)",,,12442,,,
73377,ELEC,ComEd,3498 S Pulaski Rd,,Chicago,IL,60623,,,E,,Private,ComEd fleet use only,,,,,,4,,,Non-Networked,,200-8,41.828878,-87.724223,01/14/2021,10/31/2021 10:01:01 PM +0000,T,,,01/12/2015,,,,,"(41.828878, -87.724223)",56,32,22248,200,28,14
155318,ELEC,SCATCHELL'S CHARGER #1,4700 W Cermak Rd,,Cicero,IL,60804,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.851536,-87.74217,09/12/2022,09/11/2022 08:03:36 PM +0000,,,,04/11/2020,,,,,"(41.851536, -87.74217)",,,4458,,,
114201,ELEC,Quality Inn Georgio's Banquets - Tesla Destination,8800 W 159th St,,Orland Park,IL,60462,,708-403-1757  877-798-3752,E,,Public,24 hours daily,,,,,,3,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,41.602623,-87.832469,11/03/2020,03/11/2021 05:22:17 PM +0000,P,,,05/01/2016,,,,,"(41.602623, -87.832469)",,,10421,,,
184553,ELEC,"NAVSTA Great Lakes / N00128-B68-1,2,3,4,5",201 Decatur Ave,,Great Lakes,IL,60088,,,E,,Private - Government only,,,,,,,10,,,Non-Networked,,GPS,42.310693,-87.835616,02/22/2021,08/03/2021 07:01:52 PM +0000,FG,14,Department of Navy,01/15/2021,,,,,"(42.310693, -87.835616)",,,9850,,,
92074,E85,Speedway #3991,3201 Grant St,,Gary,IN,46408,,219-980-3921,E,,Public,24 hours daily,A Cash D Debit M V,,,,,,,,,,200-9,41.560132,-87.354703,10/12/2021,04/19/2022 04:26:35 PM +0000,P,,,02/15/2018,,,,false,"(41.560132, -87.354703)",,,22361,,,
205057,ELEC,INTERPARK 181N DEARBORN 2,181 N Dearborn St,,Chicago,IL,60601,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.885269,-87.629114,09/12/2022,09/11/2022 08:15:03 PM +0000,,,,01/20/2022,,,,,"(41.885269, -87.629114)",42,38,14309,92,36,22
169146,ELEC,Sunset Park - Tesla Destination,483 Fairview Ave,,Glen Ellyn,IL,60137,,877-798-3752  877-798-3752,E,,Public,24 hours daily; for customer use only; see front desk for access,,,,,,6,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,41.864242,-88.068376,11/03/2020,03/11/2021 05:22:17 PM +0000,P,,,11/03/2020,,,,,"(41.864242, -88.068376)",,,15838,,,
169972,ELEC,FPDWC STATION 1,501 E Romeo Rd,,Romeoville,IL,60446,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.640037,-88.069976,09/12/2022,09/11/2022 08:07:50 PM +0000,,,,12/08/2020,,,,,"(41.640037, -88.069976)",,,9722,,,
52203,CNG,Ozinga Energy - Des Plaines,200 Jarvis Ave,Off of Mt Prospect Rd just north of O'Hare International Airport,Des Plaines,IL,60018,,888-656-0141,E,,Public - Credit card at all times,24 hours daily; customers may set up a fuel account to pay for fuel; call 888-656-0141 to set up a fleet account,FuelMan M V Wright_Exp,,B,3600,,,,,,,200-9,42.012901,-87.924312,06/14/2022,06/14/2022 11:22:47 AM +0000,P,,,09/15/2014,,HD,,,"(42.012901, -87.924312)",,,16197,,,
47200,ELEC,Liberty Nissan,920 S Milwaukee Ave,,Libertyville,IL,60048,,847-680-8000,E,,Private,,,,,,,1,,,Non-Networked,,200-9,42.271355,-87.949478,06/09/2020,03/11/2021 05:22:17 PM +0000,P,,,01/31/2012,,,,,"(42.271355, -87.949478)",,,17383,,,
194563,ELEC,JewelOsco#3443 5343 N Broadway Chicago,5343 N Broadway St,,Chicago,IL,60640,,,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,2,,,Volta,https://voltacharging.com/,GPS,41.9788311204002,-87.6592589909549,05/05/2022,05/05/2022 03:22:04 PM +0000,P,,,08/26/2021,,,,,"(41.9788311204002, -87.6592589909549)",15,76,22616,160,16,40
164183,ELEC,Chicago Travel Plaza,840 Patton Dr,,Chicago,IL,60666,,877-798-3752,E,,Public,24 hours daily,,,,,,2,,,Non-Networked,,GPS,41.998829,-87.888041,08/05/2020,03/11/2021 05:22:17 PM +0000,P,,,07/10/2020,,,,,"(41.998829, -87.888041)",38,75,16197,668,29,34
33143,CNG,City of Chicago FS#3,4233 W Ferdinand,Ferdinand and Tripp,Chicago,IL,60624,,,E,,Private - Government only,,,,Q,3600,,,,,,,200-9,41.889066,-87.732603,09/10/2021,08/17/2022 11:59:08 AM +0000,LG,,,07/15/2008,,HD,,,"(41.889066, -87.732603)",30,24,21572,99,23,11
114158,ELEC,Loews Chicago Hotel - Tesla Destination,455 N Park Dr,,Chicago,IL,60611,,312-840-6600  877-798-3752,E,,Public,24 hours daily; for customer use only; see valet for access,,,,,,3,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,41.890168,-87.61957,11/03/2020,03/11/2021 05:22:17 PM +0000,P,,,03/01/2016,,,,,"(41.890168, -87.61957)",6,37,21182,159,36,22
151885,CNG,Ozinga Energy - Gary,2555 E 15th Ave,,Gary,IN,46403,,888-656-0141,E,,Public - Credit card at all times,24 hours daily; customers may set up a fuel account to pay for fuel; call 888-656-0141 to set up a fleet account,FuelMan M Proprietor V Wright_Exp,,B,3600,,,,,,,200-8,41.587098,-87.302188,06/14/2022,06/14/2022 11:22:47 AM +0000,P,,,08/01/2019,,HD,,,"(41.587098, -87.302188)",,,22356,,,
114209,ELEC,Homewood Suites Chicago-Schaumburg - Tesla Destination,815 American Ln,,Schaumburg,IL,60173,,847-605-0400  877-798-3752,E,,Public,24 hours daily; for customer use only; see front desk for access,,,,,,3,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,42.047387,-88.058894,11/03/2020,03/11/2021 05:22:17 PM +0000,P,,,04/01/2018,,,,,"(42.047387, -88.058894)",,,16177,,,
188003,ELEC,CITY OF DEKALB STATION 1,210 S 1st St,,DeKalb,IL,60115,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.929165,-88.75423,09/12/2022,09/11/2022 08:07:07 PM +0000,,,,04/27/2021,,,,,"(41.929165, -88.75423)",,,15584,,,
117323,ELEC,Fashion Outlets of Chicago,5220 Fashion Outlets Way,,Rosemont,IL,60018,,847-928-7500  888-264-2208,E,,Public,6am-12am daily,,,,,,2,,,Volta,https://voltacharging.com/,GPS,41.975314,-87.865801,04/08/2021,02/10/2022 01:42:29 PM +0000,P,,,04/17/2017,,,,,"(41.975314, -87.865801)",,,16197,,,
171619,ELEC,INTERPARK 50 EAST OHIO 1,50 E Ohio St,,Chicago,IL,60611,,888-758-4389,T,09/09/2022 12:00:00 AM,TEMPORARILY UNAVAILABLE (Public),24 hours daily; Drivers must bring their own J1772 cordset for Level 1 charging,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.892773,-87.625687,09/12/2022,09/11/2022 07:40:42 PM +0000,,,,01/27/2021,,,,,"(41.892773, -87.625687)",6,37,21182,626,36,22
151765,ELEC,203 Yorktown Shopping Center,203 Yorktown Shopping Center,,Lombard,IL,60148,,888-264-2208,E,,Public,6am-12am daily,,,,,,4,,,Volta,https://voltacharging.com/,GPS,41.839317,-88.005176,05/05/2022,05/05/2022 03:22:04 PM +0000,P,,,12/09/2016,,,,,"(41.839317, -88.005176)",,,14470,,,
35711,E85,Family Express - Valpo Burlington Beach,1901 Burlington Beach Rd,,Valparaiso,IN,46383,,219-462-9797,E,,Public,4am-12am daily,A Cash D Debit M V Voyager Wright_Exp,,,,,,,,,,200-9,41.507685,-87.037894,10/12/2021,02/10/2022 01:42:29 PM +0000,P,,,06/15/2010,,,,true,"(41.507685, -87.037894)",,,22000,,,
147799,ELEC,Algonquin Township Road District,3702 U.S. Highway 14,Open Access stations in a well lit and secure public parking lot.,Crystal Lake,IL,60014,,800-663-5633,E,,Public,MO: 12:00am-12:00am; TU: 12:00am-12:00am; WE: 12:00am-12:00am; TH: 12:00am-12:00am; FR: 12:00am-12:00am; SA: 12:00am-12:00am; SU: 12:00am-12:00am,,,,,,2,,,SemaCharge Network,https://semaconnect.com/,GPS,42.223611509022,-88.268998861313,09/13/2022,09/12/2022 07:36:51 PM +0000,,,,03/14/2017,,,,,"(42.223611509022, -88.268998861313)",,,4103,,,
191672,ELEC,BOLINGBROOK STATION 2,500 Remington Blvd,,Bolingbrook,IL,60440,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.680797,-88.084733,09/12/2022,09/11/2022 08:12:00 PM +0000,,,,07/01/2021,,,,,"(41.680797, -88.084733)",,,9709,,,
67022,E85,BP,9051 N Route 45,,Manteno,IL,60950,,815-468-6722,E,,Public,24 hours daily,A Cash D FleetOne M V Voyager Wright_Exp,,,,,,,,,,200-9,41.250807,-87.876767,09/10/2021,08/31/2022 02:14:54 PM +0000,P,,,05/05/2015,,,,false,"(41.250807, -87.876767)",,,5195,,,
