"vehicle_type","public_vehicle_number","status","vehicle_make","vehicle_model","vehicle_model_year","vehicle_color","vehicle_fuel_source","wheelchair_accessible","company_name","address","city","state","zip_code","taxi_affiliation","taxi_medallion_license_management","record_id"
"Taxi","4894","VIOLATION","VPG","MV-1","2012","WHITE","Compressed Natural Gas","Y","GEM AND R CAB CORP","2617 S. WABASH AVE.","CHICAGO","IL","60616","EXPIRED AFFILIATION","Owner Manager","4894Taxi"
"Ambulance","5598","INACTIVE","FORD","ECONOLINE","2002","WHITE/ORANGE STRIPE/BLUE LETTERS","Gasoline","N","1ST RESPONSE EMS INC.","6027 S. WENTWORTH AVE.","CHICAGO","IL","60621",,,"5598Ambulance"
"Livery","7239","ACTIVE","GMC","YUKON XL","2021","BLACK","Gasoline","N","EHAB AL TAMIMI","5550 N. ELSTON AVE.","CHICAGO","IL","60630",,,"7239Livery"
"Livery","8240","RESERVED","GMC","YUKON XL","2019","BLACK","Gasoline","N","ASK LIVERY LLC","2611 W. ARTHUR AVE.","CHICAGO","IL","60645",,,"8240Livery"
"Charter Sightseeing","16655","INACTIVE","FREIGHTLINER","G40M2","2016","WHITE","Gasoline","N","SIGNATURE TRANSPORTATION GROUP LLC","7958 W. CATHERINE AVE.","CHICAGO","IL","60656",,,"16655Charter Sightseeing"
"Livery","7810","ACTIVE","LINCOLN","NAVIGATOR L","2021","BLACK","Gasoline","N","CAREY LIMOUSINE CHICAGO INC","6321 N. AVONDALE AVE.","CHICAGO","IL","60631",,,"7810Livery"
"Taxi","1643","VIOLATION","TOYOTA","PRIUS","2014","WHITE","Hybrid","N","5TH AVENUE TAXI CORP.","9696 W. FOSTER AVE.","CHICAGO","IL","60656","DIS-AFFILIATED","Owner Manager","1643Taxi"
"Taxi","2999","ACTIVE","TOYOTA","SIENNA","2015","WHITE","Gasoline","Y","AMRO H INC","9696 W. FOSTER AVE.","CHICAGO","IL","60656","Flash Cab Co","Owner Manager","2999Taxi"
"Livery","7463","ACTIVE","LINCOLN","MKT","2017","BLACK","Gasoline","N","DANAYAL LIMOUSINE INC.","3530 W. PETERSON AVE.","CHICAGO","IL","60659",,,"7463Livery"
"Ambulance","794906","ACTIVE","FORD","E350","2022","WHITE","Gasoline","N","TRACE AMBULANCE INC","8400 W. 183RD PL.","TINLEY PARK","IL","60487",,,"794906Ambulance"
"Taxi","5200","VIOLATION","TOYOTA","CAMRY","2014","GRAY/WHITE","Gasoline","N","ACHAKUS INC.","6550 N. CLARK ST.","CHICAGO","IL","60626","Choice Taxi Association Inc","Owner Manager","5200Taxi"
"Ambulance","794907","ACTIVE","FORD","TRANSIT","2015","WHITE","Gasoline","N","TRACE AMBULANCE INC","8400 W. 183RD PL.","TINLEY PARK","IL","60487",,,"794907Ambulance"
"Taxi","383","VIOLATION","TOYOTA","CAMRY","2014","WHITE","Hybrid","N","KANG CAB CORP","2601 W. PETERSON AVE.","CHICAGO","IL","60659","City Service Taxi Association","Owner Manager","383Taxi"
"Taxi","1877","VIOLATION","TOYOTA","CAMRY","2012","BLUE/WHITE","Hybrid","N","STREETS OF CHICAGO TAXI CO","4626 W. CORNELIA AVE.","CHICAGO","IL","60641","Sun Taxi Association Inc","Sun Financial Services, Inc.","1877Taxi"
"Ambulance","895564","VIOLATION","FORD","E350","2014","WHITE/RED STRIPES","Gasoline","N","MEDICAL EXPRESS AMBULANCE SERV","5650 W. HOWARD ST.","SKOKIE","IL","60077",,,"895564Ambulance"
"Taxi","3605","VIOLATION","TOYOTA","CAMRY","2016","WHITE","Hybrid","N","JERSEY SHORE TAXI LLC","4536 N. ELSTON AVE.","CHICAGO","IL","60630","DIS-AFFILIATED","Owner Manager","3605Taxi"
"Livery","7100","ACTIVE","CHEVROLET","SUBURBAN","2017","BLACK","Gasoline","N","AMM'S LIMOUSINE SERVICE INC","321 N. CLARK ST.","CHICAGO","IL","60654",,,"7100Livery"
"Ambulance","808590","ACTIVE","FORD","TRANSIT","2017","WHITE","Gasoline","N","ELITE MEDICAL TRANSPORTATION LLC","11551  184TH PL.","ORLAND PARK","IL","60467",,,"808590Ambulance"
"Livery","8553","RESERVED","LINCOLN","MKT","2015","BLACK","Gasoline","N","CHICAGO EMPIRE LIMOUSINE INC","5840 N. SHERIDAN RD.","CHICAGO","IL","60660",,,"8553Livery"
"Livery","7621","VIOLATION","CHEVROLET","SUBURBAN","2018","BLACK","Gasoline","N","CHICAGO EXCELLENT LIMOUSINE SERVICES INC.","6330 N. CLARK ST.","CHICAGO","IL","60660",,,"7621Livery"
"Taxi","5209","VIOLATION","TOYOTA","PRIUS","2013","WHITE","Hybrid","N","6TH AVENUE TAXI CORP.","9696 W. FOSTER AVE.","CHICAGO","IL","60656","DIS-AFFILIATED","Owner Manager","5209Taxi"
"Taxi","3888","VIOLATION","TOYOTA","RAV4","2016","WHITE","Gasoline","N","A C C TAXI CO","5200 N. OTTO AVE.","CHICAGO","IL","60656","Flash Cab Co","Owner-Operator","3888Taxi"
"Livery","7443","ACTIVE","LINCOLN","CONTINENTAL","2018","BLACK","Gasoline","N","HRISTO  LILOV","8727 W. BRYN MAWR AVE.","CHICAGO","IL","60631",,,"7443Livery"
"Taxi","2143","SURRENDER","TOYOTA","CAMRY","2014","WHITE/BLACK/STRIPES","Hybrid","N","RAJI INC","5765 N. LINCOLN AVE.","CHICAGO","IL","60659","Independent1","Owner-Operator","2143Taxi"
"Livery","9126","ACTIVE","GMC","YUKON XL","2020","BLACK","Gasoline","N","LAKEVIEW CAR SERVICE LIMITED","1020 W. LELAND AVE.","CHICAGO","IL","60640",,,"9126Livery"
"Medicar","12213","INACTIVE","HONDA","ODYSSEY","2009","MAROON","Gasoline","N","CAPITAL TRANSPORTATION SERVICE INC","2737 W. ADAMS ST.","CHICAGO","IL","60612",,,"12213Medicar"
"Medicar","6858","INACTIVE","FORD","E350","2008",,"Gasoline","N","LAKE SHORE MEDICAR INC","2640 W. TOUHY AVE.","CHICAGO","IL","60645",,,"6858Medicar"
"Livery","9146","ACTIVE","LINCOLN","NAVIGATOR L","2020","BLACK","Gasoline","N","PLANET LIMOUSINE SERVICES INC","3304 N. OCONTO AVE.","CHICAGO","IL","60634",,,"9146Livery"
"Taxi","5773","VIOLATION","TOYOTA","PRIUS","2014","BLUE","Hybrid","N","FOUR STAR TAXI CORP.","4536 N. ELSTON AVE.","CHICAGO","IL","60630","NORTHSTAR AFFILIATION","Star North Management LLC","5773Taxi"
"Charter Sightseeing","14671","INACTIVE","MERCEDES","SPRINTER","2015","BLACK","Gasoline","N","SOUTHWEST CHIEF LTD","5550 N. ELSTON AVE.","CHICAGO","IL","60630",,,"14671Charter Sightseeing"
"Taxi","2955","VIOLATION","TOYOTA","CAMRY","2016","WHITE","Hybrid","N","A V CAB CORP","9696 W. FOSTER AVE.","CHICAGO","IL","60656","DIS-AFFILIATED","Owner Manager","2955Taxi"
"Ambulance","139914","ACTIVE","FORD","E350","2021","WHITE","Gasoline","N","A-TEC AMBULANCE INC","340  COMMERCE DR.","CRYSTAL LAKE","IL","60014",,,"139914Ambulance"
"Ambulance","4872","INACTIVE",,,,,"Gasoline","N","TOWER AMBULANCE","5567 N. ELSTON AVE.","CHICAGO","IL","60630",,,"4872Ambulance"
"Taxi","4763","ACTIVE","TOYOTA","RAV4","2017","SILVER","Hybrid","N","NILE RIVER TAXI COMPANY","840 W. SUNNYSIDE AVE.","CHICAGO","IL","60640","Independent1","Owner-Operator","4763Taxi"
"Taxi","156","SURRENDER","TOYOTA","PRIUS","2013","CREAM/BLUE","Hybrid","N","RAPHEW AZEEZ","3516 W. 76TH ST.","CHICAGO","IL","60652","Blue Diamond Taxi Affil Inc","Owner Manager","156Taxi"
"Livery","7277","ACTIVE","CADILLAC","ESCALADE","2019","BLACK","Gasoline","N","MARCELIMO INC","1120 N. LA SALLE DR.","CHICAGO","IL","60610",,,"7277Livery"
"Livery","9785","ACTIVE","LINCOLN","MKT","2018","BLACK","Gasoline","N","SAFEWAY OHARE LIMO INC","6166 W. HIGGINS AVE.","CHICAGO","IL","60630",,,"9785Livery"
"Taxi","1502","SURRENDER","TOYOTA","CAMRY","2011","BLUE/WHITE","Hybrid","N","EAGLE EXPRESS, INC.","4626 W. CORNELIA AVE.","CHICAGO","IL","60641","Sun Taxi Association Inc","Sun Financial Services, Inc.","1502Taxi"
"Ambulance","139922","ACTIVE","FORD","E350","2021","WHITE","Gasoline","N","A-TEC AMBULANCE INC","340  COMMERCE DR.","CRYSTAL LAKE","IL","60014",,,"139922Ambulance"
"Taxi","3162","VIOLATION","FORD","ESCAPE","2011","WHITE","Hybrid","N","COZY CAB CO.","8001 S. DR MARTIN LUTHER KING JR DR.","CHICAGO","IL","60619","EXPIRED AFFILIATION","Owner Manager","3162Taxi"
"Ambulance","895562","VIOLATION","FORD","E350","2014","WHITE","Gasoline","N","MEDICAL EXPRESS AMBULANCE SERV","5650 W. HOWARD ST.","SKOKIE","IL","60077",,,"895562Ambulance"
"Ambulance","794922","ACTIVE","FORD","TRANSIT","2020","WHITE","Gasoline","N","TRACE AMBULANCE INC","8400 W. 183RD PL.","TINLEY PARK","IL","60487",,,"794922Ambulance"
"Medicar","6569","INACTIVE","FORD","E250","2008","WHITE","Gasoline","N","HEALTHCARE PLUS CORPORATION","3949 N. PULASKI RD.","CHICAGO","IL","60641",,,"6569Medicar"
"Livery","7559","ACTIVE","LINCOLN","NAUTILUS","2022","BLACK","Gasoline","N","DANAYAL LIMOUSINE INC.","3530 W. PETERSON AVE.","CHICAGO","IL","60659",,,"7559Livery"
"Taxi","107","ACTIVE","TOYOTA","PRIUS","2014","WHITE/BLUE/STRIPES","Hybrid","N","HARVIN CAB CO","4020 W. GLENLAKE AVE.","CHICAGO","IL","60646","Blue Ribbon Assn Inc","Owner Manager","107Taxi"
"Livery","9286","ACTIVE","LINCOLN","NAVIGATOR L","2022","BLACK","Gasoline","N","J LUX CHICAGO INC.","1620 S. MICHIGAN AVE.","CHICAGO","IL","60616",,,"9286Livery"
"Medicar","18076","VIOLATION","TOYOTA","CAMRY","2014","SILVER","Gasoline","N","ALL CALL TRANSPORTATION, LLC","3833 W. VAN BUREN ST.","CHICAGO","IL","60624",,,"18076Medicar"
"Livery","9851","VIOLATION","LINCOLN","MKT","2017","BLACK","Gasoline","N","BOYAN TODOROV","8430 W. CASTLEISLAND AVE.","CHICAGO","IL","60656",,,"9851Livery"
"Ambulance","808503","ACTIVE","FORD","TRANSIT","2020","WHITE","Gasoline","N","ELITE MEDICAL TRANSPORTATION LLC","11551  184TH PL.","ORLAND PARK","IL","60467",,,"808503Ambulance"
"Livery","8244","ACTIVE","CADILLAC","XTS","2019","BLACK","Gasoline","N","DS LIMO SERVICES INC","3231 N. OZARK AVE.","CHICAGO","IL","60634",,,"8244Livery"
"Taxi","2334","VIOLATION","TOYOTA","PRIUS","2014","GREEN","Hybrid","N","REX 1 INC.","6500 N. WESTERN AVE.","CHICAGO","IL","60645","TAXI TOWN AFFILIATION LLC","Medallion Leasing and Management, Inc.","2334Taxi"
"Taxi","4725","VIOLATION","TOYOTA","CAMRY","2012","WHITE","Hybrid","N","2ND AVENUE TAXI CORP.","9696 W. FOSTER AVE.","CHICAGO","IL","60656","DIS-AFFILIATED","Owner Manager","4725Taxi"
"Ambulance","818506","ACTIVE","FORD","TRANSIT","2018","WHITE","Gasoline","N","ELITE MEDICAL TRANSPORTATION LLC","11551  184TH PL.","ORLAND PARK","IL","60467",,,"818506Ambulance"
"Livery","7246","ACTIVE","LINCOLN","NAVIGATOR","2020","BLACK","Gasoline","N","LE ROYAL LIMO INCORPORATED","8507 W. WINNEMAC AVE.","CHICAGO","IL","60656",,,"7246Livery"
"Taxi","5293","VIOLATION","FORD","ESCAPE","2012","WHITE","Hybrid","N","LUCKY SEVEN CHICAGO, INC.","2617 S. WABASH AVE.","CHICAGO","IL","60616","EXPIRED AFFILIATION","Owner Manager","5293Taxi"
"Taxi","5218","VIOLATION","TOYOTA","PRIUS","2013","WHITE","Hybrid","N","MCCAB XVI CORP.","3800 N. MILWAUKEE AVE.","CHICAGO","IL","60641","DIS-AFFILIATED","Owner Manager","5218Taxi"
"Taxi","2161","ACTIVE","TOYOTA","CAMRY","2015","WHITE","Hybrid","N","LALITA TAXI INC","2601 W. PETERSON AVE.","CHICAGO","IL","60659","City Service Taxi Association","Owner-Operator","2161Taxi"
"Ambulance","5501","INACTIVE","FORD","E350","2005","WHITE","Gasoline","N","MIDWEST MEDICAL SERVICE, INC.","5567 N. ELSTON AVE.","CHICAGO","IL","60630",,,"5501Ambulance"
"Taxi","3796","VIOLATION","TOYOTA","CAMRY","2013","WHITE/BLUE/STRIPES","Hybrid","N","ROYA CAB CO","4020 W. GLENLAKE AVE.","CHICAGO","IL","60646","Blue Ribbon Assn Inc","Owner Manager","3796Taxi"
"Ambulance","818517","ACTIVE","FORD","TRANSIT","2019","WHITE","Gasoline","N","ELITE MEDICAL TRANSPORTATION LLC","11551  184TH PL.","ORLAND PARK","IL","60467",,,"818517Ambulance"
"Taxi","3653","VIOLATION","FORD","ESCAPE","2012","WHITE","Hybrid","N","BLUE EYES CAB CORP.","2617 S. WABASH AVE.","CHICAGO","IL","60616","EXPIRED AFFILIATION","Owner Manager","3653Taxi"
"Taxi","1303","ACTIVE","FORD","FUSION","2017","SILVER","Hybrid","N","BOLISH INC","1026 W. MONTROSE AVE.","CHICAGO","IL","60613","Independent1","Owner-Operator","1303Taxi"
"Taxi","5829","SURRENDER","TOYOTA","CAMRY","2014","WHITE","Hybrid","N","NIGEST CAB CO","4626 W. CORNELIA AVE.","CHICAGO","IL","60641","DIS-AFFILIATED","Sun Financial Services, Inc.","5829Taxi"
"Taxi","561","VIOLATION","FORD","ESCAPE","2012","WHITE","Hybrid","N","FIVE KIDS HACKING CORP.","2617 S. WABASH AVE.","CHICAGO","IL","60616","EXPIRED AFFILIATION","Owner Manager","561Taxi"
"Ambulance","818540","ACTIVE","FORD","TRANSIT","2020","WHITE","Gasoline","N","ELITE MEDICAL TRANSPORTATION LLC","11551  184TH PL.","ORLAND PARK","IL","60467",,,"818540Ambulance"
"Charter Sightseeing","17702","INACTIVE","FREIGHTLINER","G40M2","2016","WHITE","Gasoline","N","SIGNATURE TRANSPORTATION GROUP LLC","7958 W. CATHERINE AVE.","CHICAGO","IL","60656",,,"17702Charter Sightseeing"
"Taxi","2755","SURRENDER","TOYOTA","CAMRY","2013","WHITE","Hybrid","N","2755 TAXI CORP.","2601 W. PETERSON AVE.","CHICAGO","IL","60659","City Service Taxi Association","Medallion Management Corp.","2755Taxi"
"Taxi","6679","VIOLATION","TOYOTA","CAMRY","2012","WHITE","Hybrid","N","EMPIRE TAXI INCORPORATED","2738 W. FULTON ST.","CHICAGO","IL","60612","EXPIRED AFFILIATION","Owner Manager","6679Taxi"
"Livery","9243","VIOLATION","GMC","YUKON","2015","BLACK","Gasoline","N","HAILESLASSIE K. HAGOS","6527 N. RICHMOND ST.","CHICAGO","IL","60645",,,"9243Livery"
"Livery","8937","ACTIVE","LINCOLN","CONTINENTAL","2017","BLACK","Gasoline","N","LAKESHORE TRANSPORT INC.","5008 N. OAK PARK AVE.","CHICAGO","IL","60656",,,"8937Livery"
"Charter Sightseeing","12252","INACTIVE","FORD","EXPEDITION","2007","WHITE","Gasoline","N","CLUB CHITOWN LIMOUSINE INC","40 E. CHICAGO AVE.","CHICAGO","IL","60611",,,"12252Charter Sightseeing"
"Medicar","5750","INACTIVE","FORD","ECONOLINE","2005","WHITE","Gasoline","N","MIDWEST MEDICAL SERVICE, INC.","5567 N. ELSTON AVE.","CHICAGO","IL","60630",,,"5750Medicar"
"Livery","9583","ACTIVE","CADILLAC","ESCALADE","2016","BLACK","Gasoline","N","ALL CHICAGOLAND LIMO, INC.","6635 N. CAMPBELL AVE.","CHICAGO","IL","60645",,,"9583Livery"
"Taxi","5374","SURRENDER","TOYOTA","PRIUS","2013","BLUE","Hybrid","N","HASHIM TAXI CORP","5416 N. BROADWAY","CHICAGO","IL","60640","24 Seven Taxi Affiliaton","Owner-Operator","5374Taxi"
"Taxi","2431","ACTIVE","TOYOTA","CAMRY","2016","WHITE","Hybrid","N","A.S.SUBS, INC.","9696 W. FOSTER AVE.","CHICAGO","IL","60656","Flash Cab Co","Owner-Operator","2431Taxi"
"Taxi","5560","VIOLATION","FORD","ESCAPE","2012","WHITE","Hybrid","N","SCORPION CAB CO.","2617 S. WABASH AVE.","CHICAGO","IL","60616","EXPIRED AFFILIATION","Owner Manager","5560Taxi"
"Taxi","2689","SURRENDER","VPG","MV-1","2014","WHITE","Gasoline","Y","LUCKY 7 CAB COMPANY","1834 N. DAMEN AVE.","CHICAGO","IL","60647","Flash Cab Co","Chicago Taxicab Management Inc.","2689Taxi"
"Taxi","1024","VIOLATION","TOYOTA","CAMRY","2011","WHITE","Hybrid","N","ADUN OKITIKPI","5100 N. MARINE DR.","CHICAGO","IL","60640","DIS-AFFILIATED","Owner Manager","1024Taxi"
"Taxi","458","VIOLATION","TOYOTA","PRIUS","2012","SILVER","Hybrid","N","AWASSA EXPRESS INC.","920 W. LAKESIDE PL.","CHICAGO","IL","60640","Independent2","Owner-Operator","458Taxi"
"Ambulance","818519","ACTIVE","FORD","TRANSIT","2019","WHITE","Gasoline","N","ELITE MEDICAL TRANSPORTATION LLC","11551  184TH PL.","ORLAND PARK","IL","60467",,,"818519Ambulance"
"Taxi","2072","VIOLATION","TOYOTA","CAMRY","2014","WHITE","Hybrid","N","ADEBAYO FALETI","2738 W. FULTON ST.","CHICAGO","IL","60612","DIS-AFFILIATED","Owner Manager","2072Taxi"
"Ambulance","818520","ACTIVE","FORD","TRANSIT","2019","WHITE","Gasoline","N","ELITE MEDICAL TRANSPORTATION LLC","11551  184TH PL.","ORLAND PARK","IL","60467",,,"818520Ambulance"
"Taxi","2962","VIOLATION","TOYOTA","PRIUS","2012","WHITE","Hybrid","N","STOLI CAB CO.","9696 W. FOSTER AVE.","CHICAGO","IL","60656","DIS-AFFILIATED","Owner Manager","2962Taxi"
"Taxi","5232","VIOLATION","NISSAN","ALTIMA","2011","WHITE","Hybrid","N","LFT CAB CORP","9696 W. FOSTER AVE.","CHICAGO","IL","60656","DIS-AFFILIATED","Owner Manager","5232Taxi"
"Livery","7224","ACTIVE","LINCOLN","NAVIGATOR","2019","BLACK","Gasoline","N","FRARS INC","2500 W. BIRCHWOOD AVE.","CHICAGO","IL","60645",,,"7224Livery"
"Taxi","192","REVOKED","TOYOTA","PRIUS","2013","WHITE","Hybrid","N","DANIEL AND MONIQUE CAB CORP.","3800 N. MILWAUKEE AVE.","CHICAGO","IL","60641","DIS-AFFILIATED","Owner Manager","192Taxi"
"Taxi","2167","SURRENDER","FORD","C-MAX","2013","BLUE","Hybrid","N","TRIBECA TWO CAB CORP.","4536 N. ELSTON AVE.","CHICAGO","IL","60630","NORTHSTAR AFFILIATION","Star North Management LLC","2167Taxi"
"Livery","8041","VIOLATION","FORD","EXPEDITION","2018","BLACK","Gasoline","N","SOFIA A ANDEMARIAM","5008 NW. OAK PARK AVE.","CHICAGO","IL","60656",,,"8041Livery"
"Charter Sightseeing","17401","INACTIVE","FORD","E450","2015","WHITE","Gasoline","N","UNITED BUS INC","6618 N. SACRAMENTO AVE.","CHICAGO","IL","60645",,,"17401Charter Sightseeing"
"Medicar","8821","VIOLATION","FORD","E350","2010","SILVER","Gasoline","N","BRIAN D. WILSON","8647 S. NORMAL AVE.","CHICAGO","IL","60620",,,"8821Medicar"
"Livery","9784","INACTIVE","LINCOLN","CONTINENTAL","2018","BLACK","Gasoline","N","JKS LIMOUSINES LLC.","120 W. MADISON ST.","CHICAGO","IL","60602",,,"9784Livery"
"Taxi","1314","ACTIVE","TOYOTA","CAMRY","2016","WHITE","Hybrid","N","AL-MEDINA ENTERPRISES INC.","9696 W. FOSTER AVE.","CHICAGO","IL","60656","Flash Cab Co","Owner Manager","1314Taxi"
"Taxi","1128","ACTIVE","TOYOTA","CAMRY","2013","WHITE","Hybrid","N","SALAAR CORP","2601 W. PETERSON AVE.","CHICAGO","IL","60659","City Service Taxi Association","Owner-Operator","1128Taxi"
"Medicar","19004","INACTIVE","DODGE","CARAVAN","2013","GRAY","Gasoline","N","COWSEN ENTERPRISES LLC","11645 S. STEWART AVE.","CHICAGO","IL","60628",,,"19004Medicar"
"Taxi","1627","SURRENDER","TOYOTA","CAMRY","2012","BLUE/WHITE","Hybrid","N","WHITE ROSE CHICAGO CORP","4626 W. CORNELIA AVE.","CHICAGO","IL","60641","Sun Taxi Association Inc","Sun Financial Services, Inc.","1627Taxi"
"Ambulance","4960","ACTIVE","MERCEDES","SPRINTER","2013","RED/WHITE/BLUE","Gasoline","N","SUPERIOR AIR-GROUND AMBULANCE SERVICE, INC.","395 W. LAKE ST.","ELMHURST","IL","60126",,,"4960Ambulance"
"Taxi","5254","VIOLATION","TOYOTA","RAV4","2016","GRAY/WHITE","Gasoline","N","FELIBASS CORP.","6550 N. CLARK ST.","CHICAGO","IL","60626","Choice Taxi Association Inc","Owner Manager","5254Taxi"
"Livery","7814","ACTIVE","LINCOLN","NAUTILUS","2020","BLACK","Gasoline","N","OYSTER TRANSPORTATION INC","3211 W. BRYN MAWR AVE.","CHICAGO","IL","60659",,,"7814Livery"
"Taxi","5287","ACTIVE","FORD","FUSION","2015","GRAY","Hybrid","N","HUMZA CAB CO","2532 W. WARREN BLVD.","CHICAGO","IL","60612","Independent1","Owner Manager","5287Taxi"
"Horse Drawn Carriage","7","INACTIVE","TROYER","VIS-A-VIS","2015",,"Horse","N","ANTIQUE COACH & CARRIAGE CO","1621 W. BERWYN AVE.","CHICAGO","IL","60640",,,"7Horse Drawn Carriage"
"Taxi","5742","VIOLATION","FORD","ESCAPE","2012","WHITE","Hybrid","N","CHICAGO POLO VII INC.","2617 S. WABASH AVE.","CHICAGO","IL","60616","EXPIRED AFFILIATION","Owner Manager","5742Taxi"
"Medicar","5985","INACTIVE","FORD","E250","2006","WHITE","Gasoline","N","ILLINOIS MEDI-CAR INC","395  LAKE ST.","ELMHURST","IL","60126",,,"5985Medicar"
"Taxi","3045","VIOLATION","TOYOTA","CAMRY","2012","GRAY/WHITE","Hybrid","N","JAGANJAC TAXI CORP","6550 N. CLARK ST.","CHICAGO","IL","60626","Choice Taxi Association Inc","Owner Manager","3045Taxi"
"Livery","7490","RESERVED","CADILLAC","XTS","2019","BLACK","Gasoline","N","CHICAGO DIAMOND LIMOUSINE INC","3519 N. NEW ENGLAND AVE.","CHICAGO","IL","60634",,,"7490Livery"
