"application_id","submission_id","applicant_role","association_cooperative_or_owner","address_number","street_direction","street_name","street_type","number_of_units","pin","vote_date","recorded_date","signed_date","latitude","longitude","location"
"1690","PB2017A01690","AUTHORIZED AGENT","2901 N. ROCKWELL CONDOMINIUM","2901-2903","N","ROCKWELL","ST","19","13252200341014",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.934025588","-87.692644584","
,  
(41.93402558760238, -87.69264458428829)"
"1689","PB2017A01689","Property Manager","Albany George Condo Assn","2856-2858","N","Albany","AVE","16","13-258-813-004-1016",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.933721923","-87.705171818","
,  
(41.93372192294678, -87.7051718182776)"
"1688","PB2017A01688","AUTHORIZED AGENT","WOODLANDS OF BRONZEVILLE CONDOMINIUM ASSOCIATION","626","E","WOODLAND PARK",,"240","17-34-219-150-0000",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.832605376","-87.610284249","
,  
(41.83260537589486, -87.61028424854918)"
"1687","PB2017A01687","Agent","South Commons Phase I Condo Assn","3041","S","Michigan","AVE","679","17-27-310-093-1679",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.838299776","-87.623296812","
,  
(41.83829977603046, -87.62329681198794)"
"1686","PB2017A01686","AUTHORIZED AGENT","MONTROSE CORNER TOWNHOMES","4349-4359","N","CAMPBELL","AVE","15","13134020541015",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.960956077","-87.691648628","
,  
(41.96095607671822, -87.69164862774976)"
"1685","PB2017A01685","Agent","South Commons Phase I Condo Assn","3021","S","Michigan","AVE","679","17-27-310-093-1679",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.838897369","-87.623107041","
,  
(41.83889736923833, -87.62310704115612)"
"1684","PB2017A01684","Agent","South Commons Phase I Condo Assn","2941","S","Michigan","AVE","679","17-27-310-1679",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.840771241","-87.623119955","
,  
(41.84077124113993, -87.62311995490514)"
"1683","PB2017A01683","AUTHORIZED AGENT","WOODLANDS OF BRONZEVILLE CONDOMINIUM ASSOCIATION","606","E","WOODLAND PARK",,"240","17-34-219-150-0000",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.832382554","-87.610854331","
,  
(41.832382554013485, -87.61085433128137)"
"1682","PB2017A01682","Agent","South Commons Phase I Condo Assn","2921","S","Michigan","AVE","679","17-27-310-093-1001",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.841398021","-87.623135959","
,  
(41.841398020562835, -87.62313595878753)"
"1681","PB2017A01681","Agent","South Commons Phase I Condo Assn","2901","S","Michigan","AVE","679","17-27-310-093-1001",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.841966817","-87.623150482","
,  
(41.84196681672209, -87.62315048187378)"
"1680","PB2017A01680","Agent","3432-3458 N. Monticello Ave.","3432-3458","N","Monticello","AVE","54","13-23-315-052-0000",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.943839181","-87.718908537","
,  
(41.943839181438975, -87.71890853709678)"
"1679","PB2017A01679","Authorized Agent","Hawthorne Point Condominium Association","4247-4259","N","Ashland","AVE","31","14173030361001",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.959341398","-87.66904527","
,  
(41.959341397566476, -87.66904526967312)"
"1678","PB2017A01678","Agent","3641-3651 W Cornelia","3641-3651","W","Cornelia","AVE","54","13-23-315-052-0000",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.944551314","-87.719237185","
,  
(41.944551313805974, -87.71923718465901)"
"1677","PB2017A01677","AUTHORIZED AGENT","NORTH CORNERS CONDOMINIUM ASSOCIATION","2476-2480","N","ALBANY","AVE","19","13253250491001",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.926100352","-87.706511283","
,  
(41.926100352249094, -87.70651128275445)"
"1676","PB2017A01676","Agent","3365-3369 N. Clark","3365-3369","N","Clark","ST","2","14-20-419-077-0000",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.943457073","-87.653355999","
,  
(41.94345707298264, -87.65335599897453)"
"1675","PB2017A01675","Property Manager","Wolcott Flats Condominium Assn","1901-1903","W","Newport","AVE","18","14-19-410-045-1018",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.94404396","-87.676176184","
,  
(41.94404396037433, -87.67617618442846)"
"1674","PB2017A01674","Property Manager",,"763","E","41st","ST","12","20032110581001",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.820269506","-87.607013461","
,  
(41.82026950643222, -87.60701346131751)"
"1673","PB2017A01673","REGISTERED AGENT","LINCOLN PARK PLACE CONDOMINIUM ASSOCIATION","2403-2405","N","ORCHARD","ST","12","14283150481012",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.92561506","-87.646192518","
,  
(41.925615059876876, -87.64619251810657)"
"1672","PB2017A01672","Property Manager","Catherine Court Condo Assn","5348-5358","N","Cumberland","AVE","499","12-11-119-038-1512",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.976941882","-87.836759494","
,  
(41.97694188181365, -87.8367594940612)"
"1671","PB2017A01671","Property Manager","Catherine Court Condo Assn","5306","N","Cumberland","AVE","499","12-11-119-038-1512",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.975896418","-87.836769925","
,  
(41.97589641800455, -87.8367699249047)"
"1670","PB2017A01670","Authorized Agent","Sterling Condominium Association","950-954","W","Belle Plaine","AVE","72","14174130231001","2016-08-09T00:00:00.000","2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.956655079","-87.654017443","
,  
(41.95665507905684, -87.65401744268196)"
"1669","PB2017A01669","Property Manager","Catherine Court Condo Assn","5310","N","Chester","AVE","499","12-11-119-038-1512",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.975861339","-87.839263731","
,  
(41.975861339148764, -87.83926373124639)"
"1668","PB2017A01668","Authorized Agent","Lunt at the Park Condiminium Association","7007-7011","N","Washtenaw","AVE","15","103621103410011015",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","42.008742195","-87.69722198","
,  
(42.00874219522912, -87.69722197989567)"
"1667","PB2017A01667","Authorized Agent","Sterling Condominium Association","941-945","W","gordon","TER","72","14174130231001","2016-08-09T00:00:00.000","2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.95724544","-87.654125632","
,  
(41.957245439985044, -87.65412563178273)"
"1666","PB2017A01666","authorized agent","Block X Condo Assoc","27","N","Racine","AVE","99","17-08-443-042-1001-1099",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.882483393","-87.656569198","
,  
(41.882483392807664, -87.65656919796216)"
"1665","PB2017A01665","authorized agent","Block X Condo Assoc","23","N","Racine","AVE","99","17-08-443-042-1001-1099",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.882349283","-87.656564886","
,  
(41.88234928343484, -87.65656488580281)"
"1664","PB2017A01664","Agent","1808 W. Patterson","1808","W","Patterson","AVE","6","14-19-226-016-0000",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.948009569","-87.674909037","
,  
(41.948009569424606, -87.67490903698011)"
"1663","PB2017A01663","Agent","3546 N. Jannssen Bldg.","1433-1439","W","Addison","ST","19","14-20-302-031-1014",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.946937893","-87.665287589","
,  
(41.94693789283146, -87.66528758914161)"
"1662","PB2017A01662","authorized agent","Block X Condo Assoc","15","N","Racine","AVE","99","17-08-443-042-1001-1099",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.882095426","-87.656556703","
,  
(41.88209542631381, -87.65655670309276)"
"1661","PB2017A01661","Agent","3822-3824 N. Sheffield Ave","3822-3824","N","Sheffield","AVE","7","14-20-221-022-0000",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.951838692","-87.654611175","
,  
(41.951838692102825, -87.65461117536009)"
"1660","PB2017A01660","Authorized Agent",,"1368","E","50th","ST","24","20-11-212-129-1024",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.804339333","-87.592412529","
,  
(41.80433933287218, -87.5924125294863)"
"1659","PB2017A01659","Agent","Avers-Ainslie Condominium Assn","3817-3819","W","Ainslie","ST","15","13-11-324-035-1015",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.96999768","-87.723952245","
,  
(41.969997680010565, -87.72395224547216)"
"1658","PB2017A01658","authorized agent","Block X Condo Assoc","26","N","May","ST","99","17-08-443-042-1001-1099",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.882441762","-87.655695098","
,  
(41.88244176162819, -87.65569509807513)"
"1657","PB2017A01657","Agent","3800-3806 N. Greenview","3800-3806","N","Greenview","AVE","8","14-20-105-041-0000",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.950751144","-87.667554023","
,  
(41.950751144397564, -87.66755402316493)"
"1656","PB2017A01656","authorized agent","Block X Condo Assoc","24","N","May","ST","99","17-08-443-042-1001-1099",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.882379323","-87.655692967","
,  
(41.882379322844955, -87.65569296672064)"
"1655","PB2017A01655","PROPERTY MANAGER","SILVER COAST CITADEL CONDOMINIUM ASSOICIATION","2403-2409","E","72ND","ST","98","21301040421098",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.764326392","-87.566344376","
,  
(41.764326392046335, -87.56634437596973)"
"1654","PB2017A01654","Manager","LeBreton & Sons, LLC.","3149","N","Lawndale","AVE","8","13-26-106-001-0000",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.938814507","-87.719531414","
,  
(41.93881450744268, -87.71953141411095)"
"1653","PB2017A01653","authorized agent","Block X Condo Assoc","16","N","May","ST","99","17-08-443-042-1001-1099",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.882130263","-87.655685512","
,  
(41.882130262906095, -87.65568551227385)"
"1652","PB2017A01652","PRESIDENT","LAKEWOOD COMMONS WEST CONDO ASSN","2301-2397","N","WAYNE","AVE","50","14321050191099","2017-01-31T00:00:00.000","2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.923526563","-87.661899663","
,  
(41.923526563248096, -87.66189966270355)"
"1651","PB2017A01651","President","Six North Michigan","2-6","N","Michigan","AVE","119","17-10-312-017-1001-1235",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.882164167","-87.624514274","
,  
(41.88216416733022, -87.62451427362218)"
"1650","PB2017A01650","Authorized Agent","University Commons of Chicago Condo Association","1221-1229","E","57th","ST","32","20-14-214-026-1001","2016-08-09T00:00:00.000","2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.791346177","-87.595564276","
,  
(41.79134617650115, -87.59556427570486)"
"1649","PB2017A01649","AUTHORIZED AGENT","5001 N. OAKLEY CONDOMINIUM","2250-2252","W","ARGYLE","ST","8","14073080411008",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.972401896","-87.686231911","
,  
(41.97240189595635, -87.68623191064104)"
"1648","PB2017A01648","Authorized Agent",,"2414-2416","W","Thorndale","AVE","15","13-01-407-017-0000",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.988736944","-87.690310189","
,  
(41.98873694363133, -87.69031018912636)"
"1647","PB2017A01647","AUTHORIZED AGENT","BELL COURT CONDOMINIUM ASSOCIATION","3400-3410","N","BELL","AVE","26","14193100461026",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.943230642","-87.684663269","
,  
(41.94323064190822, -87.68466326868054)"
"1645","PB2017A01645","Agent","Southport-Warner Properties, Inc.","4138","N","Southport","AVE","9","14-17-309-046-0000",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.957309903","-87.664440565","
,  
(41.95730990304232, -87.66444056488693)"
"1644","PB2017A01644","Agent","Lakewood Ct. H.O.A.","3150","N","Lakewood","AVE","16","14-29-102-069-0000",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.939519291","-87.661286565","
,  
(41.93951929119659, -87.6612865650756)"
"1643","PB2017A01643","Agent","1251 Eddy Condominium","3535-3543","N","Lakewood","AVE","12","14-20-306-041-1001",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.946297571","-87.66142675","
,  
(41.94629757113205, -87.66142674965528)"
"1642","PB2017A01642","President","Four Corners II Condo Assn","5312-5316","S","Kimbark","AVE","21","20-11-413-020-1001",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.799038374","-87.595162797","
,  
(41.79903837399771, -87.59516279689386)"
"1641","PB2017A01641","Agent","Daily News Townhome Assoc.","22","S","Racine","AVE","525","1-17-113-055-000",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.880921424","-87.65726581","
,  
(41.88092142364633, -87.65726581033739)"
"1639","PB2017A01639","Agent","Clifton Crossing Condo Assn.","1122-1124","W","Wellington","AVE","19","14-29-208-055-1001",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.936329854","-87.657399168","
,  
(41.93632985443651, -87.65739916754002)"
"1638","PB2017A01638","President","Bryn Mawr Belle Shore Apts","5550","N","Kenmore","AVE","371","14-08-201-008-0000",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.983364684","-87.656749646","
,  
(41.98336468408144, -87.65674964609613)"
"1636","PB2017A01636","Agent","Wayne-Waveland Properties, INC.","3700-3706","N","Wayne","AVE","19","14-20-115-035-0000",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.94901015","-87.663005549","
,  
(41.949010149515686, -87.6630055492049)"
"1635","PB2017A01635","Property Manager","Victorian Landmark Condo Assn","501-507","W","Fullerton","PKWY","32","14-33-104-087-1032",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.925458479","-87.641561167","
,  
(41.925458478764774, -87.64156116720969)"
"1634","PB2017A01634","Treasurer","Clinton Complex Condo Assn","550","W","Harrison","ST","267","17-16-128-007-1545",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.8744929","-87.641471854","
,  
(41.87449289996767, -87.64147185370373)"
"1633","PB2017A01633","Agent","River North Commons Condo Assn","521-525","W","Superior","ST","198","17-09-118-015-1425",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.895380873","-87.642360652","
,  
(41.89538087313116, -87.64236065186535)"
"1632","PB2017A01632","President","The 623-625 West Stratford Condos","623-625","W","Stratford","PL","7","14-21-306-405-1001",,"2017-08-10T00:00:00.000","2017-08-10T00:00:00.000","41.944891296","-87.645238888","
,  
(41.94489129601417, -87.64523888792426)"
"1631","PB2017A01631","Agent","3142-3144","3142-3144","N","Broadway",,"11","14-28-104-076-0000",,"2017-08-10T00:00:00.000","2017-08-10T00:00:00.000","41.938983234","-87.644510044","
,  
(41.93898323430953, -87.64451004442887)"
"1630","PB2017A01630","Agent","611-613 W. Briar","611-613","W","Briar","PL","11","14-28-104-076-0000",,"2017-08-10T00:00:00.000","2017-08-10T00:00:00.000","41.939033833","-87.644866089","
,  
(41.93903383311649, -87.6448660890312)"
"1629","PB2017A01629","Agent","Presidential Towers","625","W","Madison","ST","2346","17-16-102-029-0000",,"2017-08-10T00:00:00.000","2017-08-10T00:00:00.000","41.881714692","-87.643787771","
,  
(41.881714691962095, -87.64378777065846)"
"1628","PB2017A01628","Agent","Presidential Towers","605","W","madison","ST","2346","17-16-102-026-0000",,"2017-08-10T00:00:00.000","2017-08-10T00:00:00.000","41.88172525","-87.642908275","
,  
(41.88172524992841, -87.64290827524441)"
"1627","PB2017A01627","Agent","Presidential Towers","575","W","Madison","ST","2346","17-16-101-022-0000",,"2017-08-10T00:00:00.000","2017-08-10T00:00:00.000","41.881728569","-87.642585602","
,  
(41.88172856911032, -87.64258560197982)"
"1626","PB2017A01626","Agent","Hartland Park Townhomes","2649-2721","N","Hermitage","AVE","45","14-30-403-256-000",,"2017-08-10T00:00:00.000","2017-08-10T00:00:00.000","41.929780092","-87.671891406","
,  
(41.92978009229104, -87.67189140642127)"
"1625","PB2017A01625","Attorney","Columbia Place Townhomes Condo Assn","2849-2905","N","Hermitage","AVE","64","14-30-223-276-1001",,"2017-08-10T00:00:00.000","2017-08-10T00:00:00.000","41.933798288","-87.672290065","
,  
(41.933798287751145, -87.67229006472019)"
"1624","PB2017A01624","Property Manager","Surf-Cambridge Condo Assn","2835-2837","N","Cambridge","AVE","26","14-28-123-019-1001",,"2017-08-10T00:00:00.000","2017-08-10T00:00:00.000","41.933873092","-87.642626359","
,  
(41.933873091573055, -87.64262635906178)"
"1623","PB2017A01623","Property Manager","Fullerton-Geneva Condo Assn","2346-2352","N","Geneva","TER","19","14-33-102-039-1019",,"2017-08-10T00:00:00.000","2017-08-10T00:00:00.000","41.92510458","-87.644037393","
,  
(41.9251045799866, -87.64403739305301)"
"1622","PB2017A01622","Property Manager","Wrightwood and Seminary Condo Assn","2546-2552","N","Seminary","AVE","18","14-29-414-040-1001",,"2017-08-10T00:00:00.000","2017-08-10T00:00:00.000","41.92854138","-87.656289583","
,  
(41.92854138048722, -87.65628958332148)"
"1621","PB2017A01621","AUTHORIZED AGENT","WINONA CONDOMINIUM","5135-5139","N","ASHLAND","AVE","15","14083000151015","2016-07-19T00:00:00.000","2017-08-10T00:00:00.000","2017-08-10T00:00:00.000","41.975359804","-87.669452123","
,  
(41.97535980432272, -87.66945212263295)"
"1620","PB2017A01620","Agent","Block X Condo Assn","1141-1151","W","Washington","BLVD","99","17-08-443-042-1001",,"2017-08-10T00:00:00.000","2017-08-10T00:00:00.000","41.882884931","-87.655960794","
,  
(41.8828849314506, -87.65596079393674)"
"1619","PB2017A01619","AUTHORIZED AGENT","WINONA CONDOMINIUM","1518-1520","W","WINONA","ST","15","14083000151015","2016-07-19T00:00:00.000","2017-08-10T00:00:00.000","2017-08-10T00:00:00.000","41.975362625","-87.669122702","
,  
(41.97536262455316, -87.6691227015438)"
"1618","PB2017A01618","Agent","University Commons IV","1111-1151","W","15th","ST","140","17-20-227-060-1001",,"2017-08-10T00:00:00.000","2017-08-10T00:00:00.000","41.861530603","-87.654625128","
,  
(41.8615306027505, -87.65462512836633)"
"1616","PB2017A01616","Agent","Buena Vista Condos","1021","W","Buena","AVE","40","14-17-404-061-1001",,"2017-08-10T00:00:00.000","2017-08-10T00:00:00.000","41.958308589","-87.655520342","
,  
(41.95830858939907, -87.65552034153349)"
"1615","PB2017A01615","Agent","Buena Vista Condos","1015","W","buena","AVE","40","14-17-404-061-1001",,"2017-08-10T00:00:00.000","2017-08-10T00:00:00.000","41.958311562","-87.655283936","
,  
(41.95831156152134, -87.65528393588461)"
"1614","PB2017A01614","Agent","Buena Vista Condos","1003-1005","W","Buena","AVE","40","14-17-404-061-1001",,"2017-08-10T00:00:00.000","2017-08-10T00:00:00.000","41.958317309","-87.654811561","
,  
(41.958317308876985, -87.65481156079183)"
"1613","PB2017A01613","Agent","Cuyler Park Condo Assn","958-966","W","Cuyler","AVE","25","14-17-415-047-1001",,"2017-08-10T00:00:00.000","2017-08-10T00:00:00.000","41.955545676","-87.653391039","
,  
(41.95554567610896, -87.65339103948126)"
