"service_request_id","requested_datetime","updated_datetime","closed_date","status_description","source","service_name","description","agency_responsible","address","city","state","zip","lat","long","geocoded_column"
"166053","2018-09-27T12:24:01.000","2018-09-28T07:26:34.000","2018-09-28T07:26:34.000","closed","Other","Street Lights","Hi! This intersection has a new pedestrian button. I've noticed here and a few other places that if you don't push the button, no walk sign comes on. I find this inconvenient and confusing, and I'm curious why it's set up that way. I would love to know if there's something I'm not thinking of. If there isn't a good reason for this, though, please reset it so that the buttons can activate the light, but it's not necessary to press the button to get the walk sign. In other words, the default should stay the same as it used to be before the buttons - the walk sign always comes on when appropriate, but the button can activate the light to change when there are no cars to do so. Please let me know if this doesn't make sense, as it feels a little clunky to type it out. Thanks!","Public Works Department",,"Bloomington","IN",,"39.15335464","-86.53369141","POINT (-86.53369141 39.15335464)"
"166093","2018-10-02T11:59:39.000","2018-10-04T10:18:37.000","2018-10-04T10:18:36.000","closed","Other","Street Lights","City of Bloomington; I am a property manager for Olympus Properties. Our security personnel reported street lights not working on the east side of Walnut Street, between 5th and 6th streets.  This is in front of the Redmen Building (Seaview Outfitters and Gather) located at 114, and 116 N. Walnut Street, and the Wiles Building (Caveat Emptor) located at 112 N. Walnut Street. 

Thank you for your attention.  

Mike Baldomero
Property Manager 
Olympus Properties","Public Works Department",,"Bloomington","IN",,,,
"166155","2018-10-08T10:15:29.000","2018-10-11T09:17:19.000","2018-10-11T09:17:19.000","closed","Phone Call","Street Lights","Street light out at Pleasant Ridge and Homestead intersection.","Public Works Department",,"Bloomington","IN",,,,
"166156","2018-10-08T11:53:40.000","2018-10-11T09:18:33.000","2018-10-11T09:18:33.000","closed","Phone Call","Street Lights","Street light out at corner of Meadowbrook and Cameron Ave","Public Works Department","3716 E Cameron AVE","Bloomington","IN","47401","39.16131592","-86.48484802","POINT (-86.48484802 39.16131592)"
"166229","2018-10-15T14:27:11.000","2018-10-16T13:28:10.000","2018-10-16T13:28:10.000","closed","Other","Street Lights","Light at 10th and Fee is not giving pedestrians the walk signal.","Public Works Department",,"Bloomington","IN",,,,
"166232","2018-10-15T18:05:19.000","2018-10-17T11:21:26.000","2018-10-17T11:21:25.000","closed","Other","Street Lights","I would like to understand what behavior would indicate that a streetlight is starting to fail.  The streetlight at this location is sometimes working properly (i.e., full brightness) when it's dark, off when it's light/bright during the day, and then there are times where the light is only at ~25% brightness, or it goes completely dark during the night time ... which, to me, defeats the purpose of having the streetlight in the first place.  I'm not sure if that's considered normal operation or if that means it's starting to have problems.

The neighbors whose homes are in front of this streetlight are worried whether it's working properly.  More important, they are concerned and don't feel safe when they go out at night and the streetlight is ""off"".

I don't know if this indicates a problem, so wanted to ask to have it looked into, as appropriate.

Thanks,

Rob Aney
robaney@yahoo.com","Public Works Department","3883 East Resents Circle","Bloomington","IN",,"39.15139771","-86.48194122","POINT (-86.48194122 39.15139771)"
"166245","2018-10-17T13:38:43.000","2018-10-23T08:29:59.000","2018-10-23T08:29:59.000","closed","Phone Call","Street Lights","Street light out in the alley behind his property, between Waldron and Maple Streets 

Property Address: 813 w. 7th Street 


Phone: 812-330-0410","Public Works Department",,"Bloomington","IN",,,,
"166252","2018-10-18T09:21:09.000","2018-10-25T10:55:17.000","2018-10-25T10:55:17.000","closed","Other","Street Lights","The street light across from our home (720 E. Eddington Ct) only works intermittently.  Can you please check it out. Thank you.","Public Works Department","720 E Eddington CT","Bloomington","IN","47401","39.12948990","-86.52494812","POINT (-86.52494812 39.1294899)"
"166262","2018-10-19T11:23:01.000","2018-10-23T08:27:57.000","2018-10-23T08:27:57.000","closed","Phone Call","Street Lights","Light still not working at 190 E Cottage Grove Ave","Public Works Department",,"Bloomington","IN",,,,
"166350","2018-10-29T22:38:48.000","2018-10-30T08:37:49.000","2018-10-30T08:37:49.000","closed","Other","Street Lights","Street light out at pedestrian pathway to North High School requiring students to walk down scary path in dark.","Public Works Department","3362 N Valleyview DR","Bloomington","IN","47404","39.16539383","-86.47683716","POINT (-86.47683716 39.16539383)"
"166388","2018-10-31T16:08:04.000","2018-11-13T13:33:20.000","2018-11-13T13:33:20.000","closed","Web Form","Street Lights","While there are multiple street lights in this area, none of them are turned on before sunrise, which is later and later every day now. When I walk to the bus stop every morning (around 7:15 am), the street is so dark I can barley see my own feet, and if not for a nearby back porch light the 6 bus stop (at Kinser Pike and the Arch) would be pitch black. Can't wait to see this fixed! Thanks so much!","Public Works Department","400-598 W Northlane Dr, Bloomington, Indiana, 47404","Bloomington","IN",,"39.18264389","-86.53788757","POINT (-86.53788757 39.18264389)"
"166409","2018-11-03T09:16:01.000","2018-11-14T10:21:09.000","2018-11-14T10:21:09.000","closed","Web Form","Street Lights","Something changed with the timing of the 10th and Union light a few weeks ago, resulting in huge backups of eastbound traffic on 10th St during evening commute hours. Light seems to cycle green for 20 secs for 10th St, but 30 secs for less-traveled Union St. Because of lack of left-turn lane on EB 10th at Union, often only 2-3 eastbound cars get through on each cycle, resulting in backups all the way past Sunrise to Jordan Ave. Is this timing correct, or is there a problem?","Public Works Department","1892-1898 E 10th St, Bloomington, Indiana, 47406","Bloomington","IN",,"39.17156219","-86.50948334","POINT (-86.50948334 39.17156219)"
"166410","2018-11-03T10:54:17.000","2018-12-31T11:09:40.000","2018-12-31T11:09:40.000","closed","Other","Street Lights","We own a business at 14th and Walnut and often see horrible accidents at the corner of 14th and Walnut.  We also see DAILY CLOSE CALLS with both pedestrians, cars/trucks and now certainly scooters!  There are no stoplights between 17th and (I believe) 10th street.  Coming down the hill from 10th street cars/trucks often RACE down the road right in front of us.  Having a stoplight at the intersection I feel would reduce the number of speeding vehicles headed towards 17th street.  Just this morning I saw someone walking across the street as two cars were speeding down Walnut.  I don't know if one of them was distracted or not, but the person crossing the road nearly was hit and I am sure would have been killed.  Thank you for looking into this.","Engineering",,"Bloomington","IN",,,,
"166437","2018-11-06T23:58:42.000","2018-11-28T12:10:44.000","2018-11-28T12:10:44.000","closed","Web Form","Street Lights","Street light out at University st and Swain ave.","Public Works Department","1400-1498 E University St, Bloomington, Indiana, 47401","Bloomington","IN",,"39.16012192","-86.51553345","POINT (-86.51553345 39.16012192)"
"167089","2019-01-16T09:41:45.000","2019-01-22T10:48:40.000","2019-01-22T10:48:40.000","closed","Phone Call","Street Lights","New street light installed at 323 S Davisson is too bright.  Shines into her bedroom and cant sleep.  Has Blackout curtains and still comes through.","Public Works Department","323 S Davisson ST","Bloomington","IN","47403","39.16368103","-86.54548645","POINT (-86.54548645 39.16368103)"
"166535","2018-11-14T11:49:00.000","2018-11-15T11:30:57.000","2018-11-15T11:30:57.000","closed","Web Form","Street Lights","I'm writing about the lighting situation on N Rosewood. Along this road, the street lights are sparse, and the distance between the street lights sometimes covers two blocks. The light seems to be dimmer, not sure if this is due to the tree branches blocking the lights or the lights are failing. Considering a decent amount of traffic on this road (due to the high school and a corporate building nearby), it is both inconvenient and sometimes unsafe for residents (especially kids) to walk in that area after sunset (when it's almost pitch dark). Would it be possible to install a few more lights in between the existing ones, or check existing lights to increase brightness.","Public Works Department","4104-4122 N Rosewood Dr, Bloomington, Indiana, 47404","Bloomington","IN",,"39.20681763","-86.54895020","POINT (-86.5489502 39.20681763)"
"166547","2018-11-15T10:35:36.000","2018-11-16T13:22:24.000","2018-11-16T13:22:24.000","closed","Phone Call","Street Lights","Street light out at the corner of East 2nd Street & South Woodscrest Dr.","Public Works Department",,"Bloomington","IN",,,,
"166552","2018-11-15T12:08:32.000","2018-11-15T13:23:43.000","2018-11-15T13:23:43.000","closed","Do Not Contact","Street Lights","The stoplight at the corner of Woodlawn and Atwater is out.","Street Department","401 S Woodlawn AVE","Bloomington","IN","47401","39.16313553","-86.52260590","POINT (-86.5226059 39.16313553)"
"166568","2018-11-16T17:59:27.000","2018-11-20T08:39:23.000","2018-11-20T08:39:23.000","closed","Web Form","Street Lights","I live at 912 S. Rogers, across the street from a homeless shelter. The lights in the alley behind my house (the alley that runs between Dixie and Dodds streets) are not working. One seems to be burnt out and one is at half power and shuts off every few minutes.","Public Works Department","901-999 S Rogers St, Bloomington, Indiana, 47403","Bloomington","IN",,"39.15684509","-86.53868103","POINT (-86.53868103 39.15684509)"
"166634","2018-11-27T10:54:23.000","2018-11-29T09:44:13.000","2018-11-29T09:44:13.000","closed","Web Form","Street Lights","The street light on North Monroe St. where it intersects with Cottage Grove is out and the resulting darkness is a security issue for residents. Please repair","Public Works Department","700-798 N Monroe St, Bloomington, Indiana, 47404","Bloomington","IN",,"39.17265320","-86.54710388","POINT (-86.54710388 39.1726532)"
"166649","2018-11-28T11:32:05.000","2018-12-03T10:29:47.000","2018-12-03T10:29:47.000","closed","Phone Call","Street Lights","Street light out at 2621 East Poplar Dr (cross street Poplar Ct)","Public Works Department","2621 E Poplar DR","Bloomington","IN","47401","39.13700867","-86.50149536","POINT (-86.50149536 39.13700867)"
"166654","2018-11-28T15:02:42.000","2020-10-09T12:13:26.000","2018-12-03T10:31:38.000","closed","Web Form","Street Lights","Street light at North end of Bryan street (at the dead end, just North of W Coolidge Dr intersection) is not working.","Public Works Department","2302 S Bryan ST","Bloomington","IN","47403","39.14175415","-86.53716278","POINT (-86.53716278 39.14175415)"
"166673","2018-11-29T18:45:01.000","2020-10-09T12:13:23.000","2018-12-04T08:54:05.000","closed","Web Form","Street Lights","The street light in the cross alley (right behind our house 1105 w 8th) is out. Google street view location:

https://www.google.com/maps/@39.1691103,-86.5457034,3a,60y,41.59h,131.06t/data=!3m6!1e1!3m4!1swk3uu5P1-LokuI3y2Z4tOQ!2e0!7i13312!8i6656

Thank you!","Public Works Department","1109 W 8th ST","Bloomington","IN","47404","39.16913605","-86.54569244","POINT (-86.54569244 39.16913605)"
"166675","2018-11-29T19:58:39.000","2018-12-04T08:49:49.000","2018-12-04T08:49:49.000","closed","Web Form","Street Lights","Chris Axsom followed up on this ticket
Duke Energy has assigned work order #30646515 to UReport 16634, but as of tonight, Thursday, Nov. 29, the light is still not working. Perhaps they've issued the work order but not yet completed the work. As it turns out, there are actually two lights out at that corner of N. Monroe and Cottage Grove. The two posts are about 60 feet apart and both poles are on the West side of Monroe St, right where Cottage Grove doglegs crossing Monroe. We appreciate your efforts to resolve this issue.","Public Works Department","620-698 N Monroe St, Bloomington, Indiana, 47404","Bloomington","IN",,"39.17239380","-86.54710388","POINT (-86.54710388 39.1723938)"
