"service_request_id","requested_datetime","updated_datetime","closed_date","status_description","source","service_name","description","agency_responsible","address","city","state","zip","lat","long","geocoded_column","sladays"
"147699","2015-08-25T22:06:10.000","2016-09-11T22:02:05.000","2015-08-27T13:48:05.000","closed","Other","Potholes, Other Street Repair","Pothole on Walnut St. is very deep and there were no signs. I turned onto Walnut from 11th street and there were no warnings for the pothole. My car bottomed out and cracked the front bumper and broke clips to where it is hanging. I parked to look at the pothole and walked up the street and took pictures, showing that there are no signs, and to show that this pothole is very deep, roughly a 2"" drop. This incident occurred on Sunday August 23, 2015.","Engineering","802 N Walnut ST","Bloomington","IN","47408","39.17380524","-86.53353882","POINT (-86.53353882 39.17380524)","7"
"147762","2015-08-27T11:05:20.000","2016-09-11T22:02:05.000","2015-08-27T14:24:56.000","closed","Other","Potholes, Other Street Repair","The street of W 6th St., just West of Adams towards the bottom of the little hill next to the Church, is starting to basically buckle and sink into itself. There was a busted water main there a few weeks ago, and I wonder if there's still some leakage because the road is becoming extremely wavy and uneven. I'd take a look at it now before it becomes a bigger problem down later on.","Utilities T & D",,"Bloomington","IN",,,,,"7"
"147797","2015-08-27T21:06:42.000","2016-09-11T22:02:05.000","2015-08-28T07:08:52.000","closed","Other","Potholes, Other Street Repair","Pothole on Walnut St. is very deep and there were no signs. I turned onto Walnut from 11th street and there were no warnings for the pothole. My car bottomed out and cracked the front bumper and broke clips to where it is hanging. I parked to look at the pothole and walked up the street and took pictures, showing that there are no signs, and to show that this pothole is very deep, roughly a 2"" drop. This incident occurred on Sunday August 23, 2015.","Street Department","802 N Walnut ST","Bloomington","IN","47408","39.17380524","-86.53353882","POINT (-86.53353882 39.17380524)","7"
"147801","2015-08-28T13:13:45.000","2016-09-11T22:02:05.000","2015-08-28T14:35:21.000","closed","Other","Potholes, Other Street Repair","Water valve cover popped off eastbound lane Hillside at corner Dorchester Dr. Cover in grass near HT paperbox.","Utilities T & D","1628-1698 East Hillside Drive","Bloomington","IN",,"39.15048599","-86.51261139","POINT (-86.51261139 39.15048599)","7"
"147811","2015-08-29T08:57:12.000","2016-09-11T22:02:05.000","2015-09-02T14:17:30.000","closed","Other","Potholes, Other Street Repair","The asphalt pavement on the east side of the 2300 block Montclair Avenue is broken in several places. At 2303 there are two places, one about 25 ft and the other about 20 feet long and 1-2 feet wide.  In some places both  layers of asphalt are gone above the gravel base.  The drop off from the driveway curb to the road is over 3"" at 2303.  This problem is a safety hazard and will get much worse if it is not fixed soon.","Street Department",,"Bloomington","IN",,,,,"7"
"147815","2015-08-30T10:42:10.000","2016-09-11T22:02:05.000","2015-08-31T11:10:05.000","closed","Other","Potholes, Other Street Repair","Location: 2601 N. Kinser Pike
Very rough temporary patch on water main repair. High traffic location needs overdue attention to smooth suspension damaging city street section.","Utilities T & D",,"Bloomington","IN",,,,,"7"
"147959","2015-09-02T11:42:34.000","2016-09-11T22:02:05.000","2015-09-02T11:44:09.000","closed","Other","Potholes, Other Street Repair","2600 N. Kinser: It's been 3 weeks. Why hasn't the street been repaired from the water leak? Thanks!","Street Department",,"Bloomington","IN",,,,,"7"
"147996","2015-09-02T13:57:39.000","2016-09-11T22:02:05.000","2015-09-10T13:26:42.000","closed","Other","Potholes, Other Street Repair","The alley running north and south from W. Dixie to W. Dodds is overgrown with weeds and bushes and is untravelable, can someone clear that out. It's not on my property or I would do it. 
Thanks!!","Street Department",,"Bloomington","IN",,,,,"7"
"147998","2015-09-02T14:28:38.000","2016-09-11T22:02:05.000","2015-09-08T07:50:14.000","closed","Other","Potholes, Other Street Repair","There are three potholes on Romans Way three houses south of Brighton Crest.  In addition, a stop/street sign has been knocked over at the intersection of S. Smith Road and Fenbrook on the northeast corner.  The sign is laying on the ground.  It needs a new post.","Street Department",,"Bloomington","IN",,,,,"7"
"148079","2015-09-05T21:02:04.000","2016-09-11T22:02:05.000","2015-09-08T09:23:48.000","closed","Other","Potholes, Other Street Repair","Utility cut that has settled at jordan and Balfour please refill","Planning and Transportation",,"Bloomington","IN",,,,,"7"
"148130","2015-09-08T09:55:55.000","2016-09-11T22:02:05.000","2015-09-08T09:59:43.000","closed","Other","Potholes, Other Street Repair","Huge pothole and smaller potholes all along this road. Has caused $700 worth of damage to my car recently.","Street Department","West Vaughn Clipp Way","Bloomington","IN",,"39.18249893","-86.53745270","POINT (-86.5374527 39.18249893)","7"
"148217","2015-09-09T13:20:32.000","2016-09-11T22:02:05.000","2015-10-21T11:29:56.000","closed","Other","Potholes, Other Street Repair","Utility cut near Balfour and Jordan has settled.  East of intersection. Please fill. You missed it last time.","Planning and Transportation",,"Bloomington","IN",,,,,"7"
"148223","2015-09-09T16:34:25.000","2016-09-11T22:02:05.000","2015-09-16T09:04:17.000","closed","Other","Potholes, Other Street Repair","huge pothole. I know you don't own this land but I was told that Jim Regester is the owner and will not do anything for it. Please tell me there is something you can do.","Engineering","West Vaughn Clipp Way","Bloomington","IN",,"39.18243408","-86.53757477","POINT (-86.53757477 39.18243408)","7"
"148246","2015-09-11T21:57:25.000","2016-09-11T22:02:05.000","2015-09-14T11:14:46.000","closed","Other","Potholes, Other Street Repair","Not a pothole, but I couldn't find a means of making this request. Utilities recently repaired a water leak on North Dunn Street just north of Tamarack Trail. The repair is worse than a nuisance; it is rather dangerous. The repair of new asphalt rises up to speed bump heights, bone jarring and quite hard on the vehicles passing over it. Motorists now are driving off the road on either side to avoid this obstacle. At speeds greater than 10 mph one's vehicle is in danger of damage. Would you please check this obstacle and take action to repair the repair? Many thanks.","Utilities T & D",,"Bloomington","IN",,,,,"7"
"148416","2015-09-15T18:50:08.000","2016-09-11T22:02:05.000","2015-09-16T07:19:11.000","closed","Other","Potholes, Other Street Repair","There are multiple potholes on Stapleton Ave and the road is deteriorating along the sides.  There are harsh bumps when turning from Stapleton to Leonard Springs.","Street Department","4001 West Stapleton Avenue","Bloomington","IN",,"39.13824463","-86.58306885","POINT (-86.58306885 39.13824463)","7"
"148432","2015-09-16T12:56:24.000","2016-09-11T22:02:05.000","2015-09-16T13:57:47.000","closed","Other","Potholes, Other Street Repair","Water valve cover popped off again - east bound lane Hillside at corner of S. Dorchester Dr. Cover in grass by HT paper box. Cover only lasted about 3 weeks since last replaced. Maybe they can use tar or different type cover to stay on.","Utilities T & D",,"Bloomington","IN",,,,,"7"
"148435","2015-09-16T15:12:55.000","2016-09-11T22:02:05.000","2015-09-17T10:59:41.000","closed","Other","Potholes, Other Street Repair","The south end of South Dorchester Dr has crumbled pavement that needs repairing. Thanks.","Street Department",,"Bloomington","IN",,,,,"7"
"148463","2015-09-20T07:28:42.000","2016-09-11T22:02:05.000","2015-09-23T07:31:43.000","closed","Other","Potholes, Other Street Repair","Recently, I reported some damage to the E. Regents Circle street, which the City immediately fixed.  

The repair work was OUTSTANDING, by the way! The promptness and quality of the repair work was spot-on ... many thanks to the City!  

However, after a few months we've noticed that the asphalt used for the repair appears to now be ""separating"" from the original pavement of the East edge of street (see attached photo). 

Our concern is that as winter approaches, there will be opportunities for water/snow/ice to accumulate, freeze, and actually cause *more* damage to the original repair work.  

Can we please request to have the City come check out this repair work to see if it needs additional work?  Thank you so much in advance!

- Rob Aney
  robaney@yahoo.com","Street Department","3883-3887 East Resents Circle","Bloomington","IN",,"39.15140533","-86.48189545","POINT (-86.48189545 39.15140533)","7"
"148673","2015-09-25T12:41:00.000","2016-09-11T22:02:05.000","2015-10-02T08:10:00.000","closed","Other","Potholes, Other Street Repair","Woodside Drive closest to Park Square Drive
the street is caving in very bad. You might want to look at this before winter.","Street Department","1108 S Paper Birch CT","Bloomington","IN","47403","39.15686798","-86.59122467","POINT (-86.59122467 39.15686798)","7"
"148675","2015-09-27T18:55:05.000","2017-01-11T06:47:48.000","2017-01-11T06:47:48.000","closed","Other","Potholes, Other Street Repair","There is a big ditch that has developed over the last year that needs to be fix in the front of my house(1008 East Thornton Drive) It is on the main street(Thornton Drive)Can you please have someone out to fix it soon? With winter close it will be extra dangerous to park there.I think it just needs to be filled in with gravel. There is not a lot of parking available there because of the ditch.
Thanks
Malissia Forest","Engineering",,"Bloomington","IN",,,,,"7"
"148778","2015-09-29T12:36:43.000","2016-09-11T22:02:05.000","2015-10-02T07:05:53.000","closed","Other","Potholes, Other Street Repair","Pot hole on 10208-10216 Queen Ave So. townhomes, Mid-block","Street Department",,"Bloomington","IN",,,,,"7"
"148780","2015-09-30T09:40:37.000","2016-09-11T22:02:05.000","2015-09-30T12:09:20.000","closed","Other","Potholes, Other Street Repair","Pothole at Springfield road and Fox Creek. Westbound passing lane on fox creek","Street Department",,"Bloomington","IN",,,,,"7"
"148867","2015-10-03T16:54:23.000","2016-09-11T22:02:05.000","2015-10-21T11:27:52.000","closed","Other","Potholes, Other Street Repair","A repair in the street is half completed on W 16th street between Madison and Jackson. The gravel that was meant to be temporary has washed leaving a dangerous hole. 
Please have someone refill the hole with gravel or complete the repair.","Planning and Transportation",,"Bloomington","IN",,,,,"7"
"148869","2015-10-04T16:13:30.000","2016-09-11T22:02:05.000","2015-10-05T13:34:01.000","closed","Other","Potholes, Other Street Repair","Storm drain collapsed on bridge over Jordan river on northbound side. Right in front of IU bus stop and driving buses over it seems unsafe.","Utilities T & D","136 North Jordan Avenue","Bloomington","IN",,"39.16773987","-86.51609039","POINT (-86.51609039 39.16773987)","7"
"148901","2015-10-06T09:25:34.000","2016-09-11T22:02:05.000","2015-10-06T09:29:03.000","closed","Other","Potholes, Other Street Repair","Roads are torn up and pot holes everywhere out in Stanford. Burch rd and Evans rd are soo bad from tri axle semi trucks. NEEDS FIXED!!!!","Street Department",,"Bloomington","IN",,,,,"7"
"148996","2015-10-09T16:57:08.000","2016-09-11T22:02:05.000","2015-10-12T07:38:54.000","closed","Other","Potholes, Other Street Repair","Just West of the Eastern entrance to Southcrest Mobile Home Manor, the South edge of the pavement has crumbled over 2 feet into the lane.","Street Department","210 W Gordon PIKE","Bloomington","IN","47403","39.12143326","-86.53369904","POINT (-86.53369904 39.12143326)","7"
"149134","2015-10-17T18:02:07.000","2016-09-11T22:02:05.000","2015-10-20T08:33:04.000","closed","Other","Potholes, Other Street Repair","Lots of glass where you turn right onto 37 from vernal pike","Street Department","2537-2571 West Vernal Pike","Bloomington","IN",,"39.17639160","-86.56157684","POINT (-86.56157684 39.1763916)","7"
"149158","2015-10-19T17:46:52.000","2016-09-11T22:02:05.000","2015-10-20T07:10:52.000","closed","Other","Potholes, Other Street Repair","At 15 Briarwood-two potholes in front of driveway.","Street Department",,"Bloomington","IN",,,,,"7"
"149159","2015-10-19T17:47:55.000","2016-09-11T22:02:05.000","2015-10-20T07:11:15.000","closed","Other","Potholes, Other Street Repair","At 15 Briarwood, second of the potholes","Street Department",,"Bloomington","IN",,,,,"7"
"149176","2015-10-20T11:24:14.000","2016-09-11T22:02:05.000","2015-11-20T10:58:59.000","closed","Other","Potholes, Other Street Repair","The alley running west off Pine Street between Kirkwood and 6th has numerous potholes. it is paved where it comes off Pine and it is this section that is very rough and needs attention","Street Department","1211 W 6th ST","Bloomington","IN","47404","39.16762161","-86.54878998","POINT (-86.54878998 39.16762161)","7"
