"ledger_type","cost_center_type","fund_id","fund_name","department_id","department_name","division_id","division_name","object","object_description","category_code","category_code_description","fiscal_year","july","august","september","october","november","december","january","february","march","april","may","june","total"
"B1","IS","00041","Big Blue Bus Fund","600","BIG BLUE BUS","640","TRANSIT EXECUTIVE","544340","INDIRECT COST ALLOCATION",," Supplies and Expenses","2013","4409904.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","4409904.00"
"B1","IS","00041","Big Blue Bus Fund","600","BIG BLUE BUS","643","TRANSIT CUSTOMER & GOVT RELAT","511000","PERMANENT EMPLOYEES",,"Salaries and Wages","2013","1061130.00","0.00","0.00","0.00","0.00","0.00","0.00","-7027.00","0.00","0.00","0.00","0.00","1054103.00"
"B1","IS","00041","Big Blue Bus Fund","600","BIG BLUE BUS","643","TRANSIT CUSTOMER & GOVT RELAT","511490","OVERTIME",,"Salaries and Wages","2013","5000.00","0.00","0.00","0.00","0.00","0.00","0.00","50.00","0.00","0.00","0.00","0.00","5050.00"
"B1","IS","00001","General Fund","700","NON-DEPARTMENTAL","695","INTERFUND TRANSACTIONS","577080","TMP FEES REIMBURSEMENT","908"," Supplies and Expenses","2013","-252521.00","0.00","0.00","0.00","0.00","0.00","0.00","-40087.00","0.00","0.00","0.00","0.00","-292608.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","321","BUILDING AND SAFETY","533580","COMPUTER EQUIP/SOFTWARE MAINT","816"," Supplies and Expenses","2013","30750.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","30750.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","417","PARKING OPERATIONS","522111","UTIL-LIGHT/POWER-GF","816"," Supplies and Expenses","2013","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","169763.00","0.00","0.00","169763.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","417","PARKING OPERATIONS","522112","UTIL-LIGHT/POWER-BEACH","816"," Supplies and Expenses","2013","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","77007.00","0.00","0.00","77007.00"
"B1","IS","00001","General Fund","500","PUBLIC WORKS","402","ENGINEERING","522620","RENT","808"," Supplies and Expenses","2013","150198.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","150198.00"
"B1","IS","00041","Big Blue Bus Fund","700","NON-DEPARTMENTAL","695","INTERFUND TRANSACTIONS","578080","TRANSIT MALL MAINTENANCE","910"," Supplies and Expenses","2013","97066.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","97066.00"
"B1","IS","00041","Big Blue Bus Fund","600","BIG BLUE BUS","642","TRANSIT FINANCE AND GRANTS","577066","DELIVERY CHARGES",," Supplies and Expenses","2013","3000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3000.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","321","BUILDING AND SAFETY","522910","VEHICLES - FUELS / LUBRICATION","816"," Supplies and Expenses","2013","205.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","205.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","262","HUMAN SERVICES","511000","PERMANENT EMPLOYEES","810","Salaries and Wages","2013","1086906.00","0.00","0.00","-74244.00","0.00","0.00","0.00","10127.00","0.00","0.00","0.00","0.00","1022789.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","262","HUMAN SERVICES","511500","TEMPORARY EMPLOYEES","810","Salaries and Wages","2013","16950.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","16950.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","262","HUMAN SERVICES","511500","TEMPORARY EMPLOYEES","810","Salaries and Wages","2013","43076.00","0.00","0.00","0.00","0.00","0.00","0.00","431.00","0.00","0.00","0.00","0.00","43507.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","262","HUMAN SERVICES","511500","TEMPORARY EMPLOYEES","810","Salaries and Wages","2013","48013.00","0.00","0.00","0.00","0.00","0.00","0.00","596.00","0.00","0.00","0.00","0.00","48609.00"
"B1","IS","00001","General Fund","130","FINANCE","221","ADMINISTRATION","511746","MED TRUST - MISC. EMPL","804","Salaries and Wages","2013","25995.00","0.00","0.00","-38.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","25957.00"
"B1","IS","00001","General Fund","130","FINANCE","224","BUSINESS & REVENUE OPERATIONS","511746","MED TRUST - MISC. EMPL","804","Salaries and Wages","2013","34724.00","0.00","0.00","-38.00","0.00","0.00","0.00","0.00","0.00","-401.00","0.00","0.00","34285.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","265","PCD - ADMINISTRATION","511743","MEDICAL - MISC. EMPL","816","Salaries and Wages","2013","86402.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","86402.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","321","BUILDING AND SAFETY","511773","RETIREMENT - MISC. EMPL","816","Salaries and Wages","2013","642483.00","0.00","0.00","0.00","0.00","0.00","0.00","6425.00","0.00","0.00","0.00","0.00","648908.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","262","HUMAN SERVICES","511773","RETIREMENT - MISC. EMPL","810","Salaries and Wages","2013","111196.00","0.00","0.00","0.00","0.00","0.00","0.00","1112.00","0.00","0.00","0.00","0.00","112308.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","262","HUMAN SERVICES","511743","MEDICAL - MISC. EMPL","810","Salaries and Wages","2013","270517.00","0.00","0.00","-10000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","260517.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","262","HUMAN SERVICES","511773","RETIREMENT - MISC. EMPL","810","Salaries and Wages","2013","48467.00","0.00","0.00","0.00","0.00","0.00","0.00","485.00","0.00","0.00","0.00","0.00","48952.00"
"B1","IS","00027","Resource Recovery & Recyc Fund","500","PUBLIC WORKS","441","RESOURCE RECOVERY & RECYCLING","511746","MED TRUST - MISC. EMPL","808","Salaries and Wages","2013","137308.00","0.00","0.00","1738.00","-1738.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","137308.00"
"B1","IS","00031","Wastewater Fund","500","PUBLIC WORKS","661","WASTE WATER","511746","MED TRUST - MISC. EMPL","840","Salaries and Wages","2013","38085.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","38085.00"
"B1","IS","00031","Wastewater Fund","500","PUBLIC WORKS","661","WASTE WATER","511773","RETIREMENT - MISC. EMPL","840","Salaries and Wages","2013","283891.00","0.00","0.00","0.00","0.00","0.00","0.00","3156.00","0.00","0.00","0.00","0.00","287047.00"
"B1","IS","00001","General Fund","300","POLICE","302","ANIMAL CONTROL UNIT","511749","VISION","806","Salaries and Wages","2013","1629.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1629.00"
"B1","IS","00001","General Fund","300","POLICE","305","OPERATIONS DIVISION","511749","VISION","806","Salaries and Wages","2013","23583.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","23583.00"
"B1","IS","00001","General Fund","120","RECORDS & ELECTION SERVICES","211","R & ES(CITY CLERK)-ADMIN","511748","DENTAL","804","Salaries and Wages","2013","6849.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6849.00"
"B1","IS","00001","General Fund","620","HOUSING & ECONOMIC DEVELOPMENT","263","ADMINISTRATION & REDEVELOPMENT","511749","VISION","816","Salaries and Wages","2013","411.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","411.00"
"B1","IS","00001","General Fund","620","HOUSING & ECONOMIC DEVELOPMENT","263","ADMINISTRATION & REDEVELOPMENT","511774","RETIREMENT - AS NEEDED","816","Salaries and Wages","2013","5883.00","0.00","0.00","0.00","0.00","0.00","0.00","59.00","0.00","0.00","0.00","0.00","5942.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","266","CITY PLANNING/DEVELOPMENT REV.","511748","DENTAL","816","Salaries and Wages","2013","21917.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","21917.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","266","CITY PLANNING/DEVELOPMENT REV.","511749","VISION","816","Salaries and Wages","2013","2868.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2868.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","321","BUILDING AND SAFETY","511748","DENTAL","816","Salaries and Wages","2013","32443.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","32443.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","416","TRANS ENGINEERING & MGMT","511749","VISION","816","Salaries and Wages","2013","1773.00","0.00","0.00","0.00","0.00","0.00","0.00","-205.00","0.00","32.00","0.00","0.00","1600.00"
"B1","IS","00001","General Fund","500","PUBLIC WORKS","401","ADMINISTRATIVE SERVICES (PW)","511749","VISION","808","Salaries and Wages","2013","685.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","685.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","262","HUMAN SERVICES","511748","DENTAL","810","Salaries and Wages","2013","6730.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6730.00"
"B1","IS","00001","General Fund","410","LIBRARY","614","INFORMATION MANAGEMENT","511774","RETIREMENT - AS NEEDED","812","Salaries and Wages","2013","22782.00","0.00","0.00","0.00","0.00","0.00","0.00","228.00","0.00","0.00","0.00","0.00","23010.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","262","HUMAN SERVICES","544120","PERIODICALS","810"," Supplies and Expenses","2013","211.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","211.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","262","HUMAN SERVICES","522540","ADVERTISING","810"," Supplies and Expenses","2013","3000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3000.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","262","HUMAN SERVICES","561171","EMERGENCY FOOD DISTRIBUTION",," Supplies and Expenses","2013","104521.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","104521.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","262","HUMAN SERVICES","561291","UBH-FAMILY PLACE TRANS HOUSING",," Supplies and Expenses","2013","15375.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","15375.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","262","HUMAN SERVICES","562341","SMC- The Pico Promise",," Supplies and Expenses","2013","155230.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","155230.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","262","HUMAN SERVICES","564111","CASE MANAGEMENT AND EDUCATION",," Supplies and Expenses","2013","92250.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","92250.00"
"B1","IS","00041","Big Blue Bus Fund","600","BIG BLUE BUS","643","TRANSIT CUSTOMER & GOVT RELAT","522319","GENERAL OFFICE SUPPLIES",," Supplies and Expenses","2013","8250.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","8250.00"
"B1","IS","00001","General Fund","300","POLICE","307","CRIMINAL INVESTIGATION DIV","511771","RETIREMENT - POLICE","806","Salaries and Wages","2013","2096048.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2096048.00"
"B1","IS","00001","General Fund","100","CITY COUNCIL","201","CITY COUNCIL","511743","MEDICAL - MISC. EMPL","804","Salaries and Wages","2013","118991.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","118991.00"
"B1","IS","00001","General Fund","110","CITY MANAGER","202","CITY MANAGER - ADMINISTRATION","511743","MEDICAL - MISC. EMPL","804","Salaries and Wages","2013","153231.00","0.00","0.00","0.00","0.00","0.00","0.00","5000.00","0.00","0.00","0.00","0.00","158231.00"
"B1","IS","00001","General Fund","120","RECORDS & ELECTION SERVICES","211","R & ES(CITY CLERK)-ADMIN","511743","MEDICAL - MISC. EMPL","804","Salaries and Wages","2013","106272.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","106272.00"
"B1","IS","00001","General Fund","120","RECORDS & ELECTION SERVICES","211","R & ES(CITY CLERK)-ADMIN","511773","RETIREMENT - MISC. EMPL","804","Salaries and Wages","2013","134347.00","0.00","0.00","0.00","0.00","0.00","0.00","1343.00","0.00","0.00","0.00","0.00","135690.00"
"B1","IS","00001","General Fund","130","FINANCE","224","BUSINESS & REVENUE OPERATIONS","511773","RETIREMENT - MISC. EMPL","804","Salaries and Wages","2013","274676.00","0.00","0.00","4943.00","0.00","0.00","0.00","2796.00","0.00","-4646.00","0.00","0.00","277769.00"
"B1","IS","00001","General Fund","140","CITY ATTORNEY","231","CITY ATTORNEY","511746","MED TRUST - MISC. EMPL","804","Salaries and Wages","2013","72923.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","72923.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","266","CITY PLANNING/DEVELOPMENT REV.","511746","MED TRUST - MISC. EMPL","816","Salaries and Wages","2013","36462.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","36462.00"
"B1","IS","00001","General Fund","500","PUBLIC WORKS","402","ENGINEERING","511746","MED TRUST - MISC. EMPL","808","Salaries and Wages","2013","52028.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","52028.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","501","ADMINISTRATION & PLANNING SVCS","511746","MED TRUST - MISC. EMPL","810","Salaries and Wages","2013","8690.00","0.00","0.00","3400.00","0.00","0.00","0.00","869.00","0.00","0.00","0.00","0.00","12959.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","262","HUMAN SERVICES","511773","RETIREMENT - MISC. EMPL","810","Salaries and Wages","2013","89068.00","0.00","0.00","0.00","0.00","0.00","0.00","891.00","0.00","0.00","0.00","0.00","89959.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","262","HUMAN SERVICES","511773","RETIREMENT - MISC. EMPL","810","Salaries and Wages","2013","107333.00","0.00","0.00","0.00","0.00","0.00","0.00","1073.00","0.00","0.00","0.00","0.00","108406.00"
"B1","IS","00001","General Fund","300","POLICE","306","SPECIAL ENFORCEMENT DIV","511741","MEDICAL - POLICE","806","Salaries and Wages","2013","594638.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","594638.00"
"B1","IS","00001","General Fund","300","POLICE","306","SPECIAL ENFORCEMENT DIV","511771","RETIREMENT - POLICE","806","Salaries and Wages","2013","2448166.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2448166.00"
"B1","IS","00001","General Fund","310","FIRE","313","FIRE SUPPRESSION AND RESCUE","511742","MEDICAL - FIRE","806","Salaries and Wages","2013","1846193.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1846193.00"
"B1","IS","00001","General Fund","130","FINANCE","222","FINANCIAL OPERATIONS","511773","RETIREMENT - MISC. EMPL","804","Salaries and Wages","2013","360276.00","0.00","0.00","-112.00","0.00","0.00","0.00","3602.00","0.00","0.00","0.00","0.00","363766.00"
"B1","IS","00001","General Fund","140","CITY ATTORNEY","231","CITY ATTORNEY","511743","MEDICAL - MISC. EMPL","804","Salaries and Wages","2013","664889.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","664889.00"
"B1","IS","00001","General Fund","620","HOUSING & ECONOMIC DEVELOPMENT","263","ADMINISTRATION & REDEVELOPMENT","511746","MED TRUST - MISC. EMPL","816","Salaries and Wages","2013","5214.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5214.00"
"B1","IS","00001","General Fund","620","HOUSING & ECONOMIC DEVELOPMENT","263","ADMINISTRATION & REDEVELOPMENT","511773","RETIREMENT - MISC. EMPL","816","Salaries and Wages","2013","78452.00","0.00","0.00","0.00","0.00","0.00","0.00","785.00","0.00","0.00","0.00","0.00","79237.00"
"B1","IS","00001","General Fund","500","PUBLIC WORKS","401","ADMINISTRATIVE SERVICES (PW)","511773","RETIREMENT - MISC. EMPL","808","Salaries and Wages","2013","145564.00","0.00","0.00","0.00","0.00","0.00","0.00","1456.00","0.00","0.00","0.00","0.00","147020.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","560","CULTURAL AFFAIRS","511746","MED TRUST - MISC. EMPL","810","Salaries and Wages","2013","13904.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","13904.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","262","HUMAN SERVICES","511743","MEDICAL - MISC. EMPL","810","Salaries and Wages","2013","76355.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","76355.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","262","HUMAN SERVICES","511746","MED TRUST - MISC. EMPL","810","Salaries and Wages","2013","10428.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","10428.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","262","HUMAN SERVICES","511773","RETIREMENT - MISC. EMPL","810","Salaries and Wages","2013","205462.00","0.00","0.00","-14254.00","0.00","0.00","0.00","1912.00","0.00","0.00","0.00","0.00","193120.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","262","HUMAN SERVICES","511746","MED TRUST - MISC. EMPL","810","Salaries and Wages","2013","10390.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","10390.00"
"B1","IS","00001","General Fund","410","LIBRARY","615","REFERENCE SERVICES","511773","RETIREMENT - MISC. EMPL","812","Salaries and Wages","2013","296565.00","0.00","0.00","0.00","0.00","0.00","0.00","558.00","0.00","0.00","0.00","0.00","297123.00"
"B1","IS","00001","General Fund","300","POLICE","307","CRIMINAL INVESTIGATION DIV","511749","VISION","806","Salaries and Wages","2013","6928.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6928.00"
"B1","IS","00001","General Fund","130","FINANCE","222","FINANCIAL OPERATIONS","511748","DENTAL","804","Salaries and Wages","2013","21960.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","21960.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","417","PARKING OPERATIONS","511749","VISION","816","Salaries and Wages","2013","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1088.00","0.00","0.00","1088.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","262","HUMAN SERVICES","511774","RETIREMENT - AS NEEDED","810","Salaries and Wages","2013","27643.00","0.00","0.00","0.00","0.00","0.00","0.00","276.00","0.00","0.00","0.00","0.00","27919.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","262","HUMAN SERVICES","511774","RETIREMENT - AS NEEDED","810","Salaries and Wages","2013","12160.00","0.00","0.00","0.00","0.00","0.00","0.00","122.00","0.00","0.00","0.00","0.00","12282.00"
