"alm_time","alm_date","inci_no","station","occup_id","number","st_prefix","street","st_type","st_suffix","xstreet","xst_prefix","xst_type","xst_suffix","city","state","zip","latitude","longitude","mutl_aid","shift","alarms","alm_type","inci_type","descript"
,"2012-01-17T00:00:00.000","12-0017043","08 ","20814          ","686     ","  ","PARK                     ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.757900","-72.688500","N ","C","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-17T00:00:00.000","12-0017044","05 ","11841          ","404     ","  ","FARMINGTON               ","AV  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06105     ","41.766900","-72.704200","N ","C","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-17T00:00:00.000","12-0017045","01 ","               ","93      ","  ","PARK                     ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.757149","-72.677892","N ","C","1","1 ","311 ","Medical assist, assist EMS crew                   "
,"2012-01-17T00:00:00.000","12-0017046","15 ","15504          ","71      ","  ","MADISON                  ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.754268","-72.686040","N ","C","1","1 ","522 ","Water or steam leak                               "
,"2012-01-17T00:00:00.000","12-0017047","02 ","               ","        ","  ","ASHLEY                   ","ST  ","  ","SIGOURNEY                ","  ","ST  ","  ","Hartford                 ","CT","06105     ","41.774300","-72.692600","N ","C","1","1 ","323 ","Motor vehicle/pedestrian accident (MV Ped)        "
,"2012-01-17T00:00:00.000","12-0017048","11 ","19549          ","170     ","  ","SISSON                   ","AV  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06105     ","41.763408","-72.707046","N ","C","1","1 ","311 ","Medical assist, assist EMS crew                   "
,"2012-01-17T00:00:00.000","12-0017049","01 ","32273          ","300     ","  ","CAPITOL                  ","AV  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.763233","-72.685689","N ","C","1","1 ","622 ","No Incident found on arrival at dispatch address  "
,"2012-01-17T00:00:00.000","12-0017050","07 ","53257          ","106     ","  ","CAPEN                    ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06120     ","41.785100","-72.679500","N ","C","1","3 ","740 ","Unintentional transmission of alarm, Other        "
,"2012-01-17T00:00:00.000","12-0017051","11 ","22531          ","39      ","  ","ORANGE                   ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.758948","-72.703881","N ","C","1","1 ","300 ","Rescue, EMS incident, other                       "
,"2012-01-17T00:00:00.000","12-0017052","05 ","19741          ","33      ","  ","SUMNER                   ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06105     ","41.770143","-72.690565","N ","C","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-17T00:00:00.000","12-0017053","08 ","24845          ","12      ","  ","GROTON                   ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.754746","-72.673615","N ","C","1","3 ","710 ","Malicious, mischievous false call, Other          "
,"2012-01-17T00:00:00.000","12-0017054","15 ","25760          ","990     ","  ","WETHERSFIELD             ","AV  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06114     ","41.728595","-72.668795","N ","C","1","1 ","300 ","Rescue, EMS incident, other                       "
,"2012-01-17T00:00:00.000","12-0017055","09 ","28935          ","540     ","  ","FLATBUSH                 ","AV  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.742115","-72.714607","N ","C","1","3 ","735 ","Alarm system sounded due to malfunction           "
,"2012-01-17T00:00:00.000","12-0017056","02 ","52599          ","185     ","  ","BELLEVUE                 ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06120     ","41.781795","-72.673689","N ","C","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-17T00:00:00.000","12-0017057","14 ","19822          ","57      ","  ","SUMNER                   ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06105     ","41.769800","-72.690614","N ","C","1","1 ","500 ","Service Call, other                               "
,"2012-01-17T00:00:00.000","12-0017058","08 ","51067          ","135     ","  ","MADISON                  ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.754136","-72.688294","N ","C","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-17T00:00:00.000","12-0017059","15 ","33482          ","20      ","  ","EASTVIEW                 ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06114     ","41.736981","-72.688332","N ","C","1","1 ","111 ","Building fire                                     "
,"2012-01-17T00:00:00.000","12-0017060","02 ","17826          ","110     ","  ","IRVING                   ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06112     ","41.779269","-72.686859","N ","C","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-17T00:00:00.000","12-0017061","09 ","45940          ","100     ","  ","WILLIAM S CAMPBELL       ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.739855","-72.709909","N ","C","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-18T00:00:00.000","12-0018001","02 ","19011          ","71      ","  ","WILLIAMS                 ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06120     ","41.775691","-72.683245","N ","C","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-18T00:00:00.000","12-0018002","15 ","34044          ","45      ","  ","ALLEN                    ","PL  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.752200","-72.685500","N ","C","1","1 ","300 ","Rescue, EMS incident, other                       "
,"2012-01-18T00:00:00.000","12-0018003","11 ","               ","86      ","  ","HEATH                    ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.756913","-72.710950","N ","C","1","1 ","622 ","No Incident found on arrival at dispatch address  "
,"2012-01-18T00:00:00.000","12-0018004","02 ","1644           ","410     ","  ","ASYLUM                   ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06103     ","41.767577","-72.681223","N ","C","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-18T00:00:00.000","12-0018005","08 ","16085          ","180     ","  ","OAK                      ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.757908","-72.685083","N ","C","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-18T00:00:00.000","12-0018006","11 ","10247          ","891     ","  ","WEST                     ","BLVD","  ","                         ","  ","    ","  ","Hartford                 ","CT","06105     ","41.761233","-72.709233","N ","C","1","1 ","300 ","Rescue, EMS incident, other                       "
,"2012-01-18T00:00:00.000","12-0018007","11 ","10230          ","116     ","  ","NEWTON                   ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.761068","-72.707826","N ","C","1","1 ","300 ","Rescue, EMS incident, other                       "
,"2012-01-18T00:00:00.000","12-0018008","16 ","4781           ","74      ","  ","MORNINGSIDE              ","ST  ","WE","                         ","  ","    ","  ","Hartford                 ","CT","06112     ","41.806800","-72.698000","N ","C","1","1 ","311 ","Medical assist, assist EMS crew                   "
,"2012-01-18T00:00:00.000","12-0018009","14 ","13585          ","378     ","  ","WOODLAND                 ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06112     ","41.779348","-72.697628","N ","D","1","1 ","311 ","Medical assist, assist EMS crew                   "
,"2012-01-18T00:00:00.000","12-0018010","07 ","6678           ","39      ","  ","WESTLAND                 ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06120     ","41.789345","-72.673442","N ","D","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-18T00:00:00.000","12-0018011","01 ","36185          ","213     ","  ","PRESTON                  ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06114     ","41.738644","-72.682108","N ","D","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-18T00:00:00.000","12-0018012","05 ","19663          ","15      ","  ","WOODLAND                 ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06105     ","41.768272","-72.702389","N ","D","1","1 ","311 ","Medical assist, assist EMS crew                   "
,"2012-01-18T00:00:00.000","12-0018013","04 ","               ","        ","  ","COLTS PK-WETH & WAWARME  ","    ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.749700","-72.673800","N ","D","1","1 ","154 ","Dumpster or other outside trash receptacle fire   "
,"2012-01-18T00:00:00.000","12-0018014","07 ","8486           ","150     ","  ","NELSON                   ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06120     ","41.788327","-72.680907","N ","D","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-18T00:00:00.000","12-0018015","11 ","12132          ","25      ","  ","LORRAINE                 ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06105     ","41.768400","-72.706020","N ","D","1","1 ","300 ","Rescue, EMS incident, other                       "
,"2012-01-18T00:00:00.000","12-0018016","07 ","7015           ","128     ","  ","NELSON                   ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06120     ","41.787980","-72.679840","N ","D","1","1 ","413 ","Oil or other combustible liquid spill             "
,"2012-01-18T00:00:00.000","12-0018017","15 ","               ","        ","  ","HAMILTON                 ","ST  ","  ","ZION                     ","  ","ST  ","  ","Hartford                 ","CT","06106     ","41.753100","-72.693500","N ","D","1","1 ","322 ","Motor vehicle accident with injuries              "
