"alm_time","alm_date","inci_no","station","occup_id","number","st_prefix","street","st_type","st_suffix","xstreet","xst_prefix","xst_type","xst_suffix","city","state","zip","latitude","longitude","mutl_aid","shift","alarms","alm_type","inci_type","descript","arv_time"
"17:28:43","2015-10-22T00:00:00.000","15-0295055","09","38733","49",,"NEPAUG","ST",,,,,,"Hartford","CT","06106","41.730422","-72.709744","N","A","1","1","311","Medical assist, assist EMS crew","17:32:05"
"17:18:23","2015-10-22T00:00:00.000","15-0295054","10","40093","25",,"WHITMORE","ST",,,,,,"Hartford","CT","06114","41.745237","-72.678358","N","A","1","1","321","EMS call, excluding vehicle accident with injury","17:24:33"
"08:46:44","2015-10-22T00:00:00.000","15-0295015","11",,,,"I 84E-FROM PROSPECT AV",,,,,,,"Hartford","CT","00000","41.7498","-72.7152","N","A","1","1","322","Motor vehicle accident with injuries","08:52:00"
"04:08:10","2015-10-22T00:00:00.000","15-0295006","16","50241","46",,"COVENTRY","ST",,,,,,"Hartford","CT","06112","41.797744","-72.690325","N","D","1","1","300","Rescue, EMS incident, other","04:15:27"
"04:26:24","2015-10-22T00:00:00.000","15-0295007","01","40741","109",,"FRANKLIN","AV",,,,,,"Hartford","CT","06114","41.7485","-72.67764","N","D","1","1","151","Outside rubbish, trash or waste fire","04:30:59"
"11:12:07","2015-10-22T00:00:00.000","15-0295026","05","55196","1000",,"ASYLUM","AV",,,,,,"Hartford","CT","06105","41.771339","-72.698117","N","A","1","1","321","EMS call, excluding vehicle accident with injury","11:16:52"
"16:38:22","2015-10-22T00:00:00.000","15-0295051","11","00000",,,"I 84W OFF RAMP",,,"SISSON",,"AV",,"Hartford","CT","06106","0","0","N","A","1","1","322","Motor vehicle accident with injuries","16:42:10"
"14:33:06","2015-10-22T00:00:00.000","15-0295044","14","02110","101",,"WESTBOURNE PKWY",,,,,,,"Hartford","CT","06112","41.787118","-72.701205","N","A","1","1","300","Rescue, EMS incident, other","14:37:20"
"20:52:33","2015-10-22T00:00:00.000","15-0295065","15","38996","441",,"NEW BRITAIN","AV",,,,,,"Hartford","CT","06106","41.739364","-72.697579","N","A","1","1","311","Medical assist, assist EMS crew","20:57:00"
"11:39:22","2015-10-22T00:00:00.000","15-0295029","07","00000",,,"JENNINGS","RD",,"LEIBERT",,"RD",,"Hartford","CT","06120","41.787282","-72.657858","N","A","1","1","322","Motor vehicle accident with injuries","11:45:26"
"12:04:56","2015-10-22T00:00:00.000","15-0295032","05","20271","123",,"SIGOURNEY","ST",,,,,,"Hartford","CT","06105","41.7688","-72.693792","N","A","1","3","710","Malicious, mischievous false call, Other","12:07:52"
"11:14:57","2015-10-22T00:00:00.000","15-0295027","11","23042","5",,"GREENWOOD","ST",,,,,,"Hartford","CT","06106","41.755033","-72.7101","N","A","1","1","311","Medical assist, assist EMS crew","11:18:16"
"21:18:09","2015-10-22T00:00:00.000","15-0295066","10","40111","229",,"FRANKLIN","AV",,,,,,"Hartford","CT","06114","41.744631","-72.677069","N","A","1","1","520","Water problem, Other","21:25:37"
"12:34:52","2015-10-22T00:00:00.000","15-0295038","01",,"866",,"MAIN","ST",,,,,,"Hartford","CT","06103","41.766875","-72.673525","N","A","1","1","321","EMS call, excluding vehicle accident with injury","12:38:27"
"09:52:29","2015-10-22T00:00:00.000","15-0295020","01","34007","341",,"WASHINGTON","ST",,,,,,"Hartford","CT","06106","41.751292","-72.683492","N","A","1","1","311","Medical assist, assist EMS crew","09:57:28"
"07:47:21","2015-10-22T00:00:00.000","15-0295013","15","26306","81",,"WESTBROOK","ST",,,,,,"Hartford","CT","06106","41.745331","-72.703788","N","D","1","1","311","Medical assist, assist EMS crew","07:53:10"
"21:18:11","2017-02-06T00:00:00.000","17-0037073","11","00000",,,"CAPITOL","AV",,"LAUREL",,"ST",,"Hartford","CT","06106","41.7623","-72.6971","N","B","1","1","321","EMS call, excluding vehicle accident with injury","21:21:31"
"06:38:25","2015-10-22T00:00:00.000","15-0295010","07",,,,"I 91S-XT33 JENNINGS RD",,,,,,,"Hartford","CT","00000","41.7888","-72.659","N","D","1","1","322","Motor vehicle accident with injuries","06:46:14"
"07:28:02","2015-10-22T00:00:00.000","15-0295011","11","10221","124",,"EVERGREEN","AV",,,,,,"Hartford","CT","06105","41.7621","-72.7087","N","D","1","1","300","Rescue, EMS incident, other","07:32:04"
"11:19:04","2015-10-23T00:00:00.000","15-0296035","07","17559","716",,"WINDSOR","ST",,,,,,"Hartford","CT","06120","41.78646","-72.67064","N","B","1","1","300","Rescue, EMS incident, other","11:23:57"
"04:04:00","2015-10-23T00:00:00.000","15-0296009","02","17865","451",,"GARDEN","ST",,,,,,"Hartford","CT","06112","41.7811","-72.684963","N","A","1","1","321","EMS call, excluding vehicle accident with injury","04:11:10"
"12:20:15","2015-10-23T00:00:00.000","15-0296039","02","01644","410",,"ASYLUM","ST",,,,,,"Hartford","CT","06103","41.767577","-72.681223","N","B","1","1","311","Medical assist, assist EMS crew","12:25:20"
"16:40:56","2015-10-23T00:00:00.000","15-0296055","11","22787","12",,"ORANGE","ST",,,,,,"Hartford","CT","06106","41.7579","-72.70375","N","B","1","1","321","EMS call, excluding vehicle accident with injury","16:44:58"
"10:15:49","2015-10-23T00:00:00.000","15-0296031","02","18065","1654",,"MAIN","ST",,,,,,"Hartford","CT","06120","41.776996","-72.677016","N","B","1","1","311","Medical assist, assist EMS crew","10:22:22"
"12:36:10","2015-10-23T00:00:00.000","15-0296041","08","20812","704",,"PARK","ST",,,,,,"Hartford","CT","06106","41.7579","-72.6885","N","B","1","1","300","Rescue, EMS incident, other","12:40:32"
"23:57:31","2015-10-22T00:00:00.000","15-0295072","16","05429","500",,"BLUE HILLS","AV",,,,,,"Hartford","CT","06112","41.799418","-72.695573","N","A","1","1","311","Medical assist, assist EMS crew","00:01:40"
"02:02:07","2015-10-23T00:00:00.000","15-0296002","08","16066","161",,"WASHINGTON","ST",,,,,,"Hartford","CT","06106","41.756225","-72.682988","N","A","1","1","300","Rescue, EMS incident, other","02:07:19"
"00:14:03","2015-10-24T00:00:00.000","15-0297003","08","15707","30",,"MADISON","ST",,,,,,"Hartford","CT","06106","41.754347","-72.684336","N","B","1","1","552","Police matter","00:22:48"
"09:27:53","2015-10-23T00:00:00.000","15-0296026","11","34361","1755",,"PARK","ST",,,,,,"Hartford","CT","06106","41.756861","-72.707957","N","B","1","1","300","Rescue, EMS incident, other","09:31:47"
"01:44:54","2015-10-23T00:00:00.000","15-0296001","14","00000",,,"HOMESTEAD","AV",,"WOODLAND",,"ST",,"Hartford","CT","06112","41.7785","-72.6977","N","A","1","1","322","Motor vehicle accident with injuries","01:49:45"
"23:45:49","2015-10-22T00:00:00.000","15-0295071","15","34117","340",,"SUMMIT","ST",,,,,,"Hartford","CT","06106","41.7513","-72.693242","N","A","1","3","531","Smoke or odor removal","23:50:17"
"13:54:52","2015-10-23T00:00:00.000","15-0296046","07","09016","75",,"ASHFORD","ST",,,,,,"Hartford","CT","06120","41.799302","-72.665998","N","B","1","1","331","Lock-in (if lock out , use 511 )","13:59:46"
"08:13:04","2015-10-23T00:00:00.000","15-0296018","05","00000",,,"CASE","ST",,"LAUREL",,"ST",,"Hartford","CT","06105","41.7663","-72.6974","N","B","1","1","322","Motor vehicle accident with injuries","08:17:56"
"13:38:57","2015-10-23T00:00:00.000","15-0296044","08","21125","25",,"LAUREL","ST",,,,,,"Hartford","CT","06106","41.7595","-72.697","N","B","1","1","321","EMS call, excluding vehicle accident with injury","13:44:08"
"13:45:55","2015-10-23T00:00:00.000","15-0296045","15","00000",,,"NEW BRITAIN","AV",,"WASHINGTON",,"ST",,"Hartford","CT","06106","41.7473","-72.6838","N","B","1","1","622","No Incident found on arrival at dispatch address","13:49:40"
"09:23:00","2015-10-21T00:00:00.000","15-0294016","08",,"101",,"LAFAYETTE","ST",,,,,,"Hartford","CT","06106","41.760459","-72.683162","N","D","1","1","300","Rescue, EMS incident, other","09:26:00"
"08:24:26","2015-10-23T00:00:00.000","15-0296020","10","00000",,,"ELLIOTT","ST",,"WETHERSFIELD",,"AV",,"Hartford","CT","06114","41.7466","-72.6736","N","B","1","1","323","Motor vehicle/pedestrian accident (MV Ped)","08:29:49"
"12:11:02","2015-10-23T00:00:00.000","15-0296038","07","07099","78",,"WESTLAND","ST",,,,,,"Hartford","CT","06120","41.790117","-72.67695","N","B","1","1","553","Public service","12:14:15"
"11:54:50","2015-10-23T00:00:00.000","15-0296037","14","05485","180",,"BLOOMFIELD","AV",,,,,,"Hartford","CT","06105","41.790963","-72.715251","N","B","1","1","311","Medical assist, assist EMS crew","12:00:15"
"22:33:02","2015-10-23T00:00:00.000","15-0296075","10","41192","56",,"BOND","ST",,,,,,"Hartford","CT","06114","41.744562","-72.675088","N","B","1","1","311","Medical assist, assist EMS crew","22:38:06"
"11:48:07","2015-10-23T00:00:00.000","15-0296036","02","18915","27",,"CHESTNUT","ST",,,,,,"Hartford","CT","06120","41.773174","-72.681115","N","B","1","1","321","EMS call, excluding vehicle accident with injury","11:50:12"
"16:23:54","2015-10-23T00:00:00.000","15-0296054","10","25626","75",,"AIRPORT","RD",,,,,,"Hartford","CT","06114","41.738033","-72.668233","N","B","1","3","531","Smoke or odor removal","16:26:34"
"07:36:43","2015-10-23T00:00:00.000","15-0296016","05","00000",,,"ASYLUM","ST",,"ASYLUM",,"AV",,"Hartford","CT","06105","41.768","-72.6844","N","A","1","1","322","Motor vehicle accident with injuries","07:41:33"
"14:54:15","2017-02-06T00:00:00.000","17-0037047","16","04830","599",,"BLUE HILLS","AV",,,,,,"Hartford","CT","06112","41.803171","-72.695214","N","B","1","1","554","Assist invalid","14:58:07"
"18:43:39","2015-10-23T00:00:00.000","15-0296065","11","09754","77",,"OXFORD","ST",,,,,,"Hartford","CT","06105","41.764959","-72.713512","N","B","1","1","522","Water or steam leak","18:50:03"
"17:27:09","2015-10-23T00:00:00.000","15-0296061","08","24092","194",,"WASHINGTON","ST",,,,,,"Hartford","CT","06106","41.7578","-72.6829","N","B","1","1","321","EMS call, excluding vehicle accident with injury","17:31:02"
"08:51:42","2015-10-23T00:00:00.000","15-0296021","11","23318","18",,"DOROTHY","ST",,,,,,"Hartford","CT","06106","41.756945","-72.712255","N","B","1","1","321","EMS call, excluding vehicle accident with injury","08:56:23"
"15:26:12","2015-10-23T00:00:00.000","15-0296052","05","11360","1021",,"ASYLUM","AV",,,,,,"Hartford","CT","06105","41.7716","-72.6989","N","B","1","1","321","EMS call, excluding vehicle accident with injury","15:27:49"
"12:27:19","2015-10-22T00:00:00.000","15-0295037","11","19469","259",,"SISSON","AV",,,,,,"Hartford","CT","06105","41.765165","-72.7072","N","A","1","3","743","Smoke detector activation, no fire - unintentional","12:30:00"
"19:05:35","2015-10-23T00:00:00.000","15-0296066","02","50635","444",,"ALBANY","AV",,,,,,"Hartford","CT","06120","41.777278","-72.6846","N","B","1","3","733","Smoke detector activation due to malfunction","19:09:30"
"14:43:05","2015-10-23T00:00:00.000","15-0296050","11","22011","10",,"ROWE","AV",,,,,,"Hartford","CT","06106","41.756186","-72.713314","N","B","1","1","321","EMS call, excluding vehicle accident with injury","14:48:02"
"06:00:34","2015-10-23T00:00:00.000","15-0296011","05","14124","44",,"EDGEWOOD","ST",,,,,,"Hartford","CT","06112","41.778493","-72.69206","N","A","1","1","300","Rescue, EMS incident, other","06:06:01"
"07:12:28","2015-10-23T00:00:00.000","15-0296013","08","28009","107",,"HAMILTON","ST",,,,,,"Hartford","CT","06106","41.7526","-72.6983","N","A","1","1","300","Rescue, EMS incident, other","07:17:44"
"05:28:53","2015-10-23T00:00:00.000","15-0296010","11","09259","135",,"ELIZABETH","ST",,,,,,"Hartford","CT","06105","41.773615","-72.710662","N","A","1","3","730","System malfunction, Other","05:36:23"
"18:18:01","2015-10-23T00:00:00.000","15-0296063","07","08977","15",,"RUTLAND","ST",,,,,,"Hartford","CT","06120","41.798057","-72.669278","N","B","1","1","321","EMS call, excluding vehicle accident with injury","18:23:54"
"21:11:04","2015-10-23T00:00:00.000","15-0296070","07","06632","2495",,"MAIN","ST",,,,,,"Hartford","CT","06120","41.787973","-72.673527","N","B","1","1","321","EMS call, excluding vehicle accident with injury","21:15:11"
"09:54:58","2015-10-23T00:00:00.000","15-0296028","15","39030","451",,"HILLSIDE","AV",,,,,,"Hartford","CT","06106","41.738333","-72.697336","N","B","1","1","300","Rescue, EMS incident, other","09:59:25"
"15:59:15","2015-10-23T00:00:00.000","15-0296053","08","21355","169",,"RUSS","ST",,,,,,"Hartford","CT","06106","41.761385","-72.68959","N","B","1","1","444","Power line down","16:09:45"
"17:13:30","2015-10-23T00:00:00.000","15-0296059","15","32816","23",,"HENRY","ST",,,,,,"Hartford","CT","06114","41.743213","-72.68966","N","B","1","1","311","Medical assist, assist EMS crew","17:16:24"
"10:12:42","2015-10-23T00:00:00.000","15-0296030","01",,"10",,"MARKET","ST",,,,,,"Hartford","CT","06103","41.766035","-72.671906","N","B","1","2","900","Special type of incident, Other","10:14:00"
"07:07:47","2015-10-15T00:00:00.000","15-0288006","07",,,,"I 91S-XT 32 TRUMBULL/I84W",,,,,,,"Hartford","CT","00000","41.7707","-72.6688","N","A","1","1","322","Motor vehicle accident with injuries","07:14:00"
"02:47:52","2015-10-23T00:00:00.000","15-0296005","02","50270","1",,"UNION","PL",,,,,,"Hartford","CT","06106","41.7677","-72.6819","N","A","1","1","300","Rescue, EMS incident, other","02:53:50"
"18:28:50","2015-09-25T00:00:00.000","15-0268057","02",,"1",,"TEMPLE","ST",,,,,,"Hartford","CT","06103","41.7675","-72.6736","N","B","1","1","661","EMS call, party transported by non-fire agency","18:34:05"
"09:01:15","2015-10-23T00:00:00.000","15-0296022","07",,"259",,"BELLEVUE","ST",,,,,,"Hartford","CT","06120","41.783555","-72.673559","N","B","1","1","300","Rescue, EMS incident, other","09:06:14"
"09:58:19","2015-10-23T00:00:00.000","15-0296029","10","41200","22",,"ELLIOTT","ST",,,,,,"Hartford","CT","06114","41.746424","-72.674894","N","B","1","1","300","Rescue, EMS incident, other","10:02:56"
"04:39:41","2017-02-06T00:00:00.000","17-0037008","14","13957","78",,"STERLING","ST",,,,,,"Hartford","CT","06112","41.779946","-72.693488","N","A","1","1","300","Rescue, EMS incident, other","04:44:20"
"10:44:42","2015-10-23T00:00:00.000","15-0296032","02",,"59",,"BELDEN","ST",,,,,,"Hartford","CT","06120","41.7758","-72.6804","N","B","1","1","300","Rescue, EMS incident, other","10:48:11"
"17:33:28","2015-10-23T00:00:00.000","15-0296062","01","00000",,,"MARKET","ST",,"STATE",,"ST",,"Hartford","CT","06103","41.7658","-72.672","N","B","1","1","311","Medical assist, assist EMS crew","17:43:43"
"13:22:35","2015-10-23T00:00:00.000","15-0296043","08","24092","194",,"WASHINGTON","ST",,,,,,"Hartford","CT","06106","41.7578","-72.6829","N","B","1","1","743","Smoke detector activation, no fire - unintentional","13:27:14"
"03:54:07","2015-10-23T00:00:00.000","15-0296008","15","40301","107",,"BOND","ST",,,,,,"Hartford","CT","06114","41.744191","-72.678591","N","A","1","1","311","Medical assist, assist EMS crew","03:59:41"
"18:35:16","2015-10-23T00:00:00.000","15-0296064","01","00000",,,"CHARTER OAK","AV",,"SOUTH PROSPECT",,"ST",,"Hartford","CT","06106","41.75931","-72.674143","N","B","1","1","422","Chemical spill or leak","18:39:39"
"15:34:42","2015-10-22T00:00:00.000","15-0295049","10","26097","77",,"CHESTER","ST",,,,,,"Hartford","CT","06114","41.730557","-72.678319","N","A","1","3","531","Smoke or odor removal","15:38:00"
"19:25:36","2015-10-23T00:00:00.000","15-0296067","05","20714","50",,"FOREST","ST",,,,,,"Hartford","CT","06105","41.7647","-72.700567","N","B","1","1","733","Smoke detector activation due to malfunction","19:30:34"
"21:38:19","2015-10-23T00:00:00.000","15-0296072","11","21970","2020",,"PARK","ST",,,,,,"Hartford","CT","06106","41.756","-72.7122","N","B","1","1","412","Gas leak (natural gas or LPG)","21:42:49"
"14:42:35","2015-10-23T00:00:00.000","15-0296049","01","00000",,,"LEWIS","ST",,"PEARL",,"ST",,"Hartford","CT","06103","41.766","-72.6754","N","B","1","1","322","Motor vehicle accident with injuries","14:45:47"
"16:50:26","2015-10-23T00:00:00.000","15-0296056","05","10442","97",,"ATWOOD","ST",,,,,,"Hartford","CT","06105","41.775719","-72.695875","N","B","1","1","321","EMS call, excluding vehicle accident with injury","16:54:00"
"09:26:20","2015-10-23T00:00:00.000","15-0296024","15","36833","137",,"FREEMAN","ST",,,,,,"Hartford","CT","06106","41.732041","-72.693915","N","B","1","1","321","EMS call, excluding vehicle accident with injury","09:31:18"
"03:12:41","2015-10-23T00:00:00.000","15-0296006","01","24290","130",,"RETREAT","AV",,,,,,"Hartford","CT","06106","41.752496","-72.680087","N","A","1","1","661","EMS call, party transported by non-fire agency","03:17:22"
"17:22:43","2015-10-23T00:00:00.000","15-0296060","09","00000",,,"CUMBERLAND","ST",,"NEW BRITAIN",,"AV",,"Hartford","CT","06106","41.7333","-72.705","N","B","1","1","324","Motor Vehicle Accident with no injuries","17:27:58"
"21:33:42","2015-10-23T00:00:00.000","15-0296071","09","50229","495",,"FLATBUSH","AV",,,,,,"Hartford","CT","06106","41.742432","-72.712627","N","B","1","4","321","EMS call, excluding vehicle accident with injury","21:39:28"
"09:09:57","2015-10-23T00:00:00.000","15-0296023","05","20153","151",,"FARMINGTON","AV",,,,,,"Hartford","CT","06105","41.767781","-72.692363","N","B","1","1","321","EMS call, excluding vehicle accident with injury","09:12:03"
"12:29:25","2015-10-23T00:00:00.000","15-0296040","08","00000",,,"WARD","ST",,"ZION",,"ST",,"Hartford","CT","06106","41.7558","-72.6925","N","B","1","1","321","EMS call, excluding vehicle accident with injury","12:33:26"
"14:19:02","2015-10-23T00:00:00.000","15-0296048","14","13555","386",,"WOODLAND","ST",,,,,,"Hartford","CT","06112","41.779524","-72.697564","N","B","1","1","300","Rescue, EMS incident, other","14:25:23"
"20:17:30","2015-10-23T00:00:00.000","15-0296068","07","46463","12",,"CLAY","ST",,,,,,"Hartford","CT","06120","41.7865","-72.6758","N","B","1","1","321","EMS call, excluding vehicle accident with injury","20:21:02"
"21:44:26","2015-10-23T00:00:00.000","15-0296073","07","00000",,,"VINE","ST",,"LOVE",,"LA",,"Hartford","CT","06112","41.792587","-72.687012","N","B","1","1","131","Passenger vehicle fire","21:48:39"
"09:28:44","2015-10-23T00:00:00.000","15-0296025","16","05426","675",,"TOWER","AV",,,,,,"Hartford","CT","06112","41.800719","-72.693681","N","B","1","1","311","Medical assist, assist EMS crew","09:33:38"
