"objectid","alm_time","alm_date","inci_no","station","occup_id","number","st_prefix","street","st_type","st_suffix","xstreet","xst_prefix","xst_type","xst_suffix","city","state","zip","latitude","longitude","mutl_aid","shift","alarms","alm_type","inci_type","descript","geom"
"23158",,"2013-01-20T00:00:00.000Z","13-0020050","11","34492","1429",,"PARK","ST",,,,,,"Hartford","CT","6106","41.757855","-72.701979","N","D","1","1","353","Removal of victim(s) from stalled elevator",
"19004",,"2012-11-10T00:00:00.000Z","12-0315033","9","28680","699",,"BROADVIEW","TER",,,,,,"Hartford","CT","6106","41.734262","-72.705492","N","A","1","1","321","EMS call, excluding vehicle accident with injury",
"44329",,"2013-12-21T00:00:00.000Z","13-0355010","11","10063","150",,"SOUTH WHITNEY","ST",,,,,,"Hartford","CT","6105","41.761553","-72.709694","N","C","1","1","300","Rescue, EMS incident, other",
"28070",,"2013-04-13T00:00:00.000Z","13-0103004","2","41619","253",,"HIGH","ST",,,,,,"Hartford","CT","6103","41.771989","-72.678329","N","B","1","1","311","Medical assist, assist EMS crew",
"43433",,"2013-12-05T00:00:00.000Z","13-0339046","11",,,,"I 84E-FROM SIGOURNEY ST",,,,,,,"Hartford","CT","0","41.7638","-72.6939","N","C","1","1","324","Motor Vehicle Accident with no injuries",
"1095","2009-07-07T00:00:00.000Z","2012-01-20T00:00:00.000Z","12-0020023","15","37904","604",,"HILLSIDE","AV",,,,,,"Hartford","CT","6106","41.733096","-72.696752","N","B","1","1","321","EMS call, excluding vehicle accident with injury",
"9109",,"2012-06-05T00:00:00.000Z","12-0157038","15","40484","59",,"WEBSTER","ST",,,,,,"Hartford","CT","6114","41.745088","-72.683365","N","C","1","1","531","Smoke or odor removal",
"34071",,"2013-07-11T00:00:00.000Z","13-0192069","11","23351","1965",,"PARK","ST",,,,,,"Hartford","CT","6106","41.756104","-72.71168","N","D","1","1","300","Rescue, EMS incident, other",
"43192",,"2013-12-01T00:00:00.000Z","13-0335018","5",,,,"ASYLUM","AV",,"SUMNER",,"ST",,"Hartford","CT","6105","41.769","-72.6895","N","B","1","1","352","Extrication of victim(s) from vehicle",
"33289",,"2013-07-01T00:00:00.000Z","13-0182002","2",,,,"BELDEN","ST",,"MAIN",,"ST",,"Hartford","CT","6120","41.7753","-72.6771","N","A","1","1","321","EMS call, excluding vehicle accident with injury",
"9101","2016-12-14T00:00:00.000Z","2012-06-05T00:00:00.000Z","12-0157030","10",,,,"LEDYARD","ST",,"MEADOW",,"ST",,"Hartford","CT","6114","41.7438","-72.6706","N","C","1","1","400","Hazardous condition, Other",
"30849",,"2013-05-27T00:00:00.000Z","13-0147011","15","26704","90",,"CATHERINE","ST",,,,,,"Hartford","CT","6106","41.74632","-72.698151","N","B","1","1","300","Rescue, EMS incident, other",
"5234",,"2012-04-02T00:00:00.000Z","12-0093008","2","50394","5",,"MARY SHEPARDS PL",,,,,,,"Hartford","CT","6120","41.778209","-72.673701","N","B","1","1","321","EMS call, excluding vehicle accident with injury",
"41422",,"2013-10-31T00:00:00.000Z","13-0304051","2","18035","1594",,"MAIN","ST",,,,,,"Hartford","CT","6120","41.7763","-72.6771","N","D","1","1","321","EMS call, excluding vehicle accident with injury",
"29997",,"2013-05-14T00:00:00.000Z","13-0134024","1","23811","80",,"WASHINGTON","ST",,,,,,"Hartford","CT","6106","41.761085","-72.682326","N","B","1","1","321","EMS call, excluding vehicle accident with injury",
"38090",,"2013-09-10T00:00:00.000Z","13-0253016","10","42043","300",,"MAXIM","RD",,,,,,"Hartford","CT","6114","41.7463","-72.6483","N","A","1","3","745","Alarm system activation, no fire - unintentional",
"52","2019-11-04T00:00:00.000Z","2012-01-01T00:00:00.000Z","12-0001052","11","19549","170",,"SISSON","AV",,,,,,"Hartford","CT","6105","41.763408","-72.707046","N","C","1","1","300","Rescue, EMS incident, other",
"27438",,"2013-04-02T00:00:00.000Z","13-0092015","5","11307","280",,"SIGOURNEY","ST",,,,,,"Hartford","CT","6105","41.774972","-72.692417","N","D","1","1","300","Rescue, EMS incident, other",
"27649",,"2013-04-06T00:00:00.000Z","13-0096011","9","50317","705",,"NEW BRITAIN","AV",,,,,,"Hartford","CT","6106","41.733167","-72.705433","N","D","1","1","300","Rescue, EMS incident, other",
"11040","2013-09-01T00:00:00.000Z","2012-07-04T00:00:00.000Z","12-0186024","5","20147","135",,"BROAD","ST",,,,,,"Hartford","CT","6105","41.767778","-72.6866","N","D","1","1","300","Rescue, EMS incident, other",
"4222",,"2012-03-14T00:00:00.000Z","12-0074019","1","23811","80",,"WASHINGTON","ST",,,,,,"Hartford","CT","6106","41.761085","-72.682326","N","D","1","1","321","EMS call, excluding vehicle accident with injury",
"31224",,"2013-06-01T00:00:00.000Z","13-0152064","10",,,,"I 91N-XT 29 CHRTR OAK BR",,,,,,,"Hartford","CT","0","41.7478","-72.661","N","D","1","1","324","Motor Vehicle Accident with no injuries",
"4448",,"2012-03-18T00:00:00.000Z","12-0078019","16","5105","52",,"LEBANON","ST",,,,,,"Hartford","CT","6112","41.802631","-72.693492","N","D","1","1","321","EMS call, excluding vehicle accident with injury",
"16999",,"2012-10-09T00:00:00.000Z","12-0283047","9",,"184",,"PRINCETON","ST",,,,,,"Hartford","CT","6106","41.7296","-72.699742","N","A","1","1","651","Smoke scare, odor of smoke",
"6755",,"2012-04-29T00:00:00.000Z","12-0120007","1","25264","39",,"CHARTER OAK","PL",,,,,,"Hartford","CT","6106","41.759113","-72.674063","N","A","1","1","113","Cooking fire, confined to container",
"27870",,"2013-04-09T00:00:00.000Z","13-0099058","8",,,,"PARK","ST",,"PUTNAM",,"ST",,"Hartford","CT","6106","41.7579","-72.6898","N","C","1","1","300","Rescue, EMS incident, other",
"20656",,"2012-12-09T00:00:00.000Z","12-0344042","2","18045","1630",,"MAIN","ST",,,,,,"Hartford","CT","6120","41.776708","-72.676968","N","B","1","1","321","EMS call, excluding vehicle accident with injury",
"13997",,"2012-08-21T00:00:00.000Z","12-0234014","10","30227","901",,"WETHERSFIELD","AV",,,,,,"Hartford","CT","6114","41.731525","-72.670263","N","D","1","3","735","Alarm system sounded due to malfunction",
"29025",,"2013-04-29T00:00:00.000Z","13-0119005","2","2156","191",,"ANN UCCELLO","ST",,,,,,"Hartford","CT","6103","41.767773","-72.678273","N","B","1","1","311","Medical assist, assist EMS crew",
"30993",,"2013-05-29T00:00:00.000Z","13-0149037","14","42062","1680",,"ALBANY","AV",,,,,,"Hartford","CT","6112","41.784687","-72.708847","N","A","1","1","321","EMS call, excluding vehicle accident with injury",
"26274",,"2013-03-12T00:00:00.000Z","13-0071011","14","13644","35",,"OAKLAND","TER",,,,,,"Hartford","CT","6112","41.779383","-72.695913","N","B","1","1","300","Rescue, EMS incident, other",
"28375",,"2013-04-17T00:00:00.000Z","13-0107073","7","6733","52",,"ACTON","ST",,,,,,"Hartford","CT","6120","41.788282","-72.676106","N","C","1","1","300","Rescue, EMS incident, other",
"22895",,"2013-01-16T00:00:00.000Z","13-0016022","8","21282","140",,"RUSS","ST",,,,,,"Hartford","CT","6106","41.7613","-72.6873","N","D","1","1","300","Rescue, EMS incident, other",
"11477",,"2012-07-10T00:00:00.000Z","12-0192058","10","30145","530",,"WETHERSFIELD","AV",,,,,,"Hartford","CT","6114","41.741133","-72.67275","N","B","1","1","311","Medical assist, assist EMS crew",
"213",,"2012-01-05T00:00:00.000Z","12-0005004","1","29705","255",,"BROWN","ST",,,,,,"Hartford","CT","6114","41.73542","-72.68396","N","B","1","1","300","Rescue, EMS incident, other",
"34815",,"2013-07-21T00:00:00.000Z","13-0202072","16","3834","177",,"ANDOVER","ST",,,,,,"Hartford","CT","6112","41.796388","-72.704275","N","B","1","1","553","Public service",
"15542",,"2012-09-16T00:00:00.000Z","12-0260030","1","50208","90",,"RETREAT","AV",,,,,,"Hartford","CT","6106","41.753216","-72.679153","N","B","1","1","321","EMS call, excluding vehicle accident with injury",
"31493",,"2013-06-05T00:00:00.000Z","13-0156039","11",,,,"FERN","ST",,"PROSPECT",,"AV",,"Hartford","CT","6105","41.7707","-72.7167","N","D","1","4","324","Motor Vehicle Accident with no injuries",
"1683",,"2012-01-30T00:00:00.000Z","12-0030042","11","23318","18",,"DOROTHY","ST",,,,,,"Hartford","CT","6106","41.756945","-72.712255","N","D","1","1","300","Rescue, EMS incident, other",
"25936",,"2013-03-05T00:00:00.000Z","13-0064049","1",,,,"MAIN","ST",,"PEARL",,"ST",,"Hartford","CT","6103","41.7655","-72.6743","N","D","1","1","311","Medical assist, assist EMS crew",
"24544",,"2013-02-10T00:00:00.000Z","13-0041036","14","12447","46",,"DEERFIELD","AV",,,,,,"Hartford","CT","6112","41.782679","-72.692812","N","A","1","1","321","EMS call, excluding vehicle accident with injury",
"44007",,"2013-12-16T00:00:00.000Z","13-0350013","8","21125","25",,"LAUREL","ST",,,,,,"Hartford","CT","6106","41.7595","-72.697","N","B","1","2","531","Smoke or odor removal",
"43956",,"2013-12-15T00:00:00.000Z","13-0349026","15","27005","73",,"FLATBUSH","AV",,,,,,"Hartford","CT","6106","41.744406","-72.697433","N","A","1","1","321","EMS call, excluding vehicle accident with injury",
"34928","2011-12-08T00:00:00.000Z","2013-07-23T00:00:00.000Z","13-0204034","8","16102","21",,"GRAND","ST",,,,,,"Hartford","CT","6106","41.7592","-72.6855","N","D","1","1","300","Rescue, EMS incident, other",
"43791",,"2013-12-12T00:00:00.000Z","13-0346025","8",,"58",,"PUTNAM","ST",,,,,,"Hartford","CT","6106","41.7573","-72.6907","N","B","1","1","321","EMS call, excluding vehicle accident with injury",
"43925",,"2013-12-14T00:00:00.000Z","13-0348047","11","10247","891",,"WEST","BLVD",,,,,,"Hartford","CT","6105","41.761233","-72.709233","N","D","1","1","300","Rescue, EMS incident, other",
"5032",,"2012-03-29T00:00:00.000Z","12-0089010","5","11582","10",,"MARSHALL","ST",,,,,,"Hartford","CT","6105","41.768111","-72.698733","N","B","1","1","700","False alarm or false call, Other",
"12769",,"2012-08-01T00:00:00.000Z","12-0214026","2","19039","23",,"WILLIAMS","ST",,,,,,"Hartford","CT","6120","41.77435","-72.684056","N","D","1","1","321","EMS call, excluding vehicle accident with injury",
"2826",,"2012-02-19T00:00:00.000Z","12-0050024","2","9188","410",,"WINDSOR","ST",,,,,,"Hartford","CT","6120","41.77586","-72.67322","N","D","1","4","552","Police matter",
"38429",,"2013-09-14T00:00:00.000Z","13-0257038","10",,,,"I 91N-XT 28 RT 15S",,,,,,,"Hartford","CT","0","41.7316","-72.6628","N","A","1","1","322","Motor vehicle accident with injuries",
"31906",,"2013-06-11T00:00:00.000Z","13-0162001","5","10752","280",,"COLLINS","ST",,,,,,"Hartford","CT","6105","41.773257","-72.694871","N","A","1","1","311","Medical assist, assist EMS crew",
"5959",,"2012-04-15T00:00:00.000Z","12-0106007","5","11813","416",,"FARMINGTON","AV",,,,,,"Hartford","CT","6105","41.766833","-72.7049","N","C","1","1","321","EMS call, excluding vehicle accident with injury",
"5776",,"2012-04-12T00:00:00.000Z","12-0103007","1","24011","134",,"SEYMOUR","ST",,,,,,"Hartford","CT","6106","41.755563","-72.680968","N","D","1","1","311","Medical assist, assist EMS crew",
"41244",,"2013-10-28T00:00:00.000Z","13-0301061","10","40334","52",,"WHITMORE","ST",,,,,,"Hartford","CT","6114","41.745061","-72.679503","N","A","1","1","150","Outside rubbish fire, Other",
"26518",,"2013-03-16T00:00:00.000Z","13-0075045","8","15896","619",,"PARK","ST",,,,,,"Hartford","CT","6106","41.757812","-72.687615","N","C","1","1","622","No Incident found on arrival at dispatch address",
"18204",,"2012-10-29T00:00:00.000Z","12-0303024","15","26901","41",,"ALLENDALE","RD",,,,,,"Hartford","CT","6106","41.745587","-72.695798","N","A","1","1","311","Medical assist, assist EMS crew",
"12094",,"2012-07-20T00:00:00.000Z","12-0202042","11","10203","97",,"EVERGREEN","AV",,,,,,"Hartford","CT","6105","41.762953","-72.708906","N","D","1","1","111","Building fire",
"37843",,"2013-09-06T00:00:00.000Z","13-0249032","1",,,,"CENTRAL","ROW",,"MAIN",,"ST",,"Hartford","CT","6103","41.7657","-72.6738","N","A","1","1","324","Motor Vehicle Accident with no injuries",
"4078",,"2012-03-11T00:00:00.000Z","12-0071043","5","11582","10",,"MARSHALL","ST",,,,,,"Hartford","CT","6105","41.768111","-72.698733","N","A","1","3","500","Service Call, other",
"39391",,"2013-09-29T00:00:00.000Z","13-0272056","5","20196","85",,"SIGOURNEY","ST",,,,,,"Hartford","CT","6105","41.767093","-72.6938","N","D","1","1","442","Overheated motor",
"22483",,"2013-01-09T00:00:00.000Z","13-0009065","1","24012","136",,"SEYMOUR","ST",,,,,,"Hartford","CT","6106","41.755624","-72.680963","N","A","1","1","321","EMS call, excluding vehicle accident with injury",
"44786",,"2013-12-29T00:00:00.000Z","13-0363007","7","6876","53",,"NELSON","ST",,,,,,"Hartford","CT","6120","41.7874","-72.6764","N","B","1","1","311","Medical assist, assist EMS crew",
"9294",,"2012-06-09T00:00:00.000Z","12-0161007","2","18324","555",,"ALBANY","AV",,,,,,"Hartford","CT","6112","41.777916","-72.686526","N","B","1","1","321","EMS call, excluding vehicle accident with injury",
"31433",,"2013-06-04T00:00:00.000Z","13-0155044","9","50317","705",,"NEW BRITAIN","AV",,,,,,"Hartford","CT","6106","41.733167","-72.705433","N","C","1","1","311","Medical assist, assist EMS crew",
"42037",,"2013-11-11T00:00:00.000Z","13-0315019","1","23976","33",,"PARK","ST",,,,,,"Hartford","CT","6106","41.756989","-72.676711","N","C","1","1","311","Medical assist, assist EMS crew",
"44413",,"2013-12-23T00:00:00.000Z","13-0357005","1","25355","155",,"SHELDON","ST",,,,,,"Hartford","CT","6106","41.761041","-72.672099","N","D","1","1","321","EMS call, excluding vehicle accident with injury",
"21120",,"2012-12-17T00:00:00.000Z","12-0352056","8","20867","490",,"PARK","ST",,,,,,"Hartford","CT","6106","41.7578","-72.6856","N","B","1","1","321","EMS call, excluding vehicle accident with injury",
"40360",,"2013-10-14T00:00:00.000Z","13-0287032","15","27413","100",,"SHERBROOKE","AV",,,,,,"Hartford","CT","6106","41.741086","-72.6987","N","C","1","1","311","Medical assist, assist EMS crew",
"13058",,"2012-08-06T00:00:00.000Z","12-0219001","5","11302","99",,"HUNTINGTON","ST",,,,,,"Hartford","CT","6105","41.7735","-72.690967","N","D","1","1","321","EMS call, excluding vehicle accident with injury",
"32806",,"2013-06-24T00:00:00.000Z","13-0175030","2","32111","1000",,"ASYLUM","AV",,,,,,"Hartford","CT","6103","41.76725","-72.676","N","C","1","1","321","EMS call, excluding vehicle accident with injury",
"1925","2013-04-28T00:00:00.000Z","2012-02-03T00:00:00.000Z","12-0034029","16","5823","454",,"BARBOUR","ST",,,,,,"Hartford","CT","6120","41.797679","-72.676453","N","D","1","1","412","Gas leak (natural gas or LPG)",
"9149",,"2012-06-06T00:00:00.000Z","12-0158035","1","54430","53",,"NORWICH","ST",,,,,,"Hartford","CT","6106","41.755171","-72.670971","N","D","1","1","311","Medical assist, assist EMS crew",
"32443",,"2013-06-19T00:00:00.000Z","13-0170009","7",,,,"RUTLAND","ST",,"TOWER",,"AV",,"Hartford","CT","6120","41.7976","-72.6694","N","A","1","1","151","Outside rubbish, trash or waste fire",
"7298",,"2012-05-08T00:00:00.000Z","12-0129036","9",,,,"MOUNTAIN","ST",,"NEW BRITAIN",,"AV",,"Hartford","CT","6106","41.7337","-72.7027","N","C","1","1","311","Medical assist, assist EMS crew",
"35706",,"2013-08-03T00:00:00.000Z","13-0215065","1","53162","115",,"MAIN","ST",,,,,,"Hartford","CT","6106","41.756789","-72.676052","N","C","1","1","321","EMS call, excluding vehicle accident with injury",
"10313",,"2012-06-22T00:00:00.000Z","12-0174098","15","40601","66",,"WEBSTER","ST",,,,,,"Hartford","CT","6114","41.745367","-72.683411","N","D","1","1","500","Service Call, other",
"26200",,"2013-03-10T00:00:00.000Z","13-0069046","2",,,,"ALBANY","AV",,"MAIN",,"ST",,"Hartford","CT","6103","41.7737","-72.678","N","A","1","1","324","Motor Vehicle Accident with no injuries",
"40527",,"2013-10-17T00:00:00.000Z","13-0290009","8","15352","322",,"PARK","TER",,,,,,"Hartford","CT","6106","41.75334","-72.69733","N","A","1","1","321","EMS call, excluding vehicle accident with injury",
"5522",,"2012-04-07T00:00:00.000Z","12-0098016","7",,,,"MAIN","ST",,"TOWER",,"AV",,"Hartford","CT","6120","41.796526","-72.663593","N","D","1","1","322","Motor vehicle accident with injuries",
"5933",,"2012-04-14T00:00:00.000Z","12-0105040","14","1326","217",,"HOLCOMB","ST",,,,,,"Hartford","CT","6112","41.795833","-72.698533","N","C","1","1","440","Electrical  wiring/equipment problem, Other",
"23005",,"2013-01-18T00:00:00.000Z","13-0018026","16","4108","146",,"MANCHESTER","ST",,,,,,"Hartford","CT","6112","41.799369","-72.701938","N","B","1","1","311","Medical assist, assist EMS crew",
"35945",,"2013-08-07T00:00:00.000Z","13-0219049","15","26648","174",,"HILLSIDE","AV",,,,,,"Hartford","CT","6106","41.747838","-72.698638","N","C","1","1","321","EMS call, excluding vehicle accident with injury",
"19731","2021-04-26T00:00:00.000Z","2012-11-23T00:00:00.000Z","12-0328055","5","11038","34",,"WILLARD","ST",,,,,,"Hartford","CT","6105","41.771535","-72.695122","N","B","1","1","700","False alarm or false call, Other",
"29712",,"2013-05-09T00:00:00.000Z","13-0129053","2",,"225",,"ASYLUM","ST",,,,,,"Hartford","CT","6103","41.767133","-72.677733","N","A","1","3","735","Alarm system sounded due to malfunction",
"26783",,"2013-03-21T00:00:00.000Z","13-0080038","1","40749","128",,"SHULTAS","PL",,,,,,"Hartford","CT","6114","41.747967","-72.679467","N","D","1","1","321","EMS call, excluding vehicle accident with injury",
"24474",,"2013-02-09T00:00:00.000Z","13-0040076","14","1091","19",,"HEBRON","ST",,,,,,"Hartford","CT","6112","41.790443","-72.699147","N","D","1","1","300","Rescue, EMS incident, other",
"501",,"2012-01-09T00:00:00.000Z","12-0009041","11","22005","89",,"JAMES","ST",,,,,,"Hartford","CT","6106","41.75975","-72.712064","N","C","1","1","300","Rescue, EMS incident, other",
"31569",,"2013-06-06T00:00:00.000Z","13-0157048","11","23042","5",,"GREENWOOD","ST",,,,,,"Hartford","CT","6106","41.755033","-72.7101","N","A","1","1","300","Rescue, EMS incident, other",
"14772","2006-10-01T00:00:00.000Z","2012-09-04T00:00:00.000Z","12-0248008","11","34770","12",,"MERRILL","ST",,,,,,"Hartford","CT","6106","41.74791","-72.713408","N","A","1","1","511","Lock-out",
"15995",,"2012-09-23T00:00:00.000Z","12-0267004","10","31669","27",,"BODWELL","ST",,,,,,"Hartford","CT","6114","41.739011","-72.67473","N","D","1","1","300","Rescue, EMS incident, other",
"4916",,"2012-03-27T00:00:00.000Z","12-0087023","15","40015","12",,"MOUNTFORD","ST",,,,,,"Hartford","CT","6114","41.74224","-72.6842","N","A","1","1","321","EMS call, excluding vehicle accident with injury",
"30287",,"2013-05-18T00:00:00.000Z","13-0138024","5",,,,"ELIZ PK-ON PROSPECT AV",,,,,,,"Hartford","CT","6105","41.7758","-72.7141","N","B","1","1","300","Rescue, EMS incident, other",
"38304",,"2013-09-12T00:00:00.000Z","13-0255067","2","18547","27",,"FLORENCE","ST",,,,,,"Hartford","CT","6120","41.776711","-72.679016","N","C","1","1","311","Medical assist, assist EMS crew",
"26188","2019-07-18T00:00:00.000Z","2013-03-10T00:00:00.000Z","13-0069034","1","45341","197",,"MAIN","ST",,,,,,"Hartford","CT","6106","41.757314","-72.675784","N","A","1","1","300","Rescue, EMS incident, other",
