"department_code","fiscal_year","project_category","major_project","project_code","jrnl_doc_code_dept_id","jrnl_doc_ref_code_dept_id","jrnl_doc_record_date","jrnl_doc_accounting_line","fund","appropriation","appropriation_name","work_order","work_order_name","task","task_name","sub_task","sub_task_name","closing_classification","closing_classification_name","labor_cost","non_labor_cost","total_expenses"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000007124","PRC,22,2163P220026","12/18/2020","4","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"10","Cash Expenditures","0.00","70313.00","70313"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000007124","PRC,22,2163P220026","12/18/2020","4","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"11","Accrued Expenditures","0.00","-70313.00","-70313"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000007165","PRC,22,2163P220031","12/21/2020","1","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"10","Cash Expenditures","0.00","70312.50","70312.5"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000007165","PRC,22,2163P220031","12/21/2020","1","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"11","Accrued Expenditures","0.00","-70312.50","-70312.5"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000007165","PRC,22,2163P220032","12/21/2020","2","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"10","Cash Expenditures","0.00","70312.50","70312.5"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000007165","PRC,22,2163P220032","12/21/2020","2","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"11","Accrued Expenditures","0.00","-70312.50","-70312.5"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000007175","PRC,22,2163P220029","12/21/2020","1","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"10","Cash Expenditures","0.00","70312.50","70312.5"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000007175","PRC,22,2163P220029","12/21/2020","1","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"11","Accrued Expenditures","0.00","-70312.50","-70312.5"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000007175","PRC,22,2163P220030","12/21/2020","2","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"10","Cash Expenditures","0.00","70312.50","70312.5"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000007175","PRC,22,2163P220030","12/21/2020","2","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"11","Accrued Expenditures","0.00","-70312.50","-70312.5"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000007239","PRC,22,2163P220033","12/22/2020","1","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"10","Cash Expenditures","0.00","121199.00","121199"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000007239","PRC,22,2163P220033","12/22/2020","1","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"11","Accrued Expenditures","0.00","-121199.00","-121199"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000007239","PRC,22,2163P220033","12/22/2020","2","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","ADMN","ADMINISTRATION","ADMN","WIA ADMINISTRATION","10","Cash Expenditures","0.00","880.00","880"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000007239","PRC,22,2163P220033","12/22/2020","2","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","ADMN","ADMINISTRATION","ADMN","WIA ADMINISTRATION","11","Accrued Expenditures","0.00","-880.00","-880"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000007311","PRC,22,2163P220034","12/23/2020","4","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"10","Cash Expenditures","0.00","93750.00","93750"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000007311","PRC,22,2163P220034","12/23/2020","4","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"11","Accrued Expenditures","0.00","-93750.00","-93750"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000007599","PRC,22,2163P220038","12/31/2020","1","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"10","Cash Expenditures","0.00","46875.00","46875"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000007599","PRC,22,2163P220038","12/31/2020","1","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"11","Accrued Expenditures","0.00","-46875.00","-46875"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000007817","PRC,22,2163P220039","1/7/2021","4","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"10","Cash Expenditures","0.00","93750.00","93750"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000007817","PRC,22,2163P220039","1/7/2021","4","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"11","Accrued Expenditures","0.00","-93750.00","-93750"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000008363","PRC,22,2163P220045","1/20/2021","5","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"10","Cash Expenditures","0.00","147997.87","147997.87"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000008363","PRC,22,2163P220045","1/20/2021","5","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"11","Accrued Expenditures","0.00","-147997.87","-147997.87"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000008363","PRC,22,2163P220045","1/20/2021","6","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","ADMN","ADMINISTRATION","ADMN","WIA ADMINISTRATION","10","Cash Expenditures","0.00","5919.92","5919.92"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000008363","PRC,22,2163P220045","1/20/2021","6","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","ADMN","ADMINISTRATION","ADMN","WIA ADMINISTRATION","11","Accrued Expenditures","0.00","-5919.92","-5919.92"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000008368","PRC,22,2163P220044","1/20/2021","1","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"10","Cash Expenditures","0.00","149941.55","149941.55"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000008368","PRC,22,2163P220044","1/20/2021","1","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"11","Accrued Expenditures","0.00","-149941.55","-149941.55"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000008368","PRC,22,2163P220044","1/20/2021","2","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","ADMN","ADMINISTRATION","ADMN","WIA ADMINISTRATION","10","Cash Expenditures","0.00","519.92","519.92"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000008368","PRC,22,2163P220044","1/20/2021","2","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","ADMN","ADMINISTRATION","ADMN","WIA ADMINISTRATION","11","Accrued Expenditures","0.00","-519.92","-519.92"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000008409","PRC,22,2163P220046","1/21/2021","4","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"10","Cash Expenditures","0.00","46875.00","46875"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000008409","PRC,22,2163P220046","1/21/2021","4","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"11","Accrued Expenditures","0.00","-46875.00","-46875"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000008409","PRC,22,2163P220046","1/21/2021","5","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"10","Cash Expenditures","0.00","14452.46","14452.46"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000008409","PRC,22,2163P220046","1/21/2021","5","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"11","Accrued Expenditures","0.00","-14452.46","-14452.46"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000008409","PRC,22,2163P220046","1/21/2021","6","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","ADMN","ADMINISTRATION","ADMN","WIA ADMINISTRATION","10","Cash Expenditures","0.00","2975.49","2975.49"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000008409","PRC,22,2163P220046","1/21/2021","6","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","ADMN","ADMINISTRATION","ADMN","WIA ADMINISTRATION","11","Accrued Expenditures","0.00","-2975.49","-2975.49"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000008474","PRC,22,2163P220049","1/25/2021","1","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"10","Cash Expenditures","0.00","42484.07","42484.07"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000008474","PRC,22,2163P220049","1/25/2021","1","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"11","Accrued Expenditures","0.00","-42484.07","-42484.07"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000008474","PRC,22,2163P220049","1/25/2021","2","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","ADMN","ADMINISTRATION","ADMN","WIA ADMINISTRATION","10","Cash Expenditures","0.00","793.93","793.93"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000008474","PRC,22,2163P220049","1/25/2021","2","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","ADMN","ADMINISTRATION","ADMN","WIA ADMINISTRATION","11","Accrued Expenditures","0.00","-793.93","-793.93"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000008483","PRC,22,2163P220048","1/25/2021","2","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"10","Cash Expenditures","0.00","66008.01","66008.01"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000008483","PRC,22,2163P220048","1/25/2021","2","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"11","Accrued Expenditures","0.00","-66008.01","-66008.01"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000008483","PRC,22,2163P220048","1/25/2021","3","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","ADMN","ADMINISTRATION","ADMN","WIA ADMINISTRATION","10","Cash Expenditures","0.00","1087.83","1087.83"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000008483","PRC,22,2163P220048","1/25/2021","3","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","ADMN","ADMINISTRATION","ADMN","WIA ADMINISTRATION","11","Accrued Expenditures","0.00","-1087.83","-1087.83"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000008732","PRC,22,2163P220047","1/27/2021","1","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"10","Cash Expenditures","0.00","66830.70","66830.7"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000008732","PRC,22,2163P220047","1/27/2021","1","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"11","Accrued Expenditures","0.00","-66830.70","-66830.7"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000008732","PRC,22,2163P220047","1/27/2021","2","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","ADMN","ADMINISTRATION","ADMN","WIA ADMINISTRATION","10","Cash Expenditures","0.00","20747.00","20747"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000008732","PRC,22,2163P220047","1/27/2021","2","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","ADMN","ADMINISTRATION","ADMN","WIA ADMINISTRATION","11","Accrued Expenditures","0.00","-20747.00","-20747"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000009068","PRC,22,2163P220055","2/4/2021","5","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"10","Cash Expenditures","0.00","140624.00","140624"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000009068","PRC,22,2163P220055","2/4/2021","5","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"11","Accrued Expenditures","0.00","-140624.00","-140624"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000009068","PRC,22,2163P220055","2/4/2021","6","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"10","Cash Expenditures","0.00","46256.45","46256.45"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000009068","PRC,22,2163P220055","2/4/2021","6","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"11","Accrued Expenditures","0.00","-46256.45","-46256.45"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000009068","PRC,22,2163P220055","2/4/2021","7","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","ADMN","ADMINISTRATION","ADMN","WIA ADMINISTRATION","10","Cash Expenditures","0.00","24651.02","24651.02"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000009068","PRC,22,2163P220055","2/4/2021","7","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","ADMN","ADMINISTRATION","ADMN","WIA ADMINISTRATION","11","Accrued Expenditures","0.00","-24651.02","-24651.02"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000009372","PRC,22,2163P220057","2/10/2021","7","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"10","Cash Expenditures","0.00","41722.00","41722"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000009372","PRC,22,2163P220057","2/10/2021","7","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"11","Accrued Expenditures","0.00","-41722.00","-41722"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000009372","PRC,22,2163P220057","2/10/2021","8","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","ADMN","ADMINISTRATION","ADMN","WIA ADMINISTRATION","10","Cash Expenditures","0.00","4169.00","4169"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000009372","PRC,22,2163P220057","2/10/2021","8","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","ADMN","ADMINISTRATION","ADMN","WIA ADMINISTRATION","11","Accrued Expenditures","0.00","-4169.00","-4169"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000011855","PRC,22,2163P220067","4/6/2021","1","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"10","Cash Expenditures","0.00","200000.00","200000"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000011855","PRC,22,2163P220067","4/6/2021","1","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"11","Accrued Expenditures","0.00","-200000.00","-200000"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000014723","PRC,22,2163P220069","6/8/2021","1","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"10","Cash Expenditures","0.00","2906.67","2906.67"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000014723","PRC,22,2163P220069","6/8/2021","1","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"11","Accrued Expenditures","0.00","-2906.67","-2906.67"
"22","2021","CRF","63PRER","63PLCCSUBR","JV,22,GEN2163P0001",,"6/2/2021","4","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"10","Cash Expenditures","0.00","-15325.70","-15325.7"
"22","2021","CRF","63PRER","63PLCCSUBR","JV,22,GEN2163P0002",,"6/2/2021","4","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"10","Cash Expenditures","0.00","-21948.00","-21948"
"22","2021","CRF","63PRER","63PLCCSUBR","JV,22,GEN2163P0003",,"6/2/2021","4","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"10","Cash Expenditures","0.00","-56181.74","-56181.74"
"22","2021","CRF","63PRER","63PLCCSUBR","JV,22,GEN2163P0004",,"6/2/2021","4","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"10","Cash Expenditures","0.00","-59878.00","-59878"
"22","2021","CRF","63PRER","63PLCCSUBR","PRC,22,2163P220021","SC,22,CO21136640Y","12/16/2020","1","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"11","Accrued Expenditures","0.00","70312.00","70312"
"22","2021","CRF","63PRER","63PLCCSUBR","PRC,22,2163P220022","SC,22,CO21136640Y","12/16/2020","1","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"11","Accrued Expenditures","0.00","70312.00","70312"
"22","2021","CRF","63PRER","63PLCCSUBR","PRC,22,2163P220023","SC,22,CO21136432Y","12/17/2020","1","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"11","Accrued Expenditures","0.00","70313.00","70313"
"22","2021","CRF","63PRER","63PLCCSUBR","PRC,22,2163P220024","SC,22,CO21136432Y","12/17/2020","1","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"11","Accrued Expenditures","0.00","70313.00","70313"
"22","2021","CRF","63PRER","63PLCCSUBR","PRC,22,2163P220025","SC,22,CO21136772Y","12/17/2020","1","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"11","Accrued Expenditures","0.00","70313.00","70313"
"22","2021","CRF","63PRER","63PLCCSUBR","PRC,22,2163P220026","SC,22,CO21136772Y","12/17/2020","1","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"11","Accrued Expenditures","0.00","70313.00","70313"
"22","2021","CRF","63PRER","63PLCCSUBR","PRC,22,2163P220027","SC,22,CO21136615Y","12/17/2020","1","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"11","Accrued Expenditures","0.00","70313.00","70313"
"22","2021","CRF","63PRER","63PLCCSUBR","PRC,22,2163P220028","SC,22,CO21136615Y","12/17/2020","1","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"11","Accrued Expenditures","0.00","70313.00","70313"
"22","2021","CRF","63PRER","63PLCCSUBR","PRC,22,2163P220029","SC,22,CO21136525Y","12/18/2020","1","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"11","Accrued Expenditures","0.00","70312.50","70312.5"
"22","2021","CRF","63PRER","63PLCCSUBR","PRC,22,2163P220030","SC,22,CO21136525Y","12/18/2020","1","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"11","Accrued Expenditures","0.00","70312.50","70312.5"
"22","2021","CRF","63PRER","63PLCCSUBR","PRC,22,2163P220031","SC,22,CO21136585Y","12/18/2020","1","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"11","Accrued Expenditures","0.00","70312.50","70312.5"
