"id_number","fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","contract_name","authority","business_tax_registration_certificate","government_activity","fund_type","fund_name","account_name","transaction_id","expenditure_type","settlement_judgment","fiscal_month_number","fiscal_year_month","fiscal_year_quarter","calendar_month_number","calendar_month_year","calendar_month","data_source"
"8139429","2023","ZOO","ROMBERG MILLING CO. INC.","2022-07-25T00:00:00.000","936.23","BAB1015","BAB1015","4444444444","CULTURAL AND RECREATIONAL SERVICES","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","MAINTENANCE MATERIALS, SUPPLIES & SERVICES","AD26230000003817","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8139427","2023","ZOO","ROMBERG MILLING CO. INC.","2022-07-19T00:00:00.000","936.23","BAB1015","BAB1015","4444444444","CULTURAL AND RECREATIONAL SERVICES","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","MAINTENANCE MATERIALS, SUPPLIES & SERVICES","AD26230000002575","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8139428","2023","ZOO","ROMBERG MILLING CO. INC.","2022-07-19T00:00:00.000","936.23","BAB1015","BAB1015","4444444444","CULTURAL AND RECREATIONAL SERVICES","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","MAINTENANCE MATERIALS, SUPPLIES & SERVICES","AD26230000002575","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8180204","2023","ZOO","ROMBERG MILLING CO. INC.","2022-08-30T00:00:00.000","936.23","BAB1015","BAB1015","4444444444","CULTURAL AND RECREATIONAL SERVICES","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","MAINTENANCE MATERIALS, SUPPLIES & SERVICES","AD26230000011851","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8180205","2023","ZOO","ROMBERG MILLING CO. INC.","2022-08-30T00:00:00.000","936.23","BAB1015","BAB1015","4444444444","CULTURAL AND RECREATIONAL SERVICES","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","MAINTENANCE MATERIALS, SUPPLIES & SERVICES","AD26230000011851","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8180155","2023","POLICE","ADVANCED BATTERY SYSTEMS INC","2022-08-17T00:00:00.000","935.17","BAB1325","BAB1325","28276","PROTECTION OF PERSONS AND PROPERTY","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","FIELD EQUIPMENT EXPENSE","AD26230000009168","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8180154","2023","POLICE","ADVANCED BATTERY SYSTEMS INC","2022-08-17T00:00:00.000","935.17","BAB1325","BAB1325","28276","PROTECTION OF PERSONS AND PROPERTY","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","FIELD EQUIPMENT EXPENSE","AD26230000009168","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8180153","2023","POLICE","ADVANCED BATTERY SYSTEMS INC","2022-08-17T00:00:00.000","935.17","BAB1325","BAB1325","28276","PROTECTION OF PERSONS AND PROPERTY","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","FIELD EQUIPMENT EXPENSE","AD26230000009168","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8180152","2023","POLICE","ADVANCED BATTERY SYSTEMS INC","2022-08-17T00:00:00.000","935.17","BAB1325","BAB1325","28276","PROTECTION OF PERSONS AND PROPERTY","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","FIELD EQUIPMENT EXPENSE","AD26230000009168","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8141688","2023","GENERAL SERVICES","GRAINGER","2022-07-12T00:00:00.000","933.99","BAB1843","BAB1843","840899","GENERAL GOVERNMENT","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","FIELD EQUIPMENT EXPENSE","AD26230000001315","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8115030","2023","WATER AND POWER","WESTERN TRUCK EXCHANGE","2022-07-05T00:00:00.000","933.29","WESTERN TRUCK EXCHANGE","01452 022",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","597201","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8171896","2023","POLICE","ADAMSON POLICE PRODUCTS","2022-08-15T00:00:00.000","932.12","BAB1328","BAB1328","884246","PROTECTION OF PERSONS AND PROPERTY","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","FIELD EQUIPMENT EXPENSE","AD26230000008535","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8157096","2023","FIRE","WAYNE ELECTRIC COMPANY","2022-08-22T00:00:00.000","930.75","BAC1744","BAC1744","318384","PROTECTION OF PERSONS AND PROPERTY","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","FIELD EQUIPMENT EXPENSE","AD26230000009990","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8130038","2023","FIRE","HARTER SURFACES","2022-07-29T00:00:00.000","930.75","BAB1098","BAB1098","81870","PROTECTION OF PERSONS AND PROPERTY","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","AD26230000004874","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8124314","2023","GENERAL SERVICES","AMERICAN MOVING PARTS LLC","2022-07-25T00:00:00.000","930.11","BAB1078","BAB1078","44417","GENERAL GOVERNMENT","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","FIELD EQUIPMENT EXPENSE","AD26230000003805","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8118293","2023","WATER AND POWER","ASSOCIATED READY MIXED CONCRETE, INC","2022-07-05T00:00:00.000","929.96","ASSOCIATED READY MIXED CONCRETE, INC","00121 012",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67268","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8118509","2023","WATER AND POWER","QUINN RENTAL SRVCS","2022-07-05T00:00:00.000","926.57","QUINN RENTAL SRVCS","00984A  0",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67224","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8182952","2023","RECREATION AND PARKS - SPECIAL ACCOUNTS","SRIXON CLEVELAND GOLF","2022-08-01T00:00:00.000","924","BAB1114","BAB1114","4444444444","CULTURAL AND RECREATIONAL SERVICES","SPECIAL REVENUE","RECREATION AND PARKS GOLF SPE","GOLF OPERATION","AD26230000005244","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8157182","2023","GENERAL SERVICES","ALLEN GWYNN CHEVROLET INC","2022-08-30T00:00:00.000","922.5","BAC1094","BAC1094","0","GENERAL GOVERNMENT","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","FIELD EQUIPMENT EXPENSE","AD26230000011828","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8139376","2023","FIRE","GRAINGER","2022-07-19T00:00:00.000","922.21","BAB1102","BAB1102","0","PROTECTION OF PERSONS AND PROPERTY","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","UNIFORMS","AD26230000002497","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8139379","2023","FIRE","GRAINGER","2022-07-19T00:00:00.000","922.21","BAB1102","BAB1102","0","PROTECTION OF PERSONS AND PROPERTY","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","UNIFORMS","AD26230000002497","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8139378","2023","FIRE","GRAINGER","2022-07-18T00:00:00.000","922.21","BAB1102","BAB1102","0","PROTECTION OF PERSONS AND PROPERTY","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","UNIFORMS","AD26230000002202","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8139375","2023","FIRE","GRAINGER","2022-07-19T00:00:00.000","922.21","BAB1102","BAB1102","0","PROTECTION OF PERSONS AND PROPERTY","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","UNIFORMS","AD26230000002497","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8139377","2023","FIRE","GRAINGER","2022-07-18T00:00:00.000","922.21","BAB1102","BAB1102","0","PROTECTION OF PERSONS AND PROPERTY","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","UNIFORMS","AD26230000002202","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8140974","2023","RECREATION AND PARKS - SPECIAL ACCOUNTS","P & W GOLF SUPPLY LLC","2022-07-14T00:00:00.000","922.03","BAB1114","BAB1114","4444444444","CULTURAL AND RECREATIONAL SERVICES","SPECIAL REVENUE","RECREATION AND PARKS GOLF SPE","GOLF OPERATION","AD26230000001798","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8146641","2023","GENERAL SERVICES","WIDESPREAD INDUSTRIAL SUPPLIES","2022-07-12T00:00:00.000","921.08","BAB1845","BAB1845","3089045","GENERAL GOVERNMENT","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","FIELD EQUIPMENT EXPENSE","AD26230000001337","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8151391","2023","NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND","GRAINGER","2022-07-12T00:00:00.000","920.74","BAB1935","BAB1935","0","PUBLIC WORKS","ENTERPRISE","SEWER OPERATIONS & MAINTENANCE","PW-SANITATION EXPENSE AND EQUIPMENT","AD26230000001289","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8111658","2023","WATER AND POWER","INYO COUNTY-DEPARTMENT OF ENVIRONMENTAL HEALTH SERVICES","2022-07-01T00:00:00.000","920","INYO COUNTY-DEPARTMENT OF ENVIRONMENTAL HEALTH SERVICES","03319   2",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67001","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8123603","2023","NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND","EVOQUA WATER TECHNOLOGIES LLC","2022-07-08T00:00:00.000","919.8","BAB1935","BAB1935","4444444444","PUBLIC WORKS","ENTERPRISE","SEWER OPERATIONS & MAINTENANCE","PW-SANITATION EXPENSE AND EQUIPMENT","AD26230000000774","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8135491","2023","GENERAL SERVICES","MOMAR","2022-07-01T00:00:00.000","919.8","BAB1080","BAB1080","2847613","GENERAL GOVERNMENT","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","FIELD EQUIPMENT EXPENSE","AD26230000000067","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8166245","2023","GENERAL SERVICES","SIGN MART","2022-08-08T00:00:00.000","919.8","BAC1306","BAC1306","4444444444","GENERAL GOVERNMENT","GENERAL FUND","PRINTING REVOLVING","AVAILABLE","AD26230000007106","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8125021","2023","GENERAL SERVICES","MOMAR","2022-07-25T00:00:00.000","919.8","BAB1843","BAB1843","2847613","GENERAL GOVERNMENT","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","FIELD EQUIPMENT EXPENSE","AD26230000003774","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8145252","2023","GENERAL SERVICES","PALM CANYON SAFETY PRODUCTS","2022-07-05T00:00:00.000","919.8","BAB1843","BAB1843","4444444444","GENERAL GOVERNMENT","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","FIELD EQUIPMENT EXPENSE","AD26230000000227","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8198654","2023","GENERAL SERVICES","PALM CANYON SAFETY PRODUCTS","2022-08-01T00:00:00.000","919.8","BAC1098","BAC1098","4444444444","GENERAL GOVERNMENT","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","FIELD EQUIPMENT EXPENSE","AD26230000005227","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8167248","2023","GENERAL SERVICES","PALM CANYON SAFETY PRODUCTS","2022-08-11T00:00:00.000","919.8","BAC1098","BAC1098","4444444444","GENERAL GOVERNMENT","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","FIELD EQUIPMENT EXPENSE","AD26230000008057","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8182946","2023","RECREATION AND PARKS - SPECIAL ACCOUNTS","PAR WEST TURF SERVICES","2022-08-30T00:00:00.000","919.58","BAB1114","BAB1114","0","CULTURAL AND RECREATIONAL SERVICES","SPECIAL REVENUE","RECREATION AND PARKS GOLF SPE","GOLF OPERATION","AD26230000011826","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8182943","2023","RECREATION AND PARKS - SPECIAL ACCOUNTS","PAR WEST TURF SERVICES","2022-08-30T00:00:00.000","919.58","BAB1114","BAB1114","0","CULTURAL AND RECREATIONAL SERVICES","SPECIAL REVENUE","RECREATION AND PARKS GOLF SPE","GOLF OPERATION","AD26230000011826","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8136291","2023","POLICE","FISHER SCIENTIFIC","2022-07-20T00:00:00.000","919.27","BAB1328","BAB1328","672350","PROTECTION OF PERSONS AND PROPERTY","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","FIELD EQUIPMENT EXPENSE","AD26230000002822","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8189627","2023","FIRE","GANAHL LUMBER CO","2022-08-30T00:00:00.000","919.03","BAC1739","BAC1739","46574","PROTECTION OF PERSONS AND PROPERTY","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","AD26230000011823","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8197049","2023","PERSONNEL","MCKESSON MEDICAL-SURGICAL","2022-08-22T00:00:00.000","918.8","BAC1730","BAC1730","750621","GENERAL GOVERNMENT","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","MEDICAL SUPPLIES","AD26230000009947","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8136309","2023","GENERAL SERVICES","GRAINGER","2022-07-08T00:00:00.000","918.11","BAB1227","BAB1227","840899","GENERAL GOVERNMENT","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","LABORATORY TESTING EXPENSE","AD26230000000740","PROFESSIONAL &  SPECIALIZED SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8155251","2023","FIRE","JACK RUBIN & SONS INC","2022-08-22T00:00:00.000","917.28","BAB1100","BAB1100","907678","PROTECTION OF PERSONS AND PROPERTY","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","FIELD EQUIPMENT EXPENSE","AD26230000009929","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8173207","2023","FIRE","WIDESPREAD INDUSTRIAL SUPPLIES","2022-08-10T00:00:00.000","914.94","BAB1108","BAB1108","3089045","PROTECTION OF PERSONS AND PROPERTY","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","OPERATING SUPPLIES","AD26230000007793","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8129259","2023","PUBLIC WORKS - STREET LIGHTING","GRAINGER","2022-07-12T00:00:00.000","914.41","BAB1530","BAB1530","840899","PUBLIC WORKS","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","FIELD EQUIPMENT EXPENSE","AD26230000001315","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8117864","2023","WATER AND POWER","HERC RENTALS, INC. F.K.A. HERTZ EQUIPMENT RENTAL","2022-07-01T00:00:00.000","912.13","HERC RENTALS, INC. F.K.A. HERTZ EQUIPMENT RENTAL","00984B  0",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","65888","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8144335","2023","FIRE","MCKESSON MEDICAL-SURGICAL","2022-07-28T00:00:00.000","911.88","BAZ1054","BAZ1054","750621","PROTECTION OF PERSONS AND PROPERTY","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","RESCUE SUPPLIES AND EXPENSE","AD26230000004648","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8197052","2023","PERSONNEL","MCKESSON MEDICAL-SURGICAL","2022-08-17T00:00:00.000","911.4","BAC1730","BAC1730","750621","GENERAL GOVERNMENT","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","MEDICAL SUPPLIES","AD26230000009149","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8109985","2023","WATER AND POWER","UNITED SITE SERVICES OF CALIFORNIA INC","2022-07-05T00:00:00.000","910.96","UNITED SITE SERVICES OF CALIFORNIA INC","02610   2",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","598022","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8194760","2023","GENERAL SERVICES","TINIUS OLSEN TESTING MACHINE","2022-08-09T00:00:00.000","910","BAB1227","BAB1227","0","GENERAL GOVERNMENT","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","LABORATORY TESTING EXPENSE","AD26230000007481","PROFESSIONAL &  SPECIALIZED SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8148162","2023","GENERAL SERVICES","TINIUS OLSEN TESTING MACHINE","2022-07-28T00:00:00.000","910","BAB1227","BAB1227","0","GENERAL GOVERNMENT","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","LABORATORY TESTING EXPENSE","AD26230000004668","PROFESSIONAL &  SPECIALIZED SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8122189","2023","GENERAL SERVICES","E.B. BRADLEY CO.","2022-07-08T00:00:00.000","909.99","BAB1230","BAB1230","4444444444","GENERAL GOVERNMENT","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION MATERIALS","AD26230000000786","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8154969","2023","RECREATION AND PARKS - SPECIAL ACCOUNTS","ULINE INC","2022-08-12T00:00:00.000","908.85","BAC1145","BAC1145","586414","CULTURAL AND RECREATIONAL SERVICES","SPECIAL REVENUE","RECREATION AND PARKS GOLF SPE","GOLF OPERATION","AD26230000008277","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8130749","2023","RECREATION AND PARKS - SPECIAL ACCOUNTS","GRAINGER","2022-07-18T00:00:00.000","908.85","BAB1114","BAB1114","840899","CULTURAL AND RECREATIONAL SERVICES","SPECIAL REVENUE","RECREATION AND PARKS GOLF SPE","GOLF OPERATION","AD26230000002235","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8167250","2023","NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND","CHARTER INDUSTRIAL SUPPLY INC","2022-08-26T00:00:00.000","908.19","BAC1720","BAC1720","4444444444","PUBLIC WORKS","ENTERPRISE","SEWER OPERATIONS & MAINTENANCE","PW-SANITATION EXPENSE AND EQUIPMENT","AD26230000011252","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8125022","2023","GENERAL SERVICES","PRO-LINE","2022-07-19T00:00:00.000","906.66","BAB1843","BAB1843","2845777","GENERAL GOVERNMENT","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","FIELD EQUIPMENT EXPENSE","AD26230000002558","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8103360","2023","WATER AND POWER","HERC RENTALS, INC. F.K.A. HERTZ EQUIPMENT RENTAL","2022-07-01T00:00:00.000","905.89","HERC RENTALS, INC. F.K.A. HERTZ EQUIPMENT RENTAL","00984B  0",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","65885","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8148212","2023","GENERAL SERVICES","CLEAN PARKING SYSTEMS L.L.C","2022-07-25T00:00:00.000","904.72","BAB1006","BAB1006","141683","GENERAL GOVERNMENT","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","CONTRACTUAL SERVICES","AD26230000003807","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8134437","2023","GENERAL SERVICES","KLEIN PRODUCTS INC","2022-07-06T00:00:00.000","903.99","BAB1085","BAB1085","0","GENERAL GOVERNMENT","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","FIELD EQUIPMENT EXPENSE","AD26230000000361","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8189701","2023","ANIMAL SERVICES","NATIONAL BAND & TAG CO","2022-08-04T00:00:00.000","903.38","BAB1456","BAB1456","0","PROTECTION OF PERSONS AND PROPERTY","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","OPERATING SUPPLIES","AD26230000006476","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8182954","2023","RECREATION AND PARKS - SPECIAL ACCOUNTS","RANGE SERVANT AMERICA, INC.","2022-08-11T00:00:00.000","903.38","BAB1114","BAB1114","2578217","CULTURAL AND RECREATIONAL SERVICES","SPECIAL REVENUE","RECREATION AND PARKS GOLF SPE","GOLF OPERATION","AD26230000008059","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8130962","2023","CITY ATTORNEY","GOLDEN STAR TECHNOLOGY","2022-07-28T00:00:00.000","903.38","BAB1240","BAB1240","762033","EXECUTIVE AND LEGISLATIVE","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","AD26230000004700","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8130965","2023","CITY ATTORNEY","GOLDEN STAR TECHNOLOGY","2022-07-28T00:00:00.000","903.38","BAB1240","BAB1240","762033","EXECUTIVE AND LEGISLATIVE","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","AD26230000004700","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8181776","2023","ANIMAL SERVICES","MERCK ANIMAL HEALTH","2022-08-05T00:00:00.000","900","BAB1452","BAB1452","4444444444","PROTECTION OF PERSONS AND PROPERTY","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","MEDICAL SUPPLIES","AD26230000006766","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8181774","2023","ANIMAL SERVICES","MERCK ANIMAL HEALTH","2022-08-05T00:00:00.000","900","BAB1452","BAB1452","4444444444","PROTECTION OF PERSONS AND PROPERTY","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","MEDICAL SUPPLIES","AD26230000006766","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8129764","2023","GENERAL SERVICES","LA CONCRETE SAWING & DRILLING INC","2022-07-29T00:00:00.000","900","BAB1230","BAB1230","3014379","GENERAL GOVERNMENT","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION MATERIALS","AD26230000004866","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8181772","2023","ANIMAL SERVICES","MERCK ANIMAL HEALTH","2022-08-05T00:00:00.000","900","BAB1452","BAB1452","4444444444","PROTECTION OF PERSONS AND PROPERTY","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","MEDICAL SUPPLIES","AD26230000006766","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8181771","2023","ANIMAL SERVICES","MERCK ANIMAL HEALTH","2022-08-05T00:00:00.000","900","BAB1452","BAB1452","4444444444","PROTECTION OF PERSONS AND PROPERTY","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","MEDICAL SUPPLIES","AD26230000006766","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
