Ticket ID,Issue Type,Secondary Issue Type,Issue Description,Street Address,City,State,ZIP Code,Neighborhood / District,Ticket Created Date/Time,Ticket Last Updated Date/Time,Ticket Closed Date/Time,Ticket Status,Image,lat,lng,Location,SeeClickFix,Council Districts,St Pete Council Districts,Neighborhood Assn w/city,St. Petersburg Council Districts,Neighborhoods_from_b9g7_9xcx,Neighborhoods,Council Districts_from_tpgr_ahk4,St Petersburg Neighborhoods,:@computed_region_b9g7_9xcx,POLICE DISTRICT MAP,SPPD District Map,Police Crime Tracts,St Petersburg Sectors,St Pete Police CPAs GEOG,Neighborhood Associations 3-8-2018,St. Pete Police Community Policing Areas (CPA),Neighborhood Associations 5-9-2018,Neighborhood Associations 8-31-2018,Fire Station Service Areas,Fire Dispatch Grid,South St Pete - CRA
3354251,Sanitation Department,Sanitation Department,Thanks for your help last week.  Homeless are occupying the lot across from Rococo Steakhouse again.  Please have debris removed.,"600-634 2nd Ave S St. Petersburg, FL 33701, USA",St. Petersburg,Florida,33701,St. Petersburg / No Neighborhood,04/20/2017 04:19:34 PM,12/20/2019 07:29:38 AM,12/20/2019 07:29:38 AM,Archived,https://seeclickfix.com/files/issue_images/0074/3512/1492716412611_square.jpg,27.7693271636963,-82.641960144043,"(27.7693271636963, -82.641960144043)",https://en.seeclickfix.com/issues/3354251,5,6,28,5,29,29,5,80,68,3,2,471,17,12,29,3,29,23,6,189,
3354250,Sanitation Department,Sanitation Department,Thanks for your help last week.  Homeless are occupying the lot across from Rococo Steakhouse again.  Please have debris removed.,"600-634 2nd Ave S St. Petersburg, FL 33701, USA",St. Petersburg,Florida,33701,St. Petersburg / No Neighborhood,04/20/2017 04:19:30 PM,12/20/2019 07:29:38 AM,06/13/2017 03:11:50 PM,Archived,https://seeclickfix.com/files/issue_images/0074/3511/1492716412611_square.jpg,27.7693271636963,-82.641960144043,"(27.7693271636963, -82.641960144043)",https://en.seeclickfix.com/issues/3354250,5,6,28,5,29,29,5,80,68,3,2,471,17,12,29,3,29,23,6,189,
3347705,Other,Other,"There is a homeless camp in the back of the property. Garage is pilled on top of the aluminum covering. Trash is strewn along the fence line. There is a mattress on the front sidewalk. I have a dozen pictures of the scope of the disrepair, garbage and evidence of a homeless encampment.","6730 22nd Ave N Saint Petersburg, Florida",St. Petersburg,Florida,33710,St. Petersburg / No Neighborhood,04/18/2017 01:51:23 PM,12/20/2019 07:27:08 AM,05/18/2017 08:52:08 AM,Archived,https://seeclickfix.com/files/issue_images/0074/1244/IMG_1593_square.JPG,27.7911215,-82.7317711,"(27.7911215, -82.7317711)",https://en.seeclickfix.com/issues/3347705,3,2,120,3,113,113,3,20,46,9,1,98,16,19,123,20,118,118,3,732,
3347245,Other,Other,"I woke up to this pile of garbage in front of my house, it's a daily occurrence in this neighborhood. There is someone also sleeping for days under the carport of the alley of 3rd Ave., South and seventh Street. I've read the other comments and it says to call the police, if I called the police every time I have a situation with the homeless people I would be calling them twice a day . Yesterday while I was at work my friends asked three homeless people to get off my front steps, this is a hu","638 3rd Avenue South Saint Petersburg, Florida",St. Petersburg,Florida,33701,St. Petersburg / No Neighborhood,04/18/2017 11:54:34 AM,12/03/2021 09:15:06 PM,05/04/2017 08:07:53 AM,Archived,https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBMlNwR1E9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--45524f617b041716ee68674a5d441002528ffb58/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDem9MWm05eWJXRjBTU0lJU2xCSEJqb0dSVlE2RUdGMWRHOWZiM0pwWlc1MFZEb0tjM1J5YVhCVU9ndHlaWE5wZW1WSklnMHhNREI0TVRBd1hnWTdCbFE2REdkeVlYWnBkSGxKSWd0alpXNTBaWElHT3daVU9ndGxlSFJsYm5SSklnd3hNREI0TVRBd0Jqc0dWQT09IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--1274cb324c32db7e2700fae4a16f574fc4ced1a0/IMG_4436.JPG,27.7682571,-82.6425715,"(27.7682571, -82.6425715)",https://en.seeclickfix.com/issues/3347245,5,6,28,5,29,29,5,80,68,3,2,471,17,12,29,3,29,23,6,189,
3346675,City Park Maintenance,City Park Maintenance,"Trash, homeless , panhandlers ,","Grandview Park Saint Petersburg, Florida",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,04/18/2017 09:22:03 AM,12/03/2021 09:09:49 PM,10/28/2019 11:52:36 AM,Archived,https://seeclickfix.com/assets/categories/trash-253f6f37c76ecf513079ab225a5a2acb301dc27c869c749bc6c592b779207bd5.png,27.735007,-82.640663,"(27.735007, -82.640663)",https://en.seeclickfix.com/issues/3346675,5,6,113,5,118,118,5,8,38,8,3,340,9,23,119,12,113,111,9,530,
3345584,Other,Other,"Vagrant keeps riding around this N.Hood on his bike, and panhandles for money to property owners.  He goes to the house at 6385 Hampton and sits on the driveway, when nobody is there, and waits for the woman to come back to get money from her.  We've asked her to stop doing that, but it doesn't seem any good.  This is a Homeless Panhandler and we don't want him in our N.Hood.","6385 Hampton Drive North Saint Petersburg, Florida",St. Petersburg,Florida,33710,St. Petersburg / No Neighborhood,04/17/2017 05:38:36 PM,09/27/2018 04:21:23 AM,04/21/2017 04:57:56 PM,Archived,https://seeclickfix.com/assets/categories/homeless-60b54c6ab0c58e4eb310747df16d381cbd91489fd254e9f7a14842103a4398a3.png,27.7909767,-82.7249911,"(27.7909767, -82.7249911)",https://en.seeclickfix.com/issues/3345584,6,8,120,6,113,113,6,20,46,9,1,94,16,36,123,20,118,118,3,744,
3342799,Other,Other,Homeless sleeping at Daystar on Easter Sunday.  (see photo),"567-599 3rd Ave S St. Petersburg, FL 33701, USA",St. Petersburg,Florida,33701,St. Petersburg / No Neighborhood,04/16/2017 03:02:56 PM,12/20/2019 07:28:42 AM,12/20/2019 07:28:42 AM,Archived,https://seeclickfix.com/files/issue_images/0073/9574/1492369171300_square.jpg,27.7685727254118,-82.64160604774,"(27.7685727254118, -82.64160604774)",https://en.seeclickfix.com/issues/3342799,5,6,28,5,29,29,5,80,68,3,2,471,17,12,29,3,29,23,6,189,
3342783,Sanitation Department,Sanitation Department,Homeless camp.  This one is across from Rococo Steakhouse.  DTSP 3rd Ave S volunteers cleared 30 gallons of trash from this camp and another one across from Daystar and need the city's assistance with large objects.  See photo.  They are also defecating in the empty lot behind it and there is a pile of paper with feces on it.,"646 2nd Ave S St. Petersburg, FL 33701, USA",St. Petersburg,Florida,33701,St. Petersburg / No Neighborhood,04/16/2017 02:41:43 PM,12/20/2019 07:28:40 AM,04/18/2017 10:13:57 AM,Archived,https://seeclickfix.com/files/issue_images/0073/9568/1492368089111_square.jpg,27.769158852877,-82.6425795678745,"(27.769158852877, -82.6425795678745)",https://en.seeclickfix.com/issues/3342783,5,6,28,5,29,29,5,80,68,3,2,471,17,12,29,3,29,23,6,189,
3340577,Other,Other,"multiple complaints have been made about finding used syringes and empty drug baggies around our neighborhood and properties and even inside our fences. There is always heavy traffic from people parking on 14th street N and walking through the city lot to get to a house somewhere near me. Not to mention all the garbage that I have started picking up myself because I don't want my neighborhood to be trashed. I feel like if I were in Old NE or Kenwood this would not be an issue, but because we on 14th and 15th street live near the Vincent St Paul and the park where the homeless have taken over we are ignored.  This is a real issue and I feel like if the police would at least start patrolling the alley between 13 and 14th street a few times a day a lot of this traffic would stop and maybe my neighbors and I would stop finding used syringes in my yards...","211-227 14th Street North Saint Petersburg, Florida",St. Petersburg,Florida,33705,St. Petersburg / No Neighborhood,04/14/2017 04:13:16 PM,09/27/2018 04:11:27 AM,04/18/2017 09:58:54 AM,Archived,https://seeclickfix.com/assets/categories/traffic-5ed0ce18f2ee2d07985a53744eef37b910e4ea075d8bce1a6447d2e1b3b74479.png,27.7744003422517,-82.6522997421556,"(27.7744003422517, -82.6522997421556)",https://en.seeclickfix.com/issues/3340577,5,6,29,5,30,30,5,134,107,3,2,363,17,12,30,3,30,24,8,504,
3339622,Sanitation Department,Sanitation Department,"Carpet previously in dumpster has been removed and homeless has been sleeping inside of it for last three nights.  Last evening husband went to pick up the carpet and put it back into dumpster but when he grabbed corner, homeless individual was already inside for night and starting yelling.  This morning carpet was again placed inside dumpster but he will return and will remove again.  Please come get carpet ASAP","611 3rd Ave S Saint Petersburg, Florida",St. Petersburg,Florida,33701,St. Petersburg / No Neighborhood,04/14/2017 10:07:12 AM,12/03/2021 08:12:13 PM,04/17/2017 07:43:13 AM,Archived,https://seeclickfix.com/assets/categories/trash-253f6f37c76ecf513079ab225a5a2acb301dc27c869c749bc6c592b779207bd5.png,27.768755,-82.64206,"(27.768755, -82.64206)",https://en.seeclickfix.com/issues/3339622,5,6,28,5,29,29,5,80,68,3,2,471,17,12,29,3,29,23,6,189,
3328342,Sanitation Department,Sanitation Department,There is a tremendous amount of trash generated by two businesses on the 600 block of 3rd Ave S.  One is the Palm Bay Food Mart on the 700 block.  The other is Daystar on the 500 block where handouts are discarded on the street and homeless encampments are a constant issue.  To compound the problem there are two bus stops at either end of the block.  The residents do a great job maintaining the block and volunteers have picked up nearly 500 gallons of trash YTD (see Facebook DTSP 3rd Ave S).,"567-599 3rd Ave S St. Petersburg, FL 33701, USA",St. Petersburg,Florida,33701,St. Petersburg / No Neighborhood,04/10/2017 12:32:12 PM,12/03/2021 08:33:30 PM,05/11/2018 09:53:49 AM,Archived,https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNHFZR1E9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--2baa4ae0319598dd6927d9cd87406eceafa45c68/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDem9MWm05eWJXRjBTU0lJYW5CbkJqb0dSVlE2RUdGMWRHOWZiM0pwWlc1MFZEb0tjM1J5YVhCVU9ndHlaWE5wZW1WSklnMHhNREI0TVRBd1hnWTdCbFE2REdkeVlYWnBkSGxKSWd0alpXNTBaWElHT3daVU9ndGxlSFJsYm5SSklnd3hNREI0TVRBd0Jqc0dWQT09IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--c6de1b85bcf6bb709fd9765dc81479dcfbbcac37/1491839927460.jpg,27.7685755006757,-82.6415602685139,"(27.7685755006757, -82.6415602685139)",https://en.seeclickfix.com/issues/3328342,5,6,28,5,29,29,5,80,68,3,2,471,17,12,29,3,29,23,6,189,
3304958,Other,Other,Homeless at gateway mall.  In the last week I have gone to gateway mall 3 times and I have been approved for money by homeless people.  At the vacant store next to Burger King they hangout stealing electricity charging their cell phones.  I no longer feel safe shopping at this location,"7705 Dr M.L.K. Jr St N St. Petersburg, FL 33702, USA",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,03/30/2017 08:17:52 PM,07/17/2019 02:48:09 PM,07/17/2019 02:48:09 PM,Archived,https://seeclickfix.com/assets/categories/homeless-60b54c6ab0c58e4eb310747df16d381cbd91489fd254e9f7a14842103a4398a3.png,27.8436332652254,-82.6461622921216,"(27.8436332652254, -82.6461622921216)",https://en.seeclickfix.com/issues/3304958,2,1,135,2,133,133,2,27,59,3,2,366,2,45,130,16,130,130,4,523,
3299140,City Park Maintenance,City Park Maintenance,"Tons of debris and trash left by homeless. Park has become huge issue with excessive yelling, swearing, and alcohol being consumed at all hours of day. This has turned into an extension of Williams Park.","Highland St N + 9th Ave N Saint Petersburg, Florida",St. Petersburg,Florida,33701,St. Petersburg / No Neighborhood,03/28/2017 04:26:38 PM,09/27/2018 03:29:11 AM,03/29/2017 10:05:57 AM,Archived,https://seeclickfix.com/assets/categories/trash-f6b4bb46a308421d38fc042b1a74691fe7778de981d59493fa89297f6caa86a1.png,27.7814837033783,-82.6460206931437,"(27.7814837033783, -82.6460206931437)",https://en.seeclickfix.com/issues/3299140,1,4,12,1,12,12,1,132,91,3,2,435,17,4,12,29,12,11,7,660,
3292331,City Park Maintenance,City Park Maintenance,Trash left by homeless people under the Street bridge over Booker Creek.,"801-845 Roser Park Dr S St. Petersburg, FL 33701, USA",St. Petersburg,Florida,33701,St. Petersburg / No Neighborhood,03/25/2017 02:33:03 PM,12/03/2021 07:19:10 PM,03/29/2017 11:59:05 AM,Archived,https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNzFpR1E9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--f90763d04df49e05bc2eb2b7c1d9160a15152aea/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDem9MWm05eWJXRjBTU0lJYW5CbkJqb0dSVlE2RUdGMWRHOWZiM0pwWlc1MFZEb0tjM1J5YVhCVU9ndHlaWE5wZW1WSklnMHhNREI0TVRBd1hnWTdCbFE2REdkeVlYWnBkSGxKSWd0alpXNTBaWElHT3daVU9ndGxlSFJsYm5SSklnd3hNREI0TVRBd0Jqc0dWQT09IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--c6de1b85bcf6bb709fd9765dc81479dcfbbcac37/1490466754840.jpg,27.7628746032715,-82.6454925537109,"(27.7628746032715, -82.6454925537109)",https://en.seeclickfix.com/issues/3292331,5,6,40,5,41,41,5,83,90,8,3,298,4,5,41,28,42,36,6,427,
3287087,Other,Other,Homeless sleeping behind spca. Backpacks and multiple people sleeping behind building,"3250 Fl-595 St. Petersburg, FL 33713, USA",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,03/22/2017 09:53:04 PM,10/28/2019 11:18:21 AM,10/28/2019 11:18:20 AM,Archived,https://seeclickfix.com/assets/categories/homeless-60b54c6ab0c58e4eb310747df16d381cbd91489fd254e9f7a14842103a4398a3.png,27.7768516540527,-82.6774368286133,"(27.7768516540527, -82.6774368286133)",https://en.seeclickfix.com/issues/3287087,6,8,3,6,3,3,6,92,87,9,1,41,3,35,3,8,3,3,14,452,1
3282362,City Park Maintenance,City Park Maintenance,Increase in trash in Pocket Park. This park had been monitored recently for drug activity and loud homeless population. It improved for awhile but is very loud and dirty again.,"863-887 9th Avenue North Saint Petersburg, Florida",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,03/21/2017 09:41:28 AM,10/28/2019 11:18:18 AM,10/28/2019 11:18:17 AM,Archived,https://seeclickfix.com/assets/categories/trash-f6b4bb46a308421d38fc042b1a74691fe7778de981d59493fa89297f6caa86a1.png,27.7814668299593,-82.6458934858497,"(27.7814668299593, -82.6458934858497)",https://en.seeclickfix.com/issues/3282362,1,4,12,1,12,12,1,132,91,3,2,435,17,4,12,29,12,11,7,660,
3261534,Codes Compliance,Codes Compliance,Property has a dilapidated structure that may be a fire hazard and overgrown vegetation with trees that require cutting back. Witnessed homeless attempting to access the building and back yard area. Property affects curb appeal of adjacent lots thus affecting fair market value,"7226 13th Ave N Saint Petersburg, Florida",St. Petersburg,Florida,33710,St. Petersburg / No Neighborhood,03/11/2017 06:07:25 AM,09/27/2018 02:59:35 AM,09/27/2018 02:59:35 AM,Archived,https://seeclickfix.com/assets/categories/tree-bd37240d615b0e9e2c424f22fdf667358c7d4853ab851b32c3db26fa18afaf07.png,27.784282,-82.738428,"(27.784282, -82.738428)",https://en.seeclickfix.com/issues/3261534,3,2,66,3,67,67,3,160,6,9,1,23,16,19,66,6,67,62,3,703,
3243820,Alley Clearing,Alley Clearing,There is a man that has taken over the alleyway with garbage and personal items. It is scaring off tenants we have because he looks homeless and is very loud at times. It does not make the properties in the area look good.,"811 10th Ave N St. Petersburg, Florida",St. Petersburg,Florida,33701,St. Petersburg / No Neighborhood,03/02/2017 11:26:09 AM,09/27/2018 02:41:57 AM,03/02/2017 03:08:14 PM,Archived,https://seeclickfix.com/assets/categories/trash-f6b4bb46a308421d38fc042b1a74691fe7778de981d59493fa89297f6caa86a1.png,27.7820778,-82.6451009,"(27.7820778, -82.6451009)",https://en.seeclickfix.com/issues/3243820,1,4,12,1,12,12,1,132,91,3,2,435,17,4,12,29,12,11,7,660,
3241808,Codes Compliance,Codes Compliance,"This house was under renovations, but has been empty for several months with missing external walls. Now it has become a nightly camping site for homeless and what appears to be drug deals. There is luggage and bags everywhere and lights inside at night, despite there being no power.","545 8th Street North Saint Petersburg, Florida",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,03/01/2017 02:03:50 PM,12/20/2019 05:19:16 AM,10/28/2019 11:16:08 AM,Archived,https://seeclickfix.com/files/issue_images/0070/1461/SCF__20170301_12322887954822_square.jpg,27.778515,-82.6446287,"(27.778515, -82.6446287)",https://en.seeclickfix.com/issues/3241808,5,6,12,5,12,12,5,132,91,3,2,362,17,4,12,29,12,11,7,660,
3236048,Other,Other,"A large number of homeless individuals ha e taken over the park recently. They now monopolize several of the covered picnic benches, meaning we can't picnic at the park any longer. They also cause numerous messes, leaving cigarettes and alcohol containers around. Also, they sit and stare at the small children at the park. Due to the numerous homeless individuals in the park all day, my family has stopped using the park, as it is no longer safe. I pass by several times a day and never see police","2300 13 Ave N Saint Petersburg, Florida",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,02/27/2017 12:03:25 PM,10/28/2019 11:16:02 AM,10/28/2019 11:16:01 AM,Archived,https://seeclickfix.com/assets/categories/homeless-60b54c6ab0c58e4eb310747df16d381cbd91489fd254e9f7a14842103a4398a3.png,27.7846957,-82.6641519,"(27.7846957, -82.6641519)",https://en.seeclickfix.com/issues/3236048,6,8,43,6,44,44,6,94,110,9,1,202,3,1,44,21,45,39,1,520,
3225337,Other,Other,Homeless people clearly are living here and I mean living here! And they're leaving their trash. Time for the city to do something!,"400-522 11th Ave S St. Petersburg, FL 33701, USA",St. Petersburg,Florida,33701,St. Petersburg / No Neighborhood,02/22/2017 09:59:12 AM,12/20/2019 05:20:29 AM,12/20/2019 05:20:29 AM,Archived,https://seeclickfix.com/files/issue_images/0069/5623/1487775462855_square.jpg,27.7592250434732,-82.6393323730622,"(27.7592250434732, -82.6393323730622)",https://en.seeclickfix.com/issues/3225337,5,6,59,5,61,61,5,84,9,8,3,271,4,24,60,28,61,58,6,427,1
3214975,Other,Other,There is a man in a white van that comes to the shopping center every day and spend the night because he's homeless and lives in the van and owns a dog as well he's here every day. Comes and goes but always comes back and spend the night sleeping in his van,"5471-5493 31st Street South Saint Petersburg, Florida",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,02/16/2017 05:48:46 PM,10/28/2019 11:17:10 AM,10/28/2019 11:17:09 AM,Archived,https://seeclickfix.com/assets/categories/homeless-60b54c6ab0c58e4eb310747df16d381cbd91489fd254e9f7a14842103a4398a3.png,27.7185097,-82.6757599,"(27.7185097, -82.6757599)",https://en.seeclickfix.com/issues/3214975,,5,80,7,80,80,,50,81,8,3,239,9,27,79,25,80,79,13,166,
3194646,Other,Other,"Several homeless individuals who appear to be using hallucinogens, possible K2 are seen here daily. There are videos being taken of the individuals that are being posted on social media.  These individuals need assistance. Can you please send the Street Outreach Team?","3401-3423 9th Avenue North Saint Petersburg, Florida",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,02/07/2017 10:29:19 PM,12/03/2021 03:44:26 PM,10/28/2019 11:15:23 AM,Archived,https://seeclickfix.com/assets/categories/homeless-012b66ad0d2b01b6fa68155d68f49d16e24a88765d270ad3bce5b754ab70178b.png,27.7810679687151,-82.6798347486877,"(27.7810679687151, -82.6798347486877)",https://en.seeclickfix.com/issues/3194646,6,8,46,6,48,48,6,148,18,9,1,200,3,35,47,8,48,45,10,256,
